Frame #,# Obj,X,Y,Z,Doppler,Intensity
961,4,-0.76758,2.0879,0.18359,0.33461,14
961,4,-0.78125,2.1289,0.12695,0.33461,13
961,4,-0.69727,2.1191,-0.060547,-0.33461,15
961,4,-0.78125,2.1289,-0.11133,-0.33461,13
965,4,-0.76758,2.0859,0.20117,0.33461,18
965,4,-0.78125,2.123,0.1875,0.33461,17
965,4,-0.76758,2.0957,-0.033203,-0.33461,19
965,4,-0.70898,2.1523,-0.125,-0.33461,18
969,4,-0.76758,2.0918,0.13867,0.33461,11
969,4,-0.78125,2.1309,-0.035156,0.33461,10
969,4,-0.83789,2.0684,0.0058594,-0.33461,13
969,4,-0.78125,2.1309,-0.0097656,-0.33461,13
970,4,-0.83789,2.0547,0.25,0.33461,13
970,4,-0.78125,2.1309,0.058594,0.33461,12
970,4,-0.76758,2.0957,0.0058594,-0.33461,15
970,4,-0.78125,2.1309,-0.087891,-0.33461,14
972,2,-0.83789,2.0469,0.29688,0.33461,14
972,2,-0.70898,2.1504,0.16992,0.33461,14
977,5,-0.82227,2.0254,0.17969,0.33461,12
977,5,-0.83789,2.0625,0.16406,0.33461,25
977,5,-0.85156,2.1016,0.11328,0.33461,23
977,5,-0.76758,2.0938,-0.09375,-0.33461,22
977,5,-0.78125,2.1289,-0.12109,-0.33461,20
983,4,-0.83789,2.0625,0.16211,0.33461,12
983,4,-0.85156,2.0996,0.13477,0.33461,11
983,4,-0.76758,2.0957,-0.015625,-0.33461,12
983,4,-0.63867,2.1777,-0.082031,-0.33461,12
987,4,-0.83789,2.0645,0.14063,0.33461,10
987,4,-0.69727,2.1133,-0.16602,-0.33461,12
987,4,-0.78125,2.1289,-0.12109,-0.33461,11
987,4,-1.4902,0,2.1289,-0.33461,6
988,4,-0.76758,2.0918,0.13867,0.33461,13
988,4,-0.78125,2.1289,0.11914,0.33461,12
988,4,-0.76758,2.0957,-0.021484,-0.33461,15
988,4,-0.78125,2.1289,-0.12305,-0.33461,14
992,4,-0.76758,2.0898,0.15625,0.33461,16
992,4,-0.85156,2.1016,0.12305,0.33461,14
992,4,-0.76758,2.0938,-0.089844,-0.33461,15
992,4,-0.78125,2.127,-0.1543,-0.33461,13
993,2,-0.76758,2.0762,0.29492,0.33461,11
993,2,-0.70898,2.1523,0.13477,0.33461,11
996,4,-0.76758,2.0938,0.089844,0.33461,12
996,4,-0.85156,2.1035,0.0625,0.33461,11
996,4,-0.76758,2.0957,-0.070313,-0.33461,13
996,4,-0.78125,2.127,-0.14063,-0.33461,11
997,4,-0.83789,2.0684,0.041016,0.33461,11
997,4,-0.78125,2.1309,0.03125,0.33461,11
997,4,-0.76758,2.0957,0.064453,-0.33461,12
997,4,-0.78125,2.1309,-0.052734,-0.33461,11
1001,3,-0.76758,2.0898,-0.15625,-0.33461,10
1001,3,-0.85156,2.0957,-0.18164,-0.33461,9
1001,3,-1.4902,0,-2.2695,-0.33461,5
1002,4,-0.76758,2.0898,0.16602,0.33461,19
1002,4,-0.78125,2.127,0.14258,0.33461,18
1002,4,-0.76758,2.0938,-0.083984,-0.33461,19
1002,4,-0.78125,2.1289,-0.10742,-0.33461,17
1005,4,-0.83789,2.0684,0.085938,0.33461,12
1005,4,-0.85156,2.0977,0.17383,0.33461,12
1005,4,-0.76758,2.0918,-0.14453,-0.33461,13
1005,4,-0.78125,2.123,-0.19336,-0.33461,12
1010,4,-0.83789,2.0684,0.058594,0.33461,13
1010,4,-0.78125,2.1309,0.023438,0.33461,12
1010,4,-0.69727,2.1172,-0.11914,-0.33461,14
1010,4,-0.78125,2.127,-0.12695,-0.33461,13
1011,8,-0.76758,2.0938,0.082031,0,7
1011,8,-0.82227,2.0117,0.30273,0.33461,13
1011,8,-0.76758,2.0898,0.16602,0.33461,28
1011,8,-0.78125,2.125,0.15625,0.33461,26
1011,8,-0.86523,2.1387,0.042969,0.33461,11
1011,8,-0.68555,2.084,-0.066406,-0.33461,14
1011,8,-0.76758,2.0918,-0.12109,-0.33461,28
1011,8,-0.78125,2.1289,-0.11523,-0.33461,25
1012,9,-0.82227,2.0215,0.23438,0.33461,11
1012,9,-0.76758,2.0918,0.14844,0.33461,24
1012,9,-0.78125,2.1309,0.085938,0.33461,23
1012,9,1.8672,0,-2.8535,0.33461,10
1012,9,1.8926,0,-2.9063,0.33461,9
1012,9,-0.75391,2.0566,0.11133,-0.33461,12
1012,9,-0.76758,2.0957,-0.029297,-0.33461,26
1012,9,-0.78125,2.1289,-0.10938,-0.33461,23
1012,9,-0.79297,2.1504,-0.26563,-0.33461,10
1015,4,-0.76758,2.0859,0.20117,0.33461,18
1015,4,-0.78125,2.123,0.18359,0.33461,17
1015,4,-0.76758,2.0957,-0.027344,-0.33461,19
1015,4,-0.70898,2.1484,-0.18164,-0.33461,18
1028,4,-0.83789,2.043,0.32617,0.33461,12
1028,4,-0.85156,2.0859,0.27539,0.33461,11
1028,4,-0.69727,2.1133,-0.16406,-0.33461,14
1028,4,-0.70898,2.1543,-0.087891,-0.33461,13
1029,4,-0.83789,2.0664,0.095703,0.33461,11
1029,4,-0.85156,2.1016,0.125,0.33461,10
1029,4,-0.76758,2.0938,-0.089844,-0.33461,13
1029,4,-0.70898,2.1484,-0.1875,-0.33461,12
1032,1,-0.83789,2.0566,0.22852,0.33461,9
1033,4,-0.83789,2.0586,0.2168,0.33461,13
1033,4,-0.78125,2.1309,0.054688,0.33461,13
1033,4,-0.76758,2.0957,-0.021484,-0.33461,15
1033,4,-0.78125,2.1289,-0.10547,-0.33461,14
1034,4,-0.83789,2.0391,0.35547,0.33461,10
1034,4,-0.78125,2.1152,0.26758,0.33461,10
1034,4,-0.69727,2.1211,-0.0019531,-0.33461,10
1034,4,-0.78125,2.1309,-0.017578,-0.33461,9
1036,4,-0.83789,2.0645,0.15039,0.33461,10
1036,4,-0.78125,2.127,0.14258,0.33461,10
1036,4,-0.76758,2.0957,-0.048828,-0.33461,14
1036,4,-0.78125,2.125,-0.16602,-0.33461,12
1037,4,-0.76758,2.084,0.21875,0.33461,12
1037,4,-0.78125,2.127,0.12695,0.33461,11
1037,4,-0.69727,2.1211,0.029297,-0.33461,14
1037,4,-0.70898,2.1563,0.017578,-0.33461,13
1042,1,-0.76758,2.0859,0.21289,0.33461,9
1044,2,-0.83789,2.0684,0.046875,0.33461,11
1044,2,-0.78125,2.1152,0.27148,0.33461,11
1055,2,-0.83789,2.0664,0.12305,0.33461,10
1055,2,-0.76758,2.0957,-0.070313,-0.33461,11
1056,4,-0.76758,2.0625,0.37891,0.33461,11
1056,4,-0.85156,2.0801,0.32422,0.33461,10
1056,4,-0.83789,2.0684,0.019531,-0.33461,12
1056,4,-0.78125,2.1309,0.029297,-0.33461,11
1059,4,-0.76758,2.0918,0.13867,0.33461,15
1059,4,-0.78125,2.1309,0.050781,0.33461,14
1059,4,-0.76758,2.0957,-0.070313,-0.33461,15
1059,4,-0.78125,2.1289,-0.12305,-0.33461,14
1060,5,-0.83789,2.0625,0.16211,0.33461,13
1060,5,-0.78125,2.1191,0.22461,0.33461,12
1060,5,-0.76758,2.0957,-0.021484,-0.33461,15
1060,5,-0.78125,2.1309,0.019531,-0.33461,14
1060,5,-0.62695,2.1406,0.066406,-0.33461,15
1069,4,-0.83789,2.0566,0.22461,0.33461,12
