114,4,0,2.6445,-0.15234,0,9
114,4,0,2.6855,-0.089844,0,9
114,4,0,2.6465,0.085938,0.33461,22
114,4,0,2.6836,0.12109,0.33461,21
115,19,-0.082031,2.6445,-0.10742,0,21
115,19,-0.083984,2.6758,-0.23047,0,43
115,19,0,2.7109,-0.26953,0,39
115,19,0,2.7461,-0.30078,0,16
115,19,-5.2207,0,-0.62305,0,9
115,19,-0.16602,2.6426,0.011719,0.33461,38
115,19,-0.083984,2.6836,-0.042969,0.33461,81
115,19,-0.085938,2.7207,-0.10742,0.33461,75
115,19,0,2.7559,-0.17578,0.33461,33
115,19,0,3.1367,0.12891,0.33461,24
115,19,-5.2207,0,-0.51953,0.33461,17
115,19,-0.16602,2.6367,0.19141,0.66921,24
115,19,-0.083984,2.6816,0.12891,0.66921,52
115,19,-0.085938,2.7227,0.072266,0.66921,52
115,19,0,2.7617,0.017578,0.66921,24
115,19,0,3.1172,-0.37891,-0.33461,28
115,19,0,3.1719,-0.20117,-0.33461,19
115,19,-0.32617,4.8281,-1.957,0,6
115,19,-0.65234,5.0137,-1.3047,0.33461,10
116,34,0,2.6973,-0.375,0,14
116,34,0,2.7129,-0.51367,0,25
116,34,0,2.7305,-0.61523,0,21
116,34,-0.17969,2.8301,-0.47461,0,10
116,34,0,2.707,-0.30664,0.33461,20
116,34,0,2.7441,-0.31445,0.33461,37
116,34,0,2.7793,-0.33789,0.33461,36
116,34,-0.087891,2.8223,-0.28711,0.33461,33
116,34,-0.17969,2.8516,-0.32227,0.33461,29
116,34,0,3.0996,-0.11719,0.33461,31
116,34,0,3.1406,-0.033203,0.33461,45
116,34,0,3.1758,-0.12109,0.33461,44
116,34,0,3.209,-0.20313,0.33461,36
116,34,0.10156,3.252,-0.050781,0.33461,21
116,34,-0.083984,2.6836,0.10742,0.66921,22
116,34,0,2.7227,-0.09375,0.66921,88
116,34,0,2.7578,-0.1543,0.66921,159
116,34,0,2.793,-0.19336,0.66921,140
116,34,0,2.8301,-0.21289,0.66921,68
116,34,-0.17969,2.8672,-0.13281,0.66921,36
116,34,5.0938,1.2988,-0.12109,0.66921,21
116,34,-0.16797,2.6582,0.34766,1.0038,19
116,34,0,2.7227,0.091797,1.0038,79
116,34,-0.085938,2.7598,0.021484,1.0038,146
116,34,0,2.7988,-0.035156,1.0038,127
116,34,0,2.8359,-0.085938,1.0038,51
116,34,0,2.709,0.29297,1.3384,17
116,34,-0.085938,2.752,0.20898,1.3384,32
116,34,0,2.7949,0.17578,1.3384,27
116,34,0,3.0625,-0.49219,-0.33461,35
116,34,0.097656,3.1113,-0.41992,-0.33461,42
116,34,0,3.1387,-0.49219,-0.33461,27
116,34,0.099609,3.1758,-0.49414,-0.33461,28
116,34,0.20313,3.1934,-0.59375,-0.33461,20
117,34,0,2.8223,-0.55469,0,9
117,34,0,3.1445,-0.46094,0,22
117,34,-0.20898,3.3203,-0.14844,0.33461,20
117,34,-0.21094,3.3535,-0.21875,0.33461,26
117,34,-0.21289,3.3711,-0.43359,0.33461,18
117,34,0,2.8223,-0.28711,0.66921,49
117,34,0,2.8555,-0.34375,0.66921,74
117,34,0,2.8926,-0.3457,0.66921,52
117,34,-0.18359,2.9102,-0.45703,0.66921,19
117,34,-0.29492,3.1152,-0.25781,0.66921,31
117,34,-0.29883,3.1543,-0.24023,0.66921,34
117,34,-5.2969,0,-0.09375,0.66921,23
117,34,5.168,1.2969,-0.26367,0.66921,29
117,34,5.0371,1.8477,-0.28516,0.66921,16
117,34,-0.17578,2.7949,0.011719,1.0038,17
117,34,0,2.834,-0.13672,1.0038,67
117,34,0,2.8711,-0.15625,1.0038,100
117,34,-0.091797,2.9063,-0.18945,1.0038,66
117,34,-0.091797,2.9414,-0.22656,1.0038,20
