Frame #,# Obj,X,Y,Z,Doppler,Intensity
217,6,0,3.3457,-0.37695,0.33461,20
217,6,0,3.3594,-0.55859,0.33461,26
217,6,0,3.375,-0.67578,0.33461,19
217,6,0.10547,3.3086,-0.61523,-0.33461,16
217,6,0,3.2402,-1.0469,-0.33461,22
217,6,0.10742,3.293,-0.99805,-0.33461,15
218,6,0,3.3594,-0.23828,0.33461,22
218,6,0,3.3965,-0.24609,0.33461,29
218,6,0,3.4063,-0.49414,0.33461,20
218,6,0,3.3047,-0.64648,-0.33461,19
218,6,0,3.332,-0.69727,-0.33461,25
218,6,0,3.3164,-0.92578,-0.33461,17
221,5,0,3.3672,0,0,9
221,5,-0.21094,3.3535,-0.20508,0.33461,14
221,5,-0.20898,3.3066,-0.32422,-0.33461,26
221,5,0,3.3457,-0.38672,-0.33461,29
221,5,0,3.3633,-0.52539,-0.33461,15
222,30,-0.20508,3.2793,0.20508,0,12
222,30,-0.20898,3.3184,0.15625,0,12
222,30,5.1094,2.3828,0.019531,0,19
222,30,5.498,1.3848,-0.25586,0,25
222,30,0,3.3516,-0.32031,0.33461,16
222,30,0,3.3828,-0.38281,0.33461,23
222,30,0,3.4316,-0.28516,0.33461,18
222,30,-0.10352,3.252,-0.49805,-1.0038,15
222,30,0,3.2734,-0.61133,-1.0038,13
222,30,-0.20313,3.2324,-0.30078,-0.66921,17
222,30,-0.20508,3.2676,-0.33203,-0.66921,42
222,30,-0.10352,3.3008,-0.41797,-0.66921,39
222,30,5.2852,1.791,-0.79883,-0.66921,24
222,30,5.498,1.1094,-0.86719,-0.66921,31
222,30,5.3555,1.4707,-1.3379,-0.66921,17
222,30,-0.30469,3.2383,-0.10352,-0.33461,14
222,30,-0.20508,3.2852,-0.060547,-0.33461,36
222,30,-0.20898,3.3125,-0.26758,-0.33461,34
222,30,-0.21094,3.2871,-0.70117,-0.33461,12
222,30,0,3.3535,-0.5918,-0.33461,29
222,30,0,3.3906,-0.59375,-0.33461,36
222,30,0,3.4355,-0.55469,-0.33461,28
222,30,5.2852,1.9004,-0.48438,-0.33461,38
222,30,5.498,1.2695,-0.60938,-0.33461,48
222,30,5.5352,1.1211,-0.86523,-0.33461,26
222,30,-0.53125,5.623,-0.55078,0,13
222,30,-0.53125,5.4902,-1.334,-0.66921,17
222,30,-0.35742,5.584,-1.1504,-0.66921,12
222,30,-0.35547,5.6055,-0.81641,-0.33461,26
222,30,-0.17773,5.6484,-0.8418,-0.33461,19
223,43,0,3.3965,-0.25,0,13
223,43,-0.32617,3.4648,0.080078,0,20
223,43,-0.2207,3.5098,-0.125,0,47
223,43,-0.22266,3.543,-0.20703,0,42
223,43,0.10547,3.3633,-0.11719,0.33461,42
223,43,0,3.3965,-0.24609,0.33461,68
223,43,0,3.4199,-0.39844,0.33461,48
223,43,-0.10938,3.4961,-0.37305,0.33461,31
223,43,0,3.5156,-0.54297,0.33461,28
223,43,0,3.3652,0.09375,0.66921,15
223,43,0,3.4043,-0.068359,0.66921,23
223,43,0,3.4316,-0.26758,0.66921,16
223,43,0,3.5176,-0.095703,0.66921,20
223,43,0,3.5391,-0.3418,0.66921,18
