130,15,0,3.4414,-0.52734,0,10
130,15,0,3.3555,-0.28516,0.33461,18
130,15,0,3.3887,-0.33398,0.33461,24
130,15,0,3.3945,-0.57813,0.33461,31
130,15,-0.10938,3.4316,-0.56641,0.33461,39
130,15,0,3.4707,-0.58203,0.33461,27
130,15,0,3.2695,-1.0762,-0.66921,14
130,15,0,3.2949,-1.1211,-0.66921,18
130,15,0,3.3301,-1.1348,-0.66921,13
130,15,0.10547,3.2793,-0.75781,-0.33461,22
130,15,0,3.3086,-0.80664,-0.33461,29
130,15,-0.10742,3.3379,-0.83984,-0.33461,42
130,15,0,3.373,-0.85547,-0.33461,54
130,15,-0.10938,3.4023,-0.88867,-0.33461,41
130,15,-0.11133,3.416,-0.98047,-0.33461,16
131,8,0.10547,3.3789,-0.40625,0.33461,17
131,8,0,3.4121,-0.45313,0.33461,19
131,8,0,3.4434,-0.50391,0.33461,21
131,8,0,3.4844,-0.48242,0.33461,15
131,8,0.21289,3.2832,-0.875,-0.33461,19
131,8,0.10742,3.3164,-0.91992,-0.33461,24
131,8,0,3.3867,-0.80078,-0.33461,29
131,8,0,3.4141,-0.84961,-0.33461,23
132,9,0,3.3652,-0.082031,0.33461,13
132,9,0,3.4004,-0.17773,0.33461,20
132,9,0,3.4023,-0.53125,0.33461,26
132,9,-0.10938,3.4434,-0.5,0.33461,19
132,9,0,3.3398,-0.43359,-0.33461,17
132,9,0,3.3105,-0.80078,-0.33461,28
132,9,0,3.3066,-0.96094,-0.33461,38
132,9,0,3.3555,-0.92383,-0.33461,28
132,9,-0.10938,3.3965,-0.91016,-0.33461,16
133,4,0,3.3672,-0.50195,-0.33461,14
133,4,0,3.4238,-0.35352,-0.33461,15
133,4,-0.10938,3.4121,-0.67383,-0.33461,20
133,4,-0.2207,3.4375,-0.71484,-0.33461,16
134,6,0,3.4336,-0.24805,0.33461,24
134,6,0,3.4727,-0.23242,0.33461,31
134,6,0,3.5078,-0.28516,0.33461,18
134,6,0,3.3496,-0.79883,-0.33461,24
134,6,0,3.4023,-0.73828,-0.33461,32
134,6,0,3.4355,-0.75781,-0.33461,19
135,8,0.21484,3.4297,-0.22266,0.33461,29
135,8,0.10938,3.4727,-0.19531,0.33461,41
135,8,0,3.5078,-0.28711,0.33461,25
135,8,0,3.4805,-0.085938,0.66921,13
135,8,0,3.3906,-0.78516,-0.66921,13
135,8,0.10742,3.4023,-0.50977,-0.33461,26
135,8,0.10938,3.4395,-0.51758,-0.33461,41
135,8,0,3.457,-0.65039,-0.33461,30
136,28,0,3.3867,-0.34961,0,26
136,28,-0.10742,3.4121,-0.44141,0,60
136,28,0,3.4434,-0.50781,0,55
136,28,0,3.459,-0.64648,0,27
136,28,0,3.4805,-0.72852,0,8
136,28,5.3906,1.7969,-0.88086,0,13
136,28,5.4277,1.8809,-0.72266,0,13
136,28,0,3.4805,-0.052734,0.33461,17
136,28,0,3.3555,-0.57813,-0.66921,15
