96,9,0,2.4531,0.16797,0.33461,12
96,9,0,2.4941,0.099609,0.33461,16
96,9,-0.66211,2.5469,0.30273,0.33461,15
96,9,-0.67188,2.5996,0.074219,0.33461,19
96,9,-0.76563,2.6113,-0.11914,0.33461,13
96,9,0,2.4473,-0.23438,-0.33461,12
96,9,0,2.4844,-0.25977,-0.33461,16
96,9,-0.67188,2.5898,-0.23242,-0.33461,17
96,9,-1.5723,0,2.6074,0.33461,9
97,10,0,2.459,0.037109,0.33461,10
97,10,0,2.4961,0.0625,0.33461,14
97,10,-0.66211,2.543,0.33008,0.33461,18
97,10,-0.67188,2.5996,0.087891,0.33461,24
97,10,-0.76563,2.6133,-0.095703,0.33461,16
97,10,0,2.4453,-0.26758,-0.33461,10
97,10,0,2.4844,-0.25586,-0.33461,13
97,10,-0.66211,2.5645,0.021484,-0.33461,16
97,10,-0.67188,2.5879,-0.25,-0.33461,21
97,10,-0.68164,2.5996,-0.44922,-0.33461,15
98,1,-0.83984,2.5508,-0.083984,0.33461,12
99,7,0,2.4551,-0.12891,0.33461,13
99,7,0,2.4727,-0.3457,0.33461,16
99,7,0,2.4844,-0.5,0.33461,14
99,7,0,2.5117,-0.56055,0.33461,13
99,7,0,2.4355,-0.55273,-0.33461,14
99,7,0,2.4023,-0.80664,-0.33461,12
99,7,0,2.3887,-0.95508,-0.33461,12
100,6,0,2.4766,-0.69727,0.33461,17
100,6,0,2.4844,-0.80273,0.33461,18
100,6,0,2.3984,-0.69727,-0.33461,11
100,6,0,2.2734,-1.123,-0.33461,10
100,6,0,2.3086,-1.1348,-0.33461,14
100,6,0,2.3555,-1.123,-0.33461,15
101,29,-0.3125,2.4043,-0.59766,0,20
101,29,-0.23828,2.4473,-0.61914,0,42
101,29,-0.16016,2.4844,-0.64648,0,43
101,29,-0.24414,2.5313,-0.58789,0,28
101,29,-0.33008,2.5527,-0.62109,0,13
101,29,0,2.5254,-0.21094,0.33461,15
101,29,-0.080078,2.5645,-0.17969,0.33461,34
101,29,-0.16406,2.5879,-0.29492,0.33461,37
101,29,-0.082031,2.6309,-0.29492,0.33461,27
101,29,-0.92383,2.3535,0.9082,0.33461,23
101,29,-0.15625,2.3047,-0.95117,-1.0038,15
101,29,-0.1582,2.3086,-1.0352,-1.0038,28
101,29,-0.24023,2.3535,-1.0098,-1.0038,24
101,29,-0.16406,2.3828,-1.0547,-1.0038,12
101,29,-0.15625,2.3301,-0.88477,-0.66921,49
101,29,-0.1582,2.3594,-0.91016,-0.66921,97
101,29,-0.16016,2.3887,-0.94141,-0.66921,91
101,29,-0.16406,2.3906,-1.0371,-0.66921,48
101,29,0,2.293,-1.3242,-0.66921,16
101,29,-0.23438,2.3809,-0.71289,-0.33461,52
101,29,-0.1582,2.4063,-0.7793,-0.33461,107
101,29,-0.16016,2.418,-0.86328,-0.33461,108
101,29,-0.16406,2.4043,-1.0039,-0.33461,62
101,29,-0.99219,2.2637,0.94922,-0.33461,25
101,29,-1.1426,0.99609,2.127,0.33461,20
101,29,-1.0762,1.6563,1.7637,0.33461,24
101,29,0,1.2598,2.373,0.33461,14
101,29,-1.0762,2.125,1.1582,-0.66921,10
101,29,-0.082031,2.2324,-1.4219,-0.33461,23
102,38,-0.3125,2.4277,-0.49805,0,8
102,38,-0.23828,2.4688,-0.52539,0,15
102,38,-0.32227,2.4746,-0.625,0,12
