106,10,0,4.0488,-0.55273,0,12
106,10,-0.25781,4.0547,-0.70898,0,20
106,10,-0.25977,4.1094,-0.60156,0,17
106,10,-0.39453,4.1621,-0.39844,0,10
106,10,-0.25586,3.8359,-1.3828,-1.0038,14
106,10,-0.25391,3.8594,-1.1973,-0.66921,14
106,10,0,3.918,-1.1602,-0.66921,11
106,10,0,3.75,-1.625,-0.33461,16
106,10,-0.25781,3.9492,-1.1602,-0.33461,30
106,10,-0.25977,4.0684,-0.83398,-0.33461,24
107,1,0,4.0137,-0.52148,0.33461,14
108,1,0,4.0449,-0.80664,-0.33461,17
109,16,-0.25586,4.0762,-0.15234,0,31
109,16,-0.12891,4.1094,-0.3125,0,52
109,16,-0.25977,4.123,-0.49609,0,35
109,16,0,4.166,-0.53125,0,10
109,16,0,4.002,-0.26953,0.33461,15
109,16,-0.37305,3.9512,-0.1582,0.66921,15
109,16,-0.25,3.9922,-0.28125,0.66921,18
109,16,-0.24805,3.9629,-0.12109,1.0038,15
109,16,-0.25,4,-0.14648,1.0038,15
109,16,-0.25586,4.0293,-0.62695,-0.66921,24
109,16,-0.25781,4.0527,-0.71875,-0.66921,37
109,16,0,4.0566,-0.93164,-0.66921,23
109,16,-0.25586,4.0664,-0.30664,-0.33461,56
109,16,-0.25781,4.0879,-0.47852,-0.33461,90
109,16,-0.13086,4.1074,-0.66016,-0.33461,61
109,16,0,4.125,-0.78711,-0.33461,19
110,19,-0.24805,3.9648,-0.015625,0,11
110,19,-0.25,3.9961,-0.22656,0,15
110,19,-0.25391,4.0293,-0.28906,0,21
110,19,-0.25586,4.0625,-0.35156,0,45
110,19,-0.12891,4.0996,-0.42383,0,60
110,19,-0.13086,4.125,-0.54102,0,38
110,19,0,3.9375,-0.76563,0.33461,10
110,19,-0.25586,4.0762,-0.11914,0.33461,57
110,19,-0.25781,4.1055,-0.2793,0.33461,89
110,19,-0.13086,4.1348,-0.45703,0.33461,51
110,19,-0.25586,4.0723,0.22266,0.66921,23
110,19,-0.25781,4.1152,0.044922,0.66921,35
110,19,-0.25977,4.1523,-0.058594,0.66921,20
110,19,-0.37305,3.9512,-0.16602,-1.0038,12
110,19,-0.125,3.9922,-0.36133,-1.0038,16
110,19,-0.24805,3.9414,-0.42969,-0.33461,19
110,19,-0.125,3.9492,-0.69141,-0.33461,29
110,19,0,3.9727,-0.77734,-0.33461,32
110,19,0,4.0586,-0.4668,-0.33461,25
112,17,-5.0313,0,-1.5742,0,14
112,17,-5.0703,0,-1.6621,0,13
112,17,-0.26953,4.2539,-0.66016,0.33461,13
112,17,-4.9941,0,-1.0723,0.33461,14
112,17,-4.875,0.21484,-1.2285,0.33461,30
112,17,-5.0703,0,-1.2422,0.33461,27
112,17,-5.1074,0,-1.4395,0.33461,11
112,17,-5.0313,0,-0.91211,0.66921,24
112,17,-5.0703,0,-0.99414,0.66921,23
112,17,-2.9883,1.3633,3.8125,0,11
112,17,-3.0098,2.0098,3.5488,0,10
112,17,-3.1211,1.082,3.7461,0.33461,12
112,17,-2.9883,1.1934,3.8691,0.33461,24
112,17,-3.0098,1.873,3.623,0.33461,22
112,17,-3.0332,2.2598,3.4336,0.33461,10
112,17,-2.9883,0,4.1289,0.66921,21
112,17,-3.0098,0.17578,4.0762,0.66921,19
113,14,-4.9941,0,-0.38867,0,9
113,14,-5.0313,0,-0.39258,0,17
113,14,-5.0703,0,-0.6543,0,15
113,14,-4.875,0.48828,-1.1484,-0.66921,24
113,14,-5.0703,0,-1.1836,-0.66921,21
113,14,-4.875,0.90234,-0.86328,-0.33461,34
113,14,-5.0703,0,-0.94922,-0.33461,29
113,14,-2.9648,0,4.6719,0,8
113,14,-2.9883,0,4.4043,0,15
113,14,-3.0098,0,4.4844,0,13
113,14,-2.9883,1.0117,3.9199,-0.66921,19
113,14,-3.0098,1.8047,3.6582,-0.66921,17
113,14,-2.9883,0,4.2031,-0.33461,29
113,14,-3.0098,0.25586,4.0703,-0.33461,24
114,3,0,3.8281,-0.49023,0,9
114,3,-0.24023,3.8398,-0.30859,0.33461,16
114,3,0,3.8809,-0.35938,0.33461,12
115,11,0,3.9141,-0.68359,0,11
115,11,-0.125,3.9395,-0.73633,0,12
115,11,-0.125,3.9551,-0.34961,0.33461,18
115,11,-0.25,3.9863,-0.36328,0.33461,18
115,11,-0.25391,4.0313,-0.28125,0.33461,12
115,11,-0.25586,4.0781,0.03125,0.33461,15
115,11,-0.12891,4.1191,-0.14844,0.33461,26
115,11,0,4.1602,-0.10547,0.33461,26
115,11,0,4.1914,-0.24609,0.33461,17
115,11,-0.24805,3.9551,-0.26758,1.0038,18
115,11,-0.24805,3.9629,-0.10742,1.3384,14
116,14,-0.24805,3.9609,0.16211,0,11
116,14,-0.375,3.9922,-0.10547,0,10
116,14,-0.37891,4.0137,-0.37695,0,10
116,14,0,4.0449,-0.16406,0.33461,15
116,14,-0.12695,4.082,-0.13867,0.33461,29
116,14,-0.25781,4.1094,-0.22461,0.33461,27
116,14,-0.24609,3.916,-0.29297,-1.0038,16
116,14,-0.125,3.9551,-0.35938,-1.0038,32
116,14,-0.25,3.9883,-0.3418,-1.0038,29
116,14,-0.12305,3.9297,-0.16992,-0.66921,18
116,14,-0.24805,3.9648,0.015625,-0.66921,33
116,14,-0.125,4.0059,-0.16016,-0.66921,32
116,14,0,4.041,-0.59961,-0.33461,17
116,14,-0.25781,4.002,-0.96094,-0.33461,19
117,16,-0.25391,4.0293,-0.30078,0,12
117,16,-0.25586,4.0586,-0.38867,0,29
117,16,0,4.082,-0.58984,0,35
117,16,0,4.0859,-0.78906,0,15
117,16,-0.37891,4.0293,-0.054688,0.33461,17
117,16,-0.25586,4.0723,-0.2207,0.33461,53
117,16,-0.12891,4.1074,-0.34375,0.33461,67
117,16,-0.13086,4.1133,-0.61523,0.33461,29
117,16,-0.38281,4.0664,-0.13281,0.66921,23
117,16,-0.25781,4.1113,-0.20117,0.66921,29
117,16,-0.25977,4.125,-0.49414,0.66921,13
117,16,-0.24023,3.8398,-0.30273,-1.3384,19
117,16,-0.24414,3.8594,-0.48047,-1.3384,22
117,16,-0.12109,3.8438,-0.32617,-1.0038,17
117,16,-0.36523,3.8594,-0.40039,-1.0038,16
117,16,-0.12695,4.084,0.0019531,0.66921,23
118,6,-0.25781,4.0547,-0.70117,0,14
118,6,-0.25977,4.1055,-0.62891,0,12
