Frame #,# Obj,X,Y,Z,Doppler,Intensity
143,1,0.23438,3.7383,0.0019531,0.33461,13
146,2,0.23828,3.7305,-0.79688,-0.33461,18
146,2,0.12109,3.7754,-0.78711,-0.33461,14
147,18,0.12109,3.7871,-0.73438,0,14
147,18,0,3.8594,-0.54297,0,19
147,18,0,3.9199,-0.34766,0,16
147,18,0.11914,3.7813,-0.09375,0.33461,23
147,18,0.11914,3.8105,-0.25195,0.33461,40
147,18,0.12109,3.8457,-0.29297,0.33461,48
147,18,0.12109,3.8711,-0.43555,0.33461,34
147,18,0,3.8203,-0.011719,0.66921,15
147,18,0,3.8594,-0.023438,0.66921,18
147,18,0,3.8965,-0.095703,0.66921,13
147,18,0.11914,3.707,-0.92188,-0.66921,18
147,18,0.12109,3.7344,-0.96875,-0.66921,15
147,18,0.11719,3.6992,-0.57813,-0.33461,12
147,18,0.11914,3.7227,-0.66406,-0.33461,29
147,18,0.11914,3.7617,-0.66406,-0.33461,39
147,18,0.12109,3.793,-0.69727,-0.33461,29
147,18,0,3.9336,-0.056641,-0.33461,16
147,18,2.2129,0,3.3184,-0.33461,10
148,6,0.11523,3.6895,-0.34766,0.33461,16
148,6,0.23438,3.7246,-0.32227,0.33461,21
148,6,0.11523,3.668,-0.52344,-0.33461,10
148,6,0.23438,3.7129,-0.42969,-0.33461,15
148,6,0.24023,3.8477,-0.17773,-0.33461,21
148,6,0.12109,3.8945,0.0625,-0.33461,18
149,30,0,3.6934,-0.33203,0,16
149,30,0,3.7324,-0.30664,0,19
149,30,0,3.7832,-0.037109,0,26
149,30,0,3.8203,0,0,39
149,30,0,3.8555,-0.16211,0,29
149,30,0,3.8652,-0.5,0,15
149,30,0,3.6758,-0.48242,0.33461,12
149,30,0,3.707,-0.54297,0.33461,20
149,30,0,3.7617,-0.4043,0.33461,25
149,30,0.11914,3.8164,-0.16406,0.33461,31
149,30,0.12109,3.8535,-0.15625,0.33461,35
149,30,0.12109,3.8848,-0.29492,0.33461,30
149,30,0,3.7832,-0.060547,0.66921,17
149,30,0,3.8203,-0.013672,0.66921,24
149,30,0,3.8574,0.09375,0.66921,27
