Frame #,# Obj,X,Y,Z,Doppler,Intensity
881,3,-0.45508,2.875,0.11719,0.33461,10
881,3,0,7.6934,1.8281,0.33461,11
881,3,0.49414,7.8672,0.61133,-0.33461,11
130,22,0.076172,2.4102,-0.48047,0,15
130,22,0.15625,2.4316,-0.54883,0,19
130,22,0.080078,2.4668,-0.57617,0,16
130,22,0.16016,2.5645,-0.13672,0,14
130,22,-0.4082,2.4844,-0.6875,0,11
130,22,0.076172,2.418,-0.11328,0.33461,16
130,22,0.1543,2.4453,-0.21094,0.33461,35
130,22,0.15625,2.4766,-0.27734,0.33461,43
130,22,0.080078,2.5215,-0.25586,0.33461,46
130,22,0.080078,2.5703,0.087891,0.33461,40
130,22,0.32617,2.3184,1.1543,0.33461,36
130,22,0.41406,2.1816,1.4434,0.33461,41
130,22,0.1543,2.4531,-0.054688,0.66921,15
130,22,0.15625,2.4863,-0.17578,0.66921,19
130,22,0.080078,2.5313,-0.125,0.66921,19
130,22,0,2.5508,0.33594,0.66921,16
130,22,0.1582,2.5,-0.39258,-0.33461,19
130,22,0.41406,2.5898,-0.36719,-0.33461,33
130,22,-1.2246,0.87695,2.1328,0,9
130,22,-0.4082,2.5195,-0.55273,0.33461,31
130,22,-0.41406,2.5605,-0.53516,0.33461,32
130,22,-0.49609,2.1953,-1.3965,-0.33461,18
131,12,0.076172,2.4141,-0.46094,0,10
131,12,0.23438,2.4434,-0.46289,0,18
131,12,0.1582,2.5,-0.38672,0,18
131,12,0.080078,2.5703,-0.10352,0,11
131,12,0.076172,2.4453,-0.25586,0.33461,33
131,12,0.23438,2.4746,-0.23828,0.33461,47
131,12,0.23828,2.5059,-0.30273,0.33461,43
131,12,0.080078,2.5723,-0.0097656,0.33461,25
131,12,0.078125,2.4941,-0.083984,0.66921,17
131,12,0.1582,2.5234,-0.16992,0.66921,17
131,12,0.23047,2.3848,-0.55664,-0.33461,17
131,12,0.23438,2.4219,-0.5625,-0.33461,20
132,4,0,2.5664,-0.17578,0.33461,20
132,4,0.082031,2.5996,-0.23242,0.33461,18
132,4,0.080078,2.543,-0.37695,-0.33461,16
132,4,0.082031,2.5625,-0.49023,-0.33461,15
134,13,0,2.0801,0.070313,0,12
134,13,0,2.1152,0.10547,0,19
134,13,0,2.1543,0.080078,0,13
134,13,0,2.0703,0.20313,0.33461,38
134,13,0,2.1055,0.24023,0.33461,62
134,13,0,2.1465,0.2168,0.33461,45
134,13,0,2.1895,0.14063,0.33461,15
134,13,0,2.0488,0.36328,0.66921,14
134,13,0,2.0879,0.36133,0.66921,23
134,13,0,2.1289,0.3418,0.66921,16
134,13,0,2.0801,0,-0.33461,19
134,13,0,2.1191,-0.0097656,-0.33461,30
134,13,0,2.1563,-0.058594,-0.33461,22
135,25,0,2.0801,-0.011719,0,26
135,25,0,2.1191,-0.03125,0,82
135,25,0,2.1563,-0.042969,0,100
135,25,0,2.1934,0.015625,0,54
135,25,-1.1855,0,-2.123,0,14
135,25,0,2.0781,0.10352,0.33461,53
135,25,0,2.1172,0.097656,0.33461,166
135,25,0,2.1543,0.09375,0.33461,203
135,25,0,2.1895,0.15625,0.33461,107
135,25,-1.1152,0,-2.0391,0.33461,27
135,25,0.21289,2.252,-0.17969,0.33461,20
135,25,0,2.0645,0.26367,0.66921,41
135,25,0,2.1055,0.23047,0.66921,125
135,25,0,2.1426,0.23633,0.66921,151
135,25,0,2.1758,0.28516,0.66921,81
135,25,-0.20898,2.1699,0.47852,0.66921,20
135,25,0,2.0859,0.36914,1.0038,23
135,25,0,2.125,0.36523,1.0038,27
135,25,0,2.1484,0.44922,1.0038,15
135,25,0,2.1133,-0.14258,-0.33461,14
135,25,0,2.1504,-0.16797,-0.33461,18
135,25,-0.2793,2.2109,0.11914,0,13
135,25,-0.20898,2.1934,0.35938,0.33461,26
135,25,-1.2051,0,-2,0.33461,17
135,25,-1.1855,0.2793,-1.8711,0.66921,17
136,53,0,2.1484,-0.18359,0,12
136,53,0,2.1797,-0.25195,0,29
136,53,0,2.2207,-0.2207,0,32
136,53,0.070313,2.252,-0.2832,0,16
136,53,0.080078,2.4863,-0.48633,0,60
136,53,0,2.1934,-0.042969,0.33461,17
136,53,0,2.2285,-0.11719,0.33461,16
136,53,0,2.2559,0.24609,0.33461,11
136,53,-0.2168,2.2969,-0.039063,0.33461,22
136,53,-0.29297,2.3281,0.015625,0.33461,25
136,53,-0.52148,2.3203,0.1543,0.33461,25
136,53,-0.60547,2.3379,0.17383,0.33461,17
136,53,0,2.4434,-0.28516,0.33461,42
136,53,0,2.4629,-0.4082,0.33461,99
136,53,0.080078,2.5137,-0.31641,0.33461,133
136,53,0.080078,2.5645,-0.18359,0.33461,109
136,53,0,2.1563,0.046875,0.66921,100
136,53,0,2.1934,0.044922,0.66921,254
136,53,0,2.2324,0.035156,0.66921,261
136,53,0.070313,2.2637,0.1582,0.66921,109
136,53,-0.36133,2.2695,0.21289,0.66921,55
136,53,-0.36719,2.3086,0.18945,0.66921,62
136,53,-0.44727,2.332,0.21484,0.66921,45
136,53,0,2.1152,0.11133,1.0038,15
136,53,-0.068359,2.1484,0.17773,1.0038,148
136,53,-0.068359,2.1855,0.17969,1.0038,378
136,53,0,2.2246,0.17383,1.0038,390
136,53,0,2.2578,0.23438,1.0038,173
136,53,-0.43359,2.2363,0.375,1.0038,46
136,53,-0.36719,2.291,0.33984,1.0038,51
136,53,1.4063,0,-2.5098,1.0038,38
136,53,-0.068359,2.1309,0.32617,1.3384,65
136,53,-0.068359,2.1699,0.31836,1.3384,165
136,53,-0.070313,2.209,0.31641,1.3384,173
136,53,0,2.2402,0.36719,1.3384,77
136,53,0.14453,1.498,1.75,1.3384,14
136,53,1.3047,0.39844,-2.2246,1.3384,13
136,53,1.3242,0.28711,-2.2754,1.3384,14
136,53,1.7969,0,2.4805,-0.33461,40
136,53,-1.082,0,2.25,0.33461,14
136,53,-1.1719,0,2.3008,0.33461,18
136,53,-1.2656,0,2.2871,0.33461,17
136,53,0.15039,2.2285,0.93359,0.33461,14
136,53,-1.1543,0,-2.209,0.66921,49
136,53,-1.1719,0,-2.2207,0.66921,49
136,53,-1.3398,0,-2.207,0.66921,29
136,53,-1.1543,0,-2.0605,1.0038,45
136,53,-1.1719,0,-2.0742,1.0038,43
136,53,2.4004,1.0938,0.24023,1.0038,32
136,53,-1.2266,0.38867,-1.916,1.3384,12
136,53,2.2852,1.1797,0.45508,1.3384,12
136,53,2.3164,1.1914,0.47656,1.3384,13
136,53,0.62891,2.8047,-0.085938,-0.33461,29
137,64,0,2.2383,-0.375,0,8
137,64,0,2.2832,-0.33984,0,16
137,64,0,2.3203,-0.33789,0,15
137,64,0,2.332,-0.48828,0,7
137,64,0,2.4316,-0.36328,0,28
137,64,0.078125,2.4766,-0.31055,0,62
137,64,0.080078,2.502,-0.39648,0,79
137,64,0.16016,2.4902,-0.62695,0,124
137,64,0.24414,2.4707,-0.80664,0,145
137,64,0.33008,1.7871,-1.9258,0,101
137,64,-0.33594,2.6387,-0.37891,0,82
137,64,0.22656,1.5098,1.8789,0.33461,15
137,64,0.076172,2.4316,-0.36523,0.33461,53
137,64,0.078125,2.4766,-0.31445,0.33461,108
137,64,0.080078,2.5117,-0.33594,0.33461,150
137,64,0.080078,2.5293,-0.46484,0.33461,247
137,64,0.16406,2.498,-0.74023,0.33461,272
137,64,0.33008,1.125,-2.375,0.33461,182
137,64,-0.41992,2.6445,-0.21289,0.33461,148
137,64,-0.42578,2.6816,-0.21289,0.33461,100
137,64,-0.070313,2.2695,-0.019531,0.66921,56
137,64,0,2.3066,-0.058594,0.66921,107
137,64,0,2.3457,-0.060547,0.66921,82
137,64,0,2.3828,0.023438,0.66921,25
137,64,-1.2109,0,2.2402,0.66921,26
137,64,-0.61523,2.3047,0.60156,0.66921,51
137,64,-0.70313,2.1895,0.97461,0.66921,61
137,64,0,2.5176,-0.29492,0.66921,67
137,64,0.080078,2.5527,-0.3125,0.66921,113
137,64,-0.070313,2.2266,0.15234,1.0038,23
137,64,-0.070313,2.2656,0.11328,1.0038,133
137,64,-0.072266,2.3047,0.10156,1.0038,259
137,64,0,2.3438,0.11523,1.0038,211
137,64,0,2.3555,0.36133,1.0038,65
137,64,-0.45313,2.3789,-0.0039063,1.0038,27
137,64,-0.53711,2.377,0.32617,1.0038,42
137,64,1.9238,1.9844,0.44336,1.0038,72
137,64,1.9512,2.0293,0.36133,1.0038,59
137,64,-0.13867,2.2148,0.23242,1.3384,16
137,64,-0.070313,2.252,0.26953,1.3384,90
137,64,-0.072266,2.293,0.25195,1.3384,179
137,64,-0.074219,2.3301,0.26563,1.3384,153
137,64,0,2.3281,0.51367,1.3384,50
137,64,-0.5293,2.3574,0.16211,1.3384,16
137,64,1.4473,0,-2.3457,1.3384,16
137,64,1.8379,2.0137,0.63672,1.3384,27
137,64,1.9512,1.9805,0.57031,1.3384,24
137,64,-0.14453,2.2637,0.42578,1.673,20
137,64,-0.074219,2.3047,0.42578,1.673,18
137,64,0.1582,2.4961,-0.41602,-0.33461,24
137,64,0.080078,2.4258,-0.85547,-0.33461,28
137,64,0.082031,2.4727,0.83594,-0.33461,27
137,64,0.24805,2.6172,0.3125,-0.33461,21
137,64,-0.49609,2.6016,0.042969,0,65
137,64,0.58789,1.6094,2.0684,0,60
137,64,-1.2109,0.61523,2.0039,0.33461,13
137,64,-0.8457,1.6602,1.6055,0.33461,34
137,64,-0.85742,1.4629,1.834,0.33461,57
137,64,-0.58008,2.5801,0.14258,0.33461,118
137,64,-1.3438,0.29102,2.3086,0.33461,108
137,64,-1.4473,0,2.502,0.33461,70
137,64,-0.96875,0,2.3242,0.66921,18
137,64,-0.45313,2.375,0.14258,0.66921,24
137,64,0.23047,1.3516,-2.043,0.66921,41
138,57,0,2.4492,-0.22852,0,10
138,57,0,2.4883,-0.2168,0,34
138,57,0,2.5137,-0.33203,0,49
138,57,0,2.4316,-0.83984,0,52
138,57,0.16406,2.5508,-0.53125,0,88
138,57,0.24805,2.627,-0.22461,0,91
138,57,0.33594,2.3906,1.1758,0,60
138,57,-0.76563,2.6113,-0.10938,0,41
138,57,0.15625,2.4902,-0.072266,0.33461,44
138,57,0.080078,2.5254,-0.20703,0.33461,95
138,57,0.080078,2.5527,-0.31445,0.33461,134
138,57,0.16406,2.5879,-0.29492,0.33461,162
138,57,0.24805,2.623,0.26758,0.33461,151
138,57,0.41992,2.2715,1.3711,0.33461,113
138,57,-0.68164,2.6367,0.041016,0.33461,85
138,57,0,2.3457,-0.044922,0.66921,28
