Frame #,# Obj,X,Y,Z,Doppler,Intensity
268,4,0.13867,2.2109,0.2793,0.33461,13
268,4,0,2.2656,0.15234,0.33461,15
268,4,0.20898,2.2168,-0.14844,-0.33461,16
268,4,0.14258,2.2461,-0.29883,-0.33461,22
269,11,0.2832,2.209,-0.44336,0,11
269,11,0.28906,2.2129,-0.58984,0,12
269,11,0.13867,2.2266,0.050781,0.33461,13
269,11,0.2832,2.2441,-0.19531,0.33461,27
269,11,0.28906,2.2773,-0.24219,0.33461,32
269,11,0.29297,2.3027,-0.33398,0.33461,16
269,11,0.2832,2.2441,-0.20117,0.66921,10
269,11,0.2168,2.2969,-0.068359,0.66921,12
269,11,0.13867,2.2148,-0.24609,-0.33461,16
269,11,0.14258,2.2617,-0.11523,-0.33461,18
269,11,0.14453,2.2988,-0.13477,-0.33461,15
270,4,0.35547,2.2402,0.085938,0.33461,13
270,4,0.36133,2.1367,-0.79492,0.33461,11
270,4,-0.49609,1.3008,-1.793,0.33461,7
270,4,-0.50391,1.8398,1.2988,0.33461,7
271,21,0,2.1973,-0.56836,0,16
271,21,-0.072266,2.2402,-0.55078,0,27
271,21,0,2.2773,-0.5625,0,24
271,21,-0.074219,2.291,-0.65234,0,13
271,21,-1.3066,0,2.1641,0,19
271,21,0.070313,2.2305,-0.015625,0.33461,16
271,21,0,2.2695,-0.037109,0.33461,24
271,21,0,2.3066,-0.083984,0.33461,17
271,21,0,2.1367,-0.76758,-0.66921,12
271,21,-0.072266,2.1445,-0.85156,-0.66921,20
271,21,0,2.2207,-0.75781,-0.66921,20
271,21,0,2.2051,-0.90234,-0.66921,10
271,21,-1.2305,0.82227,1.9648,-0.66921,16
271,21,0.070313,2.2227,-0.18945,-0.33461,16
271,21,0,2.2031,-0.54883,-0.33461,30
271,21,0,2.1914,-0.72461,-0.33461,46
271,21,0,2.2441,-0.68359,-0.33461,47
271,21,0,2.2617,-0.75,-0.33461,26
271,21,-1.2871,0,2.0625,-0.33461,20
271,21,-1.2305,0.26367,2.1133,-0.33461,44
271,21,0,1.8242,-1.5938,-0.33461,12
272,60,0,2.1328,-0.31836,0,10
272,60,0,2.1641,-0.36523,0,13
272,60,0,2.2129,-0.28711,0,24
272,60,0,2.2559,-0.25,0,42
272,60,0,2.2852,-0.32617,0,39
272,60,-1.1719,0.9043,1.8184,0,12
272,60,0,2.2168,0.875,0,25
272,60,0.068359,2.1563,0.0097656,0.33461,17
272,60,0.068359,2.1934,0.046875,0.33461,37
272,60,0.13867,2.2207,0.18945,0.33461,34
272,60,0.35547,2.1992,0.43164,0.33461,19
272,60,0,2.2461,-0.53125,0.33461,14
272,60,0.13672,2.1836,0.16797,0.66921,13
272,60,0,2.0977,-0.64453,-1.673,16
272,60,0,2.1426,-0.625,-1.673,21
272,60,0,2.1855,-0.61523,-1.673,15
272,60,0,2.1504,-0.43555,-1.3384,20
272,60,0,2.1758,-0.50195,-1.3384,30
272,60,0,2.1973,-0.56836,-1.3384,28
272,60,0,2.2227,-0.62109,-1.3384,19
272,60,0,0.83789,-2.1914,-1.3384,20
272,60,0,1.502,1.8516,-1.3384,39
272,60,0.076172,1.582,1.832,-1.3384,47
272,60,0,2.1367,-0.5,-1.0038,10
272,60,0,2.1738,-0.50781,-1.0038,26
272,60,0,2.2207,-0.46875,-1.0038,29
272,60,0,2.252,-0.50195,-1.0038,23
272,60,0,1.2461,1.9863,-1.0038,38
272,60,0,1.3652,1.9551,-1.0038,68
