143,35,0,4.4746,-0.76953,0,13
143,35,-0.14258,4.3457,-1.4297,0,13
143,35,-0.43359,4.5898,0.24219,0,15
143,35,-0.14453,4.6426,-0.29102,0,24
143,35,0,4.6582,-0.54883,0,14
143,35,-0.3125,4.9824,-0.15234,0,21
143,35,-0.31445,5.0098,-0.33984,0,18
143,35,-3.5234,0,4.6172,0,19
143,35,-3.5469,0,4.6543,0,23
143,35,-3.5703,0,4.5918,0,13
143,35,0,4.5293,-0.31641,0.33461,22
143,35,0,4.5684,-0.28711,0.33461,24
143,35,0,4.6152,-0.019531,0.33461,26
143,35,0,4.6523,-0.068359,0.33461,25
143,35,0,4.5586,-0.93555,-0.66921,22
143,35,0,4.5039,-1.3145,-0.66921,14
143,35,-0.3125,4.8984,-0.91602,-0.66921,20
143,35,-5.4609,0,-1.6836,-0.66921,16
143,35,-5.498,0,-1.5215,-0.66921,20
143,35,0,4.6094,-0.25391,-0.33461,40
143,35,0,4.6113,-0.63086,-0.33461,59
143,35,-0.14648,4.6074,-0.86914,-0.33461,36
143,35,-0.3125,4.959,-0.50586,-0.33461,42
143,35,-0.1582,4.9863,-0.65625,-0.33461,36
143,35,-3.3477,1.6855,4.2109,-0.33461,38
143,35,-3.5469,1.4023,4.2012,-0.33461,45
143,35,-3.3926,2.041,4.1191,-0.33461,26
143,35,-5.6367,0,-1.0254,0,17
143,35,-5.6758,0,-0.87891,0,19
143,35,-5.7129,0,-0.92188,0,11
143,35,-3.5234,2.1328,3.8496,-0.66921,16
143,35,-3.3691,2.4082,3.8789,-0.66921,20
143,35,-5.4609,0.78516,-1.1563,-0.33461,36
143,35,-5.498,0.5918,-1.2773,-0.33461,42
143,35,-5.5352,0.57031,-1.2969,-0.33461,23
144,33,-0.42578,4.5117,-0.26172,0,12
144,33,-0.28516,4.5645,-0.20703,0,33
144,33,-0.14453,4.6016,-0.32227,0,55
144,33,-0.14453,4.627,-0.48438,0,45
144,33,0,4.6035,-0.90625,0,16
144,33,0,4.502,-0.10352,0.33461,19
144,33,0,4.5371,-0.13281,0.33461,39
144,33,0,4.5703,-0.26367,0.33461,36
144,33,0,4.5957,-0.42188,0.33461,23
144,33,0,4.6426,-0.32422,0.33461,21
144,33,0,4.5391,0.015625,0.66921,13
144,33,0,4.5762,-0.12109,0.66921,13
144,33,-0.14258,4.2871,-1.4883,-1.673,17
144,33,0,4.4023,-1.2559,-1.673,15
144,33,0,4.2637,-1.3223,-1.3384,14
144,33,-0.14063,4.2813,-1.3887,-1.3384,46
144,33,-0.14258,4.3105,-1.418,-1.3384,61
144,33,-0.14258,4.3848,-1.3086,-1.3384,37
144,33,0,4.3398,-1.0488,-1.0038,25
144,33,-0.14063,4.3691,-1.0801,-1.0038,84
144,33,-0.14258,4.3965,-1.1211,-1.0038,111
144,33,0,4.4297,-1.1543,-1.0038,62
144,33,-0.14063,4.4395,-0.73828,-0.66921,45
144,33,-0.2832,4.457,-0.81641,-0.66921,50
144,33,0,4.5293,-0.89258,-0.66921,55
144,33,0,4.5195,-1.1133,-0.66921,45
144,33,8.123,2.6113,-1.5078,-0.66921,20
144,33,0,4.4727,-0.77539,-0.33461,33
144,33,-0.14258,4.5273,-0.66406,-0.33461,84
144,33,-0.14453,4.5664,-0.65039,-0.33461,124
144,33,-0.14453,4.5859,-0.77344,-0.33461,96
144,33,0,4.5371,-1.1934,-0.33461,34
144,33,8.123,2.834,-1.0293,-0.33461,24
145,21,0,4.4531,-1.0605,0,11
145,21,0,4.6289,-0.47656,0,22
145,21,0,4.6484,-0.62695,0,16
145,21,0,4.5059,-0.56055,0.33461,25
145,21,0,4.5273,-0.67383,0.33461,35
145,21,0.14453,4.5879,-0.48633,0.33461,36
145,21,0.14453,4.6465,-0.22852,0.33461,46
145,21,0.14648,4.6816,-0.25977,0.33461,36
145,21,0.14453,4.6504,0.10742,0.66921,17
145,21,0,4.2539,-0.91016,-2.0076,18
145,21,-0.13672,4.2598,-1.0469,-2.0076,22
145,21,0,4.2402,-1.2695,-2.0076,14
145,21,0,4.2852,-0.94727,-1.673,24
145,21,0,4.2969,-1.0605,-1.673,21
145,21,-0.27734,4.3418,-0.81641,-1.3384,16
145,21,0,4.5059,-0.55078,-0.66921,12
145,21,0.14258,4.5117,-0.75781,-0.66921,12
145,21,0,4.4844,-0.70703,-0.33461,25
145,21,0,4.4902,-0.89063,-0.33461,30
145,21,0.43359,4.4414,-1.1758,-0.33461,15
145,21,-1.2988,2.7207,3.4941,-0.33461,9
146,16,0,4.5273,-0.67578,0,13
146,16,-0.14453,4.5352,-0.84766,0,11
146,16,0,4.582,-0.81055,0,9
146,16,0,4.666,-0.48047,0,11
146,16,0,4.5391,-0.056641,0.33461,23
146,16,0,4.5879,-0.50391,0.33461,13
146,16,0,4.6445,-0.28516,0.33461,32
146,16,0.14648,4.6816,-0.25781,0.33461,34
146,16,-0.13086,4.0605,-0.9043,-2.0076,18
146,16,0,4.0879,-0.96484,-2.0076,17
146,16,-0.13086,4.0859,-0.7832,-1.673,15
146,16,0,4.1426,-0.69141,-1.673,16
146,16,0,4.502,-0.58789,-0.33461,28
146,16,0,4.5547,-0.4668,-0.33461,29
146,16,0,4.6035,-0.3457,-0.33461,18
146,16,0.14453,4.6152,-0.58594,-0.33461,19
147,14,0,4.5625,-0.69531,0,11
147,14,0,4.6504,-0.15234,0,12
147,14,-0.14648,4.6875,-0.10742,0,11
147,14,0,4.5273,-0.3418,0.33461,22
147,14,0,4.5449,-0.54492,0.33461,38
147,14,0,4.5547,-0.74609,0.33461,27
147,14,0,4.5625,-0.375,0.66921,14
147,14,0,4.5488,-0.78125,-0.66921,16
147,14,0,4.6094,-0.63867,-0.66921,14
147,14,0,4.4316,-0.98242,-0.33461,16
147,14,0,4.502,-0.83594,-0.33461,31
147,14,0,4.5527,-0.76367,-0.33461,32
147,14,0,4.6309,-0.46289,-0.33461,26
147,14,0,4.6719,-0.42188,-0.33461,23
148,10,0,4.4922,-0.29688,0,14
148,10,-0.14258,4.502,-0.57422,0,15
148,10,0,4.5957,-0.42773,0,10
148,10,-0.14258,4.5137,-0.46094,0.33461,25
148,10,0,4.5508,-0.49219,0.33461,38
148,10,0,4.5625,-0.69727,0.33461,27
148,10,0,4.377,-1.209,-0.66921,19
148,10,0,4.4531,-0.6582,-0.33461,30
148,10,0,4.4434,-0.93164,-0.33461,45
148,10,0,4.4121,-1.2188,-0.33461,34
149,22,0,4.0664,-0.4082,0,9
149,22,0,4.4453,-0.7168,0,21
149,22,0,4.4688,-0.80273,0,34
149,22,0,4.5039,-0.82422,0,29
149,22,0,4.5566,-0.74219,0,18
149,22,-0.125,4.0059,-0.12695,0.33461,14
149,22,0,4.0449,-0.15625,0.33461,26
149,22,0,4.0801,-0.21094,0.33461,22
149,22,-0.14063,4.4844,-0.36523,0.33461,34
149,22,0,4.5254,-0.36133,0.33461,64
149,22,0,4.5566,-0.43359,0.33461,61
149,22,-0.14453,4.582,-0.53711,0.33461,36
149,22,0,4.0078,0.13281,0.66921,18
149,22,0,4.0469,0.10742,0.66921,29
149,22,0,4.082,0.16211,0.66921,23
149,22,-0.12891,4.1211,-0.095703,0.66921,14
149,22,0,4.5371,-0.13867,0.66921,31
149,22,0,4.5762,-0.11328,0.66921,29
149,22,0,4.4922,-0.88281,-0.66921,14
149,22,0,4.502,-0.58984,-0.33461,25
149,22,0,4.5059,-0.80273,-0.33461,39
149,22,0,4.5469,-0.79492,-0.33461,26
150,17,-0.19727,6.3145,0.048828,0.33461,20
150,17,0,4.0859,0.089844,0.66921,30
150,17,-0.12891,4.1211,0.037109,0.66921,57
150,17,0,4.1621,0.0019531,0.66921,49
150,17,0,4.1973,0.12695,0.66921,18
150,17,0,6.3145,0.22266,0.66921,18
150,17,0,4.0684,0.37109,1.0038,44
150,17,-0.12891,4.1133,0.27344,1.0038,80
150,17,0,4.1563,0.22461,1.0038,66
150,17,0,4.1973,0.14648,1.0038,24
150,17,0,4.0293,0.67578,1.3384,20
150,17,-0.12891,4.084,0.55859,1.3384,38
150,17,-0.13086,4.1289,0.5,1.3384,31
150,17,-0.13086,4.1621,0.53906,1.3384,14
150,17,0,4.2285,-1.543,-0.33461,15
150,17,0,4.1367,-1.8691,-0.33461,24
150,17,0,3.5098,-2.9395,-0.33461,18
151,33,0,4.1836,-0.37109,0,10
151,33,0,4.1758,-0.72461,0,14
151,33,0,4.1777,-0.9043,0,9
151,33,0,6.3926,-0.078125,0,14
151,33,0,6.4199,-0.4043,0,16
151,33,0,4.4941,0.2832,0.33461,19
151,33,0,4.5313,0.27148,0.33461,48
151,33,0,4.5762,0.1543,0.33461,55
151,33,0,4.6152,-0.042969,0.33461,34
151,33,-0.40039,6.3789,0.18555,0.33461,22
151,33,0,4.1973,0.15625,0.66921,33
151,33,0,4.2383,0.023438,0.66921,47
151,33,0,4.2734,-0.087891,0.66921,28
151,33,0,4.1211,0.58594,1.0038,33
151,33,0,4.1816,0.38086,1.0038,119
151,33,0,4.2285,0.27734,1.0038,170
151,33,0,4.2715,0.16406,1.0038,105
151,33,0,4.3125,0.029297,1.0038,22
151,33,0,4.0898,0.76758,1.3384,35
151,33,0,4.1563,0.60156,1.3384,130
151,33,0,4.2051,0.51953,1.3384,186
151,33,0,4.2559,0.39844,1.3384,115
151,33,0,4.3008,0.3125,1.3384,28
151,33,0,4.1191,0.82031,1.673,48
