Frame #,# Obj,X,Y,Z,Doppler,Intensity
94,1,0,3.2598,-0.8418,-0.33461,10
96,3,0,3.3672,-0.050781,0.33461,15
96,3,0,3.2988,-0.66992,-0.33461,16
96,3,0,3.3496,-0.61328,-0.33461,14
97,42,0,3.3027,-0.41992,0,16
97,42,-0.21094,3.3418,-0.3457,0,55
97,42,-0.10547,3.3926,-0.27539,0,138
97,42,-0.21484,3.4219,-0.30469,0,169
97,42,-0.2168,3.4512,-0.39844,0,94
97,42,-0.2207,3.4648,-0.56836,0,23
97,42,-0.35547,3.7637,-0.16211,0,13
97,42,4.5449,0.55859,-1.0195,0,9
97,42,-4.7285,0,-0.96875,0,9
97,42,5.6387,2.0723,-0.29492,0,17
97,42,0,3.2852,-0.2207,0.33461,21
97,42,0,3.3086,-0.37305,0.33461,60
97,42,0,3.3281,-0.50781,0.33461,67
97,42,-0.63867,3.1797,1.0371,0.33461,15
97,42,-0.21484,3.4355,-0.052734,0.33461,47
97,42,0,3.4746,-0.2168,0.33461,39
97,42,0,3.3262,-0.16406,0.66921,21
97,42,0,3.3535,-0.30273,0.66921,22
97,42,-0.21484,3.4238,0.28516,0.66921,18
97,42,0,3.4746,0.21875,0.66921,15
97,42,-0.31641,3.3457,-0.20898,-0.66921,29
97,42,-0.21289,3.3379,-0.63672,-0.66921,118
97,42,-0.10742,3.3613,-0.73633,-0.66921,158
97,42,-0.10938,3.3711,-0.86133,-0.66921,91
97,42,0,3.3594,-1.0449,-0.66921,22
97,42,0.10352,3.2207,-0.83594,-0.33461,34
97,42,-0.42188,3.334,0.20117,-0.33461,53
97,42,-0.21289,3.375,-0.39844,-0.33461,247
97,42,-0.10742,3.4023,-0.51953,-0.33461,347
97,42,0,3.4258,-0.62109,-0.33461,200
97,42,-0.10938,3.4297,-0.78125,-0.33461,51
97,42,-4.5449,0.35352,-1.1094,-0.33461,23
97,42,-4.582,0.20117,-1.1563,-0.33461,21
97,42,5.8281,1.3066,-0.72266,-0.33461,39
97,42,5.8633,1.1211,-0.99805,-0.33461,31
97,42,-3.0781,0,3.7051,0,7
97,42,-3.1035,0.18359,3.5645,0,6
97,42,0.31836,3.125,-1.3125,0.33461,14
97,42,-0.2168,3.418,-0.625,-0.33461,200
97,42,-2.7852,1.5957,3.4219,-0.33461,17
97,42,-2.8086,2.0254,3.2207,-0.33461,15
97,42,-0.37891,5.9629,-0.9707,-0.33461,16
98,56,-0.625,3.2285,0.52539,0,12
98,56,-0.42188,3.3398,-0.072266,0,24
98,56,-0.21289,3.3984,-0.048828,0,50
98,56,-0.21484,3.4316,-0.17383,0,66
98,56,0,3.4707,-0.27148,0,41
98,56,0,3.5039,-0.32227,0,11
98,56,5.3203,1.8828,-0.5957,0,16
98,56,0,3.2793,-0.2793,0.33461,22
98,56,0.10352,3.3047,-0.39844,0.33461,87
98,56,0.10547,3.332,-0.46875,0.33461,141
98,56,0.10547,3.3516,-0.59375,0.33461,116
98,56,0.10742,3.3809,-0.64648,0.33461,59
98,56,0.10938,3.4688,-0.25781,0.33461,39
98,56,0.10938,3.5,-0.3457,0.33461,23
98,56,0,3.3262,-0.14258,0.66921,32
98,56,0,3.3574,-0.25391,0.66921,51
98,56,0,3.3887,-0.33594,0.66921,42
98,56,0.10742,3.4102,-0.45703,0.66921,21
98,56,-0.3125,3.1172,-1.127,-1.673,13
98,56,-0.21094,3.1328,-1.2148,-1.673,36
98,56,-0.21289,3.1855,-1.1836,-1.673,39
98,56,-0.10742,3.1875,-1.2949,-1.673,17
98,56,-0.3125,3.2031,-0.84961,-1.3384,29
98,56,-0.21094,3.2324,-0.91797,-1.3384,79
98,56,-0.10547,3.2598,-0.98047,-1.3384,82
98,56,-0.21484,3.2617,-1.0801,-1.3384,35
98,56,0,3.25,-0.51953,-1.0038,13
98,56,-0.20898,3.252,-0.67969,-1.0038,88
98,56,-0.10547,3.2813,-0.74414,-1.0038,177
98,56,-0.10547,3.2988,-0.83398,-1.0038,156
98,56,-0.10742,3.3105,-0.94141,-1.0038,70
98,56,0,3.2949,-1.1211,-1.0038,22
98,56,-4.6914,0,-1.5332,-1.0038,18
98,56,5.3203,1.3848,-1.4082,-1.0038,22
98,56,5.3555,1.0566,-1.6836,-1.0038,21
98,56,-0.3125,3.3047,-0.25586,-0.66921,69
98,56,-0.21094,3.3477,-0.29102,-0.66921,130
98,56,-0.21289,3.375,-0.39844,-0.66921,128
98,56,-0.21484,3.3867,-0.57813,-0.66921,98
98,56,-0.2168,3.3926,-0.74805,-0.66921,48
98,56,5.2852,1.709,-0.96094,-0.66921,29
98,56,5.498,0.83008,-1.1367,-0.66921,61
98,56,5.5352,0.49219,-1.3281,-0.66921,58
98,56,0,3.2363,-0.60156,-0.33461,15
98,56,0.10352,3.2031,-0.90234,-0.33461,55
98,56,0.10547,3.2441,-0.89648,-0.33461,94
98,56,0,3.3574,-0.57227,-0.33461,113
98,56,-0.10742,3.4219,-0.36914,-0.33461,116
98,56,-0.2168,3.4512,-0.39453,-0.33461,57
98,56,5.3203,1.7988,-0.81641,-0.33461,51
98,56,5.3555,1.7402,-0.96094,-0.33461,45
98,56,0.41602,2.502,-2.1563,0,7
98,56,-2.9316,1.9707,3.0859,-1.0038,12
98,56,-0.71484,5.373,-1.8027,-1.0038,12
98,56,-0.53516,5.5977,-1.0039,-0.66921,33
98,56,-0.71484,5.6543,-0.40234,-0.33461,27
99,43,0,3.3301,-0.015625,0,16
99,43,0,3.3672,-0.015625,0,40
99,43,0,3.4004,-0.18945,0,51
99,43,0,3.416,-0.4375,0,34
99,43,0.10938,3.418,-0.65234,0,19
99,43,5.1094,2.3809,0.097656,0,13
99,43,5.3203,1.9395,-0.37109,0,16
99,43,0,3.3203,0.23828,0.33461,25
99,43,0.10547,3.3398,0.41406,0.33461,46
99,43,0.10547,3.3555,0.56641,0.33461,40
99,43,0.10742,3.4297,-0.27148,0.33461,52
99,43,0.10938,3.4648,-0.31641,0.33461,56
99,43,0.10938,3.5,-0.34961,0.33461,32
99,43,-5.3887,1.3613,-0.22266,0.33461,19
99,43,3.5,0,4.9648,0.33461,15
99,43,0,3.3145,0.5918,0.66921,15
99,43,0,3.2773,0.92188,0.66921,13
99,43,0,3.4395,-0.13281,0.66921,21
99,43,0,3.4746,-0.20703,0.66921,25
99,43,0,3.5156,-0.15625,0.66921,14
99,43,-0.30078,2.9863,-1.1523,-2.3422,16
99,43,-0.19922,3.0078,-1.0039,-2.0076,16
99,43,-0.20117,3.0547,-0.98633,-2.0076,23
