Frame #,# Obj,X,Y,Z,Doppler,Intensity
119,6,0,1.8203,-0.34766,0.33461,15
119,6,0,1.8516,-0.38672,0.33461,20
119,6,0,1.8184,-0.64258,0.33461,11
119,6,0,1.7559,-0.5918,-0.33461,14
119,6,0,1.7617,-0.68945,-0.33461,18
119,6,0,1.7598,-0.79102,-0.33461,10
123,22,-0.16992,1.3457,0.11523,0,8
123,22,-0.17578,1.3848,0.11914,0,13
123,22,-0.17969,1.4219,0.10156,0,11
123,22,-0.12695,1.334,0.24805,0.33461,38
123,22,-0.13086,1.375,0.22266,0.33461,73
123,22,-0.13477,1.418,0.19141,0.33461,61
123,22,-0.13867,1.459,0.17188,0.33461,21
123,22,0.125,2,-0.087891,0.33461,12
123,22,-0.16992,1.3008,0.36328,0.66921,13
123,22,-0.13086,1.3613,0.29883,0.66921,25
123,22,-0.17969,1.3965,0.29297,0.66921,21
123,22,-0.13086,1.3887,-0.11133,-0.66921,16
123,22,-0.13477,1.4258,-0.12891,-0.66921,14
123,22,-0.085938,1.3574,0.060547,-0.33461,25
123,22,-0.087891,1.3965,0.03125,-0.33461,49
123,22,-0.089844,1.4355,0.0097656,-0.33461,42
123,22,-0.13867,1.4688,-0.0058594,-0.33461,15
123,22,0.1875,1.9746,-0.28906,-0.33461,15
123,22,0.19141,2.0117,-0.29492,-0.33461,15
123,22,-1.0645,0,1.7617,0.33461,8
123,22,-0.65625,0,1.3926,-0.66921,9
123,22,-0.69141,0,-1.4258,-0.33461,8
124,12,-0.087891,1.3809,0.21289,0.33461,11
124,12,-0.089844,1.4238,0.17969,0.33461,11
124,12,0,1.8594,-0.35156,0.33461,41
124,12,0,1.8926,-0.375,0.33461,28
124,12,0.125,2,-0.050781,0.33461,29
124,12,0.12695,2.0352,-0.12695,0.33461,25
124,12,0,1.8711,-0.2793,0.66921,13
124,12,0,1.791,-0.61133,-0.33461,34
124,12,0,1.8379,-0.58594,-0.33461,25
124,12,0.12305,1.9277,-0.36914,-0.33461,20
124,12,0.1875,1.9766,-0.27539,-0.33461,37
124,12,0.19141,2,-0.36914,-0.33461,31
125,22,0,1.3555,0.13867,0,13
125,22,-0.042969,1.3945,0.12109,0,38
125,22,-0.089844,1.4316,0.10938,0,41
125,22,-0.091797,1.4727,0.021484,0,18
125,22,0,0.44922,-1.4844,0,10
125,22,-0.085938,1.3359,0.25391,0.33461,30
