277,4,0,3.666,-0.18359,0.33461,20
277,4,0,3.6953,-0.29297,0.33461,20
277,4,0,3.5977,-0.72461,-0.33461,18
277,4,0.11523,3.627,-0.75977,-0.33461,19
278,15,-0.22461,3.5859,0.082031,0,14
278,15,-0.33984,3.6152,-0.033203,0,13
278,15,-0.22461,3.582,0.18945,0.33461,20
278,15,-0.11328,3.6309,-0.021484,0.33461,30
278,15,0,3.666,-0.18359,0.33461,40
278,15,0,3.6992,-0.26367,0.33461,39
278,15,0,3.7188,-0.44531,0.33461,18
278,15,-0.22461,3.5488,-0.52344,-0.66921,15
278,15,-0.11328,3.5605,-0.70898,-0.66921,18
278,15,0,3.5469,-0.94531,-0.66921,15
278,15,-0.22266,3.5469,-0.12695,-0.33461,18
278,15,-0.22461,3.5781,-0.26563,-0.33461,42
278,15,-0.22656,3.6016,-0.4043,-0.33461,50
278,15,0,3.625,-0.57617,-0.33461,44
278,15,0,3.6309,-0.75586,-0.33461,34
279,19,-0.22461,3.5488,0.51563,0,12
279,19,-0.33984,3.6035,0.29102,0,12
279,19,0,3.6602,-0.25586,0,12
279,19,0,3.6719,-0.51758,0,12
279,19,0,3.6309,-0.048828,0.33461,37
279,19,0,3.668,-0.14063,0.33461,81
279,19,0,3.6973,-0.26953,0.33461,82
279,19,0,3.7129,-0.49219,0.33461,39
279,19,0,3.668,0.11523,0.66921,27
279,19,-0.11523,3.7051,-0.091797,0.66921,28
279,19,0,3.7129,-0.49023,0.66921,13
279,19,0,3.5918,-0.53516,-0.66921,17
279,19,0,3.5527,-0.91797,-0.66921,19
279,19,0,3.5996,-0.89258,-0.66921,21
279,19,-0.22461,3.5879,-0.033203,-0.33461,24
279,19,-0.11328,3.6152,-0.33594,-0.33461,40
279,19,0,3.6172,-0.61523,-0.33461,59
279,19,0,3.6406,-0.69922,-0.33461,61
279,19,0,3.6719,-0.73828,-0.33461,36
280,23,0,3.6699,-0.013672,0,14
280,23,0,3.707,0.0625,0,14
280,23,0,3.8301,-0.47461,0,13
280,23,0,3.627,0.20508,0.33461,26
280,23,0,3.6582,0.30078,0.33461,61
280,23,0,3.6895,0.36523,0.33461,63
280,23,0,3.7266,0.38281,0.33461,29
280,23,0,3.6367,0.49023,0.66921,21
280,23,0,3.6738,0.50586,0.66921,22
280,23,-0.2168,3.4707,-0.12891,-1.0038,25
280,23,-0.10938,3.5098,-0.23633,-1.0038,58
280,23,-0.11133,3.543,-0.28711,-1.0038,59
280,23,-0.11328,3.5762,-0.34961,-1.0038,29
280,23,-0.2168,3.4707,0.1543,-0.66921,43
