Frame #,# Obj,X,Y,Z,Doppler,Intensity
99,4,0,4.8789,-0.14648,0.33461,14
99,4,0,4.9141,-0.22656,0.33461,16
99,4,0,4.7852,-0.96289,-0.33461,14
99,4,0,4.8008,-1.0684,-0.33461,16
100,5,-0.1543,4.9219,-0.5625,0.33461,15
100,5,0,4.9609,-0.56641,0.33461,21
100,5,0,4.9629,-0.83203,0.33461,11
100,5,-0.1543,4.9004,-0.73047,-0.33461,15
100,5,0,4.9473,-0.6875,-0.33461,16
101,2,0,4.6406,-1.248,-1.673,15
101,2,-0.30078,4.6895,-1.002,-1.673,15
102,11,-0.1543,4.9492,-0.22266,0,22
102,11,-0.15625,4.9883,-0.1582,0,27
102,11,0,4.8633,0.4082,0.33461,15
102,11,0,4.9141,0.20508,0.33461,17
102,11,-0.1543,4.9102,-0.66016,-0.66921,32
102,11,-0.15625,4.9473,-0.66016,-0.66921,42
102,11,-0.1582,4.9824,-0.68359,-0.66921,29
102,11,0,4.8828,-0.59766,-0.33461,26
102,11,-0.1543,4.9258,-0.51953,-0.33461,52
102,11,-0.3125,4.959,-0.49609,-0.33461,60
102,11,0,5.002,-0.55664,-0.33461,36
103,18,-0.46094,4.8906,-0.25,0,13
103,18,-0.1543,4.9375,-0.40234,0,17
103,18,0,4.7852,-0.42383,0.33461,17
103,18,0,4.9492,-0.24805,0.33461,18
103,18,0,6.248,-0.64258,0.33461,19
103,18,0,4.7168,-0.6875,1.3384,15
103,18,0,4.7246,-0.21484,1.673,20
103,18,-0.14844,4.7598,-0.22852,1.673,31
103,18,-0.15039,4.791,-0.32227,1.673,23
103,18,0,4.7676,0.0625,2.0076,21
103,18,-0.15039,4.8027,-0.060547,2.0076,18
103,18,0,4.9199,-0.59961,-1.0038,16
103,18,-0.1543,4.8926,-0.48047,-0.66921,24
103,18,-0.1543,4.918,-0.5957,-0.66921,35
103,18,0,4.9512,-0.6543,-0.66921,28
103,18,-0.1543,4.8906,-0.50391,-0.33461,31
103,18,-0.1543,4.9258,-0.5332,-0.33461,46
103,18,0,4.959,-0.58203,-0.33461,34
104,11,-0.29492,4.7168,-0.16016,0,24
104,11,-0.14844,4.7598,-0.23242,0,35
104,11,-0.15039,4.793,-0.29102,0,24
104,11,0,4.8242,-0.41602,0,10
104,11,-0.14844,4.6797,-0.66211,-0.66921,21
104,11,-0.14844,4.6953,-0.80859,-0.66921,30
104,11,-0.15039,4.7285,-0.83984,-0.66921,20
104,11,-0.29492,4.7031,-0.39844,-0.33461,46
104,11,-0.14844,4.7344,-0.53125,-0.33461,68
104,11,0,4.7676,-0.5957,-0.33461,46
104,11,0,4.791,-0.70313,-0.33461,21
105,13,-0.15234,4.877,-0.083984,0,15
105,13,-0.1543,4.9063,-0.29883,0,25
105,13,-0.1543,4.9453,-0.29688,0,21
105,13,0,4.8809,0.048828,0.33461,29
105,13,0,4.916,-0.17383,0.33461,29
105,13,0,4.6953,-0.57227,-1.673,14
105,13,-0.14844,4.709,-0.41797,-1.0038,21
105,13,-0.29883,4.7188,-0.61133,-1.0038,19
105,13,-0.29492,4.7129,-0.27148,-0.66921,21
105,13,-0.29883,4.7383,-0.42383,-0.66921,23
105,13,-0.29883,4.7578,0.013672,-0.33461,15
105,13,-3.2637,0.84961,6.0898,-0.33461,24
105,13,-0.65234,1.541,6.7578,-0.33461,17
106,10,0,4.8418,0.056641,0.33461,18
106,10,0,4.8789,-0.12891,0.33461,40
106,10,0,4.9043,-0.37305,0.33461,38
106,10,0.1543,4.9297,-0.49609,0.33461,24
106,10,0,4.9863,-0.28711,0.33461,26
106,10,0,5.0273,-0.21094,0.33461,19
106,10,0.15234,4.7676,-1.0332,-0.33461,30
106,10,0.1543,4.7773,-1.1563,-0.33461,39
106,10,0.1543,4.793,-1.25,-0.33461,23
106,10,0.15625,4.916,-0.86133,-0.33461,16
107,2,0,4.4766,-0.95313,0.33461,15
107,2,0,4.8047,-1.0488,-0.33461,14
108,7,0,4.9199,-0.59766,0,16
108,7,0,4.959,-0.58203,0,19
108,7,-0.30469,4.8652,0.23438,0.33461,18
108,7,0,4.5234,-0.38086,-0.33461,15
108,7,0.1543,4.9277,-0.50195,-0.33461,26
108,7,0.3125,4.9473,-0.60547,-0.33461,36
108,7,0.1582,4.9629,-0.81055,-0.33461,21
109,20,-0.15234,4.8613,-0.4043,0,23
109,20,-0.1543,4.8945,-0.45313,0,33
109,20,0,4.9141,-0.65039,0,21
