Frame #,# Obj,X,Y,Z,Doppler,Intensity
1189,4,0,1.9199,-0.18945,0.33461,13
1189,4,0,1.9551,-0.21289,0.33461,12
1189,4,0,1.9043,-0.30469,-0.33461,15
1189,4,0,1.9316,-0.36914,-0.33461,13
1190,4,0,1.9297,-0.023438,0.33461,13
1190,4,0,1.9668,-0.037109,0.33461,12
1190,4,0,1.8887,-0.39453,-0.33461,15
1190,4,0,1.9238,-0.41211,-0.33461,13
1191,2,0,1.8887,-0.39844,-0.33461,11
1191,2,0.060547,1.9023,-0.49805,-0.33461,11
1193,1,0,1.9023,-0.32227,-0.33461,11
1194,3,0,1.9258,-0.13477,0.33461,12
1194,3,0,1.9531,-0.23828,0.33461,11
1194,3,0,1.9102,-0.27539,-0.33461,13
1195,2,0,1.9063,-0.29688,-0.33461,13
1195,2,0,1.9395,-0.33203,-0.33461,11
1196,4,0,1.9297,-0.041016,0.33461,14
1196,4,0,1.9668,-0.066406,0.33461,13
1196,4,0.060547,1.8984,-0.3418,-0.33461,15
1196,4,0,1.9355,-0.34766,-0.33461,13
1201,1,0.060547,1.9063,-0.29297,-0.33461,10
1205,1,0,1.8828,-0.41797,-0.33461,11
1215,5,0,1.9258,-0.12891,0.33461,23
1215,5,0,1.957,-0.19922,0.33461,20
1215,5,0,1.8691,-0.28516,-0.33461,14
1215,5,0,1.9043,-0.31445,-0.33461,26
1215,5,0.060547,1.9316,-0.36328,-0.33461,24
1217,2,0,1.9277,-0.0625,0.33461,10
1217,2,0,1.9609,-0.16602,0.33461,9
1218,1,0,1.916,-0.22461,-0.33461,10
1220,2,0,1.8965,-0.35547,-0.33461,14
1220,2,0,1.9219,-0.41797,-0.33461,13
1222,3,0,1.9238,-0.14063,0.33461,11
1222,3,-0.41406,4.3027,-0.95508,0.33461,15
1222,3,0.060547,1.8828,-0.41602,-0.33461,11
1223,4,0,1.9258,-0.10938,0.33461,17
1223,4,0,1.9629,-0.14258,0.33461,15
1223,4,0,1.9043,-0.31055,-0.33461,19
1223,4,0,1.9375,-0.3457,-0.33461,17
1224,4,0,1.9258,-0.10938,0.33461,19
1224,4,0,1.959,-0.17969,0.33461,17
1224,4,0,1.9082,-0.28711,-0.33461,21
1224,4,0.060547,1.9395,-0.32813,-0.33461,19
1225,1,0,1.8965,-0.35352,-0.33461,12
1228,2,0,1.9238,-0.15625,0.33461,11
1228,2,0,1.957,-0.20117,0.33461,9
1229,4,0,1.9258,-0.10938,0.33461,10
1229,4,0,1.9609,-0.14844,0.33461,9
