Frame #,# Obj,X,Y,Z,Doppler,Intensity
678,2,0,3.1504,-0.42578,-0.33461,11
678,2,0,3.1797,-0.47461,-0.33461,11
679,1,-0.099609,3.2129,-0.11523,0.33461,12
690,1,0,3.1523,-0.63477,-0.33461,10
710,3,0,3.2031,-0.29492,0.33461,14
710,3,0,3.1426,-0.47266,-0.33461,13
710,3,0,3.1582,-0.60156,-0.33461,14
711,1,0,3.1289,-0.74219,-0.33461,13
715,2,0,3.1367,-0.51563,-0.33461,10
715,2,0,3.1563,-0.61914,-0.33461,10
720,1,0,3.1563,-0.61719,-0.33461,11
730,2,0,3.1543,-0.39063,-0.33461,16
730,2,0,3.1758,-0.50391,-0.33461,17
735,4,-0.19922,3.168,-0.16406,0.33461,14
735,4,0,3.2012,-0.31445,0.33461,15
735,4,0,3.1406,-0.48242,-0.33461,15
735,4,0,3.1621,-0.58984,-0.33461,15
736,4,-0.19922,3.166,-0.19727,0.33461,11
736,4,0,3.2012,-0.31445,0.33461,11
736,4,0,3.1309,-0.54688,-0.33461,12
736,4,0,3.127,-0.74805,-0.33461,12
738,1,0,3.1855,-0.44727,-0.33461,11
739,2,-1.9297,7.4023,-1.0273,0,10
739,2,-1.9297,7.2637,-1.7598,-0.33461,13
752,6,0,3.1543,-0.38477,0,10
752,6,0,3.1953,-0.36914,0,11
752,6,-0.099609,3.1758,-0.072266,0.33461,16
752,6,-0.099609,3.2031,-0.26953,0.33461,18
752,6,0,3.1211,-0.59766,-0.33461,13
752,6,0,3.1699,-0.54102,-0.33461,15
753,4,0,3.1777,-0.017578,0.33461,14
753,4,0,3.2109,-0.16016,0.33461,15
753,4,-0.099609,3.1543,-0.37891,-0.33461,16
753,4,0,3.1875,-0.42773,-0.33461,17
754,4,-0.099609,3.1758,0.025391,0.33461,13
754,4,0,3.2148,-0.039063,0.33461,14
754,4,0,3.1504,-0.42578,-0.33461,14
754,4,0,3.1719,-0.53125,-0.33461,15
755,2,0,3.1426,-0.46875,-0.33461,9
755,2,0,3.1406,-0.69141,-0.33461,9
771,6,-1.7305,7.5254,-1.7012,0,10
771,6,-1.2422,7.6992,-1.5137,0,11
771,6,-1.4824,7.7324,-0.73828,0.33461,22
771,6,-1.4902,7.75,-0.91211,0.33461,22
771,6,-1.4961,7.7734,-1.0273,0.33461,16
771,6,-1.5039,7.834,-0.8418,0.33461,16
773,4,-1.9961,7.4668,-1.9961,0,11
773,4,-1.2656,7.8125,-1.7109,0,13
773,4,-2.2461,7.5,-1.5625,0.33461,20
773,4,-1.5176,7.8457,-1.3066,0.33461,22
775,9,-2.0059,7.7383,-0.64648,0,12
775,9,-2.0137,7.7598,-0.82617,0,13
775,9,-2.0234,7.7949,-0.83008,0,9
775,9,-2.0059,7.6348,-1.4258,-0.66921,17
775,9,-2.0137,7.6719,-1.4258,-0.66921,18
775,9,-1.7461,7.6387,-1.5254,-0.33461,14
775,9,-1.7539,7.7578,-1.0371,-0.33461,24
775,9,-1.7637,7.8047,-0.95313,-0.33461,27
775,9,-1.7715,7.832,-1.0293,-0.33461,19
776,8,-1.4961,7.8027,-0.76758,0,11
776,8,-1.5039,7.8555,-0.60547,0,24
776,8,-1.5117,7.8789,-0.76563,0,21
776,8,-1.2539,7.7734,-1.5273,-0.66921,24
776,8,-1.2598,7.7695,-1.7285,-0.66921,20
776,8,-1.248,7.8242,-0.9707,-0.33461,23
776,8,-1.5039,7.7988,-1.1172,-0.33461,44
776,8,-1.2598,7.8457,-1.3379,-0.33461,40
782,2,-1.6875,7.3535,-1.623,-0.33461,14
782,2,-1.6973,7.3867,-1.6445,-0.33461,18
790,16,0,3.127,-0.28516,0,18
790,16,-0.099609,3.1582,-0.33203,0,42
790,16,0,3.1953,-0.36133,0,45
790,16,0,3.2246,-0.43945,0,23
790,16,0,3.1289,-0.25977,0.33461,16
790,16,-0.099609,3.168,-0.22656,0.33461,39
790,16,0,3.2012,-0.30859,0.33461,41
790,16,0,3.2305,-0.38086,0.33461,21
790,16,-0.099609,3.1738,-0.10938,0.66921,15
790,16,0,3.2148,-0.060547,0.66921,15
790,16,0,3.125,-0.57422,-0.66921,13
790,16,0,3.1426,-0.67969,-0.66921,13
790,16,0,3.123,-0.32227,-0.33461,13
790,16,0,3.1621,-0.31641,-0.33461,31
790,16,0,3.1875,-0.43164,-0.33461,33
790,16,0,3.2168,-0.48828,-0.33461,16
791,7,-0.099609,3.1738,-0.11523,0.33461,31
791,7,-0.099609,3.207,-0.2207,0.33461,33
791,7,0,3.2422,-0.26563,0.33461,16
791,7,-0.097656,3.127,-0.27539,-0.33461,13
791,7,-0.099609,3.1484,-0.41406,-0.33461,32
791,7,0,3.1699,-0.54102,-0.33461,34
791,7,0,3.1777,-0.70117,-0.33461,18
794,4,0,3.1777,-0.080078,0.33461,16
794,4,0,3.2129,-0.11719,0.33461,17
794,4,0,3.1484,-0.42969,-0.33461,14
794,4,0,3.1406,-0.69141,-0.33461,15
