134,7,0,4.7266,-0.14258,0,9
134,7,0.29297,4.6797,0.15039,0.33461,11
134,7,0.14844,4.7129,0.36719,0.33461,15
134,7,0.14844,4.7559,0.29883,0.33461,12
134,7,0.14648,4.6777,-0.32227,-0.33461,22
134,7,0.14844,4.7109,-0.38672,-0.33461,31
134,7,0.14844,4.7578,-0.26758,-0.33461,22
135,15,0,4.6406,0.33594,0,9
135,15,0.14648,4.6855,0.17773,0,28
135,15,0.14844,4.7266,0.11133,0,41
135,15,0.29883,4.7578,0.033203,0,27
135,15,0.29297,4.6445,0.58594,0.33461,17
135,15,0.14844,4.7031,0.4668,0.33461,17
135,15,0.29102,4.5469,-0.94531,-1.0038,13
135,15,0.14453,4.625,-0.48438,-0.66921,21
135,15,0.29297,4.6504,-0.54883,-0.66921,36
135,15,0.29492,4.6914,-0.52344,-0.66921,38
135,15,0.29883,4.7207,-0.5957,-0.66921,22
135,15,0.14453,4.6504,-0.10742,-0.33461,24
135,15,0.14648,4.6855,-0.17188,-0.33461,68
135,15,0.29492,4.7148,-0.20313,-0.33461,87
135,15,0.29883,4.75,-0.27734,-0.33461,52
136,15,0,4.6289,0.47656,0,14
136,15,0.14648,4.6719,0.40039,0,32
136,15,0.14844,4.7148,0.34766,0,31
136,15,0.14844,4.7617,0.15234,0,14
136,15,0.14648,4.6855,0.17383,0.33461,16
136,15,0.14844,4.7266,0.025391,0.33461,19
136,15,0.14063,4.4609,-0.59375,-2.0076,12
136,15,0.14258,4.4922,-0.64648,-2.0076,16
136,15,0.14648,4.6855,-0.19141,-0.66921,31
136,15,0.29492,4.7109,-0.29492,-0.66921,33
136,15,0.29883,4.7383,-0.42773,-0.66921,15
136,15,0,4.6523,0.11328,-0.33461,24
136,15,0.14648,4.6895,-0.044922,-0.33461,70
136,15,0.29492,4.7188,-0.082031,-0.33461,72
136,15,0.29883,4.7559,-0.12695,-0.33461,33
137,5,0.29297,4.6816,0.10547,0,9
137,5,0.14453,4.6367,0.35547,0.33461,15
137,5,0.29297,4.6504,0.53906,0.33461,17
137,5,0.29883,4.7461,-0.32227,0.66921,16
137,5,0.29883,4.7578,-0.041016,1.0038,15
138,8,0.14453,4.6387,0.34375,0,13
138,8,0.29297,4.6719,0.31836,0,10
138,8,0.29297,4.6816,0.035156,0.33461,11
138,8,0.14453,4.6426,-0.29688,-0.66921,12
138,8,0.14453,4.6113,-0.11914,-0.33461,17
138,8,0.14453,4.6465,-0.21094,-0.33461,27
138,8,0.14648,4.6816,-0.27539,-0.33461,26
138,8,0.29492,4.6816,-0.60352,-0.33461,14
139,9,0.14844,4.7227,0.20703,0,9
139,9,0.28516,4.5645,0.2207,0.33461,24
139,9,0.43359,4.584,0.3125,0.33461,38
139,9,0.29102,4.6348,0.29102,0.33461,30
139,9,0.29297,4.6816,0.10547,0.33461,16
139,9,0.43359,4.5566,-0.59375,-0.66921,17
139,9,0.42969,4.5449,-0.33398,-0.33461,33
139,9,0.28906,4.5918,-0.375,-0.33461,47
139,9,0.43555,4.623,-0.31445,-0.33461,31
140,14,0.14453,4.6094,-0.18359,0,11
140,14,0.29102,4.6367,-0.26172,0,16
140,14,0.29297,4.6797,-0.16016,0,13
140,14,0.14258,4.5762,0.029297,0.33461,15
140,14,0.28906,4.6074,-0.027344,0.33461,37
140,14,0.29102,4.6445,-0.042969,0.33461,45
140,14,0.29297,4.6816,0.087891,0.33461,35
140,14,0.44336,4.7051,0.15625,0.33461,19
140,14,0.14453,4.6426,0.29102,0.66921,19
140,14,0.14648,4.6836,0.23828,0.66921,16
140,14,0.28516,4.5488,-0.42578,-0.33461,14
140,14,0.28906,4.5684,-0.58789,-0.33461,24
140,14,0.29102,4.5938,-0.68164,-0.33461,23
140,14,0.29297,4.6582,-0.48242,-0.33461,17
141,8,0.28516,4.5684,-0.10352,0,10
141,8,0.28906,4.6016,-0.20117,0,12
141,8,0.14258,4.5742,0.089844,0.33461,20
141,8,0.28906,4.6035,0.16016,0.33461,25
141,8,0.28906,4.5293,-0.8418,-0.66921,16
141,8,0.28516,4.5547,-0.36133,-0.33461,37
141,8,0.43359,4.5742,-0.44141,-0.33461,45
141,8,0.29102,4.5742,-0.80078,-0.33461,22
142,18,0.14258,4.5703,-0.23633,0,9
142,18,0.14453,4.6016,-0.32422,0,15
142,18,0.29102,4.6289,-0.37109,0,14
142,18,0,4.6875,-0.21094,0,7
142,18,0.14258,4.5723,0.19727,0.33461,22
142,18,0.14453,4.6113,0.12891,0.33461,30
142,18,0.29102,4.6426,0.11719,0.33461,33
142,18,0.14648,4.6797,0.28125,0.33461,25
142,18,0.14453,4.582,0.53125,0.66921,12
142,18,0.14453,4.6445,0.26563,0.66921,12
142,18,0.2793,4.3359,1.0215,1.3384,17
142,18,0.28906,4.5391,-0.79102,-0.66921,19
142,18,0.29102,4.5742,-0.80078,-0.66921,19
142,18,0.28516,4.5488,-0.42773,-0.33461,36
142,18,0.28906,4.5703,-0.57031,-0.33461,54
142,18,0.29102,4.6094,-0.56836,-0.33461,54
142,18,0.29297,4.6621,-0.42578,-0.33461,37
142,18,0.29492,4.6992,-0.43164,-0.33461,17
143,25,0.2832,4.5254,0.21289,0,21
143,25,0.14258,4.5742,0.13281,0,34
143,25,0.14453,4.6133,-0.019531,0,27
143,25,0.14453,4.6504,-0.10938,0,13
143,25,0.14063,4.4629,0.57227,0.33461,16
143,25,0.14258,4.5059,0.53125,0.33461,70
143,25,0.28516,4.5449,0.47656,0.33461,108
143,25,0.14453,4.5801,0.55664,0.33461,66
143,25,0,4.4395,1.3945,0.33461,9
143,25,0.14063,4.3984,0.95313,0.66921,20
143,25,0.14258,4.4688,0.78516,0.66921,85
143,25,0.14258,4.5098,0.76953,0.66921,128
143,25,0.14453,4.5469,0.77734,0.66921,84
143,25,0,4.5391,1.0293,0.66921,18
143,25,0.14258,4.3203,1.3906,1.0038,19
143,25,0.14258,4.4355,1.123,1.0038,33
143,25,0.14453,4.502,1.0098,1.0038,27
143,25,0,4.3828,1.1875,1.3384,19
143,25,0,4.4258,1.1699,1.3384,30
143,25,0.14453,4.4961,1.0332,1.3384,21
143,25,0.28516,4.5605,-0.27539,-0.33461,19
143,25,0.28906,4.5762,-0.52148,-0.33461,24
143,25,0.29102,4.5879,-0.7168,-0.33461,24
143,25,0.29297,4.6406,-0.62695,-0.33461,19
143,25,-4.2168,1.9277,0.39648,0.33461,5
144,12,0.14258,4.5645,0.32617,0.33461,15
144,12,0.14453,4.6035,0.30664,0.33461,19
144,12,0.14648,4.6719,0.39648,0.33461,18
144,12,0.29492,4.6992,0.43555,0.33461,17
144,12,0.14453,4.541,1.002,0.66921,20
144,12,0.14648,4.6191,0.80664,0.66921,30
144,12,0.14453,4.5078,1.1484,1.0038,36
144,12,0.14648,4.5723,1.041,1.0038,37
144,12,0.14453,4.4707,1.2832,1.3384,17
144,12,0,4.5156,1.2695,1.3384,16
144,12,0.28516,4.5684,-0.09375,-0.33461,15
144,12,0.43945,4.6699,-0.11133,-0.33461,14
145,13,0.30469,4.8047,0.80273,0,17
145,13,0.1543,4.8574,0.75391,0,12
145,13,0.14453,4.6387,0.33789,0.33461,13
145,13,0.30469,4.7539,1.0586,0.33461,30
145,13,0.30664,4.8184,0.93555,0.33461,25
145,13,0.29492,4.623,0.95508,0.66921,20
145,13,0.14844,4.6855,0.86328,0.66921,30
