Frame #,# Obj,X,Y,Z,Doppler,Intensity
851,3,-0.54297,5.7539,0.33789,0.33461,14
851,3,-0.54688,5.8008,-0.021484,0.33461,20
851,3,-0.54688,5.7754,-0.55273,-0.33461,19
879,1,-0.72852,5.7285,-0.77539,-0.33461,14
882,1,-0.54688,5.7598,-0.6875,-0.33461,15
887,1,-0.72852,5.7441,-0.6543,-0.33461,15
899,1,-0.54688,5.7754,-0.54688,-0.33461,13
109,26,0,1.916,-0.23438,0,11
109,26,0,1.9316,-0.37109,0,12
109,26,-0.1875,1.8926,-0.63477,0,13
109,26,-0.19141,1.9219,-0.66406,0,11
109,26,0,1.834,-0.27344,0.33461,13
109,26,0,1.8828,-0.18555,0.33461,43
109,26,-0.060547,1.9219,-0.16406,0.33461,67
109,26,-0.12305,1.9473,-0.25586,0.33461,53
109,26,-0.25,1.8262,-0.78906,0.33461,26
109,26,0.19141,2.0332,0.013672,0.33461,17
109,26,0,1.8906,-0.066406,0.66921,13
109,26,-0.060547,1.9277,-0.048828,0.66921,22
109,26,-0.18359,1.9512,-0.16797,0.66921,17
109,26,0,1.8223,-0.50977,-0.66921,18
109,26,0,1.8516,-0.54297,-0.66921,28
109,26,-0.060547,1.8672,-0.61523,-0.66921,26
109,26,-0.1875,1.6973,-1.0508,-0.66921,17
109,26,-0.19141,1.625,-1.2227,-0.66921,12
109,26,0,1.793,-0.46875,-0.33461,17
109,26,0,1.8457,-0.41211,-0.33461,53
109,26,0,1.8848,-0.41211,-0.33461,82
109,26,-0.060547,1.8965,-0.52344,-0.33461,73
109,26,-0.125,1.8047,-0.86523,-0.33461,48
109,26,-0.19141,1.7559,-1.0254,-0.33461,31
109,26,0,1.9727,-0.66016,-0.33461,21
109,26,-3.6328,0,-0.89258,-0.33461,14
110,15,0,1.832,-0.28711,0.33461,13
110,15,0,1.8711,-0.2832,0.33461,30
110,15,0,1.9043,-0.31055,0.33461,28
110,15,-0.12305,1.9609,-0.097656,0.33461,14
110,15,0,2.0039,-0.041016,0.33461,19
110,15,0.12695,2.0352,-0.12695,0.33461,16
110,15,0,1.7695,-0.67188,-0.66921,13
110,15,0,1.7969,-0.70117,-0.66921,12
110,15,0,1.7754,-0.5332,-0.33461,18
110,15,0.058594,1.8145,-0.5332,-0.33461,42
110,15,0,1.8457,-0.56055,-0.33461,37
110,15,-0.18359,1.9395,-0.26758,-0.33461,16
110,15,0,1.9746,-0.34375,-0.33461,21
110,15,0,1.9707,-0.53906,-0.33461,16
110,15,-0.65039,1.3477,1.1582,-0.66921,7
111,47,0,1.8281,-0.48633,0,10
111,47,0,1.8867,-0.40625,0,8
111,47,-0.24609,1.8984,-0.45508,0,18
111,47,-0.1875,1.8906,-0.64258,0,29
111,47,-0.25586,1.8438,-0.84375,0,18
111,47,3.2578,1.3867,-0.62109,0,12
111,47,3.4043,1.1113,-0.60156,0,18
111,47,3.5547,0.80664,-0.42188,0,12
111,47,0,1.8301,-0.29102,0.33461,23
111,47,0,1.8848,-0.15234,0.33461,57
111,47,0,1.9277,0.060547,0.33461,68
111,47,0.12305,1.8848,0.54688,0.33461,30
111,47,-0.25,1.9297,-0.48633,0.33461,37
111,47,-0.19141,2.002,-0.36328,0.33461,29
111,47,3.3691,1.0918,-0.61133,0.33461,12
111,47,3.4043,1.1621,-0.49805,0.33461,20
111,47,3.3262,1.3398,-0.78125,0.33461,12
111,47,0,1.8906,-0.029297,0.66921,19
111,47,0,1.9199,0.18555,0.66921,22
111,47,-0.25,1.9629,-0.32813,0.66921,12
111,47,0,1.6934,-0.75586,-0.66921,10
111,47,0,1.7656,-0.67969,-0.66921,24
111,47,0.060547,1.8555,-0.52734,-0.66921,24
111,47,-0.36914,1.6035,-1.0781,-0.66921,14
111,47,-0.25,1.7715,-0.9043,-0.66921,30
111,47,-0.19141,1.8184,-0.91016,-0.66921,21
111,47,3.5176,0,-1.1191,-0.66921,19
111,47,0,1.7656,-0.56641,-0.33461,33
111,47,0,1.8281,-0.48438,-0.33461,73
111,47,0.060547,1.8945,-0.35547,-0.33461,76
111,47,-0.36914,1.6152,-1.0605,-0.33461,39
111,47,-0.1875,1.8457,-0.76367,-0.33461,84
111,47,-0.19141,1.877,-0.78125,-0.33461,57
