Frame #,# Obj,X,Y,Z,Doppler,Intensity
1178,2,0,6.2422,-0.066406,0.33461,15
1178,2,0,6.1719,-0.94141,-0.33461,15
1208,2,0,6.2051,-0.68164,-0.33461,15
1208,2,-0.19531,6.2148,-0.88281,-0.33461,13
125,4,-0.15234,1.6152,-0.11914,0.33461,22
125,4,-0.10352,1.625,-0.34375,0.33461,15
125,4,-0.10156,1.5762,-0.39258,-0.33461,23
125,4,-0.10352,1.5781,-0.52148,-0.33461,16
126,35,-0.14453,1.4316,-0.58203,0,14
126,35,-0.14844,1.4922,-0.52734,0,41
126,35,-0.15234,1.5156,-0.57031,0,55
126,35,-0.10352,1.5371,-0.63086,0,32
126,35,-0.47852,1.5801,0.41602,0,11
126,35,-0.38086,1.6914,-0.14844,0,10
126,35,0,3.0605,-0.51172,0,10
126,35,0,3.0977,-0.51953,0,8
126,35,-0.14453,1.543,0.054688,0.33461,18
126,35,0,1.5508,-0.34375,0.33461,22
126,35,0,1.5938,-0.32422,0.33461,28
126,35,0,1.6406,-0.28516,0.33461,32
126,35,0.10547,1.666,-0.33594,0.33461,25
126,35,0.10938,1.6992,-0.35938,0.33461,11
126,35,-0.097656,1.4316,-0.58789,-0.66921,16
126,35,-0.14844,1.4375,-0.66016,-0.66921,36
126,35,-0.10156,1.4414,-0.74805,-0.66921,44
126,35,0,1.4746,-0.77344,-0.66921,26
126,35,-0.37305,1.6406,0.25586,-0.66921,15
126,35,-0.14258,1.4414,-0.43945,-0.33461,16
126,35,-0.14453,1.4785,-0.44336,-0.33461,40
126,35,-0.14844,1.4805,-0.55664,-0.33461,89
126,35,-0.10156,1.498,-0.62695,-0.33461,118
126,35,0,1.5371,-0.63867,-0.33461,80
126,35,0.10547,1.5371,-0.72461,-0.33461,31
126,35,-0.32617,1.6973,-0.20117,-0.33461,21
126,35,0,3.0449,-0.59961,-0.33461,21
126,35,-0.097656,3.0586,-0.70703,-0.33461,16
126,35,0,1.584,-0.62305,0,7
126,35,-1.3574,1.0313,2.5918,0,6
126,35,-0.625,1.3809,0.6875,-0.66921,14
126,35,0.16016,1.3984,-0.95703,-0.66921,9
126,35,-0.47852,1.5449,0.53125,-0.33461,29
126,35,0.27148,1.5586,-0.72266,-0.33461,12
126,35,-1.2598,0.96289,2.666,-0.33461,13
127,45,0,1.4746,-0.021484,0,10
127,45,0,1.332,-0.71875,0,26
127,45,-0.19336,1.4922,-0.38086,0,153
127,45,-0.19922,1.5332,-0.36719,0,320
127,45,-0.15234,1.5781,-0.36719,0,324
127,45,-0.15625,1.6152,-0.37305,0,168
127,45,-0.21289,1.6367,-0.41797,0,45
127,45,-0.13867,1.4551,-0.19922,0.33461,19
127,45,-0.14258,1.5059,0.064453,0.33461,35
127,45,-0.24219,1.5156,0.22656,0.33461,47
127,45,-0.14844,1.5801,-0.0625,0.33461,92
127,45,-0.20313,1.6094,-0.12109,0.33461,85
127,45,-0.25977,1.6152,-0.30273,0.33461,43
127,45,0.10547,1.502,-0.79492,0.33461,17
127,45,0.097656,1.5449,-0.097656,0.66921,13
127,45,0,1.582,-0.15625,0.66921,23
127,45,-0.15234,1.6191,0.0078125,0.66921,16
127,45,-0.14844,1.416,-0.70508,-1.3384,17
127,45,-0.15234,1.4277,-0.76563,-1.3384,15
127,45,-0.09375,1.3594,-0.65625,-1.0038,17
127,45,-0.14453,1.4043,-0.64063,-1.0038,59
127,45,-0.14844,1.4414,-0.65234,-1.0038,96
127,45,-0.15234,1.4727,-0.67188,-1.0038,80
127,45,-0.15625,1.502,-0.70117,-1.0038,35
127,45,-0.39258,3.0078,-0.81445,-1.0038,11
127,45,-0.14258,1.3418,-0.68359,-0.66921,57
127,45,-0.14453,1.4121,-0.62305,-0.66921,266
127,45,-0.099609,1.4688,-0.59766,-0.66921,482
127,45,-0.15234,1.5098,-0.58594,-0.66921,449
127,45,-0.15625,1.5547,-0.57617,-0.66921,219
127,45,-0.16016,1.5938,-0.57617,-0.66921,58
127,45,-0.19531,3.0684,-0.63672,-0.66921,26
127,45,-0.19922,3.1113,-0.61719,-0.66921,19
127,45,-0.046875,1.4531,-0.24805,-0.33461,36
127,45,-0.09375,1.2715,-0.81641,-0.33461,66
127,45,-0.19336,1.4375,-0.55078,-0.33461,305
127,45,-0.14844,1.5,-0.50586,-0.33461,640
127,45,-0.15234,1.5469,-0.48047,-0.33461,609
127,45,-0.15625,1.5938,-0.45703,-0.33461,307
127,45,-0.16016,1.625,-0.48242,-0.33461,83
127,45,0.25977,1.5293,-0.60547,0.33461,23
127,45,-0.37305,0.71875,1.498,0.33461,13
127,45,-0.38867,1.2148,0.88281,0.66921,7
127,45,-1.3906,1.2266,2.582,-0.66921,11
127,45,-0.66211,1.1914,0.65625,-0.33461,34
128,51,0,1.4434,-0.30273,0,18
128,51,0,1.4883,-0.27148,0,59
