Frame #,# Obj,X,Y,Z,Doppler,Intensity
166,2,0,3.0527,-0.54688,0.33461,11
166,2,0,3.0449,-0.76563,0.33461,11
169,5,0,3.0605,-0.51172,0.33461,16
169,5,0,2.9277,-1.0293,-0.33461,15
169,5,0,3.0449,-0.76758,-0.33461,12
169,5,0.19922,3.125,-0.54492,-0.33461,13
169,5,0.099609,3.1836,-0.44141,-0.33461,12
170,16,-0.082031,2.6074,-0.12109,0,18
170,16,-0.16602,2.6387,-0.14063,0,25
170,16,-0.16797,2.6758,-0.16797,0,16
170,16,-0.16406,2.6055,0.064453,0.33461,35
170,16,-0.16602,2.6426,0.0019531,0.33461,50
170,16,-0.16797,2.6797,-0.080078,0.33461,31
170,16,0,3.0938,-0.22461,0.33461,14
170,16,0,3.1367,0.13477,0.33461,18
170,16,0,3.1641,0.30273,0.33461,26
170,16,-0.20117,3.1543,0.58984,0.33461,24
170,16,-0.16406,2.5859,0.31641,0.66921,17
170,16,-0.16602,2.6367,0.17773,0.66921,23
170,16,0,3.0664,-0.47266,-0.33461,14
170,16,0.097656,3.1152,-0.37695,-0.33461,23
170,16,0.099609,3.1367,-0.49414,-0.33461,31
170,16,0,3.1797,-0.48438,-0.33461,21
171,19,-0.16602,2.6348,-0.19922,0,18
171,19,-0.16797,2.668,-0.26758,0,28
171,19,-0.16992,2.6973,-0.33984,0,16
171,19,0.19922,3.1699,-0.12695,0,10
171,19,-0.16602,2.6426,-0.013672,0.33461,31
171,19,-0.16797,2.6777,-0.11719,0.33461,50
171,19,-0.16992,2.7148,-0.1582,0.33461,29
171,19,0,3.1328,-0.22266,0.33461,36
171,19,0,3.1719,-0.20508,0.33461,42
171,19,0,3.1484,-0.65039,0.33461,25
171,19,-0.16602,2.6387,0.16992,0.66921,17
171,19,-0.16797,2.6797,0.076172,0.66921,29
171,19,-0.25586,2.7109,0.041016,0.66921,17
171,19,0.097656,3.0352,-0.79688,-0.66921,14
171,19,0.19922,3.0664,-0.80859,-0.66921,20
171,19,0.097656,3.0371,-0.625,-0.33461,20
171,19,0.097656,3.084,-0.57813,-0.33461,42
171,19,0.099609,3.1309,-0.53906,-0.33461,57
171,19,0.20117,3.1543,-0.5918,-0.33461,40
172,18,0,2.6855,-0.015625,0,11
172,18,-0.16992,2.7109,-0.20703,0,16
172,18,-0.17188,2.7344,-0.3457,0,9
172,18,0,3.1426,-0.47656,0,21
172,18,0,3.1797,-0.47461,0,16
172,18,-0.16797,2.6777,0.12109,0.33461,24
172,18,-0.16992,2.7188,0.015625,0.33461,33
172,18,-0.17188,2.7539,-0.10938,0.33461,19
172,18,0.097656,3.0664,-0.66602,0.33461,21
172,18,0,3.1504,-0.41602,0.33461,28
172,18,-0.30078,3.1992,0.14063,0.33461,22
172,18,-0.16797,2.6699,0.23438,0.66921,20
172,18,-0.16992,2.7129,0.16602,0.66921,26
172,18,-0.17188,2.7559,0.078125,0.66921,16
172,18,0.29883,2.9805,-1.0586,-0.66921,17
172,18,0.29492,3.0313,-0.76758,-0.33461,37
172,18,0.19922,3.0645,-0.81445,-0.33461,47
172,18,0.30078,3.043,-0.99414,-0.33461,25
173,18,-0.16992,2.7168,-0.11719,0,14
173,18,0,2.7617,-0.074219,0,10
173,18,-0.35547,2.7969,-0.32422,0,9
173,18,-0.16992,2.7168,0.11914,0.33461,29
173,18,-0.17188,2.7559,0.03125,0.33461,22
173,18,-0.26563,2.8223,-0.11328,0.33461,17
173,18,0.19531,3.1348,0.039063,0.33461,29
173,18,0.099609,3.1758,-0.058594,0.33461,37
173,18,0,3.2148,-0.10352,0.33461,25
173,18,-0.3125,2.959,-1.4941,0.33461,26
173,18,-0.25586,2.7012,0.23242,0.66921,23
173,18,-0.17188,2.75,0.18945,0.66921,20
173,18,0.29492,3.0703,-0.58594,-0.66921,17
173,18,0.19922,3.1211,-0.5625,-0.66921,20
173,18,0.19336,3.0547,-0.50977,-0.33461,21
173,18,0.19531,3.0977,-0.47852,-0.33461,49
173,18,0.19922,3.1348,-0.48242,-0.33461,57
173,18,0.20117,3.1797,-0.44336,-0.33461,30
174,33,-0.17188,2.748,-0.21875,0,25
174,33,-0.17578,2.7773,-0.30469,0,51
174,33,-0.17773,2.8086,-0.36133,0,47
174,33,-0.17969,2.8379,-0.42969,0,16
174,33,4.0684,1.0078,-0.26172,0,9
174,33,4.1055,0.97461,-0.39258,0,10
174,33,-0.17188,2.7559,-0.078125,0.33461,54
174,33,-0.17578,2.791,-0.11914,0.33461,111
174,33,-0.17773,2.8262,-0.17969,0.33461,101
174,33,-0.17969,2.8555,-0.29297,0.33461,36
174,33,0,3.0957,-0.19922,0.33461,26
174,33,0,3.1328,-0.21094,0.33461,30
174,33,0,3.168,-0.25586,0.33461,31
174,33,0,3.2051,-0.26953,0.33461,21
174,33,4.0684,1.0254,-0.18359,0.33461,15
174,33,4.1055,0.99219,-0.34375,0.33461,16
174,33,-0.25977,2.748,0.11328,0.66921,46
174,33,-0.17578,2.793,0.044922,0.66921,94
174,33,-0.17773,2.832,0.0039063,0.66921,86
174,33,-0.26953,2.8613,-0.091797,0.66921,31
174,33,-0.17578,2.7871,0.18945,1.0038,23
174,33,-0.26563,2.8184,0.20508,1.0038,20
174,33,-0.17578,2.7539,-0.47656,-0.33461,10
174,33,0,2.791,-0.51367,-0.33461,9
174,33,0,3.0156,-0.54688,-0.33461,23
174,33,0.097656,3.0391,-0.61523,-0.33461,35
174,33,0.097656,3.0801,-0.60156,-0.33461,39
174,33,0.099609,3.1172,-0.60742,-0.33461,36
174,33,0.099609,3.1582,-0.60352,-0.33461,19
174,33,-2.7559,0,3.9375,0,5
174,33,-2.625,0,4.1758,0.33461,9
174,33,-1.1914,1.8242,-3.6348,0.33461,10
174,33,-1.2422,0.58789,2.4824,-0.33461,5
175,24,-0.17773,2.8105,-0.35547,0,13
175,24,-0.17969,2.8379,-0.42773,0,16
175,24,4.1055,0.98047,-0.37695,0,12
175,24,-0.087891,2.834,-0.13086,0.33461,28
175,24,-0.17969,2.8574,-0.26953,0.33461,37
175,24,-0.18164,2.8848,-0.36328,0.33461,18
175,24,0,3.1367,-0.16602,0.33461,43
175,24,0,3.1699,-0.22461,0.33461,43
175,24,0,3.1953,-0.35938,0.33461,34
175,24,-0.10156,3.2168,-0.47461,0.33461,26
175,24,4.1055,1.043,-0.13086,0.33461,20
175,24,4.1426,1.0508,-0.13867,0.33461,15
175,24,-0.087891,2.8359,-0.054688,0.66921,24
175,24,-0.17969,2.8691,-0.091797,0.66921,33
175,24,-0.27344,2.8945,-0.17383,0.66921,17
175,24,0,2.9648,-0.91406,-0.66921,14
175,24,0.097656,3.0352,-0.79883,-0.66921,16
175,24,0,3.0293,-0.45898,-0.33461,24
175,24,0,3.0527,-0.55078,-0.33461,42
175,24,0,3.0898,-0.56055,-0.33461,47
175,24,0.099609,3.1211,-0.59375,-0.33461,36
175,24,0,3.1484,-0.65234,-0.33461,19
175,24,-2.6484,0,-4.2383,0.33461,11
