Frame #,# Obj,X,Y,Z,Doppler,Intensity
239,2,0,3.0234,-0.11914,0.33461,12
239,2,0,3.0566,-0.23242,0.33461,11
240,4,-0.095703,3.0449,-0.33398,0.33461,24
240,4,0,3.0762,-0.40039,0.33461,23
240,4,0,2.9844,-0.69727,-0.33461,21
240,4,0,3.0098,-0.75586,-0.33461,19
241,8,-0.37305,2.959,0.1875,0.33461,11
241,8,0.095703,3.0156,-0.5332,0.33461,16
241,8,0,3.0684,-0.46289,0.33461,25
241,8,0,3.1094,-0.43945,0.33461,15
241,8,-0.2793,2.9551,-0.3457,-0.33461,20
241,8,-0.37891,2.9746,-0.4082,-0.33461,19
241,8,0,3,-0.79297,-0.33461,20
241,8,0,3.043,-0.77539,-0.33461,13
242,16,-0.2793,2.9727,-0.14258,0,17
242,16,-0.2832,3.0078,-0.19531,0,20
242,16,-0.28711,3.043,-0.22266,0,11
242,16,-0.37305,2.9648,0.085938,0.33461,14
242,16,-0.2832,3.0117,-0.12109,0.33461,22
242,16,-0.19141,3.0371,-0.35742,0.33461,23
242,16,0,3.0684,-0.46289,0.33461,14
242,16,-0.2793,2.9141,-0.60547,-0.66921,16
242,16,-0.2832,2.9434,-0.64844,-0.66921,20
242,16,0,2.9844,-0.69531,-0.66921,13
242,16,-0.36914,2.9141,-0.2793,-0.33461,15
242,16,-0.2793,2.959,-0.32227,-0.33461,43
242,16,-0.18945,2.9941,-0.40625,-0.33461,55
242,16,-0.19141,3.0078,-0.55273,-0.33461,38
242,16,0,2.9902,-0.82813,-0.33461,13
242,16,0.29883,3.0938,-0.66797,-0.33461,14
243,25,-0.36914,2.9277,0.052734,0,12
243,25,-0.2793,2.9766,-0.0097656,0,17
243,25,-0.38281,3.0371,-0.13281,0,11
243,25,-0.29102,3.082,-0.19531,0,18
243,25,-0.39258,3.0977,-0.33594,0,17
243,25,-0.29883,3.1465,-0.32617,0,16
243,25,0,3.0488,-0.31055,0.33461,28
243,25,0,3.0938,-0.22461,0.33461,38
243,25,0,3.1348,-0.18359,0.33461,39
243,25,0,3.1738,-0.14453,0.33461,32
243,25,0,3.2148,-0.11133,0.33461,14
243,25,-0.37305,2.9473,-0.33594,-0.66921,13
243,25,0,2.9922,-0.6582,-0.66921,18
243,25,0,3.0215,-0.70508,-0.66921,25
243,25,-0.097656,3.0488,-0.74609,-0.66921,25
243,25,0,3.0879,-0.75391,-0.66921,20
243,25,-0.36914,2.9258,-0.11328,-0.33461,22
243,25,-0.2793,2.9668,-0.23633,-0.33461,31
243,25,0.09375,2.9844,-0.49609,-0.33461,15
243,25,0,3.0332,-0.44141,-0.33461,44
243,25,-0.097656,3.0527,-0.54883,-0.33461,62
243,25,-0.097656,3.0938,-0.53125,-0.33461,65
243,25,-0.099609,3.123,-0.57617,-0.33461,55
243,25,-0.20117,3.168,-0.51953,-0.33461,27
243,25,-0.94531,2.2637,1.7715,-0.33461,10
244,44,-0.27344,2.8887,0.25,0,31
244,44,-0.27734,2.9336,0.14844,0,59
244,44,-0.1875,2.9824,0.052734,0,51
244,44,-0.18945,3.0176,-0.11719,0,24
244,44,-0.19336,3.0879,-0.23633,0,19
244,44,-0.29492,3.0996,-0.4043,0,18
244,44,4.0781,1.502,0.19336,0,10
244,44,5.0371,1.8672,0.095703,0,21
244,44,4.9023,2.2871,-0.0058594,0,29
244,44,4.9375,2.2988,-0.1543,0,17
244,44,0,3.0273,0.035156,0.33461,13
244,44,0,3.0645,-0.027344,0.33461,32
244,44,0,3.0996,-0.12891,0.33461,35
244,44,0,3.25,-0.16406,0.33461,17
244,44,-0.18359,2.9023,-0.50195,-1.0038,14
244,44,-0.1875,2.9395,-0.50781,-1.0038,12
244,44,-0.18164,2.9004,-0.21289,-0.66921,45
244,44,-0.091797,2.9375,-0.26367,-0.66921,82
244,44,-0.1875,2.9668,-0.31641,-0.66921,71
244,44,-0.18945,2.9824,-0.47852,-0.66921,35
244,44,0,2.9746,-0.73438,-0.66921,14
244,44,5.0371,1.8164,-0.44141,-0.66921,20
244,44,5.0723,1.7246,-0.75586,-0.66921,29
244,44,5.1074,1.5586,-1.0781,-0.66921,18
244,44,-0.26953,2.8594,0.15039,-0.33461,13
244,44,-0.18164,2.9082,-0.0078125,-0.33461,62
244,44,-0.18359,2.9453,-0.058594,-0.33461,116
244,44,-0.1875,2.9785,-0.14844,-0.33461,99
244,44,-0.18945,3.0059,-0.29102,-0.33461,48
244,44,0,3.0059,-0.59961,-0.33461,29
244,44,-0.20117,3.1758,-0.45898,-0.33461,23
244,44,-0.10156,3.2051,-0.55078,-0.33461,20
244,44,-4.3125,0,-0.20117,-0.33461,17
244,44,-4.3516,0,-0.30273,-0.33461,19
244,44,5.0371,1.8555,-0.23242,-0.33461,40
244,44,5.0723,1.8398,-0.4043,-0.33461,56
244,44,5.1074,1.8105,-0.5625,-0.33461,34
244,44,-2.7188,0,-4.3516,0,6
244,44,-0.50781,5.3359,-0.73633,0,15
244,44,-0.33984,5.4102,-0.53711,0,11
244,44,-0.33984,5.2617,-1.3691,-0.66921,11
244,44,-1.3477,0.56445,-4.0586,-0.33461,12
244,44,-1.2246,0.98633,-4.0566,-0.33461,12
244,44,-0.33984,5.3594,-0.91797,-0.33461,20
245,51,-0.26953,2.8555,0.19922,0,17
245,51,-0.27344,2.8945,0.16797,0,20
245,51,-0.29492,3.123,-0.15625,0,13
245,51,0,3.1719,-0.20898,0,11
245,51,0,3.1699,-0.73438,0,9
245,51,0,3.2227,-0.67383,0,11
245,51,4.1426,1.0527,0.13477,0,17
245,51,-4.3125,0,0.085938,0,22
245,51,4.2148,1.0781,-0.048828,0,16
245,51,0,3.0254,-0.048828,0.33461,17
245,51,0,3.0625,-0.12109,0.33461,41
245,51,0,3.0977,-0.17383,0.33461,44
245,51,-0.19531,3.1211,-0.27734,0.33461,24
