Frame #,# Obj,X,Y,Z,Doppler,Intensity
95,35,0,2.5977,-0.51758,0,17
95,35,0,2.623,-0.58008,0,27
95,35,0,2.6582,-0.59961,0,21
95,35,0,2.6934,-0.76563,0,19
95,35,0,2.7344,-0.75781,0,22
95,35,0.17969,2.7656,-0.76367,0,13
95,35,0,2.6055,-0.17773,0.33461,25
95,35,0,2.6309,-0.30078,0.33461,81
95,35,0.083984,2.6582,-0.37891,0.33461,125
95,35,0,2.6914,-0.41797,0.33461,94
95,35,-1.4668,0.73438,2.2207,0.33461,10
95,35,0,2.7168,-0.67383,0.33461,63
95,35,0.087891,2.7539,-0.67578,0.33461,65
95,35,0.089844,2.7734,-0.75391,0.33461,31
95,35,-4.9121,1.0293,-0.7207,0.33461,20
95,35,-5.1074,0,-0.5918,0.33461,20
95,35,0,2.6445,-0.15039,0.66921,28
95,35,0,2.6738,-0.25586,0.66921,43
95,35,0,2.709,-0.29102,0.66921,33
95,35,0,2.75,-0.52148,0.66921,23
95,35,0.087891,2.7832,-0.54688,0.66921,24
95,35,0.082031,2.5234,-0.79883,-0.66921,17
95,35,0.083984,2.5313,-0.89453,-0.66921,26
95,35,0.085938,2.5332,-1,-0.66921,18
95,35,0,2.5625,-0.49609,-0.33461,15
95,35,0.082031,2.5762,-0.61133,-0.33461,52
95,35,0.083984,2.5918,-0.70117,-0.33461,80
95,35,0.085938,2.6191,-0.74414,-0.33461,58
95,35,0.085938,2.5449,-1.0703,-0.33461,9
95,35,0,2.5879,-1.0703,-0.33461,30
95,35,0.087891,2.6074,-1.1133,-0.33461,27
95,35,-0.60352,1.3945,-2.3066,0.33461,9
95,35,3.168,0,4.0527,0.33461,19
95,35,3.3516,0,4.0195,0.33461,18
95,35,-0.77734,1.0078,2.4512,-0.33461,6
96,24,0,2.6191,-0.39063,0,11
96,24,0,2.6621,-0.35352,0,25
96,24,0.16992,2.709,-0.24023,0,32
96,24,0.25977,2.7461,-0.1543,0,22
96,24,0,2.6367,-0.24805,0.33461,50
96,24,0,2.6777,-0.20703,0.33461,113
96,24,0.085938,2.7188,-0.16211,0.33461,141
96,24,0.085938,2.7598,-0.074219,0.33461,99
96,24,0.17578,2.791,0.13867,0.33461,39
96,24,0.089844,2.8418,-0.42773,0.33461,22
96,24,0.091797,2.8828,-0.41406,0.33461,16
96,24,0,2.6465,-0.082031,0.66921,16
96,24,0,2.6855,-0.064453,0.66921,38
96,24,0,2.7246,-0.017578,0.66921,48
96,24,0.085938,2.7598,0.09375,0.66921,34
96,24,0.087891,2.7637,0.44336,0.66921,13
96,24,0.083984,2.5781,-0.74609,-0.66921,23
96,24,0.085938,2.6543,-0.61133,-0.66921,28
96,24,0.085938,2.6934,-0.60352,-0.66921,20
96,24,0,2.582,-0.58984,-0.33461,32
96,24,0.083984,2.6191,-0.58594,-0.33461,70
96,24,0.085938,2.6719,-0.52539,-0.33461,86
96,24,0.085938,2.7188,-0.48242,-0.33461,62
96,24,0.087891,2.7871,-0.24023,-0.33461,22
97,22,0,2.5313,-0.78125,0,9
97,22,0,2.6289,-0.55664,0,17
97,22,0,2.6758,-0.51172,0,14
97,22,0,2.6523,-0.76758,0,12
97,22,0,2.6348,-0.94531,0,10
97,22,0,2.6191,-0.39063,0.33461,42
97,22,0,2.6641,-0.33789,0.33461,89
97,22,-0.085938,2.7031,-0.32031,0.33461,91
