Frame #,# Obj,X,Y,Z,Doppler,Intensity
96,4,0,2.0449,0.38867,-0.33461,10
96,4,0,2.043,0.55859,-0.33461,14
96,4,0.20508,2.1348,-0.46094,-0.33461,13
96,4,0.20898,2.0762,-0.79492,-0.33461,11
97,13,-0.064453,2.0742,-0.14453,0.33461,28
97,13,-0.13281,2.0996,-0.24609,0.33461,42
97,13,-0.13477,2.1035,-0.45313,0.33461,39
97,13,-0.20508,2.1328,-0.4707,0.33461,28
97,13,-0.2793,2.1777,-0.4082,0.33461,15
97,13,-0.13281,2.1035,-0.20898,0.66921,14
97,13,-0.20313,2.1055,-0.42188,0.66921,13
97,13,0,2.0605,-0.49414,-0.66921,13
97,13,0,2.0547,-0.33398,-0.33461,29
97,13,0,2.0762,-0.42578,-0.33461,43
97,13,-0.068359,2.0684,-0.60547,-0.33461,37
97,13,-0.13672,2.082,-0.67969,-0.33461,24
97,13,-0.2793,2.1582,-0.5,-0.33461,12
98,8,0,2.0781,-0.11133,0.33461,13
98,8,-0.13281,2.0742,-0.41211,0.33461,31
98,8,-0.13477,2.0645,-0.60742,0.33461,38
98,8,-0.068359,2.1016,-0.62891,0.33461,23
98,8,-0.20313,2.0918,-0.48242,0.66921,12
98,8,0,2.0117,-0.66211,-0.33461,30
98,8,0,1.9609,-0.89453,-0.33461,31
98,8,0,1.9648,-0.97852,-0.33461,18
99,11,0,2.0781,0.10156,0.33461,19
99,11,0,2.1191,-0.023438,0.33461,36
99,11,0.068359,2.1543,-0.09375,0.33461,31
99,11,-0.068359,2.1621,-0.36914,0.33461,20
99,11,0,2.1113,0.17773,0.66921,12
99,11,0,2.0801,-0.4082,-0.66921,11
99,11,0,2.0527,-0.66211,-0.66921,11
99,11,0,2.0684,-0.22656,-0.33461,16
99,11,0,2.0898,-0.34766,-0.33461,33
99,11,0,2.1055,-0.46875,-0.33461,32
99,11,0,2.1172,-0.57813,-0.33461,23
100,51,0,2.0801,0.03125,0,15
100,51,-0.066406,2.1094,-0.18164,0,53
100,51,-0.20313,2.1309,-0.26953,0,127
100,51,-0.20508,2.1641,-0.30469,0,165
100,51,-0.13867,2.1953,-0.37305,0,109
100,51,-0.14258,2.2207,-0.44531,0,38
100,51,3.6289,0,-1.0098,0,17
100,51,3.5469,0.87695,-0.98242,0,17
