Frame #,# Obj,X,Y,Z,Doppler,Intensity
92,25,0,2.377,-0.63086,0,8
92,25,0,2.4355,-0.55078,0,19
92,25,0,2.4883,-0.47852,0,32
92,25,0,2.5195,-0.51758,0,30
92,25,0,2.5547,-0.53516,0,15
92,25,0,2.4531,-0.17578,0.33461,24
92,25,-0.078125,2.4824,-0.25,0.33461,47
92,25,-0.1582,2.5039,-0.35547,0.33461,61
92,25,-0.24023,2.5254,-0.43164,0.33461,43
92,25,-0.24414,2.5566,-0.46875,0.33461,15
92,25,-0.15625,2.4902,-0.11328,0.66921,15
92,25,-0.23828,2.5156,-0.19336,0.66921,19
92,25,-0.32227,2.541,-0.24805,0.66921,13
92,25,0,2.3457,-0.73828,-0.66921,13
92,25,0,2.3672,-0.79492,-0.66921,28
92,25,-0.080078,2.3789,-0.87109,-0.66921,39
92,25,0,2.4199,-0.87305,-0.66921,30
92,25,0,2.4707,-0.8418,-0.66921,14
92,25,0,2.3203,-0.69336,-0.33461,12
92,25,0,2.3809,-0.61523,-0.33461,36
92,25,0,2.4238,-0.59961,-0.33461,79
92,25,-0.080078,2.4473,-0.6582,-0.33461,109
92,25,-0.080078,2.4766,-0.69141,-0.33461,85
92,25,0,2.5234,-0.66602,-0.33461,39
92,25,0.1543,4.6484,-1.5996,-0.33461,16
93,31,0,2.4453,-0.25781,0,15
93,31,0,2.4473,-0.49414,0,30
93,31,0,2.4727,-0.56055,0,23
93,31,-0.16016,2.5371,-0.39648,0,32
93,31,-0.16406,2.5664,-0.44336,0,35
93,31,-0.24805,2.6152,-0.3418,0,17
93,31,-0.22656,2.3398,-0.57813,0.33461,32
93,31,-0.076172,2.4043,-0.50781,0.33461,60
93,31,-0.078125,2.4609,-0.42188,0.33461,59
93,31,-0.1582,2.5176,-0.24414,0.33461,38
93,31,-0.080078,2.5684,-0.13281,0.33461,25
93,31,-4.0488,0,-0.68164,0.33461,21
93,31,3.959,0.56641,-0.8418,0.33461,17
93,31,-0.30273,2.375,-0.35742,0.66921,12
93,31,-0.1543,2.4277,-0.36133,0.66921,22
93,31,-0.15625,2.4844,-0.19922,0.66921,20
93,31,-0.1582,2.5293,-0.056641,0.66921,12
93,31,0,2.3262,-0.79688,-0.66921,27
93,31,0,2.3496,-0.84375,-0.66921,38
93,31,0,2.416,-0.76563,-0.66921,26
93,31,-0.080078,2.4844,-0.66406,-0.66921,35
93,31,-0.082031,2.5059,-0.72852,-0.66921,33
93,31,0,2.3301,-0.65625,-0.33461,23
93,31,0,2.3652,-0.66992,-0.33461,74
93,31,0,2.4023,-0.68164,-0.33461,104
93,31,0,2.4648,-0.58984,-0.33461,74
93,31,-0.080078,2.5254,-0.48633,-0.33461,75
93,31,-0.16406,2.541,-0.57227,-0.33461,71
93,31,-0.24805,2.5859,-0.51172,-0.33461,29
93,31,-4.0488,0,-1.0605,-0.33461,23
93,31,-4.0859,0,-1.1836,-0.33461,19
94,34,0,2.3809,-0.44141,0,19
94,34,0.076172,2.3926,-0.5625,0,71
94,34,0,2.416,-0.63086,0,115
94,34,0,2.4375,-0.69336,0,95
94,34,0,2.4668,-0.73438,0,44
94,34,-0.16406,2.5254,-0.64258,0,14
94,34,-0.15039,2.3281,-0.64648,0.33461,45
94,34,-0.076172,2.3809,-0.60938,0.33461,114
94,34,-0.078125,2.4219,-0.60547,0.33461,146
94,34,-0.080078,2.4531,-0.63086,0.33461,101
94,34,0,2.4883,-0.6543,0.33461,43
94,34,3.8848,0,-1.416,0.33461,16
94,34,3.7949,0,-1.4316,0.33461,16
94,34,-0.15039,2.3574,-0.5332,0.66921,17
94,34,-0.1543,2.4082,-0.47656,0.66921,40
94,34,-0.078125,2.4512,-0.47266,0.66921,50
94,34,-0.080078,2.4824,-0.50781,0.66921,35
94,34,-0.16016,2.5176,-0.50781,0.66921,16
94,34,-0.15625,2.4883,-0.13867,1.0038,12
94,34,0.078125,2.1934,-1.1914,-1.0038,13
94,34,0,2.2109,-0.98828,-0.66921,29
94,34,0,2.2695,-0.94531,-0.66921,89
94,34,0.078125,2.291,-0.99219,-0.66921,128
94,34,0,2.3164,-1.0293,-0.66921,106
94,34,0,2.3574,-1.0313,-0.66921,52
94,34,0,2.4023,-1.0215,-0.66921,19
94,34,0,2.2793,-0.81445,-0.33461,75
94,34,0,2.3242,-0.80664,-0.33461,230
94,34,0,2.3535,-0.83594,-0.33461,334
94,34,0,2.375,-0.88477,-0.33461,249
94,34,0,2.4023,-0.92188,-0.33461,106
94,34,0,2.4531,-0.89258,-0.33461,33
94,34,-2.6309,1.6973,2.5059,0.33461,10
94,34,-2.6563,1.6914,2.543,0.33461,9
95,25,0,2.3184,-0.69922,0,12
95,25,0,2.3867,-0.5957,0,28
95,25,-0.078125,2.4297,-0.57031,0,35
95,25,-0.080078,2.4609,-0.60547,0,35
95,25,-0.16016,2.5,-0.58203,0,32
95,25,-0.16406,2.5234,-0.65234,0,21
95,25,0,2.4082,-0.25391,0.33461,22
95,25,-0.076172,2.4375,-0.3125,0.33461,70
95,25,-0.078125,2.4688,-0.36914,0.33461,96
