Frame #,# Obj,X,Y,Z,Doppler,Intensity
103,8,0,2.0957,-0.30859,0.33461,11
103,8,0,2.123,-0.37891,0.33461,16
103,8,0.13672,2.0352,0.81055,0.33461,10
103,8,0,2.2031,-0.35742,0.33461,13
103,8,0,2.2148,-0.49414,0.33461,16
103,8,0,2.1016,-0.48633,-0.33461,17
103,8,0.13672,2.1855,-0.14453,-0.33461,16
103,8,0,2.1563,-0.71094,-0.33461,10
104,10,-0.19922,2.0723,-0.39648,0.33461,17
104,10,0,2.1445,-0.46289,0.33461,17
104,10,-0.13867,2.1953,-0.38477,0.33461,32
104,10,-0.14258,2.2344,-0.37695,0.33461,24
104,10,-0.2168,2.2637,-0.39844,0.33461,13
104,10,-0.20898,2.2129,-0.20313,0.66921,12
104,10,-0.13281,2.0625,-0.46484,-0.33461,15
104,10,0.068359,2.0313,-0.82617,-0.33461,14
104,10,0,2.1328,-0.66016,-0.33461,24
104,10,0,2.1797,-0.63672,-0.33461,17
105,7,0,2.1523,0.12305,0.33461,17
105,7,0,2.1914,-0.12305,0.33461,18
105,7,0,2.2266,-0.15625,0.33461,10
105,7,0,2.1465,-0.21484,-0.33461,22
105,7,0.068359,2.1797,-0.25195,-0.33461,22
105,7,0.13867,2.1914,-0.4043,-0.33461,13
105,7,-1.1152,0.66797,1.8145,-0.33461,7
106,8,0.20508,2.1836,-0.076172,0.33461,13
106,8,0.20898,2.2109,-0.21875,0.33461,13
106,8,0.27344,2.1484,-0.34766,-0.33461,17
106,8,0.2793,2.1699,-0.44141,-0.33461,16
106,8,-0.48047,1.8594,1.0625,0.33461,12
106,8,-0.55859,1.8516,1.1152,0.33461,10
106,8,-0.48047,1.2988,1.7031,-0.33461,12
106,8,-0.48828,1.4609,1.6152,-0.33461,11
107,5,0,2.1035,-0.47656,0.33461,16
107,5,0,2.1523,-0.43164,0.33461,21
107,5,0,2.0313,-0.72266,-0.33461,15
107,5,0.068359,2.0996,-0.63672,-0.33461,21
107,5,0,2.125,-0.68359,-0.33461,13
108,31,-0.26563,2.0645,-0.40039,0,12
108,31,-0.26953,2.0938,-0.4375,0,14
108,31,0,2.0977,-0.64453,0,17
108,31,-0.20898,2.1367,-0.61523,0,36
108,31,-0.21289,2.1797,-0.59766,0,43
108,31,-0.2168,2.209,-0.63086,0,27
108,31,0,2.2832,-0.53711,0,11
108,31,0,2.1172,-0.060547,0.33461,9
108,31,0,2.1465,-0.20703,0.33461,35
108,31,-0.13672,2.1426,-0.45508,0.33461,76
108,31,-0.13867,2.1738,-0.49023,0.33461,106
108,31,-0.14258,2.207,-0.51367,0.33461,90
108,31,-0.14453,2.2363,-0.54883,0.33461,44
108,31,-0.14648,2.2832,-0.51367,0.33461,16
108,31,0,2.1563,-0.048828,0.66921,12
108,31,-0.13672,2.1719,-0.27344,0.66921,28
108,31,-0.13867,2.2012,-0.3418,0.66921,42
108,31,-0.21289,2.2266,-0.38672,0.66921,36
108,31,-0.14453,2.2715,-0.37891,0.66921,20
108,31,-0.26563,1.873,-0.95313,-1.0038,12
108,31,-0.25977,1.8965,-0.81641,-0.66921,16
108,31,-0.19922,1.9238,-0.86523,-0.66921,28
108,31,-0.20313,1.9551,-0.88477,-0.66921,26
108,31,-0.068359,2.0098,-0.87695,-0.66921,22
108,31,0,2.0352,-0.91602,-0.66921,17
108,31,-0.32422,1.9141,-0.75,-0.33461,12
108,31,-0.19922,1.9941,-0.6875,-0.33461,33
108,31,-0.20313,2.0313,-0.69727,-0.33461,53
108,31,-0.13672,2.0469,-0.7793,-0.33461,60
108,31,0,2.0996,-0.75781,-0.33461,45
108,31,0,2.1367,-0.76563,-0.33461,22
109,42,-0.19922,2.082,-0.33398,0,10
109,42,-0.26953,2.1016,-0.39648,0,16
109,42,-0.13672,2.0801,-0.68555,0,18
109,42,-0.13867,2.1797,-0.46289,0,28
109,42,-0.21289,2.2324,-0.35156,0,20
109,42,-0.2168,2.2637,-0.39063,0,14
109,42,-0.2207,2.2773,-0.51953,0,16
109,42,-0.22266,2.2949,-0.60742,0,13
109,42,-0.19922,2.1016,-0.16992,0.33461,28
109,42,-0.26953,2.1152,-0.31836,0.33461,52
109,42,-0.41211,2.0195,-0.75391,0.33461,31
109,42,0,2.2266,-0.14844,0.33461,55
109,42,-0.14258,2.2617,-0.11719,0.33461,49
109,42,-0.2168,2.2832,-0.25195,0.33461,44
109,42,-0.2207,2.3066,-0.35938,0.33461,42
109,42,-0.22266,2.3398,-0.39258,0.33461,29
109,42,-0.26563,2.0977,-0.14063,0.66921,11
109,42,-0.33789,2.1211,-0.19727,0.66921,24
109,42,-0.41211,2.0996,-0.48438,0.66921,20
109,42,0.070313,2.2285,0.12109,0.66921,17
109,42,0,2.2695,0.023438,0.66921,11
109,42,-0.31836,1.8145,-0.88281,-1.673,11
