Frame #,# Obj,X,Y,Z,Doppler,Intensity
107,10,0,2.457,-0.083984,0.33461,15
107,10,0.078125,2.4375,-0.53906,0.33461,20
107,10,0.31641,1.6035,-1.9375,0.33461,10
107,10,-0.40234,2.5352,-0.16016,0.33461,18
107,10,0,2.4355,-0.3457,-0.33461,14
107,10,0.078125,2.3594,-0.8125,-0.33461,16
107,10,-0.39648,2.4941,-0.2168,-0.33461,14
107,10,-0.32227,2.4902,-0.55859,-0.33461,25
107,10,0,2.5703,-0.45508,-0.33461,17
107,10,-0.55469,2.4375,0.42578,0.33461,9
108,22,-0.30273,2.4023,0.029297,0,9
108,22,0,2.5449,-0.37891,0,10
108,22,-0.29883,2.3633,0.087891,0.33461,17
108,22,-0.22656,2.4102,0.023438,0.33461,32
108,22,-0.23047,2.4453,-0.10742,0.33461,26
108,22,0,2.4512,-0.48047,0.33461,12
108,22,0.23828,2.5215,-0.10938,0.33461,27
108,22,-0.40234,2.3047,-1.0703,0.33461,28
108,22,-0.4082,2.5586,-0.32813,0.33461,21
108,22,-0.22656,2.3789,-0.39063,-0.66921,16
108,22,-0.23047,2.3789,-0.58008,-0.66921,13
108,22,-0.22266,2.3691,-0.15039,-0.33461,26
108,22,-0.22656,2.4004,-0.22852,-0.33461,47
108,22,-0.23047,2.4199,-0.375,-0.33461,38
108,22,-0.3125,2.3301,-0.83984,-0.33461,16
108,22,-0.31641,2.2656,-1.0898,-0.33461,24
108,22,-0.24023,2.457,-0.72656,-0.33461,39
108,22,-0.32617,2.5313,-0.55273,-0.33461,30
108,22,-0.55469,1.8398,-1.6543,0.33461,17
108,22,0.32227,2.5527,0.035156,0.33461,24
108,22,0.49023,2.5547,-0.22266,0.33461,11
108,22,0.23828,2.5137,-0.23438,-0.33461,17
109,5,0.32227,2.4375,-0.75977,0.33461,15
109,5,-0.22656,2.3945,-0.27734,-0.33461,12
109,5,-0.32227,2.5488,-0.13867,-0.33461,21
109,5,-0.24414,2.5938,-0.17969,-0.33461,17
109,5,-0.48242,2.459,0.57813,0.33461,15
110,10,-0.30273,2.4004,0.09375,0.33461,10
110,10,-0.1543,2.4551,-0.017578,0.33461,13
110,10,0,2.4961,-0.052734,0.33461,11
110,10,-0.32227,2.5508,-0.089844,0.33461,15
110,10,-0.22656,2.4043,-0.18164,-0.33461,13
110,10,-0.1543,2.4453,-0.2207,-0.33461,14
110,10,0,2.4844,-0.25586,-0.33461,12
110,10,-0.23828,2.5234,-0.074219,-0.33461,12
110,10,-0.24023,2.502,-0.54883,-0.33461,17
110,10,-0.24414,2.498,-0.7207,-0.33461,14
111,31,-0.2207,2.334,0.080078,0,48
111,31,-0.14844,2.3789,-0.019531,0,133
111,31,-0.22656,2.4102,-0.0625,0,162
111,31,-0.23047,2.4453,-0.13281,0,88
111,31,-0.15625,2.4785,-0.25977,0,33
111,31,-0.23828,2.5117,-0.24414,0,50
111,31,-0.16016,2.5469,-0.32227,0,61
111,31,-0.24414,2.5664,-0.41016,0,35
111,31,-0.24805,2.584,-0.52344,0,15
111,31,0,2.4922,-0.15625,0.33461,15
111,31,-0.1582,2.5254,-0.16016,0.33461,20
111,31,-0.24023,2.5566,-0.14258,0.33461,15
111,31,-0.082031,2.6348,-0.25977,0.33461,15
111,31,-0.083984,2.6602,-0.35938,0.33461,23
111,31,0,2.7012,-0.35742,0.33461,19
111,31,-0.2207,2.3301,-0.16797,-0.66921,43
111,31,-0.14844,2.3594,-0.29883,-0.66921,122
111,31,-0.15039,2.3906,-0.35156,-0.66921,147
111,31,-0.1543,2.416,-0.43555,-0.66921,80
111,31,-0.15625,2.4141,-0.61719,-0.66921,30
111,31,-0.1582,2.4531,-0.61914,-0.66921,46
111,31,-0.16016,2.4766,-0.68164,-0.66921,52
111,31,-0.16406,2.4883,-0.77148,-0.66921,29
111,31,-0.2207,2.334,-0.080078,-0.33461,87
111,31,-0.22266,2.3691,-0.14648,-0.33461,242
111,31,-0.15039,2.4063,-0.21875,-0.33461,297
111,31,-0.1543,2.4355,-0.30469,-0.33461,164
111,31,-0.15625,2.4473,-0.4668,-0.33461,69
111,31,-0.1582,2.4902,-0.44922,-0.33461,100
111,31,-0.16016,2.5176,-0.50391,-0.33461,112
111,31,-0.24414,2.5273,-0.60547,-0.33461,58
112,43,-0.2207,2.3301,0.14648,0,14
112,43,-0.29883,2.3613,0.11133,0,14
112,43,-0.23438,2.4863,-0.039063,0,14
112,43,-0.23828,2.5234,-0.066406,0,15
112,43,-0.16602,2.5957,-0.49609,0,21
112,43,-0.16797,2.625,-0.54492,0,23
112,43,0,2.4941,-0.10742,0.33461,34
