Frame #,# Obj,X,Y,Z,Doppler,Intensity
226,2,0,4.2129,-0.92578,-0.33461,14
226,2,0,4.2402,-0.97266,-0.33461,12
227,1,0,4.2637,-0.86328,-0.33461,15
228,1,-0.13477,4.293,-0.38672,0.33461,10
231,12,-0.23828,3.8105,-0.14453,0,15
231,12,-0.24023,3.8398,-0.28906,0,14
231,12,-0.35547,3.7578,0.26953,0.33461,15
231,12,-0.23828,3.8125,0.076172,0.33461,29
231,12,-0.24023,3.8516,0.013672,0.33461,26
231,12,-0.26953,4.2773,-0.48828,0.33461,16
231,12,-0.4082,4.3301,-0.14063,0.33461,14
231,12,0,4.3828,-0.21484,0.33461,16
231,12,-0.23828,3.8105,0.16992,0.66921,14
231,12,0,4.3086,-0.59961,-0.33461,14
231,12,0,4.3398,-0.64844,-0.33461,19
231,12,0,4.3535,-0.80078,-0.33461,15
232,18,0,3.8516,-0.24219,0,10
232,18,0,4.3398,-0.64844,0,9
232,18,-5.0313,0,-0.94141,0,8
232,18,-0.24023,3.8496,-0.13281,0.33461,19
232,18,-0.24414,3.877,-0.31641,0.33461,15
232,18,0,4.2734,-0.099609,0.33461,18
232,18,-0.13477,4.3105,-0.013672,0.33461,24
232,18,0,4.3516,-0.046875,0.33461,16
232,18,0,4.375,-0.33398,0.33461,21
232,18,0,4.4063,-0.41406,0.33461,16
232,18,-5.0313,0,-0.47852,0.33461,14
232,18,0,4.1777,-0.91016,-0.33461,18
232,18,0,4.1992,-0.98047,-0.33461,28
232,18,0,4.2344,-1.002,-0.33461,30
232,18,0,4.2813,-0.96484,-0.33461,30
232,18,0,4.3301,-0.92188,-0.33461,20
232,18,-1.1016,1.9297,4.5156,0,7
232,18,-1.1016,0,-4.9688,0.33461,14
233,21,0,3.8535,-0.20313,0,13
233,21,-0.24414,3.875,-0.32227,0,22
233,21,-0.24609,3.9121,-0.33594,0,14
233,21,0,4.3418,-0.29297,0,13
233,21,0,4.3633,-0.47461,0,18
233,21,-0.13867,4.3906,-0.53711,0,14
233,21,-0.24023,3.8516,0.023438,0.33461,27
233,21,-0.24414,3.8887,-0.023438,0.33461,44
233,21,-0.24609,3.9238,-0.13477,0.33461,28
233,21,-0.26758,4.2402,-0.47266,0.33461,24
233,21,-0.26953,4.2891,-0.35547,0.33461,38
233,21,-0.27148,4.332,-0.29883,0.33461,38
233,21,-0.27344,4.3672,-0.33398,0.33461,29
233,21,-0.55273,4.3613,-0.50977,0.33461,19
233,21,-0.36133,3.834,0.25977,0.66921,20
233,21,-0.36523,3.873,0.24023,0.66921,33
233,21,-0.36914,3.916,0.054688,0.66921,22
233,21,0,4.207,-0.76172,-0.33461,16
233,21,-0.13477,4.2227,-0.86328,-0.33461,26
233,21,0,4.2949,-0.69531,-0.33461,26
233,21,0,4.332,-0.70508,-0.33461,22
234,18,-0.24414,3.877,-0.31055,0,14
234,18,-0.24609,3.9043,-0.41602,0,37
234,18,-0.24805,3.9355,-0.47656,0,42
234,18,-0.25,3.9551,-0.60938,0,24
234,18,-0.36523,3.8789,-0.0019531,0.33461,29
234,18,-0.36914,3.916,-0.10156,0.33461,77
234,18,-0.24805,3.957,-0.24414,0.33461,92
234,18,-0.25,3.9883,-0.33789,0.33461,50
234,18,0,4.3105,-0.59375,0.33461,17
234,18,-0.36523,3.873,0.2168,0.66921,24
234,18,-0.24609,3.9258,0.10938,0.66921,66
234,18,-0.24805,3.9648,0.050781,0.66921,77
234,18,-0.375,3.9922,-0.060547,0.66921,41
234,18,-0.36914,3.8887,0.46875,1.0038,15
234,18,-0.37305,3.9414,0.32227,1.0038,17
234,18,0.13477,4.1035,-1.3184,-0.33461,20
234,18,0,4.2539,-0.91602,-0.33461,24
234,18,0,4.3262,-0.74219,-0.33461,20
235,15,-0.24609,3.9141,-0.31445,0,11
235,15,-0.24805,3.9492,-0.35156,0,35
235,15,-0.25,3.9746,-0.47656,0,46
235,15,-0.25391,4,-0.56641,0,28
235,15,-0.36914,3.918,0.011719,0.33461,23
235,15,-0.24805,3.9629,-0.13281,0.33461,73
235,15,-0.375,3.9863,-0.21484,0.33461,95
235,15,-0.25391,4.0273,-0.32617,0.33461,58
235,15,-0.96484,2.2969,4.502,0.33461,13
235,15,-0.36914,3.9082,0.27148,0.66921,19
235,15,-0.37305,3.9531,0.087891,0.66921,60
235,15,-0.375,3.9922,0.037109,0.66921,80
235,15,-0.25391,4.0391,-0.12305,0.66921,48
235,15,-0.375,3.9902,0.13867,1.0038,18
235,15,4.9844,1.1152,-0.61914,0.33461,12
236,13,-0.25,3.9941,-0.26563,0,19
236,13,-0.37891,4.0117,-0.38477,0,28
236,13,-0.25586,4.041,-0.55078,0,19
236,13,-0.375,3.9922,-0.0039063,0.33461,36
236,13,-0.25391,4.0371,-0.1543,0.33461,57
236,13,-0.25586,4.0723,-0.23242,0.33461,37
236,13,0,4.3477,-0.17188,0.33461,20
236,13,0,4.3809,-0.26172,0.33461,25
236,13,-0.375,3.9824,0.2793,0.66921,27
236,13,-0.37891,4.0293,0.10547,0.66921,41
236,13,-0.38281,4.0684,0.0039063,0.66921,27
236,13,0,4.291,-0.72266,-0.33461,24
236,13,0,4.3145,-0.79883,-0.33461,25
237,15,-0.25391,4.0391,-0.11133,0,15
237,15,-0.12695,4.0664,-0.37109,0,21
237,15,0,4.1074,-0.36523,0,13
237,15,-0.25391,4.0391,0.048828,0.33461,28
237,15,-0.12695,4.084,-0.089844,0.33461,40
237,15,-0.12891,4.1191,-0.16797,0.33461,25
237,15,-0.13477,4.291,-0.41602,0.33461,28
237,15,0,4.3301,-0.42188,0.33461,24
237,15,-0.41406,4.373,-0.54102,0.33461,24
237,15,-0.41797,4.4121,-0.53125,0.33461,19
237,15,-0.37891,4.0215,0.25391,0.66921,18
237,15,-0.25586,4.0742,0.16992,0.66921,27
237,15,-0.25781,4.1133,0.13672,0.66921,16
237,15,0,4.2266,-0.86328,-0.33461,22
237,15,0,4.2773,-0.79492,-0.33461,27
238,14,-0.38281,4.0625,-0.22266,0,21
238,14,-0.38672,4.0957,-0.29102,0,29
238,14,-0.25977,4.1309,-0.4375,0,20
238,14,-0.38281,4.0684,0.03125,0.33461,39
238,14,-0.38672,4.1055,-0.087891,0.33461,54
238,14,-0.39063,4.1406,-0.16992,0.33461,36
238,14,-0.26953,4.3008,-0.15625,0.33461,26
238,14,-0.27148,4.3398,-0.16797,0.33461,22
238,14,-0.38281,4.0645,0.15039,0.66921,25
238,14,-0.38672,4.1035,0.13086,0.66921,34
238,14,-0.39063,4.1426,0.087891,0.66921,22
238,14,0,4.2422,-0.52539,-0.33461,15
238,14,0,4.2695,-0.61719,-0.33461,24
238,14,0,4.2852,-0.74805,-0.33461,21
239,17,-0.38281,4.0625,-0.21289,0,22
239,17,-0.25781,4.0957,-0.40234,0,82
239,17,-0.25977,4.127,-0.47266,0,123
239,17,-0.26172,4.1543,-0.55469,0,84
239,17,-0.26563,4.1816,-0.63281,0,28
239,17,-0.38281,4.0684,0.025391,0.33461,40
239,17,-0.25781,4.1133,-0.13672,0.33461,153
239,17,-0.39063,4.1387,-0.19141,0.33461,227
239,17,-0.26172,4.1797,-0.32031,0.33461,157
239,17,-0.26563,4.2031,-0.47656,0.33461,48
239,17,-0.41797,4.4395,-0.2207,0.33461,16
239,17,-0.28125,4.459,-0.5625,0.33461,16
239,17,-0.38281,4.0566,0.29688,0.66921,24
239,17,-0.38672,4.1035,0.14648,0.66921,91
239,17,-0.39063,4.1426,0.074219,0.66921,136
239,17,-0.26172,4.1914,-0.085938,0.66921,92
239,17,-0.39648,4.2129,-0.23633,0.66921,27
240,17,-0.25977,4.1406,-0.32422,0,27
240,17,-0.39453,4.168,-0.32617,0,37
240,17,-0.39648,4.1992,-0.41016,0,26
240,17,-0.40039,4.2246,-0.51367,0,10
240,17,6.1582,1.498,-0.48828,0,10
240,17,-0.38672,4.1016,0.20313,0.33461,14
240,17,-0.39063,4.1426,0.0019531,0.33461,50
240,17,-0.39453,4.1797,-0.11328,0.33461,69
240,17,-0.39648,4.2109,-0.26563,0.33461,46
240,17,-0.40039,4.2266,-0.50977,0.33461,17
240,17,-0.41797,4.4355,-0.27148,0.33461,13
240,17,5.7598,2.6797,-0.20703,0.33461,18
240,17,-0.39063,4.1367,0.24219,0.66921,25
240,17,-0.39453,4.1797,0.10352,0.66921,34
240,17,-0.39648,4.2188,0.0019531,0.66921,23
240,17,-1.1914,6.1934,-0.79492,0,6
240,17,-1.1914,6.2422,-0.10742,0.33461,10
241,17,-0.51953,4.1289,-0.027344,0,12
241,17,-0.26172,4.1816,-0.29688,0,29
241,17,-0.39648,4.1973,-0.43164,0,24
241,17,-0.39063,4.1387,0.19922,0.33461,24
241,17,-0.39453,4.1816,-0.050781,0.33461,56
241,17,-0.26563,4.2266,-0.14844,0.33461,57
241,17,-0.13281,4.2715,-0.13672,0.33461,31
241,17,0,4.3066,-0.23633,0.33461,18
241,17,0,4.3379,-0.33008,0.33461,12
241,17,-3.6406,0,4.9199,0.33461,14
241,17,-0.39453,4.1758,0.22656,0.66921,25
241,17,-0.26563,4.2285,0.052734,0.66921,25
241,17,0,4.1855,-0.65625,-0.33461,14
241,17,0,4.2246,-0.6582,-0.33461,23
241,17,0,4.2578,-0.68555,-0.33461,24
241,17,0,4.3125,-0.58203,-0.33461,14
241,17,-0.99219,0.81836,-5.1387,0.33461,13
242,5,-0.4043,4.293,0.083984,0.33461,17
242,5,-0.27148,4.334,-0.25781,0.33461,26
242,5,-0.27344,4.3457,-0.54883,0.33461,21
242,5,0,4.2871,-0.4707,-0.33461,16
242,5,-0.27148,4.2715,-0.7793,-0.33461,18
243,12,-0.5293,4.1855,-0.40234,0,14
243,12,-0.40039,4.2266,-0.50391,0,10
243,12,-0.39453,4.1816,0.042969,0.33461,27
243,12,-0.26563,4.2285,-0.039063,0.33461,58
243,12,-0.26758,4.2656,-0.13281,0.33461,59
243,12,-0.26953,4.3008,-0.17383,0.33461,29
243,12,-0.39648,4.2129,0.23633,0.66921,21
243,12,-0.40039,4.2539,0.15625,0.66921,21
243,12,0,4.166,-0.95898,-0.66921,15
243,12,-0.26563,4.1934,-0.54883,-0.33461,33
243,12,-0.13281,4.2285,-0.61914,-0.33461,43
243,12,-0.13477,4.252,-0.70898,-0.33461,29
244,7,-0.39648,4.2188,-0.0019531,0.33461,14
244,7,-0.40039,4.2539,-0.16992,0.33461,16
244,7,-0.26953,4.3008,-0.20313,0.33461,13
244,7,-0.4082,4.3301,-0.14063,0.33461,19
244,7,-0.41211,4.3555,-0.3457,0.33461,18
244,7,-0.4082,4.25,-0.83984,-0.33461,15
244,7,-0.41211,4.2695,-0.92969,-0.33461,13
248,2,0,4.2422,-0.53711,0.33461,13
248,2,0,4.2969,-0.38086,0.33461,13
280,6,-0.35742,3.8047,0.017578,0,9
280,6,-0.23633,3.7715,0.19336,0.33461,12
280,6,-0.35742,3.7988,0.1875,0.33461,19
280,6,-0.36133,3.834,0.25781,0.33461,15
280,6,0,4.3652,-0.44922,0.33461,14
280,6,0,4.3164,-0.79688,-0.33461,16
281,9,-0.23828,3.8086,-0.21094,0,10
281,9,-0.24023,3.8438,-0.24023,0,14
281,9,-0.36523,3.8711,-0.25781,0,10
281,9,-0.23828,3.8125,0.085938,0.33461,18
281,9,-0.24023,3.8516,-0.060547,0.33461,27
281,9,-0.36523,3.8789,-0.074219,0.33461,20
281,9,-0.27148,4.3398,-0.12305,0.33461,19
281,9,-0.13672,4.3711,-0.36133,0.33461,15
281,9,0,4.2637,-0.87109,-0.33461,16
282,12,-0.24023,3.8516,-0.070313,0,16
282,12,-0.24414,3.873,-0.36328,0,19
282,12,-0.36914,3.8965,-0.4082,0,10
282,12,-0.36133,3.8418,0.0097656,0.33461,29
282,12,-0.24414,3.8887,-0.070313,0.33461,36
282,12,-0.24609,3.9219,-0.19531,0.33461,21
282,12,0,4.3887,0.09375,0.33461,15
282,12,0,4.4258,-0.078125,0.33461,14
282,12,-0.36133,3.8398,0.11719,0.66921,14
282,12,-0.24414,3.8887,0.068359,0.66921,18
282,12,0,4.3457,-0.61328,-0.33461,22
282,12,0,4.3535,-0.79492,-0.33461,18
283,16,-0.36133,3.8359,-0.21289,0,10
283,16,-0.24414,3.8828,-0.2168,0,24
283,16,-0.24609,3.9043,-0.42188,0,24
283,16,-0.37305,3.9375,-0.37305,0,11
283,16,4.752,1.6719,-0.56445,0,8
283,16,-0.24023,3.8516,0.023438,0.33461,19
283,16,-0.24414,3.8887,0,0.33461,45
283,16,-0.36914,3.916,-0.078125,0.33461,45
283,16,-0.37305,3.9473,-0.24219,0.33461,19
283,16,-1.1016,1.709,-4.6035,0.33461,15
283,16,-5.0703,0,-0.33984,0.33461,15
283,16,-0.24414,3.8789,0.28711,0.66921,24
283,16,-0.36914,3.9121,0.20898,0.66921,24
283,16,-3.168,0,4.5508,0,7
283,16,4.875,1.1797,-0.4082,0.33461,12
283,16,-1.1094,0,5.0293,0.33461,14
284,6,-0.37305,3.9355,-0.39258,0.33461,15
284,6,-0.375,3.9883,-0.20117,0.33461,13
284,6,-0.26953,4.2656,-0.57617,0.33461,21
284,6,0,4.2734,-0.57813,-0.33461,14
284,6,0.13672,4.3164,-0.53516,-0.33461,22
284,6,0.13672,4.332,-0.69531,-0.33461,23
285,14,-0.36914,3.9121,-0.21289,0,18
285,14,-0.24805,3.9531,-0.30078,0,40
285,14,-0.25,3.9805,-0.42578,0,38
285,14,-0.37891,3.9941,-0.54492,0,14
285,14,-0.24609,3.9258,0.052734,0.33461,34
285,14,-0.37305,3.9551,-0.037109,0.33461,73
285,14,-0.25,4,-0.16406,0.33461,70
285,14,-0.37891,4.0195,-0.30078,0.33461,27
285,14,-0.27344,4.3789,0.10742,0.33461,15
285,14,-0.27734,4.4043,-0.35352,0.33461,18
285,14,-0.36914,3.9063,0.28516,0.66921,21
285,14,-0.37305,3.9531,0.14258,0.66921,44
285,14,-0.375,3.9922,0.013672,0.66921,42
285,14,-0.37891,4.0273,-0.13867,0.66921,16
286,15,-0.375,3.9863,-0.21484,0,21
286,15,-0.37891,4.0117,-0.38477,0,25
286,15,-0.38281,4.0234,-0.5957,0,17
286,15,5.623,2.6074,-0.28906,0,9
286,15,-0.49609,3.9414,-0.060547,0.33461,17
286,15,-0.50195,3.9785,0.017578,0.33461,38
286,15,-0.37891,4.0273,-0.14453,0.33461,46
286,15,-0.38281,4.0586,-0.26758,0.33461,32
286,15,-0.38672,4.0859,-0.39453,0.33461,17
286,15,5.8164,2.1543,-0.14063,0.33461,18
286,15,-0.50195,3.9727,0.23047,0.66921,23
286,15,-0.50586,4.0059,0.2793,0.66921,26
286,15,-0.51172,4.0547,0.011719,0.66921,17
286,15,-1.1641,6.0449,-0.77539,0,5
286,15,-1.1641,6.082,-0.37891,0.33461,11
287,15,-0.49609,3.9375,0.17969,0,9
287,15,-0.25,3.998,-0.19531,0,46
287,15,-0.25391,4.0254,-0.3457,0,87
287,15,-0.25586,4.0527,-0.45313,0,71
287,15,-0.25781,4.0664,-0.63477,0,20
287,15,-0.24805,3.9609,0.1875,0.33461,17
287,15,-0.25,4.002,-0.0019531,0.33461,86
287,15,-0.25391,4.0391,-0.091797,0.33461,162
287,15,-0.25586,4.0742,-0.17773,0.33461,133
287,15,-0.25781,4.1016,-0.33789,0.33461,38
287,15,-0.41406,4.3457,-0.73633,0.33461,15
287,15,-0.375,3.9805,0.30859,0.66921,54
287,15,-0.25391,4.0371,0.18164,0.66921,102
287,15,-0.25586,4.0781,0.072266,0.66921,82
287,15,-0.25781,4.1152,-0.082031,0.66921,24
288,15,-0.25391,4.0293,-0.29688,0,44
288,15,-0.25586,4.0605,-0.38672,0,81
288,15,-0.25781,4.084,-0.50391,0,67
288,15,-0.25977,4.0938,-0.69922,0,27
288,15,-0.39453,4.1211,-0.70898,0,16
288,15,-0.375,3.9824,0.27539,0.33461,17
288,15,-0.37891,4.0313,0.011719,0.33461,81
288,15,-0.38281,4.0664,-0.087891,0.33461,148
288,15,-0.25781,4.1094,-0.22461,0.33461,123
288,15,-0.39063,4.123,-0.4082,0.33461,49
288,15,-0.39453,4.1563,-0.44727,0.33461,31
288,15,-0.37891,4.0156,0.33398,0.66921,48
288,15,-0.38281,4.0645,0.16406,0.66921,88
288,15,-0.38672,4.1055,0.064453,0.66921,72
288,15,-0.39063,4.1406,-0.1582,0.66921,27
289,22,-0.37891,4.0273,-0.12891,0,10
289,22,-0.38281,4.0625,-0.22461,0,41
289,22,-0.25781,4.1035,-0.32813,0,67
289,22,-0.25977,4.127,-0.46289,0,49
289,22,-0.39453,4.1387,-0.5957,0,16
289,22,5.8887,2.0762,-0.68164,0,14
289,22,5.7266,2.6055,-0.58789,0,10
289,22,-0.37891,4.0293,0.066406,0.33461,19
289,22,-0.25586,4.0781,-0.046875,0.33461,76
289,22,-0.25781,4.1133,-0.11719,0.33461,124
289,22,-0.25977,4.1465,-0.24414,0.33461,91
289,22,-0.39453,4.168,-0.32422,0.33461,29
289,22,5.8887,2.1777,-0.19336,0.33461,28
289,22,3.0059,4.0098,2.0137,166.3,1025
289,22,33.5,5.0391,15.5,0.66921,1
289,22,7.9688,0,0.5,-6938.4,34119
289,22,-36,0,7.5,80.306,0
289,22,4.5,1,-15.502,8988.9,0
289,22,23,-64,-0.0019531,9074.5,0
289,22,43.5,63,6.998,9245.5,0
289,22,35.5,62.5,13.998,9331.2,0
289,22,10,62,17.498,9416.8,0
290,12,-0.38672,4.0684,-0.55664,0,9
290,12,-0.39063,4.0879,-0.67383,0,14
290,12,-0.26172,4.082,-0.94727,0,9
290,12,6.1211,1.3359,-0.82031,0,14
290,12,-0.51563,4.0879,-0.18945,0.33461,15
290,12,-0.39063,4.1348,-0.25195,0.33461,25
290,12,-0.52539,4.1016,-0.73828,0.33461,16
290,12,-0.39648,4.1992,-0.40234,0.33461,20
290,12,-0.40039,4.2441,-0.31836,0.33461,20
290,12,5.9238,2.1934,-0.15234,0.33461,25
290,12,-0.98633,6.1523,-1.041,0,9
290,12,-0.98633,6.2285,-0.38477,0.33461,16
291,19,-0.51563,4.0898,-0.11328,0,13
291,19,-0.25977,4.1309,-0.43359,0,33
291,19,-0.39453,4.1523,-0.48633,0,36
291,19,-0.39648,4.1582,-0.71484,0,16
291,19,5.7266,2.6406,-0.4043,0,14
291,19,5.7598,2.6719,-0.28125,0,12
291,19,-0.38672,4.1055,0.060547,0.33461,23
291,19,-0.39063,4.1426,-0.11328,0.33461,60
291,19,-0.39453,4.1738,-0.25391,0.33461,67
291,19,-0.39648,4.1992,-0.40234,0.33461,33
291,19,5.7266,2.6719,0.017578,0.33461,26
291,19,5.7598,2.6855,0.085938,0.33461,23
291,19,-0.39063,4.1426,0.074219,0.66921,29
291,19,-0.39453,4.1797,-0.074219,0.66921,32
291,19,-0.39648,4.2148,-0.1582,0.66921,15
291,19,-0.98633,6.1074,-1.2852,0,8
291,19,-0.99219,6.1719,-1.1523,0,8
291,19,-1.1855,6.1797,-0.57227,0.33461,14
291,19,-0.99219,6.2207,-0.85352,0.33461,16
292,12,-0.51953,4.1172,-0.32422,0,12
292,12,-0.39453,4.1582,-0.43945,0,31
292,12,-0.26563,4.1953,-0.5293,0,30
292,12,-0.40039,4.209,-0.63281,0,11
292,12,-0.39063,4.1426,-0.097656,0.33461,26
292,12,-0.39453,4.1777,-0.15039,0.33461,60
292,12,-0.39648,4.2109,-0.24219,0.33461,54
292,12,-0.40039,4.2285,-0.47852,0.33461,14
292,12,5.7266,2.6504,0.32617,0.33461,16
292,12,5.959,2.2012,0.20703,0.33461,20
292,12,-0.39453,4.1797,0.082031,0.66921,28
292,12,-0.39648,4.2188,0,0.66921,25
293,12,-0.5293,4.166,-0.56445,0,10
293,12,-0.4043,4.2676,-0.48438,0,14
293,12,-0.4082,4.3008,-0.51367,0,19
293,12,-0.54883,4.3203,-0.54297,0,13
293,12,-0.39453,4.1445,-0.55078,0.33461,13
293,12,-0.5293,4.1914,-0.33594,0.33461,18
293,12,-0.40039,4.2266,-0.49414,0.33461,14
293,12,-0.4043,4.2813,-0.32617,0.33461,29
293,12,-0.4082,4.3223,-0.29297,0.33461,40
293,12,-0.54883,4.334,-0.41797,0.33461,27
293,12,-0.53906,4.2793,0.029297,0.66921,12
293,12,-0.54297,4.3164,-0.029297,0.66921,16
294,18,-0.39453,4.168,-0.33398,0,18
294,18,-0.26563,4.2129,-0.37109,0,35
