Frame #,# Obj,X,Y,Z,Doppler,Intensity
118,7,0,3.8203,-0.0625,0.33461,17
118,7,-0.12109,3.8535,-0.15234,0.33461,26
118,7,0,3.8965,-0.021484,0.33461,15
118,7,0,3.7227,-0.86523,-0.33461,14
118,7,0,3.7793,-0.77734,-0.33461,24
118,7,0,3.8145,-0.79883,-0.33461,20
118,7,0,3.9063,-0.47656,-0.33461,11
119,22,-0.36523,3.8359,-0.57813,0,14
119,22,-0.24609,3.875,-0.64258,0,25
119,22,-0.24805,3.8828,-0.80664,0,19
119,22,-0.11914,3.8184,-0.046875,0.33461,21
119,22,-0.12109,3.8516,-0.21289,0.33461,44
119,22,-0.24414,3.8809,-0.25977,0.33461,46
119,22,-0.24609,3.9141,-0.3125,0.33461,86
119,22,-0.24805,3.9395,-0.44727,0.33461,69
119,22,0,3.9629,-0.61133,0.33461,23
119,22,-0.12109,3.8555,0.095703,0.66921,16
119,22,-0.36523,3.8789,-0.013672,0.66921,17
119,22,-0.24609,3.9258,-0.089844,0.66921,31
119,22,-0.24805,3.9609,-0.1875,0.66921,26
119,22,-0.23633,3.5703,-1.2266,-0.66921,20
119,22,-0.23828,3.6367,-1.1484,-0.66921,27
119,22,-0.12109,3.6621,-1.2129,-0.66921,23
119,22,-0.23633,3.6816,-0.83789,-0.33461,17
119,22,-0.11914,3.7266,-0.83398,-0.33461,36
119,22,0,3.7578,-0.87891,-0.33461,46
119,22,0,3.7949,-0.88477,-0.33461,33
119,22,-0.12305,3.8672,-0.71484,-0.33461,44
119,22,-0.125,3.8828,-0.82813,-0.33461,37
120,15,-0.12109,3.8828,-0.31641,0,13
120,15,-0.24609,3.8984,-0.4707,0,16
120,15,-0.37305,3.9023,-0.64844,0,12
120,15,0,3.8164,-0.19141,0.33461,25
120,15,-0.12109,3.8516,-0.19141,0.33461,49
120,15,-0.12109,3.8926,-0.15625,0.33461,50
120,15,-0.24609,3.9258,-0.10156,0.33461,35
120,15,-0.37305,3.9512,-0.1875,0.33461,18
120,15,-0.36133,3.8418,-0.068359,0.66921,15
120,15,-0.36523,3.8789,0.0625,0.66921,15
120,15,-0.46875,3.5332,-1.1504,-1.0038,12
120,15,0,3.7324,-0.82227,-0.33461,19
120,15,0,3.793,-0.70898,-0.33461,36
120,15,0,3.8301,-0.71484,-0.33461,29
120,15,0,3.8652,-0.73633,-0.33461,13
121,6,-0.24609,3.8945,-0.50195,0,14
121,6,-0.24805,3.9199,-0.59375,0,12
121,6,-0.24609,3.9277,-0.03125,0.33461,30
121,6,-0.24805,3.9512,-0.32422,0.33461,33
121,6,-0.25,3.9785,-0.42969,0.33461,20
121,6,-0.37305,3.9531,-0.12695,0.66921,13
122,3,-0.12305,3.8145,-0.96094,-0.33461,21
122,3,-0.24805,3.8594,-0.91016,-0.33461,24
122,3,-0.25,3.9043,-0.88477,-0.33461,17
123,9,-0.24609,3.8848,-0.56836,0,17
123,9,-0.125,3.9121,-0.67773,0,18
123,9,-0.35742,3.7598,-0.58594,0.33461,13
123,9,-0.34766,3.6855,-0.21289,1.0038,15
123,9,0,3.8184,-1.0977,-0.66921,14
123,9,-0.12109,3.8652,-0.47852,-0.33461,16
123,9,0,3.8711,-0.70508,-0.33461,31
123,9,0,3.8711,-0.89258,-0.33461,36
123,9,0,3.9004,-0.93359,-0.33461,21
124,15,-0.35156,3.7148,-0.31836,0,10
124,15,-0.35547,3.7324,-0.50977,0,12
124,15,-0.35742,3.7617,-0.56445,0,8
124,15,-0.23438,3.7305,-0.23242,0.33461,22
124,15,-0.35547,3.7539,-0.31055,0.33461,28
124,15,-0.35742,3.7715,-0.50586,0.33461,17
124,15,4.6113,1.6621,-0.41016,0.33461,11
124,15,4.8008,1.0156,-0.69141,0.33461,14
124,15,-0.35156,3.7285,0.019531,0.66921,19
124,15,-0.35547,3.7656,-0.074219,0.66921,26
124,15,-0.35742,3.8008,-0.18359,0.66921,18
124,15,0,3.7871,-0.92188,-0.33461,10
124,15,0,3.8438,-0.8418,-0.33461,10
124,15,-3.0742,0,4.4297,0.33461,11
124,15,-3.252,0,4.2207,0.33461,13
125,5,-0.35742,3.7715,-0.50391,0.33461,13
125,5,-0.36133,3.8086,-0.49805,0.33461,19
125,5,-0.48633,3.8379,-0.47266,0.33461,16
125,5,-0.35547,3.7578,-0.25977,-0.33461,16
125,5,-0.23828,3.7773,-0.53125,-0.33461,18
126,11,-0.24609,3.9141,-0.32422,0,12
126,11,-0.24805,3.9336,-0.49609,0,11
126,11,-0.11719,3.6953,-0.5957,-1.3384,14
126,11,-0.34766,3.6816,-0.27539,-1.0038,20
126,11,-0.23438,3.7285,-0.26172,-1.0038,22
126,11,-0.34766,3.6914,-0.013672,-0.66921,17
126,11,-0.35742,3.791,-0.32422,-0.33461,15
126,11,-0.24023,3.8105,-0.55469,-0.33461,17
126,11,-0.24414,3.8281,-0.6875,-0.33461,20
126,11,-0.24609,3.8848,-0.57031,-0.33461,23
126,11,-0.24805,3.9004,-0.7168,-0.33461,19
127,11,4.541,1.5723,-0.60547,0,8
127,11,4.5762,1.2852,-1.1094,0,7
127,11,-0.33984,3.6035,-0.30859,-0.33461,13
127,11,-0.34375,3.6328,-0.39648,-0.33461,14
127,11,-0.36914,3.8633,-0.64648,-0.33461,16
127,11,4.6914,0.99609,-0.67188,-0.33461,15
127,11,4.5762,1.4609,-0.86719,-0.33461,13
127,11,-3.3301,0,3.7422,0,7
127,11,-3.3555,0,3.8906,0,6
127,11,-3.1777,0.32617,3.6387,-0.33461,13
127,11,-3.2031,0.71875,3.6113,-0.33461,12
128,1,0,3.8594,-0.53711,-0.33461,13
129,8,-0.49219,3.8711,-0.50781,0,11
129,8,-0.49609,3.8477,-0.85352,0.33461,17
129,8,-0.33984,3.5508,-0.68164,-0.33461,17
129,8,-0.22852,3.5781,-0.7832,-0.33461,15
129,8,-0.60938,3.7891,-0.68164,-0.33461,15
129,8,-0.49219,3.7773,-0.98633,-0.33461,31
129,8,-0.37305,3.8145,-1.041,-0.33461,28
129,8,-0.375,3.8164,-1.1758,-0.33461,13
