Frame #,# Obj,X,Y,Z,Doppler,Intensity
126,3,0.3125,4.9316,-0.72266,0.33461,16
126,3,0.47266,4.9355,-0.85742,0.33461,14
126,3,0.46875,4.7734,-1.3887,-0.33461,13
127,6,0.30664,4.7324,-1.3066,0.33461,17
127,6,0.1543,4.8027,-1.2168,0.33461,23
127,6,0.15625,4.8535,-1.1621,0.33461,18
127,6,0.30664,4.5195,-1.916,-0.33461,19
127,6,0.31055,4.5996,-1.8203,-0.33461,33
127,6,0.15625,4.666,-1.7754,-0.33461,29
128,15,0.15625,4.8613,-1.1348,0,9
128,15,0.1582,4.8906,-1.1699,0,10
128,15,0.30273,4.709,-1.0918,0.33461,12
128,15,0.30469,4.7676,-0.99609,0.33461,28
128,15,0.30664,4.8008,-1.0234,0.33461,33
128,15,0.46484,4.8184,-1.0605,0.33461,25
128,15,0.46875,4.8867,-0.92188,0.33461,19
128,15,0,4.748,-1.2813,-1.0038,12
128,15,0.15234,4.6055,-1.6074,-0.66921,11
128,15,0.30664,4.7031,-1.4082,-0.66921,15
128,15,0,4.752,-1.4082,-0.66921,11
128,15,0.30469,4.6191,-1.5488,-0.33461,21
128,15,0.30664,4.6758,-1.4922,-0.33461,26
128,15,0.1543,4.7949,-1.2441,-0.33461,20
128,15,0.15625,4.7773,-1.4473,-0.33461,14
129,3,0.1543,4.9238,-0.55273,0.33461,17
129,3,0,4.9609,-0.58008,0.33461,15
129,3,0.15625,4.8281,-1.2656,-0.33461,17
130,10,0.30664,4.8379,-0.83008,0.33461,24
130,10,0.31055,4.8574,-0.93555,0.33461,32
130,10,0.3125,4.8398,-1.1895,0.33461,25
130,10,0.1543,4.7422,-1.4316,-0.66921,15
130,10,0,4.7578,-0.90625,-0.33461,15
130,10,0,4.7422,-1.1543,-0.33461,14
130,10,0.30664,4.7637,-1.1816,-0.33461,22
130,10,0.31055,4.7988,-1.2012,-0.33461,33
130,10,0.15625,4.7695,-1.4707,-0.33461,17
130,10,0.33398,5.1602,1.3145,-0.33461,29
131,17,0,4.9082,-0.30859,0,14
131,17,0,4.9238,-0.57031,0,24
131,17,0,4.9668,-0.52148,0,23
131,17,0.14844,4.6777,-0.68359,0.33461,13
131,17,0,4.7305,-0.58594,0.33461,14
131,17,0.3125,4.9082,-0.86328,0.33461,37
131,17,0.31445,4.9102,-1.0547,0.33461,29
131,17,0,4.7266,-0.18164,0.66921,12
131,17,0.14844,4.7539,-0.31055,0.66921,13
131,17,0.1543,4.7773,-1.1563,-0.66921,17
131,17,0.31055,4.8242,-1.0977,-0.66921,24
131,17,0.15625,4.8125,-1.3262,-0.66921,24
131,17,0.31445,4.7363,-1.6719,-0.66921,17
131,17,0.1543,4.8398,-0.86523,-0.33461,34
131,17,0.1543,4.875,-0.87891,-0.33461,53
131,17,0.3125,4.8613,-1.0957,-0.33461,61
131,17,0.31445,4.8613,-1.2578,-0.33461,44
132,9,0,4.7617,0.24414,0,9
132,9,0.46484,4.8711,-0.78906,0.33461,21
132,9,0.46875,4.8926,-0.88867,0.33461,31
132,9,0.47266,4.9121,-0.98828,0.33461,27
132,9,0.63281,4.9023,-1.125,0.33461,16
132,9,0,4.709,-0.74023,-0.66921,12
132,9,0,4.7168,-0.3418,-0.33461,13
132,9,0.14844,4.75,-0.36719,-0.33461,18
132,9,0,4.7969,-0.28516,-0.33461,12
133,9,0.31055,4.8203,-1.1113,0.33461,15
133,9,0.46875,4.8613,-1.041,0.33461,25
133,9,0.47266,4.9082,-1.0078,0.33461,18
133,9,0.14648,4.5781,-1.0117,-1.0038,18
133,9,0.14453,4.6211,-0.52148,-0.66921,22
133,9,0.14648,4.6426,-0.6543,-0.66921,31
133,9,0.14844,4.6719,-0.72266,-0.66921,21
133,9,0.14648,4.6816,-0.24805,-0.33461,18
133,9,0,4.7148,-0.36914,-0.33461,13
134,1,0.1543,4.8008,-1.0586,-0.33461,11
135,7,0.14453,4.5566,-0.93555,0,14
135,7,0.14648,4.5801,-1.0039,0,16
135,7,0.14844,4.5977,-1.0996,0,9
135,7,0.29297,4.3438,-1.7461,-0.66921,14
135,7,0.14453,4.4492,-1.3574,-0.33461,25
135,7,0.14648,4.5,-1.3164,-0.33461,29
135,7,0.14844,4.5234,-1.3711,-0.33461,15
136,5,0.30469,4.8633,-0.29102,0.33461,12
136,5,0.46094,4.8652,-0.5625,0.33461,19
