Frame #,# Obj,X,Y,Z,Doppler,Intensity
103,10,0.22852,3.5859,-0.74609,0.33461,27
103,10,0.34766,3.6074,-0.78516,0.33461,36
103,10,0.46875,3.625,-0.82031,0.33461,31
103,10,0.35547,3.7031,-0.6875,0.33461,29
103,10,0.47852,3.7305,-0.67969,0.33461,25
103,10,0.34375,3.4902,-1.0781,-0.33461,20
103,10,0.34766,3.5117,-1.1406,-0.33461,27
103,10,0.35156,3.5059,-1.2695,-0.33461,22
103,10,0.35547,3.5508,-1.2559,-0.33461,21
103,10,0.35742,3.5586,-1.3418,-0.33461,18
104,3,0.45898,3.5527,-0.79492,0.33461,12
104,3,0.23242,3.5547,-1.0273,0.33461,13
104,3,0.23242,3.4121,-1.4297,-0.33461,11
105,5,0.34766,3.5996,-0.81836,0.33461,21
105,5,0.35156,3.6582,-0.72656,0.33461,27
105,5,0.34766,3.5039,-1.1582,-0.33461,15
105,5,0.35156,3.541,-1.1699,-0.33461,19
105,5,0.47266,3.543,-1.2402,-0.33461,10
106,5,0.22852,3.5371,-0.95313,0.33461,20
106,5,0.11523,3.5566,-1.043,0.33461,17
106,5,0,3.5449,-1.2109,0.33461,17
106,5,0,3.7695,-0.32031,0.33461,19
106,5,0.22852,3.3535,-1.4727,-0.33461,12
107,22,0.23242,3.6465,-0.63086,0,8
107,22,0.46875,3.6641,-0.61914,0,14
107,22,0.47266,3.6855,-0.70898,0,14
107,22,0.47852,3.6914,-0.86133,0,9
107,22,0.22852,3.6152,-0.58594,0.33461,24
107,22,0.34766,3.6602,-0.48047,0.33461,39
107,22,0.35156,3.6895,-0.54297,0.33461,54
107,22,0.47266,3.7109,-0.56836,0.33461,54
107,22,0.59766,3.7285,-0.5918,0.33461,36
107,22,0.48242,3.7598,-0.72656,0.33461,22
107,22,2.4258,0,3.4824,0.33461,24
107,22,2.4492,0,3.4277,0.33461,22
107,22,0.23242,3.6895,-0.2832,0.66921,13
107,22,0.35156,3.7109,-0.36328,0.66921,20
107,22,0.35547,3.75,-0.34961,0.66921,19
107,22,0.34375,3.4512,-1.1973,-0.33461,16
107,22,0.34766,3.5566,-0.99023,-0.33461,24
107,22,0.46875,3.5703,-1.0273,-0.33461,32
107,22,0.5918,3.5684,-1.1074,-0.33461,31
107,22,0.47852,3.5938,-1.209,-0.33461,21
107,22,0.63867,2.2656,-3.3398,0.33461,21
107,22,0.51563,1.6738,-3.7324,0.33461,21
108,23,0.34766,3.6074,-0.7793,0,10
108,23,0.46875,3.6582,-0.6543,0,19
108,23,0.23633,3.6387,-1.0059,0,33
108,23,0.23828,3.6602,-1.0742,0,34
108,23,0.24023,3.666,-1.1836,0,14
108,23,0.22852,3.5918,-0.71289,0.33461,19
108,23,0.34766,3.6504,-0.55273,0.33461,48
108,23,0.35156,3.6699,-0.66016,0.33461,69
108,23,0.47266,3.6582,-0.8457,0.33461,69
108,23,0.47852,3.6543,-1.0117,0.33461,43
108,23,0.34766,3.6621,-0.46484,0.66921,17
108,23,0.35156,3.6934,-0.51953,0.66921,25
108,23,0.35547,3.7168,-0.61523,0.66921,24
108,23,0.47852,3.7266,-0.70117,0.66921,16
108,23,0.23438,3.4707,-1.3887,-0.66921,17
108,23,0.11914,3.5078,-1.4121,-0.66921,26
108,23,0.11914,3.498,-1.5332,-0.66921,24
108,23,0.34375,3.5234,-0.96484,-0.33461,14
108,23,0.34766,3.5605,-0.97461,-0.33461,31
108,23,0.35156,3.5215,-1.2266,-0.33461,49
108,23,0.11914,3.582,-1.2109,-0.33461,68
108,23,0.11914,3.6035,-1.2656,-0.33461,63
108,23,0.12109,3.5723,-1.4551,-0.33461,23
109,43,0.34375,3.5684,-0.78906,0,9
109,43,0.34766,3.6113,-0.75977,0,24
109,43,0.11719,3.6699,-0.73438,0,53
109,43,0.11914,3.6973,-0.79688,0,82
109,43,0.11914,3.7285,-0.82617,0,58
109,43,0,3.7207,-1.0215,0,16
109,43,2.3418,1.7813,2.9434,0,25
109,43,2.3613,1.8223,2.9551,0,33
109,43,2.3828,1.9766,2.8926,0,21
109,43,0.34375,3.625,-0.45117,0.33461,38
109,43,0.34766,3.6582,-0.49609,0.33461,90
109,43,0.35156,3.6934,-0.51563,0.33461,106
109,43,0.35547,3.7168,-0.60742,0.33461,66
109,43,0.47852,3.627,-1.1074,0.33461,21
109,43,0.22852,3.6523,-0.27539,0.66921,12
109,43,0.23242,3.6934,-0.23047,0.66921,31
109,43,0.35156,3.7168,-0.29297,0.66921,38
109,43,0.35547,3.7422,-0.43164,0.66921,23
109,43,0.34766,3.4668,-1.2656,-0.66921,26
109,43,0.23438,3.4629,-1.4063,-0.66921,65
109,43,0.11914,3.5039,-1.4238,-0.66921,91
109,43,0.23828,3.5098,-1.4922,-0.66921,62
109,43,0.12109,3.4102,-1.8008,-0.66921,18
109,43,2.3418,2.3125,2.5488,-0.66921,24
109,43,2.3613,2.5234,2.3848,-0.66921,34
109,43,0.22852,3.5527,-0.89063,-0.33461,22
109,43,0.34766,3.5566,-0.99023,-0.33461,64
109,43,0.11719,3.5684,-1.1309,-0.33461,133
109,43,0.11914,3.5977,-1.1641,-0.33461,178
109,43,0.23828,3.5938,-1.2734,-0.33461,123
109,43,0.12109,3.5273,-1.5605,-0.33461,38
109,43,2.3418,2.1387,2.6953,-0.33461,44
109,43,2.3613,2.2246,2.666,-0.33461,65
109,43,2.5156,2.2598,2.5527,-0.33461,43
109,43,0.13086,1.4492,3.8984,0,18
109,43,0.13086,1.6953,3.8398,0,27
109,43,0.13281,1.9238,3.7734,0,18
109,43,0.13086,2.6836,3.1777,-0.66921,16
109,43,0.13086,2.6309,3.2695,-0.66921,24
109,43,0.35156,3.5664,-1.0898,-0.33461,133
109,43,0.13086,2.4746,3.3438,-0.33461,31
109,43,0.13086,2.4512,3.4082,-0.33461,45
109,43,0.13281,2.2539,3.5859,-0.33461,30
110,29,0.23242,3.6758,-0.41992,0,14
110,29,0.23438,3.7148,-0.42188,0,35
110,29,0.23633,3.7383,-0.53125,0,49
110,29,0.11914,3.7891,-0.47656,0,32
110,29,0.36133,3.7695,-0.73828,0,16
110,29,0.22852,3.6094,-0.62695,0.33461,15
110,29,0.34766,3.6426,-0.60352,0.33461,43
110,29,0.35156,3.6641,-0.69336,0.33461,54
110,29,0.47266,3.6875,-0.70313,0.33461,41
110,29,0.47852,3.752,-0.54297,0.33461,35
110,29,0.48242,3.7891,-0.54883,0.33461,25
110,29,0.23242,3.6816,-0.36719,0.66921,16
110,29,0.23438,3.709,-0.47461,0.66921,19
110,29,0.11523,3.4004,-1.375,-1.3384,25
110,29,0.23242,3.3906,-1.4844,-1.3384,31
110,29,0,3.373,-1.6289,-1.3384,16
110,29,0.11523,3.4766,-1.168,-1.0038,37
110,29,0.11523,3.4805,-1.2754,-1.0038,49
110,29,0.11719,3.4785,-1.3867,-1.0038,27
110,29,0,3.5918,-0.75195,-0.66921,16
110,29,0,3.6406,-0.70508,-0.66921,14
110,29,0.23438,3.3945,-1.5664,-0.66921,29
110,29,0.23633,3.5371,-1.3203,-0.66921,49
110,29,0.23828,3.5039,-1.5039,-0.66921,30
110,29,0.23242,3.4824,-1.252,-0.33461,39
110,29,0.23438,3.5469,-1.1816,-0.33461,93
110,29,0.23633,3.5977,-1.1484,-0.33461,114
110,29,0.23828,3.6113,-1.2266,-0.33461,65
110,29,0.24023,3.4395,-1.7344,-0.33461,16
