Frame #,# Obj,X,Y,Z,Doppler,Intensity
101,8,0.11719,3.5449,-1.207,0,7
101,8,0.23242,3.498,-1.209,0.33461,14
101,8,0.23438,3.5352,-1.2188,0.33461,20
101,8,0,3.2266,-1.9746,0.33461,12
101,8,0.38281,1.5664,3.7539,0.33461,24
101,8,0.23438,3.2871,-1.7793,-0.33461,9
101,8,0.51172,2.3477,3.3047,-0.33461,17
101,8,2.1699,1.4277,3.1523,0.33461,14
102,22,0.34766,3.5566,-0.99023,0,11
102,22,0.23438,3.5742,-1.0977,0,14
102,22,0.11914,3.6152,-1.1074,0,15
102,22,0.11914,3.5645,-1.373,0,13
102,22,0.22852,3.5918,-0.71875,0.33461,27
102,22,0.34766,3.6191,-0.72656,0.33461,61
102,22,0.35156,3.6445,-0.79297,0.33461,75
102,22,0.23633,3.6699,-0.89063,0.33461,68
102,22,0.23828,3.6582,-1.0762,0.33461,52
102,22,0.12109,3.6602,-1.2168,0.33461,30
102,22,0.23242,3.6738,-0.44922,0.66921,21
102,22,0.23438,3.707,-0.48828,0.66921,25
102,22,0.23633,3.7168,-0.66797,0.66921,24
102,22,0.11914,3.7441,-0.75195,0.66921,18
102,22,0.34766,3.3926,-1.457,-0.66921,13
102,22,0.35156,3.3965,-1.541,-0.66921,15
102,22,0.35547,3.3457,-1.7305,-0.66921,13
102,22,0.22852,3.4766,-1.1504,-0.33461,19
102,22,0.34766,3.4883,-1.2109,-0.33461,41
102,22,0.35156,3.5078,-1.2676,-0.33461,50
102,22,0.35547,3.5098,-1.3672,-0.33461,43
102,22,0.23828,3.4766,-1.5684,-0.33461,29
103,2,0.23633,3.6758,-0.86133,0.33461,18
103,2,0.23828,3.7324,-0.78516,0.33461,13
104,9,0.22852,3.6016,-0.66992,0.33461,11
104,9,0.23242,3.6387,-0.66797,0.33461,28
104,9,0.23438,3.6699,-0.71484,0.33461,33
104,9,0.35547,3.6797,-0.80273,0.33461,21
104,9,0.23828,3.6797,-1.0039,0.33461,14
104,9,0.24023,3.7188,-1.0039,0.33461,14
104,9,0.34766,3.5293,-1.082,-0.33461,22
104,9,0.35156,3.5664,-1.0898,-0.33461,26
104,9,0.23633,3.5742,-1.2168,-0.33461,17
105,17,0,3.7344,-0.61133,0,10
105,17,0,3.7324,-0.82031,0,10
105,17,0.11523,3.5859,-0.93945,0.33461,15
105,17,0.23438,3.6523,-0.79688,0.33461,16
105,17,0.11914,3.7207,-0.86328,0.33461,18
105,17,0.24023,3.7656,-0.80469,0.33461,26
105,17,0.24414,3.8008,-0.82617,0.33461,19
