86,4,0.50195,3.1035,-0.67969,0.33461,16
86,4,0.40625,3.1914,-0.48047,0.33461,18
86,4,0.097656,3.0938,-0.5293,-0.33461,11
86,4,-0.98047,0.80664,2.8711,-0.33461,6
87,2,0,3.2031,-0.29688,0.33461,11
87,2,0.099609,3.1582,-0.60352,-0.33461,13
88,1,0.099609,3.1016,-0.84766,-0.33461,11
89,17,0,3.1367,-0.51367,0,7
89,17,0,3.1816,-0.46289,0,18
89,17,0,3.2246,-0.43945,0,21
89,17,0,3.2598,-0.45703,0,11
89,17,0.099609,3.209,-0.17188,0.33461,18
89,17,0,3.2383,-0.31641,0.33461,23
89,17,0,3.2656,-0.41602,0.33461,13
89,17,0,3.0605,-0.98633,-1.0038,15
89,17,-0.099609,3.0586,-0.85352,-0.66921,21
89,17,0,3.1094,-0.82031,-0.66921,44
89,17,0,3.1504,-0.81055,-0.66921,42
89,17,0,3.2012,-0.76367,-0.66921,19
89,17,-0.19922,3.082,-0.74609,-0.33461,21
89,17,0,3.1504,-0.64844,-0.33461,58
89,17,0,3.1816,-0.68359,-0.33461,66
89,17,0,3.2051,-0.75195,-0.33461,35
89,17,-1.2344,1.793,2.4688,-0.66921,10
90,24,0.099609,3.1348,-0.51758,0,13
90,24,0.099609,3.166,-0.55859,0,19
90,24,0,3.1758,-0.70508,0,16
90,24,0,3.2402,-0.58008,0,12
90,24,-0.37891,3.9863,-0.59961,0,16
90,24,-0.25586,4.0508,-0.47852,0,16
90,24,-0.19922,3.1621,-0.24219,0.33461,17
90,24,-0.099609,3.1973,-0.33203,0.33461,33
90,24,-0.10156,3.2324,-0.36523,0.33461,38
90,24,0,3.2773,-0.30078,0.33461,27
90,24,-0.099609,3.209,-0.18359,0.66921,17
90,24,-0.10156,3.25,-0.13672,0.66921,21
90,24,0,3.2793,-0.28711,0.66921,15
90,24,0,3.2148,-0.5,-1.0038,12
90,24,0,3.2676,-0.39844,-1.0038,10
90,24,0,3.1699,-0.73438,-0.66921,15
90,24,-0.25391,3.9063,-1.0332,-0.66921,18
