90,10,0,3.1855,-0.44531,0,16
90,10,0,3.2324,-0.36523,0,14
90,10,0,3.082,-0.91797,-0.66921,12
90,10,0,3.1621,-0.76563,-0.66921,10
90,10,0,3.1543,-0.62695,-0.33461,28
90,10,0,3.2109,-0.52344,-0.33461,27
90,10,0.10352,3.2656,-0.39453,-0.33461,10
90,10,-1.4238,1.6328,2.4277,-0.66921,6
90,10,-1.3223,1.1777,2.7305,-0.33461,14
90,10,-1.2344,0.48438,3.0117,-0.33461,7
91,39,0,3.1309,-0.23242,0,20
91,39,0,3.1758,-0.13086,0,56
91,39,0,3.2148,-0.056641,0,60
91,39,0,3.252,-0.076172,0,29
91,39,0,3.2637,-0.43164,0,14
91,39,0.097656,3.043,0.59375,0.33461,16
91,39,0,3.1133,0.41211,0.33461,18
91,39,0.099609,3.1738,0.11523,0.33461,25
91,39,0.099609,3.2129,0.091797,0.33461,28
91,39,0.10156,3.252,0.060547,0.33461,16
91,39,0,3.0723,-0.81445,-1.673,19
91,39,0,3.0879,-0.90039,-1.673,20
91,39,0,3.168,-0.74219,-1.673,11
91,39,0,3.0449,-0.76758,-1.3384,31
91,39,0,3.0938,-0.72656,-1.3384,66
91,39,0,3.127,-0.75391,-1.3384,62
91,39,0,3.1563,-0.78906,-1.3384,29
91,39,0,3.0664,-0.67383,-1.0038,59
91,39,0,3.1094,-0.66016,-1.0038,127
91,39,0,3.1445,-0.67578,-1.0038,129
91,39,0,3.1758,-0.70508,-1.0038,66
91,39,0,3.1836,-0.83789,-1.0038,18
91,39,-0.097656,3.0918,-0.53711,-0.66921,57
91,39,0,3.1426,-0.48047,-0.66921,150
91,39,0,3.1777,-0.49023,-0.66921,171
91,39,0,3.207,-0.54297,-0.66921,96
91,39,0,3.2188,-0.6875,-0.66921,32
91,39,1.9492,1.6582,2.9395,-0.66921,14
91,39,0,3.123,-0.32617,-0.33461,40
91,39,-0.099609,3.1602,-0.32031,-0.33461,120
91,39,0,3.2031,-0.28516,-0.33461,140
91,39,0,3.2363,-0.33789,-0.33461,71
91,39,0,3.25,-0.52539,-0.33461,31
91,39,-1.2051,2.002,2.209,-1.673,11
91,39,-1.3223,1.9063,2.2813,-1.673,7
91,39,-1.2207,1.6641,2.5156,-1.3384,16
91,39,-1.2344,1.793,2.4688,-1.0038,12
91,39,-1.2344,1.4004,2.7109,-0.66921,18
91,39,3.4102,1.4922,-1.1543,-0.66921,11
92,24,0,3.1016,0.044922,0,10
92,24,0.097656,3.1387,0.035156,0,13
92,24,0,3.1582,-0.34766,0,18
92,24,0,3.207,-0.23242,0,30
92,24,0.10156,3.2402,-0.27148,0,22
92,24,0.19336,3.0918,0.18359,0.33461,37
92,24,0.097656,3.1387,0.0058594,0.33461,59
92,24,0.099609,3.1719,-0.1582,0.33461,32
92,24,0.20117,3.2031,0.21094,0.33461,27
92,24,0.20313,3.2441,0.16211,0.33461,26
92,24,0.097656,3.1309,0.22656,0.66921,21
92,24,0,2.875,-0.82031,-2.3422,15
92,24,-0.09375,2.8906,-0.88867,-2.3422,22
92,24,0,2.9551,-0.81055,-2.3422,16
92,24,0,2.9238,-0.61914,-2.0076,19
92,24,-0.18945,2.957,-0.61328,-2.0076,25
92,24,-0.095703,2.9883,-0.67383,-2.0076,15
92,24,0.19922,3.043,-0.89648,-0.66921,18
92,24,0,3.0625,-0.97852,-0.66921,18
92,24,0.19336,3.0645,-0.44141,-0.33461,19
92,24,0.097656,3.0977,-0.50195,-0.33461,42
92,24,0.099609,3.1152,-0.625,-0.33461,51
92,24,0,3.1465,-0.66211,-0.33461,38
92,24,0,3.1895,-0.64844,-0.33461,21
93,23,0,3.1348,-0.18555,0,7
93,23,0,3.1777,0.066406,0,13
93,23,0,3.207,-0.22656,0,14
93,23,-0.12695,4.041,0.20117,0,15
93,23,0,4.0605,0.45313,0,19
93,23,0,3.1406,-0.042969,0.33461,14
93,23,0,3.1777,0.052734,0.33461,13
93,23,0,2.7988,-0.46875,-1.3384,11
93,23,-0.089844,2.8281,-0.51367,-1.3384,15
93,23,-0.18164,2.877,-0.42383,-1.3384,14
93,23,0,2.9219,-0.41992,-1.3384,10
93,23,0,2.9297,-0.35352,-1.0038,11
93,23,0,3.0059,-0.35547,-1.0038,14
93,23,0,3.0547,-0.24609,-0.66921,15
93,23,0,3.0645,-0.47656,-0.66921,13
93,23,0,3.1582,-0.34961,-0.66921,20
93,23,0,3.1719,-0.52344,-0.66921,21
93,23,0,3.0879,-0.29492,-0.33461,13
93,23,0,3.0898,-0.56445,-0.33461,10
93,23,0,3.1758,-0.14063,-0.33461,19
93,23,0,3.1914,-0.38867,-0.33461,31
93,23,-0.12695,4.0449,-0.085938,-0.33461,33
93,23,0,4.084,0.11133,-0.33461,35
94,20,0,3.1152,-0.39453,0,18
94,20,0.099609,3.1563,-0.36328,0,39
94,20,0,3.1992,-0.33008,0,40
94,20,0,3.2363,-0.33398,0,22
94,20,0.099609,3.1758,-0.033203,0.33461,42
94,20,0.099609,3.209,-0.17188,0.33461,40
94,20,0,3.2285,-0.4082,0.33461,22
94,20,-0.25391,4.0391,-0.091797,0.33461,16
94,20,0,3.166,0.27539,0.66921,16
94,20,0,3.2148,-0.060547,0.66921,19
94,20,0,3.252,-0.12109,0.66921,13
94,20,0.097656,3.082,-0.58984,-0.66921,31
94,20,0,3.1113,-0.64648,-0.66921,47
94,20,0,3.1445,-0.67578,-0.66921,44
94,20,0.10156,3.1934,-0.61328,-0.66921,28
94,20,0,3.1094,-0.44336,-0.33461,39
94,20,0,3.1309,-0.54102,-0.33461,64
94,20,0,3.1719,-0.5293,-0.33461,68
94,20,0.10156,3.2148,-0.49219,-0.33461,46
94,20,0.20313,3.2305,-0.32422,0.33461,22
95,37,0.097656,3.0996,-0.082031,0,15
95,37,0,3.1855,-0.44336,0,14
95,37,0.74805,5.9316,0,0,8
95,37,0.19336,3.0918,-0.16016,0.33461,38
95,37,0.097656,3.1367,-0.089844,0.33461,75
95,37,0.19922,3.1699,-0.078125,0.33461,77
95,37,0.099609,3.2148,-0.048828,0.33461,47
95,37,0.74805,5.9277,0.21094,0.33461,17
95,37,0.75195,5.9629,0.26758,0.33461,17
95,37,0,2.9883,0.023438,0.66921,16
95,37,0,3.0234,-0.14453,0.66921,15
95,37,0.097656,3.1348,0.16406,0.66921,28
95,37,0.099609,3.1719,0.16602,0.66921,30
95,37,0,2.7969,0.11914,1.3384,18
95,37,0,2.834,0.14453,1.3384,27
95,37,0,2.8691,0.18164,1.3384,19
95,37,0,2.748,0.2793,1.673,13
95,37,0,2.791,0.22266,1.673,32
95,37,0,2.8262,0.25195,1.673,34
95,37,-0.089844,2.8594,0.29297,1.673,17
95,37,0,2.7207,0.48047,2.0076,12
95,37,0,2.7656,0.43555,2.0076,24
