232,5,0,4.6113,-0.63281,0.33461,17
232,5,0.14648,4.666,-0.46094,0.33461,21
232,5,0,4.7168,-0.3418,0.33461,13
232,5,0,4.5723,-0.87109,-0.33461,16
232,5,0,4.6094,-0.87891,-0.33461,18
233,13,0,4.6094,-0.23633,0,33
233,13,0,4.6484,-0.21484,0,56
233,13,0,4.6816,-0.30859,0,43
233,13,0,4.7012,-0.51953,0,14
233,13,0.14258,4.5703,-0.23242,0.33461,12
233,13,0.14453,4.5977,-0.39258,0.33461,17
233,13,0,4.5098,-0.98047,-0.66921,26
233,13,0,4.584,-0.79688,-0.66921,43
233,13,0,4.6309,-0.74805,-0.66921,29
233,13,0,4.5762,-0.60547,-0.33461,60
233,13,0,4.6289,-0.48438,-0.33461,95
233,13,0,4.6719,-0.42188,-0.33461,66
233,13,0,4.709,-0.4375,-0.33461,16
234,23,0,4.5742,-0.1875,0,44
234,23,0,4.6113,-0.19141,0,95
234,23,0.14453,4.6465,-0.2207,0,95
234,23,0.14648,4.6758,-0.35742,0,50
234,23,0.29492,4.6777,-0.62305,0,17
234,23,0.28906,4.6035,-0.16602,0.33461,31
234,23,0.29102,4.6406,-0.20117,0.33461,56
234,23,0.43945,4.6641,-0.23242,0.33461,60
234,23,0.29492,4.707,-0.34766,0.33461,34
234,23,0.29102,4.6445,-0.025391,0.66921,21
234,23,0.29297,4.6816,-0.021484,0.66921,23
234,23,0.29492,4.7188,-0.09375,0.66921,14
234,23,0,4.4883,-0.89844,-0.66921,48
234,23,0,4.5469,-0.79688,-0.66921,93
234,23,0,4.5859,-0.79102,-0.66921,78
234,23,0,4.6055,-0.89453,-0.66921,27
234,23,2.8945,0,4.5137,-0.66921,18
234,23,0,4.5488,-0.50586,-0.33461,77
234,23,0,4.5938,-0.45508,-0.33461,155
234,23,0,4.6309,-0.45898,-0.33461,130
234,23,0,4.6641,-0.51172,-0.33461,41
234,23,2.7129,0,4.6074,-0.33461,23
234,23,2.8945,0,4.6992,-0.33461,23
235,33,0,4.584,-0.53906,0,14
235,33,0.14453,4.5898,-0.75781,0,24
235,33,0.14648,4.6445,-0.64453,0,20
235,33,2.873,0,4.7598,0,29
235,33,2.8945,0,4.7344,0,25
235,33,0.43555,4.5938,-0.60156,0.33461,28
235,33,0.29297,4.6719,-0.30078,0.33461,29
235,33,0.14844,4.7266,0.046875,0.33461,13
235,33,0.29102,4.6348,-0.3125,0.66921,12
235,33,0.14648,4.6875,-0.097656,0.66921,12
235,33,2.6934,1.7168,3.9375,-1.0038,25
235,33,2.873,1.7539,3.8418,-1.0038,28
235,33,0,4.4199,-1.332,-0.66921,23
235,33,0.14453,4.5508,-0.95703,-0.66921,36
235,33,0.14648,4.6152,-0.83203,-0.66921,20
235,33,2.6934,0.89063,4.2012,-0.66921,54
235,33,2.873,0,4.2852,-0.66921,69
235,33,2.8945,0,4.3203,-0.66921,45
235,33,0,4.4922,-1.0586,-0.33461,30
235,33,0.14453,4.5898,-0.75586,-0.33461,55
235,33,0.14648,4.6406,-0.66992,-0.33461,35
235,33,2.6934,0,4.5762,-0.33461,42
235,33,2.7129,0,4.6641,-0.33461,61
235,33,2.8945,0,4.6133,-0.33461,47
235,33,0,2.1367,4.6797,0,15
235,33,0,3.0508,4.0488,-1.0038,13
235,33,-1.6133,2.0039,3.9238,-0.66921,11
235,33,0.1582,2.6016,4.3496,-0.66921,31
235,33,0,2.3906,4.5137,-0.66921,38
235,33,0.16016,2.7441,4.3496,-0.66921,25
235,33,0,1.3555,-4.8848,-0.33461,28
235,33,0.16016,1.7363,4.8008,-0.33461,42
235,33,0,1.8008,4.8203,-0.33461,31
236,6,0.14258,4.5215,-0.38672,0,9
236,6,0.14453,4.6133,0.023438,0.33461,11
236,6,0.14453,4.6426,-0.27148,0.33461,20
