272,1,0.16602,2.6094,-0.42578,-0.33461,14
273,3,0,2.6016,-0.49609,0.33461,14
273,3,0,2.5332,-0.77148,-0.33461,16
273,3,0.083984,2.5645,-0.79297,-0.33461,12
274,4,0,2.5645,-0.48633,0.33461,12
274,4,0,2.5957,-0.52344,0.33461,13
274,4,0,2.4746,-0.83203,-0.33461,15
274,4,0,2.5371,-0.76172,-0.33461,17
275,26,0,2.5586,-0.26172,0,26
275,26,0,2.5879,-0.33594,0,56
275,26,0,2.625,-0.35547,0,56
275,26,0,2.6621,-0.36133,0,29
275,26,3.7598,1.3184,-0.45898,0,8
275,26,0.1582,2.5098,-0.31641,0.33461,16
275,26,0.080078,2.5664,-0.14453,0.33461,30
275,26,0,2.6094,-0.033203,0.33461,52
275,26,0,2.6484,-0.017578,0.33461,46
275,26,0,2.6855,-0.070313,0.33461,19
275,26,0,2.6094,0.068359,0.66921,18
275,26,0,2.6445,0.14453,0.66921,15
275,26,0,2.4863,-0.66211,-0.66921,27
275,26,0,2.5293,-0.64258,-0.66921,59
275,26,0,2.5605,-0.67773,-0.66921,58
275,26,0,2.5996,-0.67969,-0.66921,28
275,26,0,2.4629,-0.60352,-0.33461,14
275,26,0,2.5273,-0.47656,-0.33461,67
275,26,0,2.5723,-0.44336,-0.33461,145
275,26,0,2.6074,-0.46875,-0.33461,141
275,26,0,2.6387,-0.50586,-0.33461,68
275,26,3.7246,1.1309,-0.79297,-0.33461,16
275,26,3.7598,1.1035,-0.85352,-0.33461,20
275,26,2.2559,0,3.3281,0,5
275,26,2.3594,0,3.2129,-0.33461,11
275,26,2.2559,0.92383,3.1836,-0.33461,13
276,24,0,2.5234,-0.24023,0,39
276,24,0,2.5664,-0.18555,0,110
276,24,0,2.6055,-0.15625,0,128
276,24,0,2.6465,-0.070313,0,58
276,24,0,2.6836,-0.10352,0,9
276,24,0.080078,2.5156,-0.30859,0.33461,17
276,24,0.16016,2.5586,-0.20703,0.33461,29
276,24,0.082031,2.5996,-0.21875,0.33461,23
276,24,0,2.5723,0.039063,0.66921,11
276,24,0,2.4727,-0.56055,-0.66921,31
276,24,0,2.5215,-0.51367,-0.66921,105
276,24,0,2.5664,-0.48047,-0.66921,132
276,24,0,2.6113,-0.44531,-0.66921,62
276,24,0.078125,2.3965,-0.69727,-0.33461,11
276,24,0,2.5,-0.41992,-0.33461,73
276,24,0,2.5488,-0.35547,-0.33461,207
276,24,0,2.5918,-0.31836,-0.33461,247
276,24,0,2.6348,-0.26172,-0.33461,116
276,24,0.083984,2.6641,-0.32813,-0.33461,20
276,24,3.8477,0.44922,-0.87695,-0.33461,15
276,24,3.8848,0.70508,-0.70313,-0.33461,13
276,24,2.4336,1.1289,-0.125,0,5
276,24,2.2344,0,3.3184,-0.33461,9
276,24,2.2559,0,3.4102,-0.33461,9
277,22,0,2.5293,-0.16016,0,8
277,22,-0.16016,2.5449,-0.3457,0,10
277,22,0,2.5977,-0.25391,0,20
277,22,0,2.6367,-0.25391,0,25
277,22,0,2.6719,-0.2832,0,19
277,22,0,2.5352,-0.046875,0.33461,17
277,22,0,2.5645,0.19531,0.33461,14
277,22,0,2.418,-0.625,-1.0038,17
277,22,0,2.4414,-0.68164,-1.0038,17
277,22,0,2.4043,-0.51758,-0.66921,12
277,22,0,2.4277,-0.58789,-0.66921,21
277,22,0,2.4883,-0.48633,-0.66921,31
277,22,0,2.5293,-0.4668,-0.66921,33
277,22,0,2.5625,-0.50195,-0.66921,31
277,22,0,2.584,-0.57813,-0.66921,31
277,22,0,2.5996,-0.67578,-0.66921,23
277,22,0,2.4766,-0.32227,-0.33461,15
277,22,0,2.5137,-0.33398,-0.33461,37
277,22,0,2.5527,-0.31641,-0.33461,41
277,22,0,2.5898,-0.33594,-0.33461,52
277,22,0,2.6191,-0.39258,-0.33461,54
277,22,0,2.6406,-0.49023,-0.33461,38
278,23,0.1543,2.4414,-0.25,0,8
278,23,0.078125,2.4922,-0.14258,0,9
278,23,0.080078,2.5293,-0.14844,0,10
278,23,0.078125,2.4902,0.15625,0.33461,11
278,23,0.1582,2.5293,-0.021484,0.33461,28
278,23,0.080078,2.5684,-0.12109,0.33461,36
278,23,0.16406,2.6035,-0.10352,0.33461,28
278,23,0.16016,2.5625,-0.15234,0.66921,17
278,23,0.082031,2.6016,-0.20703,0.66921,15
278,23,0.30664,2.3555,-0.63867,-1.0038,12
278,23,0.074219,2.334,-0.48047,-0.66921,13
278,23,0.076172,2.3906,-0.37695,-0.66921,14
278,23,0,2.4395,-0.53516,-0.66921,14
278,23,0,2.4863,-0.49609,-0.66921,20
278,23,0,2.582,-0.58789,-0.66921,24
278,23,0.076172,2.4023,-0.28516,-0.33461,14
278,23,0.1543,2.4434,-0.23242,-0.33461,15
278,23,0,2.4727,-0.3418,-0.33461,15
278,23,0.1582,2.4727,-0.53516,-0.33461,19
278,23,0.24023,2.4922,-0.58789,-0.33461,24
278,23,0,2.5371,-0.61328,-0.33461,33
278,23,0,2.6094,-0.45117,-0.33461,38
278,23,0,2.6523,-0.42773,-0.33461,31
279,41,0.14453,2.2969,-0.16406,0,53
279,41,0.2207,2.332,-0.10547,0,171
279,41,0.14844,2.377,-0.11523,0,226
279,41,0.15039,2.4141,-0.12305,0,139
279,41,0.1543,2.4492,-0.15625,0,40
279,41,0.16016,2.5547,-0.24805,0,37
279,41,0.16406,2.5996,-0.17383,0,43
279,41,0.16602,2.6426,-0.054688,0,27
279,41,0.37891,2.3848,-0.17773,0.33461,12
279,41,0.23047,2.4355,-0.25195,0.33461,11
279,41,0.15625,2.4824,-0.22461,0.33461,15
279,41,0.080078,2.4883,-0.47461,0.33461,16
279,41,0,2.6016,0.2207,0.33461,22
279,41,0.082031,2.6426,0.16602,0.33461,26
279,41,0.18164,2.6504,-1.1953,0.66921,21
279,41,0.1543,2.4102,-0.46289,-1.0038,15
279,41,0.15625,2.459,-0.41016,-1.0038,16
279,41,0,2.502,-0.40625,-1.0038,14
279,41,0.2168,2.2539,-0.44531,-0.66921,52
279,41,0.2207,2.3008,-0.4043,-0.66921,168
279,41,0.22266,2.3379,-0.4043,-0.66921,219
279,41,0.22656,2.373,-0.41992,-0.66921,130
279,41,0.23047,2.4141,-0.40234,-0.66921,41
279,41,0.24023,2.459,-0.71484,-0.66921,23
279,41,0.14453,2.2832,-0.30664,-0.33461,99
279,41,0.14648,2.3242,-0.27344,-0.33461,315
279,41,0.14844,2.3633,-0.26758,-0.33461,417
279,41,0.22656,2.3945,-0.27344,-0.33461,256
279,41,0.23047,2.4297,-0.30273,-0.33461,75
279,41,0.23438,2.4512,-0.41602,-0.33461,20
279,41,0.23828,2.459,-0.56445,-0.33461,41
279,41,0.16016,2.5117,-0.5293,-0.33461,65
279,41,0.24414,2.5586,-0.45898,-0.33461,55
279,41,0.24805,2.5957,-0.45898,-0.33461,25
279,41,0.97852,7.7617,-0.34961,-0.33461,14
279,41,1.2305,7.7656,-0.31445,-0.33461,20
279,41,0.98828,7.8203,-0.625,-0.33461,18
279,41,-0.60547,1.0234,2.1094,0.33461,8
279,41,-0.76758,1.2109,1.998,0.33461,7
279,41,-0.76758,0.91016,2.1523,-1.0038,8
279,41,-0.64258,1.9629,1.5332,-0.66921,12
280,46,0.14453,2.3008,-0.09375,0,28
280,46,0.2207,2.332,-0.11328,0,85
280,46,0.29883,2.3613,-0.11133,0,110
280,46,0.30273,2.3984,-0.15234,0,69
280,46,0.23047,2.4297,-0.30273,0,25
280,46,0.078125,2.459,-0.42773,0,20
280,46,0.1582,2.4844,-0.47461,0,35
280,46,0.080078,2.5156,-0.5293,0,42
280,46,0.082031,2.5449,-0.57422,0,28
280,46,0.98828,7.8359,0.38672,0,10
280,46,0.14453,2.3027,0.039063,0.33461,51
280,46,0.2207,2.334,0.050781,0.33461,159
280,46,0.22266,2.373,0.015625,0.33461,216
280,46,0.22656,2.4102,-0.021484,0.33461,138
280,46,0.23047,2.4473,-0.068359,0.33461,37
280,46,1.9551,0,3.1953,0.33461,17
280,46,1.2305,7.748,0.63086,0.33461,14
280,46,1.4824,7.7266,0.79492,0.33461,22
280,46,1.4902,7.7617,0.80664,0.33461,24
280,46,1.248,7.7793,1.2852,0.33461,17
280,46,0.14453,2.2949,0.20703,0.66921,31
280,46,0.2207,2.3262,0.21289,0.66921,105
280,46,0.22266,2.3672,0.17188,0.66921,154
280,46,0.22656,2.4063,0.14453,0.66921,107
280,46,0.23047,2.4453,0.10156,0.66921,32
280,46,0.16406,2.5977,-0.20508,0.66921,28
280,46,0.16602,2.6387,-0.15234,0.66921,31
280,46,0.074219,2.3242,0.30273,1.0038,20
280,46,0.22266,2.3516,0.31641,1.0038,31
280,46,0.22656,2.3887,0.32813,1.0038,23
