Frame #,# Obj,X,Y,Z,Doppler,Intensity
175,7,0,2.793,0.19531,0.33461,12
175,7,0,2.8301,0.20508,0.33461,17
175,7,0,2.875,0.080078,0.33461,13
175,7,0,2.7969,-0.13086,-0.33461,15
175,7,0.087891,2.8281,-0.21289,-0.33461,20
175,7,0,2.8633,-0.26758,-0.33461,14
175,7,0,2.8848,-0.40039,-0.33461,11
176,2,0.18164,2.9063,-0.066406,0.33461,12
176,2,0.18164,2.8809,-0.39258,-0.33461,14
177,1,0.27344,2.8438,-0.56836,-0.33461,10
178,15,0,2.7402,0.34961,0,9
178,15,0,2.7891,0.23633,0,20
178,15,0,2.8281,0.2207,0,16
178,15,0,2.8438,0.42383,0,6
178,15,0.089844,2.8594,-0.29297,0.33461,13
178,15,0.091797,2.9102,-0.10742,0.33461,17
178,15,0.091797,2.9434,-0.18555,0.33461,10
178,15,0,2.7617,-0.013672,-0.66921,16
178,15,0,2.7969,-0.10352,-0.66921,34
178,15,0.087891,2.832,-0.1582,-0.66921,28
178,15,0,2.8652,-0.24414,-0.66921,10
178,15,-0.085938,2.7559,0.15039,-0.33461,20
178,15,0,2.7969,0.10547,-0.33461,42
178,15,0,2.8359,0.066406,-0.33461,31
178,15,-0.26953,2.8633,0.021484,-0.33461,13
179,33,0.17578,2.791,-0.11328,0,9
179,33,0.17773,2.832,-0.064453,0,16
179,33,0.089844,2.873,-0.064453,0,11
179,33,0.087891,2.793,0.18555,0.33461,36
179,33,0.17773,2.8281,0.13281,0.33461,68
179,33,0.17969,2.8691,0.015625,0.33461,50
179,33,0.18164,2.9043,-0.13672,0.33461,12
179,33,0.087891,2.7793,0.32227,0.66921,13
179,33,0.087891,2.8223,0.28125,0.66921,24
179,33,0.089844,2.8652,0.2168,0.66921,18
179,33,0,2.6367,-0.24414,-1.3384,16
179,33,0,2.6777,-0.20508,-1.3384,59
179,33,0,2.7129,-0.24805,-1.3384,88
179,33,0,2.7422,-0.32617,-1.3384,63
179,33,0,2.7754,-0.36328,-1.3384,20
179,33,0,2.6484,0.015625,-1.0038,28
179,33,-0.083984,2.6836,-0.050781,-1.0038,102
179,33,0,2.7227,-0.082031,-1.0038,154
179,33,-0.085938,2.7578,-0.13672,-1.0038,112
179,33,0,2.793,-0.18164,-1.0038,39
179,33,-0.082031,2.6387,0.20898,-0.66921,15
179,33,-0.083984,2.6816,0.13867,-0.66921,53
179,33,0,2.7227,0.097656,-0.66921,81
179,33,0,2.7617,0.0625,-0.66921,59
179,33,0,2.7793,-0.33203,-0.66921,20
179,33,0.26563,2.6816,-0.88672,-0.66921,13
179,33,0.17578,2.793,-0.10547,-0.33461,22
179,33,0.17773,2.8203,-0.25977,-0.33461,41
179,33,0.17969,2.834,-0.44922,-0.33461,31
179,33,-1.1367,0.91016,2.3906,-1.3384,11
179,33,-1.0508,0,2.6152,-1.0038,24
179,33,-1.1367,0,2.7227,-0.66921,15
179,33,-0.97461,1.4082,2.2617,-0.66921,11
180,46,0,2.4746,0.70508,0,9
180,46,0,2.5586,0.51563,0,12
180,46,0,2.6055,0.47852,0,8
180,46,0,2.7988,0,0,19
180,46,0.087891,2.8359,-0.019531,0,32
180,46,0.087891,2.752,0.50977,0.33461,27
180,46,0.17773,2.8086,0.36523,0.33461,49
180,46,0.26953,2.8594,0.13672,0.33461,62
180,46,0.18164,2.9063,-0.0625,0.33461,59
180,46,0.18359,2.9434,-0.097656,0.33461,36
180,46,0.087891,2.7383,0.57227,0.66921,10
180,46,0.087891,2.7852,0.5332,0.66921,18
180,46,0.17969,2.8496,0.33594,0.66921,23
180,46,0.091797,2.9063,0.17383,0.66921,21
180,46,0.18359,2.9414,0.16211,0.66921,14
180,46,0,2.5313,-0.14453,-1.673,22
180,46,0,2.5625,-0.23242,-1.673,76
180,46,0,2.5957,-0.27734,-1.673,107
180,46,0,2.6289,-0.32617,-1.673,68
180,46,0,2.6387,-0.50195,-1.673,18
180,46,0,2.5352,-0.0058594,-1.3384,49
180,46,0,2.5723,-0.072266,-1.3384,173
180,46,-0.082031,2.6074,-0.12109,-1.3384,237
180,46,0,2.6426,-0.16602,-1.3384,153
180,46,0,2.6758,-0.22656,-1.3384,42
180,46,3.1563,1.1191,-0.34766,-1.3384,20
180,46,3.0859,1.3906,-0.37305,-1.3384,18
180,46,-0.080078,2.5293,0.15039,-1.0038,35
180,46,-0.080078,2.5703,0.074219,-1.0038,117
180,46,0,2.6094,0.041016,-1.0038,160
180,46,0,2.6484,0.0019531,-1.0038,102
180,46,0,2.6855,-0.074219,-1.0038,31
180,46,3.0508,1.4199,-0.087891,-1.0038,31
180,46,3.0859,1.4355,-0.11133,-1.0038,28
180,46,0,2.5645,0.20117,-0.66921,14
180,46,0,2.6016,0.22656,-0.66921,19
180,46,-0.082031,2.6445,0.10547,-0.66921,13
180,46,-0.26563,2.5879,-1.1328,-0.33461,16
180,46,0.089844,2.8535,-0.3418,-0.33461,35
180,46,0.18164,2.8906,-0.32031,-0.33461,48
180,46,0,2.9336,-0.32813,-0.33461,42
180,46,0,2.9746,-0.28711,-0.33461,25
180,46,-0.52539,3.3203,-0.1875,-1.3384,17
180,46,1.8086,0,3.084,-1.3384,17
180,46,-0.52539,3.3242,-0.11328,-1.0038,26
180,46,1.8086,0,3.3203,-1.0038,25
181,46,0,2.7656,-0.43555,0,24
181,46,0,2.8164,-0.3457,0,34
181,46,0.089844,2.8633,-0.23828,0,43
181,46,0.091797,2.9004,-0.26563,0,45
181,46,0,2.9277,-0.36719,0,29
181,46,0.087891,2.7969,0.10938,0.33461,39
181,46,0.17773,2.8301,0.10352,0.33461,100
181,46,0.17969,2.8691,0.060547,0.33461,131
181,46,0.18164,2.9082,-0.029297,0.33461,102
181,46,0.27734,2.9355,-0.11914,0.33461,55
181,46,0.2793,2.9727,-0.12891,0.33461,18
181,46,0,2.7891,0.25195,0.66921,15
181,46,0.087891,2.8223,0.26953,0.66921,36
181,46,0.17969,2.8613,0.2207,0.66921,47
181,46,0.18164,2.9043,0.13672,0.66921,38
181,46,0.27734,2.9375,0.015625,0.66921,20
181,46,0,2.4512,-0.20508,-1.673,10
181,46,0,2.4688,-0.36914,-1.673,12
181,46,-0.076172,2.416,-0.125,-1.3384,27
181,46,0,2.457,-0.11914,-1.3384,81
181,46,0,2.4902,-0.17383,-1.3384,101
181,46,0,2.5215,-0.25195,-1.3384,55
181,46,0,2.4199,0.050781,-1.0038,40
181,46,-0.076172,2.457,0.0058594,-1.0038,124
181,46,0,2.4961,-0.023438,-1.0038,157
181,46,0,2.5332,-0.078125,-1.0038,90
181,46,0.080078,2.5684,-0.11914,-1.0038,21
181,46,3.4824,0.87891,-0.14844,-1.0038,15
181,46,3.5176,0.86328,-0.25586,-1.0038,17
181,46,0,2.4141,0.18945,-0.66921,18
181,46,-0.076172,2.4551,0.13867,-0.66921,60
181,46,-0.078125,2.4922,0.12305,-0.66921,78
181,46,0,2.5332,0.064453,-0.66921,46
181,46,0.087891,2.7656,-0.62695,-0.66921,46
181,46,0.089844,2.8066,-0.62109,-0.66921,40
181,46,3.5176,0.89648,0.097656,-0.66921,19
181,46,0,2.7188,-0.48047,-0.33461,24
181,46,0.087891,2.7578,-0.46875,-0.33461,71
181,46,0.087891,2.8047,-0.41602,-0.33461,107
181,46,0.17969,2.8379,-0.42773,-0.33461,102
181,46,0.18164,2.873,-0.44336,-0.33461,77
181,46,0.091797,2.9238,-0.38867,-0.33461,47
181,46,-0.96484,0,2.4414,-1.0038,12
181,46,1.9102,0,3.3984,-1.0038,10
181,46,2.1563,0,3.4707,-1.0038,12
181,46,2.043,0,-3.4707,-0.66921,13
182,14,-0.29883,2.3418,0.33594,0,7
182,14,-0.15039,2.4004,0.28711,0,9
182,14,0.17773,2.8047,0.39258,0.33461,30
182,14,0.089844,2.8672,0.19141,0.33461,47
182,14,0.091797,2.9102,0.10742,0.33461,31
182,14,0,2.8516,0.36133,0.66921,17
182,14,-0.14844,2.377,-0.068359,-0.66921,18
182,14,-0.15039,2.416,-0.044922,-0.66921,22
182,14,-0.076172,2.457,-0.09375,-0.66921,13
182,14,-0.14844,2.3711,0.17969,-0.33461,18
182,14,-0.22656,2.4063,0.14844,-0.33461,21
182,14,-0.1543,2.4453,0.21094,-0.33461,12
182,14,0.17969,2.8633,-0.19336,-0.33461,33
182,14,0.18164,2.877,-0.41797,-0.33461,25
183,13,0.18164,2.8984,-0.23828,0,11
183,13,0.27734,2.8965,-0.48633,0,12
183,13,0.1875,2.9727,-0.23828,0,6
183,13,0.18164,2.9043,0.13281,0.33461,31
183,13,0.27734,2.9375,-0.066406,0.33461,40
183,13,0.37305,2.9648,-0.021484,0.33461,25
183,13,2.1992,0,3.4258,0.33461,17
183,13,0.27734,2.9375,0.082031,0.66921,13
