Frame #,# Obj,X,Y,Z,Doppler,Intensity
130,5,-2.7188,3.3926,-0.17188,0,8
130,5,-2.8809,3.2129,-0.79883,0,7
130,5,-2.8301,3.252,-0.11719,-0.33461,11
130,5,-2.584,3.4648,-0.5,-0.33461,21
130,5,-2.7422,3.3164,-0.86328,-0.33461,18
131,8,-2.6953,3.3574,0.24023,0,17
131,8,-2.584,3.4922,0.25195,0,18
131,8,-2.6953,3.3379,-0.44141,-0.66921,14
131,8,-2.584,3.4863,-0.32617,-0.66921,15
131,8,-2.5391,3.4355,-0.16992,-0.33461,16
131,8,-2.6953,3.3633,-0.15039,-0.33461,36
131,8,-2.584,3.5,-0.091797,-0.33461,37
131,8,-2.7422,3.4238,0.12695,-0.33461,15
132,8,-2.6719,3.3359,0.125,0,18
132,8,-2.5605,3.4688,0.083984,0,26
132,8,-2.7188,3.3848,0.28125,0,16
132,8,-2.5391,3.4043,-0.49219,-0.66921,16
132,8,-2.5605,3.4219,-0.57813,-0.66921,22
132,8,-2.5391,3.4316,-0.25,-0.33461,39
132,8,-2.5605,3.4609,-0.25781,-0.33461,53
132,8,-2.584,3.5,-0.0039063,-0.33461,31
133,9,-2.6719,3.334,-0.14063,0,10
133,9,-2.6953,3.3516,-0.31445,0,17
133,9,-2.584,3.4844,-0.33008,0,14
133,9,-2.6953,3.2813,-0.75,-0.66921,15
133,9,-2.584,3.3926,-0.86719,-0.66921,13
133,9,-2.6719,3.3184,-0.34766,-0.33461,21
133,9,-2.5605,3.4375,-0.47266,-0.33461,39
133,9,-2.584,3.4551,-0.56445,-0.33461,32
133,9,-2.6055,3.4336,-0.82227,-0.33461,13
134,15,-2.7559,3.0938,-0.68164,0,10
134,15,-2.6484,3.2871,-0.36133,0,25
134,15,-2.5391,3.4336,-0.19531,0,35
134,15,-2.5605,3.4668,-0.17188,0,29
134,15,-2.7188,3.3809,-0.32227,0,15
134,15,-2.5391,3.4395,0.046875,0.33461,13
134,15,-2.5605,3.4707,-0.013672,0.33461,12
134,15,-2.5156,3.2695,-0.96484,-0.66921,22
134,15,-2.5391,3.3691,-0.69727,-0.66921,30
134,15,-2.4258,3.5078,-0.64453,-0.66921,26
134,15,-2.625,3.1348,-0.96094,-0.33461,21
134,15,-2.5156,3.3535,-0.61914,-0.33461,53
134,15,-2.4043,3.5059,-0.45313,-0.33461,72
134,15,-2.5605,3.4414,-0.44141,-0.33461,62
134,15,-2.584,3.4531,-0.57227,-0.33461,32
135,14,-2.6016,3.1816,-0.6543,0,11
135,14,-2.625,3.2188,-0.625,0,23
135,14,-2.5156,3.3359,-0.70117,0,19
135,14,-2.8047,3.2227,-0.13867,0,11
135,14,-2.5605,3.4648,-0.19531,0,16
135,14,-2.4941,3.1934,-1.1074,-0.66921,19
135,14,-2.5156,3.1523,-1.3008,-0.66921,16
135,14,-2.6953,3.2461,-0.89453,-0.66921,12
135,14,-2.6016,3.1406,-0.83203,-0.33461,19
135,14,-2.4941,3.2871,-0.78125,-0.33461,44
135,14,-2.5156,3.2559,-1.0156,-0.33461,35
135,14,-2.6719,3.2852,-0.58594,-0.33461,22
135,14,-2.4258,3.5254,-0.53516,-0.33461,31
135,14,-2.7422,3.3535,-0.70313,-0.33461,20
136,15,-2.7559,3.1074,-0.625,0,11
136,15,-2.6484,3.3047,-0.12695,0,15
136,15,-2.6719,3.3379,0.03125,0,21
136,15,-2.6953,3.3652,-0.11914,0,24
136,15,-2.584,3.4863,-0.32422,0,20
136,15,-2.6484,3.2266,-0.72852,-0.66921,13
136,15,-2.5391,3.4141,-0.42773,-0.66921,18
136,15,-2.5605,3.3965,-0.71094,-0.66921,20
136,15,-2.584,3.3887,-0.88086,-0.66921,16
136,15,-2.6016,3.0781,-1.041,-0.33461,17
136,15,-2.625,3.1836,-0.78516,-0.33461,22
136,15,-2.5156,3.3867,-0.40234,-0.33461,30
136,15,-2.5391,3.4277,-0.28516,-0.33461,42
136,15,-2.5605,3.4512,-0.36914,-0.33461,47
136,15,-2.584,3.4668,-0.48828,-0.33461,39
137,11,-2.4707,3.3105,-0.5,0,15
137,11,-2.3613,3.4668,-0.19336,0,18
137,11,-2.3828,3.5,0.17383,0,11
137,11,-2.4043,3.5332,-0.083984,0,14
137,11,-2.7422,3.4141,-0.29102,0,14
137,11,-2.4941,3.2305,-0.99219,-0.66921,14
137,11,-2.3418,3.3613,-0.73242,-0.33461,28
137,11,-2.3613,3.4238,-0.57422,-0.33461,32
137,11,-2.252,3.5859,-0.16602,-0.33461,21
137,11,-2.4043,3.5137,-0.38672,-0.33461,27
137,11,-2.6055,3.4902,-0.53906,-0.33461,30
138,15,-2.4258,3.2285,-0.62305,0,10
138,15,-2.3203,3.4043,-0.19727,0,14
138,15,-2.4941,3.3711,-0.2207,0,14
138,15,-2.3828,3.4883,-0.32031,0,29
138,15,-2.4043,3.5254,-0.26563,0,27
138,15,-2.5605,3.4531,-0.33789,0,17
138,15,-2.3203,3.3203,-0.77148,-0.66921,12
138,15,-2.5156,3.2559,-1.0117,-0.66921,25
138,15,-2.5391,3.2754,-1.0527,-0.66921,22
138,15,-2.4258,3.2227,-0.65234,-0.33461,19
138,15,-2.4492,3.2734,-0.54297,-0.33461,25
138,15,-2.3613,3.4375,-0.48633,-0.33461,27
138,15,-2.5156,3.3516,-0.62109,-0.33461,54
138,15,-2.4043,3.4805,-0.61914,-0.33461,48
138,15,-2.5605,3.4121,-0.63086,-0.33461,32
139,18,-2.2988,3.3691,-0.25391,0,10
139,18,-2.3203,3.4082,-0.11133,0,14
139,18,-2.3418,3.4375,-0.16211,0,16
139,18,-2.4941,3.377,-0.13477,0,18
