Frame #,# Obj,X,Y,Z,Doppler,Intensity
215,24,0.13477,4.2813,-0.49805,0,13
215,24,0.27148,4.3203,-0.42969,0,22
215,24,0.13672,4.3457,-0.60352,0,16
215,24,-0.95703,5.0078,-0.28906,0,25
215,24,-0.96484,5.0449,-0.31836,0,50
215,24,-0.81055,5.1094,-0.33398,0,43
215,24,-0.81641,5.1484,-0.29688,0,15
215,24,0.26953,4.3008,-0.20313,0.33461,41
215,24,0.27148,4.334,-0.27539,0.33461,65
215,24,0.27344,4.3691,-0.31641,0.33461,50
215,24,0.27734,4.4082,-0.29102,0.33461,19
215,24,-0.95703,5.0156,0.089844,0.33461,57
215,24,-0.96484,5.0547,0.041016,0.33461,113
215,24,-0.97266,5.0918,-0.0058594,0.33461,96
215,24,-0.97852,5.1289,-0.033203,0.33461,30
215,24,0.13672,4.3477,-0.056641,0.66921,24
215,24,0.13672,4.3867,-0.029297,0.66921,19
215,24,-0.95703,4.9961,0.45117,0.66921,23
215,24,-0.96484,5.0371,0.41797,0.66921,46
215,24,-0.97266,5.0801,0.33203,0.66921,39
215,24,0.27148,4.2383,-0.94336,-0.33461,27
215,24,0.27344,4.2422,-1.0938,-0.33461,22
215,24,-0.80469,5.0566,-0.51563,-0.33461,26
215,24,-0.81055,5.0918,-0.52344,-0.33461,21
216,15,0.27148,4.1504,-1.2773,0,11
216,15,0.13672,4.2559,-1.0625,0,15
216,15,0.27734,4.3516,-0.76367,0,10
216,15,-0.97266,5.0586,-0.57227,0,41
216,15,-0.97852,5.0977,-0.56445,0,36
216,15,0.27148,4.2773,-0.75195,0.33461,27
216,15,0.27344,4.3125,-0.76953,0.33461,36
216,15,0.27734,4.4004,-0.39844,0.33461,31
216,15,0.2793,4.4551,0.056641,0.33461,21
216,15,-0.97266,5.084,-0.26172,0.33461,73
216,15,-0.97852,5.123,-0.24609,0.33461,65
216,15,0.13672,4.3594,-0.47852,0.66921,18
216,15,0.13867,4.4199,-0.17578,0.66921,14
216,15,-1.1348,5.0566,0.083984,0.66921,40
216,15,-0.97852,5.1289,-0.017578,0.66921,35
217,30,0.27344,4.3535,-0.48242,0,9
217,30,0.27734,4.4141,-0.19727,0,10
217,30,-0.97266,5.084,-0.28516,0,74
217,30,-0.81641,5.1445,-0.35156,0,104
217,30,-0.98633,5.1465,-0.43555,0,71
217,30,-0.99219,5.1973,-0.24219,0,28
217,30,0.27148,4.3418,0.0625,0.33461,26
217,30,0.27344,4.377,0.14063,0.33461,40
217,30,0.27734,4.416,0.14453,0.33461,45
217,30,0.2793,4.4551,0.11133,0.33461,33
217,30,-0.97266,5.0918,0.037109,0.33461,151
217,30,-0.97852,5.1289,-0.017578,0.33461,209
217,30,-0.98633,5.1641,-0.085938,0.33461,143
217,30,-0.99219,5.1992,0.17578,0.33461,62
217,30,-1,5.2012,0.62891,0.33461,46
217,30,0.27148,4.3418,-0.0078125,0.66921,14
217,30,0.27344,4.3789,0.11719,0.66921,18
217,30,0.13867,4.416,0.27734,0.66921,16
217,30,-1.1348,5.043,0.38086,0.66921,65
217,30,-0.97852,5.1191,0.32031,0.66921,93
217,30,-0.98633,5.1602,0.25781,0.66921,64
217,30,-1.1582,5.1523,0.39648,0.66921,26
217,30,-1,5.1836,0.76172,0.66921,18
217,30,0.27148,4.3086,-0.54297,-0.33461,19
217,30,0.27344,4.3477,-0.53906,-0.33461,27
217,30,0.41406,4.3809,-0.48242,-0.33461,31
217,30,0.2793,4.4199,-0.55859,-0.33461,24
217,30,-0.97852,5.0938,-0.60352,-0.33461,25
217,30,-0.99219,5.2031,-0.025391,-0.33461,16
217,30,-0.83398,5.2695,0.0039063,-0.33461,19
218,20,0.4082,4.2188,-0.98047,0,16
218,20,0.41211,4.2734,-0.91016,0,27
218,20,0.41406,4.3555,-0.66992,0,25
218,20,0.13867,4.4434,-0.4043,0,16
218,20,0.26953,4.2422,-0.72656,0.33461,17
218,20,0.4082,4.2969,-0.54883,0.33461,44
218,20,0.27344,4.3535,-0.48633,0.33461,69
218,20,0.27734,4.4082,-0.28906,0.33461,67
218,20,0.13867,4.4609,-0.099609,0.33461,47
218,20,0.14063,4.498,-0.16211,0.33461,23
218,20,0.4082,4.3184,-0.33203,0.66921,22
218,20,0.41211,4.3594,-0.29492,0.66921,32
218,20,0.27734,4.418,0.0019531,0.66921,28
218,20,0.13867,4.4609,0.12695,0.66921,18
218,20,0.27148,4.2617,-0.83203,-0.33461,14
218,20,0.27344,4.3164,-0.74609,-0.33461,21
218,20,0.27734,4.3652,-0.67578,-0.33461,25
218,20,0.13867,4.4023,-0.73438,-0.33461,20
218,20,-2.1191,2.1016,3.8145,-0.33461,21
218,20,-0.45313,4.8223,0.027344,-0.33461,14
219,5,0.26953,4.3008,-0.19336,0.33461,15
219,5,0.13672,4.3438,-0.21875,0.33461,16
219,5,0.27344,4.3672,-0.33594,0.33461,17
219,5,0.27734,4.4121,-0.21094,0.33461,19
219,5,0.13867,4.3828,-0.60938,-0.33461,14
220,4,-0.97852,5.1172,0.34375,0.33461,25
220,4,-0.98633,5.1602,0.23242,0.33461,20
220,4,-1.166,5.1055,1.0098,0.33461,19
220,4,-1.1758,5.1406,1.0234,0.33461,18
221,6,-1.1426,5.0938,0.089844,0.33461,22
221,6,-1.1504,5.1289,0.18945,0.33461,25
221,6,0.27148,4.2129,-1.0488,-0.33461,11
221,6,-0.97852,5.1094,-0.44531,-0.33461,34
221,6,-0.98633,5.1426,-0.49023,-0.33461,38
221,6,-0.99219,5.1797,-0.49609,-0.33461,20
222,26,0.13672,4.332,-0.37109,0,34
222,26,0,4.3848,-0.20508,0,82
222,26,0,4.4238,-0.13477,0,89
222,26,0,4.4629,-0.13477,0,44
222,26,0,4.498,-0.17773,0,15
222,26,-1.1426,5.0938,-0.025391,0,28
222,26,-0.98633,5.166,-0.0625,0,30
222,26,-0.99219,5.2012,-0.14844,0,17
222,26,0.13672,4.3262,-0.44727,0.33461,16
222,26,0,4.2266,-1.0352,-0.66921,38
222,26,0.13672,4.3086,-0.82422,-0.66921,99
222,26,0.13867,4.3652,-0.72656,-0.66921,108
222,26,0.13867,4.4082,-0.68945,-0.66921,54
222,26,-0.97852,5.1016,-0.51563,-0.66921,21
222,26,-0.98633,5.1582,-0.27344,-0.66921,20
222,26,0.13477,4.2051,-0.95117,-0.33461,13
222,26,0.13672,4.2832,-0.75195,-0.33461,63
222,26,0.13672,4.3535,-0.5293,-0.33461,169
222,26,0.13867,4.4023,-0.43945,-0.33461,183
222,26,0.13867,4.4453,-0.39453,-0.33461,93
222,26,0.14063,4.4805,-0.41992,-0.33461,30
222,26,-0.97852,5.125,-0.17578,-0.33461,55
222,26,-0.98633,5.1641,-0.12305,-0.33461,51
222,26,-0.82813,5.2305,0.052734,-0.33461,20
222,26,-1,5.1523,0.95703,-0.33461,17
222,26,-1.1758,5.1992,0.66602,-0.33461,24
223,39,0.13672,4.2578,-0.88086,0,15
223,39,0.13672,4.3867,-0.058594,0,55
223,39,0,4.4258,0.0019531,0,70
223,39,0,4.4648,0.050781,0,40
223,39,-1.7871,2.9668,3.2754,0,26
223,39,-1.8027,2.9551,3.332,0,38
223,39,-2.1191,1.8164,3.957,0,25
223,39,0.27734,4.418,-0.0039063,0.33461,31
223,39,0.2793,4.4551,0.035156,0.33461,34
223,39,-1.166,5.2012,0.2168,0.33461,19
223,39,0.13477,4.209,-0.93555,-1.0038,15
223,39,0.13672,4.2617,-0.86133,-1.0038,28
223,39,0.13672,4.3145,-0.79492,-1.0038,30
223,39,0.13867,4.3086,-1.002,-1.0038,21
223,39,0.13477,4.2559,-0.68359,-0.66921,28
223,39,0.13672,4.3184,-0.51367,-0.66921,65
223,39,0.13672,4.3555,-0.51953,-0.66921,95
223,39,0.13867,4.3887,-0.55469,-0.66921,92
223,39,0.13867,4.4199,-0.60938,-0.66921,49
223,39,-1.1914,4.3984,1.3984,-0.66921,24
223,39,-0.75,4.7402,0.25,-0.66921,35
223,39,-1.9668,2.9609,3.2871,-0.66921,24
223,39,0.13672,4.334,-0.36914,-0.33461,61
223,39,0.13672,4.377,-0.2793,-0.33461,120
223,39,0.13867,4.4141,-0.29492,-0.33461,135
223,39,0.13867,4.4492,-0.33594,-0.33461,79
223,39,0.14063,4.4473,-0.69141,-0.33461,24
223,39,-1.4902,3.8516,2.3828,-0.33461,51
223,39,-1.8027,3.1758,3.123,-0.33461,77
223,39,-1.9668,2.6113,3.5723,-0.33461,55
223,39,0.89453,0.94922,-4.5859,0,19
223,39,-0.75,4.7012,0.6543,0,37
223,39,-0.75586,4.7422,0.62695,0,24
223,39,0.89453,2.1992,4.1328,-0.66921,17
223,39,-1.9512,3.1758,3.0332,-0.66921,34
223,39,-0.75586,4.7715,0.32813,-0.66921,22
223,39,-1.043,4.4746,1.2734,-0.33461,51
223,39,-0.90039,4.6445,0.8418,-0.33461,74
223,39,-0.60547,4.8008,0.17773,-0.33461,50
224,28,0.13281,4.2324,-0.15039,0,9
224,28,0.4082,4.2188,-0.98047,0,8
224,28,0.27344,4.377,-0.15039,0,9
224,28,0.27734,4.418,-0.082031,0,20
224,28,0.2793,4.4551,-0.033203,0,21
224,28,0.13477,4.3105,-0.066406,0.33461,20
224,28,0.13672,4.3457,-0.15234,0.33461,23
224,28,0.41406,4.4063,0.021484,0.33461,33
224,28,0.41797,4.4434,0.074219,0.33461,45
224,28,0.42188,4.4824,0.080078,0.33461,28
224,28,0.41797,4.4336,0.30469,0.66921,18
224,28,0.26563,4.1309,-0.90234,-1.0038,31
224,28,0.13281,4.1816,-0.88086,-1.0038,34
224,28,0.26953,4.1836,-1.0156,-1.0038,22
224,28,0.26172,4.1465,-0.61719,-0.66921,22
224,28,0.26563,4.1914,-0.56836,-0.66921,45
224,28,0.13281,4.2461,-0.47656,-0.66921,48
224,28,0.13477,4.2539,-0.69531,-0.66921,35
224,28,0.27148,4.207,-1.0742,-0.66921,25
224,28,0.13281,4.2227,-0.32813,-0.33461,17
224,28,0.13477,4.2852,-0.47266,-0.33461,18
224,28,0.4082,4.2227,-0.96289,-0.33461,27
224,28,0.41211,4.2383,-1.0664,-0.33461,26
224,28,-1.9512,1.6055,4.0859,-0.33461,46
224,28,-1.0879,1.2852,4.0117,0,5
224,28,-0.96094,2.9375,3.1172,0,5
224,28,-1.2344,2.623,3.2949,-0.33461,14
224,28,-0.45117,4.7773,0.26367,-0.33461,29
225,20,0.25977,4.1406,-0.32813,0,20
225,20,0.39453,4.168,-0.3418,0,40
225,20,0.39648,4.209,-0.27734,0,35
225,20,0.26758,4.2637,-0.15625,0,17
225,20,0.26953,4.2969,0.26953,0.33461,22
225,20,0.13672,4.334,0.35547,0.33461,25
225,20,0.27344,4.3691,0.30078,0.33461,17
225,20,0.41406,4.4063,0.072266,0.33461,24
225,20,0.41797,4.4434,-0.13281,0.33461,42
225,20,0.42188,4.4805,-0.1582,0.33461,38
225,20,0.2793,4.4531,0.16211,0.66921,18
225,20,0.25977,4.0352,-0.98828,-0.66921,21
225,20,0.39453,4.084,-0.89648,-0.66921,42
225,20,0.26563,4.1543,-0.79297,-0.66921,40
225,20,0.13281,4.2402,-0.5332,-0.66921,20
225,20,0.39063,4.0938,-0.64063,-0.33461,40
225,20,0.39453,4.1426,-0.57031,-0.33461,79
225,20,0.39648,4.1816,-0.55859,-0.33461,71
225,20,0.26758,4.2539,-0.33984,-0.33461,37
225,20,0.26953,4.3008,-0.18945,-0.33461,28
226,23,0.25977,4.1484,0.19922,0,22
226,23,0.13086,4.1973,0.054688,0,22
226,23,0.13281,4.2734,-0.0019531,0,12
226,23,0,4.3105,-0.11719,0,21
226,23,0.13672,4.3438,-0.1875,0,21
226,23,-0.45313,4.7852,0.58594,0.33461,29
226,23,-0.45703,4.8184,0.62109,0.33461,38
226,23,-0.30664,4.875,0.57227,0.33461,30
226,23,0.25977,4.1133,-0.58398,-0.66921,21
226,23,0.39453,4.1328,-0.63477,-0.66921,21
226,23,0.13281,4.25,-0.43555,-0.66921,19
226,23,0.13477,4.2832,-0.48047,-0.66921,32
226,23,0.13672,4.3066,-0.59961,-0.66921,27
226,23,0.12891,4.1172,-0.18945,-0.33461,16
226,23,0.25977,4.1406,-0.32422,-0.33461,43
226,23,0.26172,4.1797,-0.32227,-0.33461,47
226,23,0.26563,4.2188,-0.2832,-0.33461,18
226,23,0,4.2754,0.046875,-0.33461,19
226,23,0.13477,4.3086,-0.11914,-0.33461,34
226,23,0.13672,4.334,-0.34961,-0.33461,35
226,23,-2.1191,0,4.7754,0.33461,28
226,23,-1.9824,0,4.8574,0.33461,35
226,23,-1.998,0,-4.8887,0.33461,27
227,21,0.25781,4.1074,0.25391,0,24
227,21,0.25977,4.1504,0.14258,0,28
227,21,0.39453,4.1797,-0.10352,0,18
227,21,0.5293,4.1582,-0.61328,0,12
227,21,0.65625,4.1465,-0.10547,0.33461,17
227,21,0.66211,4.1816,-0.18555,0.33461,20
227,21,0.40039,4.248,-0.26758,0.33461,15
227,21,0.4043,4.2617,-0.52734,0.33461,15
227,21,0.4082,4.3262,-0.21484,0.33461,20
227,21,0.27344,4.377,-0.15234,0.33461,29
227,21,0.41406,4.4063,-0.085938,0.33461,31
227,21,0.25781,4.1094,-0.23242,-0.66921,23
227,21,0.25977,4.1367,-0.38086,-0.66921,26
227,21,0.26172,4.1406,-0.64648,-0.66921,14
227,21,0.12695,4.084,0.064453,-0.33461,15
227,21,0.25781,4.1152,-0.044922,-0.33461,43
227,21,0.25977,4.1523,-0.10938,-0.33461,51
227,21,0.26172,4.1816,-0.28516,-0.33461,28
227,21,0.13477,4.2441,-0.75781,-0.33461,31
227,21,-1.8164,2.543,3.6992,-0.33461,39
227,21,-0.45313,4.8203,-0.068359,-0.33461,28
228,15,0.26758,4.2324,-0.53516,0,10
228,15,0.13477,4.2871,-0.46094,0,16
228,15,0.13672,4.332,-0.37109,0,15
228,15,0.13672,4.3672,-0.41211,0,9
228,15,0,4.3125,0.015625,0.33461,21
228,15,0,4.3477,0.15234,0.33461,22
228,15,0.41797,4.4238,-0.43945,0.33461,26
228,15,0.42188,4.4375,-0.63672,0.33461,37
228,15,0.42188,4.4688,-0.34961,0.66921,18
228,15,0.26953,4.2129,-0.88477,-0.66921,17
228,15,0.13672,4.2363,-0.98047,-0.66921,18
228,15,0.13281,4.2285,-0.61523,-0.33461,22
228,15,0.26953,4.2578,-0.63672,-0.33461,45
228,15,0.27148,4.3027,-0.58594,-0.33461,46
228,15,-1.6465,1.5996,3.7402,0,5
