Frame #,# Obj,X,Y,Z,Doppler,Intensity
223,24,0.14453,4.6465,-0.21289,0,16
223,24,0.14648,4.6895,-0.03125,0,17
223,24,0,4.7266,-0.16992,0,8
223,24,0.15039,4.8008,-0.10742,0,12
223,24,0.14453,4.6367,0.35938,0.33461,19
223,24,0.14648,4.6816,0.25781,0.33461,21
223,24,0.14844,4.7168,0.29492,0.33461,12
223,24,0.15039,4.7988,0.17383,0.33461,16
223,24,-2.2852,0,4.9746,0.33461,17
223,24,-1.9727,1.3828,4.6758,0.33461,17
223,24,0.29102,4.6016,-0.63086,-0.66921,16
223,24,0.29297,4.6348,-0.66992,-0.66921,17
223,24,0.14453,4.5898,-0.46875,-0.33461,19
223,24,0.29102,4.6289,-0.37305,-0.33461,46
223,24,0.29297,4.6719,-0.3125,-0.33461,49
223,24,0.14844,4.7109,-0.38086,-0.33461,25
223,24,0.30078,4.791,-0.19922,-0.33461,35
223,24,0.30273,4.8145,-0.42578,-0.33461,30
223,24,-1.957,2.3789,4.2148,-0.33461,30
223,24,-2.1367,1.9844,4.377,-0.33461,27
223,24,1.1426,1.1289,-4.9668,0.33461,12
223,24,1.1504,2.0176,-4.7188,0.33461,9
223,24,-0.65234,5.1328,0.69922,-0.33461,25
223,24,-0.6582,5.1602,0.77344,-0.33461,21
224,15,0.14453,4.6465,-0.2168,0,12
224,15,0.14648,4.6895,-0.0058594,0,16
224,15,0.14844,4.7266,0.0078125,0,18
224,15,0,4.75,0.39844,0,12
224,15,0.14648,4.6836,0.22852,0.33461,20
224,15,0.14844,4.7168,0.32227,0.33461,26
224,15,0.29883,4.7383,0.42383,0.33461,18
224,15,0.29297,4.6172,-0.77539,-0.66921,16
224,15,0.29492,4.6777,-0.62695,-0.66921,19
224,15,0.14844,4.748,-0.39648,-0.66921,13
224,15,0.29102,4.6152,-0.52539,-0.33461,31
224,15,0.29297,4.668,-0.36328,-0.33461,47
224,15,0.29492,4.7129,-0.24414,-0.33461,56
224,15,0.29883,4.7578,-0.035156,-0.33461,37
224,15,0,4.7363,-0.81055,-0.33461,25
225,9,-1.957,0,5.127,0.33461,22
225,9,0.28906,4.5859,-0.44336,-0.33461,25
225,9,0.29102,4.6211,-0.46875,-0.33461,26
225,9,-0.44336,4.5703,-1.1348,-0.33461,17
225,9,-1.9434,1.6348,4.5195,-0.33461,35
225,9,-1.7949,2.0801,4.4395,-0.33461,40
225,9,0.49023,3.6426,-3.707,0.33461,13
225,9,1.1816,3.9883,2.25,-0.33461,9
225,9,0.64844,1.4805,-4.9258,-0.33461,18
226,26,0.29492,4.7188,0.10742,0,11
226,26,0.29883,4.7578,0.019531,0,17
226,26,0.15039,4.8027,-0.033203,0,13
226,26,-2.1211,1.5449,4.5137,0,9
226,26,0.14844,4.7578,0.26367,0.33461,22
226,26,-1.9434,1.7695,4.4668,0.33461,26
226,26,-1.957,1.5273,4.5938,0.33461,31
226,26,-1.9727,1.8418,4.5137,0.33461,19
226,26,0.29883,4.7441,-0.34766,-0.66921,18
226,26,0.30078,4.7871,-0.29883,-0.66921,14
226,26,-1.7813,3.1855,3.6797,-0.66921,16
226,26,-1.7949,3.3945,3.5371,-0.66921,17
226,26,0.44336,4.709,0.0078125,-0.33461,31
226,26,0.29883,4.752,-0.25,-0.33461,51
226,26,0.30078,4.7832,-0.3418,-0.33461,39
226,26,-1.7813,2.998,3.834,-0.33461,43
226,26,-1.957,2.7148,4.0078,-0.33461,48
226,26,-1.9727,2.7227,4.0449,-0.33461,29
226,26,0.65234,2.6504,-4.4512,0,5
226,26,0.81055,3.2363,-3.9668,0.33461,16
226,26,0.97852,2.6602,-4.3848,0.33461,19
226,26,0.98633,2.4844,-4.5293,0.33461,12
226,26,1.1426,2.4863,4.4453,-0.66921,9
226,26,0.97266,0.92383,-5.0059,-0.33461,22
226,26,1.1426,0.71094,5.0449,-0.33461,26
226,26,1.1504,1.7383,4.8281,-0.33461,16
227,11,0,4.7051,0.48438,0,9
227,11,0.14844,4.7559,0.29883,0,13
227,11,0.14844,4.7266,0.021484,0.33461,13
227,11,0.28906,4.5957,-0.3125,-0.33461,19
227,11,0.29102,4.627,-0.39844,-0.33461,23
227,11,0.14648,4.668,-0.45313,-0.33461,13
227,11,0.14844,4.7227,-0.19727,-0.33461,27
227,11,0.14844,4.7598,-0.21094,-0.33461,34
227,11,0.15039,4.7949,-0.28125,-0.33461,23
227,11,-1.0566,5.5254,-0.34961,-0.33461,16
227,11,-1.4668,1.3125,4.2598,-0.33461,7
228,32,0,4.6543,-0.0097656,0,18
228,32,0,4.6895,0.14453,0,47
228,32,0,4.7285,0.085938,0,61
228,32,0,4.7676,0.048828,0,49
228,32,0,4.8047,0.066406,0,21
228,32,-1.7695,2.2285,4.2871,0,41
228,32,-1.6191,2.7754,4.0664,0,52
228,32,0.29492,4.7207,-0.0039063,0.33461,13
228,32,0.29883,4.752,0.23242,0.33461,16
228,32,0,4.5723,-0.86133,-0.66921,24
228,32,0,4.6563,-0.58008,-0.66921,58
228,32,0.14844,4.6914,-0.58203,-0.66921,75
228,32,0.14844,4.7188,-0.66016,-0.66921,55
228,32,0.15039,4.7559,-0.66797,-0.66921,19
228,32,-1.7695,3.1875,3.6309,-0.66921,39
228,32,-1.457,3.8965,3.0918,-0.66921,50
228,32,0,4.6191,-0.57227,-0.33461,37
228,32,0,4.6777,-0.3457,-0.33461,92
228,32,0.14844,4.7207,-0.25977,-0.33461,123
228,32,0.14844,4.7539,-0.31055,-0.33461,95
228,32,0,4.7832,-0.45313,-0.33461,36
228,32,-1.7695,2.8594,3.8945,-0.33461,89
228,32,-1.6191,3.3398,3.6191,-0.33461,117
228,32,-1.6309,3.5098,3.5039,-0.33461,74
228,32,-0.875,5.5254,-0.23438,-0.33461,25
228,32,0.80469,2.1289,-4.6152,0,29
228,32,0.97266,1.834,-4.75,0,36
228,32,0.96484,0.89063,4.9746,-0.66921,22
228,32,0.97266,0.25977,5.084,-0.66921,28
228,32,0.96484,1.1289,-4.9258,-0.33461,57
228,32,0.97266,1.377,-4.9023,-0.33461,73
