Frame #,# Obj,X,Y,Z,Doppler,Intensity
1,3,-0.83203,1.0938,0.27344,0.33461,8
1,3,-0.85352,1.1328,0.23633,0.33461,7
1,3,-1.3027,0,-1.0215,0.33461,4
2,8,-0.80859,1.0605,0.27344,0.33461,9
2,8,-0.83203,1.0977,0.25,0.33461,18
2,8,-0.85352,1.1426,0.17969,0.33461,16
2,8,-1.4668,4.4531,-0.15625,0.33461,14
2,8,-0.76563,1.125,0.064453,-0.33461,9
2,8,-0.74414,1.1836,0.064453,-0.33461,18
2,8,-0.80859,1.1875,0.042969,-0.33461,16
2,8,-3.2246,1.0918,3.2266,0.33461,8
3,7,-0.80859,1.0605,0.27734,0.33461,8
3,7,-0.78711,1.1348,0.23047,0.33461,17
3,7,-0.80859,1.1699,0.21484,0.33461,15
3,7,-0.80859,1.082,0.16992,-0.33461,9
3,7,-0.78711,1.1543,0.074219,-0.33461,18
3,7,-0.76367,1.2168,0.048828,-0.33461,17
3,7,-0.87695,1.1855,-0.048828,-0.33461,6
4,10,-1.4668,4.4043,-0.67383,0,12
4,10,-1.4785,4.459,-0.54297,0,12
4,10,-0.83203,1.0938,0.27344,0.33461,9
4,10,-0.85352,1.1152,0.30664,0.33461,8
4,10,-1.4551,4.418,0.16992,0.33461,21
4,10,-1.4668,4.4531,-0.19336,0.33461,39
4,10,-1.4785,4.4824,-0.29297,0.33461,34
4,10,-1.4902,4.5137,-0.35742,0.33461,17
4,10,-1.3203,4.457,-0.63281,-0.33461,19
4,10,-1.3301,4.4043,-1.0977,-0.33461,15
5,7,-0.83203,1.1016,0.23047,0.33461,9
5,7,-0.80859,1.1602,0.25586,0.33461,9
5,7,-1.6133,4.3906,0.35938,0.33461,19
5,7,-1.625,4.375,0.75977,0.33461,19
5,7,-1.3398,4.5488,0.48047,0.33461,19
5,7,-1.4785,4.4883,0.18945,-0.33461,16
5,7,-1.1816,4.5703,0.2793,-0.33461,16
6,12,-1.3301,4.5293,-0.29492,0,11
