116,3,0.13867,4.209,-1.3652,-0.33461,16
116,3,0.13867,4.252,-1.3535,-0.33461,22
116,3,0.14063,4.332,-1.2207,-0.33461,17
119,3,-0.11914,3.7852,0.51563,0.33461,14
119,3,-0.12109,3.8457,0.29297,0.33461,22
119,3,0,3.8945,0.11719,0.33461,13
120,7,0,3.8516,-0.23633,0,12
120,7,0,3.8848,-0.30469,0,15
120,7,-0.24023,3.8516,-0.019531,0.33461,26
120,7,-0.24414,3.8887,-0.025391,0.33461,31
120,7,0,3.9316,-0.16602,0.33461,15
120,7,0.13867,4.1367,-1.5703,-0.33461,16
120,7,0.2793,4.2676,-1.2793,-0.33461,16
121,26,0,3.8555,-0.18555,0,12
121,26,-0.12109,3.8848,-0.2832,0,25
121,26,-0.24609,3.9102,-0.35742,0,26
121,26,-0.24805,3.9551,-0.27539,0,16
121,26,5.8633,1.4512,-0.38867,0,19
121,26,5.9004,1.3672,-0.64258,0,22
121,26,-0.24023,3.8516,0.025391,0.33461,22
121,26,-0.24414,3.8887,-0.013672,0.33461,43
121,26,-0.24609,3.9277,-0.0078125,0.33461,45
121,26,-0.24805,3.9629,-0.089844,0.33461,28
121,26,0,4.4258,-0.0058594,0.33461,21
121,26,0,4.4648,-0.044922,0.33461,18
121,26,5.8633,1.5,-0.083984,0.33461,35
121,26,5.9004,1.5,-0.1875,0.33461,41
121,26,-0.24414,3.8848,0.19141,0.66921,24
121,26,-0.12305,3.9258,0.2207,0.66921,25
121,26,5.6758,2.0879,0.28516,0.66921,17
121,26,5.7109,2.1016,0.26953,0.66921,20
121,26,0.13867,4.3555,-0.77539,-0.33461,23
121,26,0.13867,4.3887,-0.80859,-0.33461,19
121,26,-0.94531,5.8613,-1.1836,0,10
121,26,-0.95117,5.9492,-0.89648,0,12
121,26,-0.94531,5.9492,-0.5957,0.33461,18
121,26,-0.95117,5.9844,-0.61328,0.33461,24
121,26,-0.94531,5.9355,-0.72461,0.66921,10
121,26,-1.1426,5.9688,-0.41211,0.66921,12
122,13,-0.24414,3.8867,-0.11133,0.33461,19
122,13,-0.12305,3.9219,-0.2793,0.33461,37
122,13,-0.125,3.9531,-0.375,0.33461,30
122,13,5.9375,1.4668,-0.39844,0.33461,22
122,13,-0.24414,3.8867,0.15625,0.66921,26
122,13,-0.12305,3.9336,-0.0039063,0.66921,48
122,13,-0.24805,3.9648,-0.080078,0.66921,39
