Frame #,# Obj,X,Y,Z,Doppler,Intensity
261,12,0,4.0469,0.125,0,14
261,12,0,4.0801,0.20313,0,15
261,12,0,4.1211,0.14844,0,12
261,12,0,3.9551,0.36523,0.33461,14
261,12,0,4.0059,0.20508,0.33461,17
261,12,0,4.0469,-0.085938,0.33461,14
261,12,0,4.0762,-0.28711,0.33461,13
261,12,0,4.0781,-0.25586,-0.66921,18
261,12,0,4.1133,-0.30469,-0.66921,15
261,12,-0.25391,4.041,0.042969,-0.33461,17
261,12,-0.25586,4.0781,-0.023438,-0.33461,28
261,12,-0.12891,4.1211,-0.11719,-0.33461,23
262,28,0,3.9707,-0.10156,0,12
262,28,0,3.9961,0.33984,0,19
262,28,0.12695,4.041,0.2168,0,21
262,28,0,4.0723,-0.3457,0,15
262,28,0,3.9336,0.060547,0.33461,15
262,28,0,3.9707,0.10742,0.33461,33
262,28,0,4.0078,0.13086,0.33461,48
262,28,0,4.0488,-0.033203,0.33461,63
262,28,0,4.084,-0.14258,0.33461,53
262,28,-0.12891,4.1191,-0.14453,0.33461,22
262,28,0,3.9512,0.40625,0.66921,15
262,28,0,4.002,0.26172,0.66921,25
262,28,0,4.0469,0.099609,0.66921,47
262,28,0,4.0859,0.048828,0.66921,50
262,28,0.25781,4.1133,-0.14648,0.66921,23
262,28,0,4.0391,0.25781,1.0038,17
262,28,0,4.0762,0.28516,1.0038,21
262,28,0.12891,4.1191,0.14063,1.0038,13
262,28,0,4.0098,-0.054688,-0.66921,14
262,28,0,4.043,-0.20703,-0.66921,12
262,28,-0.38281,3.7441,-1.5918,-0.66921,14
262,28,0,3.9727,-0.011719,-0.33461,14
262,28,0,4.0098,-0.058594,-0.33461,23
262,28,-0.37891,3.9609,-0.74805,-0.33461,41
262,28,-0.25586,3.9824,-0.875,-0.33461,57
262,28,-0.25781,3.9824,-1.041,-0.33461,38
262,28,-0.27344,4.3555,-0.47266,-0.33461,28
262,28,-0.27734,4.3496,-0.77148,-0.33461,20
263,7,0,4.0059,-0.18164,0,10
263,7,0.12695,4.0703,-0.32422,0.33461,14
263,7,-0.24609,3.7832,-1.0508,-1.0038,18
263,7,-0.25,3.9902,-0.30859,-0.33461,17
263,7,0,4.0176,-0.50195,-0.33461,21
263,7,0,4.0313,-0.66406,-0.33461,20
263,7,0.12891,3.998,-1,-0.33461,16
264,7,-0.12695,4.0566,-0.4707,0,13
264,7,0,4.1094,-0.35352,0,14
264,7,-0.37891,4.0273,-0.17383,0.33461,21
264,7,-0.25586,4.0703,-0.25391,0.33461,26
264,7,0,4.0977,-0.4668,0.33461,28
264,7,0,3.9707,0.14648,-0.33461,13
264,7,0,4.0039,-0.23242,-0.33461,16
265,31,0,3.9199,0.33789,0,19
265,31,0,3.9668,0.19531,0,34
265,31,0,4.0039,0.23633,0,29
265,31,0,4.0469,0.097656,0,11
265,31,-0.125,3.9648,0.22656,0.33461,19
265,31,0,4.0078,-0.11523,0.33461,24
265,31,0,3.998,-0.64063,0.33461,32
265,31,0.12695,4.0117,-0.76367,0.33461,39
265,31,0.12891,4.0586,-0.71484,0.33461,30
265,31,-0.23828,3.7969,-0.35352,0.66921,24
265,31,-0.24023,3.8066,-0.58398,0.66921,24
265,31,-0.23633,3.7734,-0.13867,1.0038,15
265,31,-0.23828,3.8086,-0.20117,1.0038,34
265,31,-0.24023,3.834,-0.36914,1.0038,35
265,31,0,3.8535,-0.57422,1.0038,14
265,31,-0.23828,3.8066,-0.22852,1.3384,28
265,31,-0.24023,3.832,-0.37891,1.3384,30
265,31,0,3.8398,-0.66602,1.3384,14
265,31,-0.35742,3.8047,-0.019531,1.673,19
265,31,-0.24023,3.8477,-0.14844,1.673,22
265,31,0.12305,3.9277,-0.18164,-0.66921,18
265,31,0.125,3.9629,-0.26172,-0.66921,33
265,31,0.125,3.9863,-0.41797,-0.66921,31
265,31,0.12695,4.0098,-0.53906,-0.66921,17
265,31,0,3.9336,0.060547,-0.33461,39
265,31,0,3.9727,-0.058594,-0.33461,72
265,31,0,4.0078,-0.13867,-0.33461,65
265,31,0.12695,4.0215,-0.44922,-0.33461,37
265,31,0.12695,4.0254,-0.68945,-0.33461,22
265,31,0,4.416,-0.30273,-0.33461,22
265,31,0,4.4531,-0.31055,-0.33461,18
266,20,-0.36523,3.8789,-0.0019531,0,11
266,20,-0.24609,3.9219,-0.18945,0,13
266,20,-0.125,3.959,-0.30664,0,10
266,20,0,4.0098,0,0,15
266,20,0,4.0449,0.15039,0,19
266,20,-0.24609,3.9238,0.1582,0.33461,14
266,20,0,3.9727,-0.068359,0.33461,25
266,20,0,4.0078,-0.11328,0.33461,29
266,20,0,4.0469,-0.11719,0.33461,23
266,20,0,4.0703,-0.35156,0.33461,13
266,20,0,3.8457,-0.82813,-0.66921,12
266,20,0,4.0469,-0.066406,-0.66921,20
266,20,0,4.0566,-0.49023,-0.66921,17
266,20,-0.24414,3.8711,-0.37695,-0.33461,24
266,20,-0.12305,3.9121,-0.40234,-0.33461,33
266,20,0,3.9277,-0.5957,-0.33461,25
266,20,0,4.0469,0.10938,-0.33461,28
266,20,0.12695,4.0625,-0.42383,-0.33461,32
266,20,0,4.4629,-0.10938,-0.33461,22
266,20,0,4.502,-0.095703,-0.33461,16
267,18,0,4.0313,-0.36719,0,17
267,18,0,4.043,-0.59375,0,20
267,18,-0.12305,3.9258,0.25,0.33461,18
267,18,0,3.9727,0,0.33461,22
267,18,-0.12695,4.0098,-0.53906,0.33461,23
267,18,-0.12695,4.0547,-0.48047,0.33461,36
267,18,-0.25586,4.0762,-0.11133,0.66921,20
267,18,-0.24023,3.8418,-0.25977,-1.673,15
267,18,-0.23633,3.7656,-0.28906,-1.3384,24
267,18,-0.23828,3.7891,-0.42969,-1.3384,29
267,18,-0.24023,3.8164,-0.52148,-1.3384,17
267,18,-0.23633,3.7754,0.033203,-1.0038,27
267,18,-0.23828,3.8125,-0.10938,-1.0038,34
267,18,-0.24023,3.8477,-0.15625,-1.0038,18
267,18,0,3.916,-0.86328,-0.33461,22
267,18,0,3.8965,-1.0996,-0.33461,32
267,18,0.25586,3.8965,-1.2031,-0.33461,36
267,18,0.25781,3.9277,-1.2324,-0.33461,22
268,12,0,3.9219,-0.62695,0,12
268,12,-0.125,3.9824,-0.45117,0,14
268,12,0,4.041,-0.23242,0,10
268,12,0,4.0645,-0.41797,0,14
268,12,0,4.1055,-0.38477,0,18
268,12,0,4.123,-0.56055,0,12
268,12,0,4,-0.30078,0.33461,19
268,12,-0.38281,4.0664,-0.11328,0.33461,21
268,12,0,4.1152,-0.26758,0.33461,25
268,12,0.12695,4.0273,-0.67383,-0.33461,30
268,12,0.12891,4.0352,-0.83594,-0.33461,37
268,12,0.25977,4.0488,-0.93164,-0.33461,21
269,14,0,3.9727,-0.074219,0,21
269,14,0,3.9922,-0.38281,0,28
269,14,0,3.9746,-0.76953,0,24
269,14,0,3.9316,0.16992,0.33461,16
269,14,0,3.9512,0.41016,0.33461,22
269,14,0.125,3.9375,-0.51563,-0.66921,22
269,14,0,3.9551,-0.66406,-0.66921,24
269,14,0,3.8516,-1.248,-0.66921,16
269,14,0,3.9258,-0.25391,-0.33461,30
269,14,0,3.9668,-0.20313,-0.33461,57
269,14,0,3.9824,-0.4668,-0.33461,59
269,14,0.12695,3.8848,-1.1289,-0.33461,39
269,14,5.8281,1.2266,-0.84961,-0.33461,19
269,14,3.7598,0,5.0293,-0.33461,17
270,28,0.12695,4.0117,-0.52734,0,16
270,28,0.25586,4.0293,-0.63477,0,23
270,28,0.12891,4.0625,-0.70117,0,17
270,28,0,3.9238,0.28125,0.33461,14
270,28,0,3.9707,0.13672,0.33461,27
270,28,0,4.0078,-0.12305,0.33461,28
270,28,-0.25391,4.0293,-0.29688,0.33461,22
270,28,-0.23828,3.7969,-0.35156,0.66921,32
270,28,-0.12109,3.8262,-0.48438,0.66921,55
270,28,-0.24414,3.8379,-0.63086,0.66921,39
270,28,-0.23828,3.8086,-0.18359,1.0038,60
270,28,-0.24023,3.8438,-0.25781,1.0038,101
270,28,-0.24414,3.8711,-0.37891,1.0038,77
270,28,-0.24609,3.877,-0.63086,1.0038,24
270,28,-0.23828,3.8145,-0.027344,1.3384,42
270,28,-0.24023,3.8496,-0.087891,1.3384,76
270,28,-0.24414,3.8848,-0.20508,1.3384,61
270,28,-0.24609,3.918,-0.27148,1.3384,20
270,28,-0.24023,3.8516,0.0039063,1.673,28
270,28,-0.24414,3.8867,-0.14063,1.673,26
270,28,0.38281,3.9141,-1.1113,-0.66921,17
270,28,0,3.9316,-0.16016,-0.33461,17
270,28,0,3.9609,-0.29492,-0.33461,28
270,28,0,3.9668,-0.5918,-0.33461,19
270,28,0.25586,3.9922,-0.83008,-0.33461,38
270,28,0.25781,4.0039,-0.95508,-0.33461,35
270,28,0.25977,4.0215,-1.0352,-0.33461,19
270,28,-1.1699,2.7871,2.8613,-0.33461,10
271,7,0,3.9551,-0.66211,0,9
271,7,0,3.9883,-0.69922,0,13
271,7,0,3.9746,-0.94531,0,11
271,7,0.25,3.8008,-1.2539,-0.33461,20
271,7,0.25391,3.8652,-1.1797,-0.33461,24
271,7,0.25586,3.9375,-1.0605,-0.33461,22
271,7,0.12891,3.9316,-1.2402,-0.33461,14
272,10,-0.24414,3.877,-0.3125,-1.3384,20
272,10,-0.24609,3.9023,-0.43359,-1.3384,19
272,10,-0.24023,3.8477,-0.15625,-1.0038,22
272,10,-0.24414,3.8848,-0.18359,-1.0038,32
272,10,-0.24609,3.9258,-0.11328,-1.0038,25
272,10,-0.36133,3.8418,0.087891,-0.66921,15
272,10,-0.24414,3.8887,-0.021484,-0.66921,20
272,10,-0.12305,3.9258,-0.24609,-0.66921,15
272,10,0.24805,3.8145,-1.082,-0.33461,14
272,10,0.25,3.8164,-1.207,-0.33461,19
273,11,-0.125,3.9668,-0.16016,0,12
273,11,-0.25,4,-0.12891,0,15
273,11,0,4.0273,-0.41406,0,9
273,11,0,3.9707,-0.082031,0.33461,17
273,11,0,4,-0.2793,0.33461,21
273,11,5.6582,2.5957,-0.47461,-1.0038,19
273,11,5.8887,2.0801,-0.66992,-1.0038,22
273,11,5.6582,2.627,-0.24219,-0.66921,23
273,11,5.8887,2.1035,-0.5957,-0.66921,26
273,11,-0.78125,6.0742,-1.2129,-0.66921,13
273,11,-0.78516,6.1406,-1.0586,-0.66921,15
274,15,0,4.0742,-0.30469,0,12
274,15,-0.25781,4.1055,-0.28516,0,17
274,15,-0.25977,4.1074,-0.62109,0,11
274,15,0,3.9395,-0.51172,0.33461,15
274,15,0,3.9414,-0.73828,0.33461,19
274,15,0.37891,3.8672,-1.1328,0.33461,18
274,15,0.38281,4.0508,-0.37109,0.33461,14
274,15,0,4.0371,-0.84375,-0.66921,16
274,15,0.25,3.5898,-1.7695,-0.33461,11
274,15,0,4.0566,-0.49609,-0.33461,25
274,15,-0.12891,4.0684,-0.65625,-0.33461,36
274,15,-0.25977,4.0684,-0.8418,-0.33461,21
274,15,-1.0117,3.625,1.4922,0.33461,11
274,15,-1.0215,2.7129,-2.8809,0.33461,9
274,15,-1.3789,2.8516,2.4609,-0.33461,6
275,29,-0.24805,3.7539,-1.2754,0,14
275,29,0,3.7422,-1.4434,0,19
275,29,-0.12695,3.8301,-1.3027,0,30
275,29,-0.12695,3.8457,-1.377,0,28
275,29,0,3.916,-1.291,0,14
275,29,-0.37305,3.8301,-0.99023,0.33461,21
275,29,-0.25,3.9238,-0.78906,0.33461,58
275,29,-0.12695,3.9746,-0.75586,0.33461,101
275,29,-0.12695,3.998,-0.82813,0.33461,82
275,29,-0.12891,3.998,-1.002,0.33461,31
275,29,-0.24805,3.8848,-0.78906,0.66921,25
275,29,-0.25,3.9512,-0.64258,0.66921,44
275,29,-0.25391,3.9883,-0.64844,0.66921,58
275,29,-0.12695,4.0176,-0.73047,0.66921,52
275,29,-0.25781,4.0117,-0.91992,0.66921,25
275,29,4.9844,0.46484,-1.1875,0.66921,12
275,29,-0.24805,3.8926,-0.75391,1.0038,19
275,29,-0.375,3.9063,-0.82617,1.0038,21
275,29,-0.50586,3.8945,-0.98438,1.0038,13
275,29,-0.24609,3.8145,-0.93359,1.3384,14
275,29,-0.24805,3.8301,-1.0254,1.3384,29
275,29,-0.25,3.8574,-1.0645,1.3384,27
275,29,-0.24805,3.8867,-0.7793,1.673,31
275,29,-0.25,3.9043,-0.88477,1.673,29
275,29,-0.12695,3.9063,-1.0566,-0.66921,13
275,29,-0.25,3.9629,-0.56836,-0.33461,19
275,29,-0.12695,3.9922,-0.66406,-0.33461,38
275,29,0,4.0488,-0.55469,-0.33461,22
275,29,-3.2168,0,4.3867,0.66921,11
276,13,0,3.9707,-0.14844,0,17
276,13,0,3.9805,-0.49414,0,15
276,13,0,4.0605,-0.46094,0,14
276,13,-0.25391,4.0391,0.0625,0.33461,34
276,13,-0.25586,4.0723,-0.21094,0.33461,53
276,13,-0.25781,4.0938,-0.42969,0.33461,29
276,13,-0.25586,4.0781,0.048828,0.66921,19
276,13,0,3.9355,0.023438,-0.33461,16
276,13,0,3.9727,-0.078125,-0.33461,33
276,13,0,4.0098,-0.087891,-0.33461,29
276,13,0,4.0078,-0.56445,-0.33461,27
276,13,0,4.0098,-0.78711,-0.33461,30
276,13,-0.12891,4.0313,-0.85938,-0.33461,17
450,2,0,3.8965,-0.7793,-0.33461,14
450,2,0,3.9063,-0.91016,-0.33461,13
452,6,0,3.957,-0.35352,0.33461,13
452,6,0,3.9902,-0.41016,0.33461,23
452,6,0,4.0195,-0.48828,0.33461,18
452,6,0,3.8457,-0.99219,-0.33461,18
452,6,0.125,3.8887,-0.9707,-0.33461,30
452,6,0.12695,3.9004,-1.0742,-0.33461,24
453,18,-0.25586,3.9414,-1.0449,0,18
453,18,-0.38672,3.998,-0.93359,0,24
453,18,-0.25977,4.0527,-0.90625,0,17
453,18,0,3.9141,-0.68359,0.33461,11
453,18,0,3.8691,-1.0527,0.33461,19
453,18,0,3.9063,-1.0605,0.33461,21
453,18,-0.12695,4.0273,-0.67383,0.33461,27
453,18,-0.12891,4.0996,-0.41992,0.33461,34
453,18,0,4.127,-0.53125,0.33461,25
453,18,0,3.8223,-1.4453,-0.66921,20
453,18,0,3.918,-1.2852,-0.66921,27
453,18,0,3.9863,-1.1934,-0.66921,20
453,18,0,3.8184,-1.0977,-0.33461,17
453,18,0,3.7344,-1.4609,-0.33461,26
453,18,0,3.7637,-1.4902,-0.33461,32
453,18,-0.12695,3.8965,-1.2227,-0.33461,54
453,18,-0.12891,3.9785,-1.0781,-0.33461,73
453,18,0,4.0293,-1.0391,-0.33461,52
454,20,-0.38281,4.0664,-0.10742,0,11
454,20,-0.25781,4.1094,-0.22461,0,19
454,20,-0.51953,4.127,-0.14453,0,17
454,20,0,3.9688,-0.19336,0.33461,20
454,20,0,4.0098,-0.033203,0.33461,28
