116,5,0,3.5566,-0.052734,0,13
116,5,-0.11328,3.5859,-0.22461,0,14
116,5,-0.22266,3.541,0.25781,0.33461,31
116,5,-0.11328,3.5898,0.10938,0.33461,35
116,5,-0.11328,3.6289,0.056641,0.33461,18
117,4,0,3.5781,-0.33789,0,12
117,4,0,3.625,-0.22852,0,11
117,4,0,3.5938,0.027344,0.33461,21
117,4,0,3.6309,-0.076172,0.33461,21
118,13,0,3.5898,0.16211,0,10
118,13,-0.22656,3.623,-0.125,0,15
118,13,0,3.666,-0.16992,0,14
118,13,5.498,2.0352,-0.1543,0,8
118,13,-0.22461,3.5664,0.38867,0.33461,19
118,13,-0.22656,3.6211,0.1875,0.33461,30
118,13,-0.22852,3.6621,0.089844,0.33461,27
118,13,-0.23242,3.7012,-0.0078125,0.33461,13
118,13,5.6816,1.4512,-0.10156,0.33461,15
118,13,-0.22656,3.6016,0.40625,0.66921,23
118,13,-0.22852,3.6563,0.22461,0.66921,18
118,13,-0.73242,5.8066,-0.36914,0,7
118,13,-0.54883,5.8203,-0.45703,0.33461,11
119,24,0,3.6211,-0.60156,0,11
119,24,0,3.6719,-0.50977,0,13
119,24,5.5332,2.0137,-0.40039,0,10
119,24,0,3.6094,-0.41016,0.33461,18
119,24,0,3.6504,-0.38086,0.33461,44
119,24,-0.11523,3.6855,-0.37891,0.33461,50
119,24,0,3.7051,-0.55273,0.33461,26
119,24,5.7168,1.4355,-0.28906,0.33461,20
119,24,-0.22656,3.623,-0.12305,0.66921,25
119,24,-0.11523,3.666,-0.091797,0.66921,60
119,24,-0.11523,3.7031,-0.13867,0.66921,67
119,24,-0.11719,3.7363,-0.22852,0.66921,34
119,24,5.5332,2.0449,0.19336,0.66921,16
119,24,-0.22852,3.6582,0.19531,1.0038,25
119,24,-0.23242,3.6973,0.14258,1.0038,27
119,24,-0.23438,3.7383,0.013672,1.0038,13
119,24,0,3.9199,-0.84766,-0.33461,14
119,24,0,3.9609,-0.83398,-0.33461,20
119,24,0,3.9941,-0.86523,-0.33461,21
119,24,0.12891,4.0449,-0.79297,-0.33461,26
119,24,0.13086,4.0781,-0.82227,-0.33461,19
119,24,-0.73828,5.8516,-0.23438,0,6
119,24,-0.73828,5.7441,-1.1367,0.33461,11
119,24,-0.73828,5.8477,-0.31836,0.66921,10
120,9,-0.23242,3.6973,-0.14063,0.66921,26
120,9,-0.23438,3.7344,-0.17188,0.66921,32
120,9,5.6035,2.0801,-0.011719,0.66921,11
120,9,-0.34766,3.6855,0.21484,1.0038,19
120,9,-0.23438,3.7324,0.22266,1.0038,25
120,9,0.12695,3.9902,-0.86914,-0.33461,24
120,9,0.12891,4.0234,-0.89844,-0.33461,32
120,9,0.25977,4.0449,-0.94727,-0.33461,24
120,9,-0.74805,5.8887,-0.70313,0.66921,9
121,28,-0.12695,4.0586,-0.46094,0,16
121,28,-0.12891,4.0645,-0.67969,0,16
121,28,0,4.043,-0.59375,0.33461,18
121,28,0,4.1035,-0.41602,0.33461,29
121,28,0,4.1289,-0.52734,0.33461,18
121,28,-0.23633,3.7715,-0.17383,0.66921,20
121,28,-0.11914,3.8008,-0.37695,0.66921,44
121,28,-0.12109,3.834,-0.42383,0.66921,42
121,28,0,3.8496,-0.60547,0.66921,19
121,28,5.6035,2.0488,-0.35742,0.66921,17
121,28,5.6387,2.0371,-0.48438,0.66921,29
121,28,5.6758,2.084,-0.30859,0.66921,23
121,28,-0.11914,3.7813,-0.052734,1.0038,34
121,28,-0.23828,3.8125,-0.10742,1.0038,74
121,28,-0.12109,3.8496,-0.23438,1.0038,72
121,28,0,3.8809,-0.3457,1.0038,32
121,28,5.6387,2.0938,-0.0039063,1.0038,21
121,28,5.6758,2.1055,0.017578,1.0038,17
121,28,-0.35547,3.7559,0.27734,1.3384,16
121,28,-0.23828,3.8105,0.14648,1.3384,37
121,28,-0.12109,3.8574,0.013672,1.3384,36
121,28,-0.24414,3.8848,-0.18945,1.3384,16
121,28,0.12695,3.8711,-1.2988,-0.33461,25
121,28,0.12891,3.9883,-1.043,-0.33461,27
121,28,-0.93945,5.9004,-0.70508,0.66921,15
121,28,-1.1348,5.9102,-0.64258,0.66921,13
121,28,-1.127,5.9082,-0.13672,1.0038,11
121,28,-1.1348,5.9453,-0.044922,1.0038,10
122,40,0,3.8535,-0.9668,0,9
122,40,0,3.9668,-0.5918,0,9
122,40,0,4.0449,-0.16016,0,9
122,40,-0.27148,4.2871,-0.6875,0,32
122,40,-0.27344,4.3008,-0.83203,0,31
122,40,0,4.3066,-1.0234,0,13
122,40,0,3.9707,-0.10547,0.33461,12
122,40,0,4.0078,-0.15039,0.33461,22
122,40,0,4.0469,-0.082031,0.33461,25
122,40,0,4.082,-0.19141,0.33461,19
122,40,-0.4043,4.2852,-0.27539,0.33461,23
122,40,-0.27148,4.3223,-0.42578,0.33461,59
122,40,-0.27344,4.3438,-0.57031,0.33461,58
122,40,-0.27734,4.3633,-0.6875,0.33461,24
122,40,-0.24414,3.8672,-0.4082,0.66921,32
122,40,-0.24609,3.9004,-0.45898,0.66921,37
122,40,-0.24805,3.9199,-0.5957,0.66921,17
122,40,-0.4043,4.2813,-0.31836,0.66921,16
122,40,-0.4082,4.3262,-0.2207,0.66921,37
122,40,-0.27344,4.3711,-0.28711,0.66921,37
122,40,-0.27734,4.4082,-0.29102,0.66921,16
122,40,5.4863,2.5586,-0.082031,0.66921,17
122,40,5.7109,2.0918,-0.33789,0.66921,32
122,40,5.7461,2.043,-0.60938,0.66921,28
122,40,-0.36133,3.8418,-0.0097656,1.0038,17
122,40,-0.24414,3.8867,-0.14844,1.0038,54
122,40,-0.24609,3.9199,-0.23438,1.0038,69
122,40,-0.24805,3.9531,-0.30859,1.0038,37
122,40,5.7109,2.1191,-0.023438,1.0038,23
122,40,5.7461,2.0938,-0.40625,1.0038,20
122,40,-0.36523,3.877,0.15234,1.3384,29
122,40,-0.36914,3.918,-0.0019531,1.3384,41
122,40,-0.24805,3.9609,-0.16797,1.3384,27
122,40,0,3.8809,-0.84961,-0.33461,22
122,40,0,3.9531,-0.67969,-0.33461,35
122,40,0,4.002,-0.60938,-0.33461,39
122,40,0,4.0586,-0.47266,-0.33461,28
122,40,3.0273,0,5.9473,0.66921,9
122,40,-1.1426,5.959,-0.54688,1.0038,14
122,40,-0.95703,6.0352,-0.46484,1.0038,14
123,12,0,3.916,-0.67188,0,13
123,12,-0.125,3.9492,-0.68945,0,11
123,12,-0.24609,3.9199,-0.22656,0.33461,21
123,12,-0.24805,3.9531,-0.29883,0.33461,37
123,12,-0.25,3.9863,-0.35547,0.33461,34
123,12,0,4.0313,-0.37109,0.33461,18
123,12,-0.25586,4.0703,-0.25,0.33461,16
123,12,-0.24805,3.9629,0.099609,0.66921,17
123,12,-0.25,4.002,-0.089844,0.66921,14
123,12,0,3.877,-0.86914,-0.33461,15
123,12,0,3.8965,-0.95117,-0.33461,17
123,12,0.12891,4.084,-0.56055,-0.33461,19
124,2,0.25391,3.8438,-1.2461,-0.33461,14
124,2,0.25586,3.9238,-1.1133,-0.33461,18
125,14,0.25391,3.9414,-0.88672,0,19
125,14,0.12695,4.0039,-0.80469,0,30
125,14,0.12891,4.0117,-0.94922,0,21
125,14,0,4.0488,-0.96289,0,7
125,14,0.12695,4.0234,-0.43359,0.33461,19
125,14,0.12695,4.0508,-0.51758,0.33461,35
125,14,0.12891,4.0938,-0.48438,0.33461,28
125,14,0.25391,3.8223,-1.3086,-0.66921,19
125,14,0.25586,3.8594,-1.3184,-0.66921,32
125,14,0.12891,3.8887,-1.3652,-0.66921,23
125,14,0.25391,3.9023,-1.0449,-0.33461,50
125,14,0.25586,3.9355,-1.0703,-0.33461,85
125,14,0.25781,3.9746,-1.0703,-0.33461,62
125,14,0.25977,3.9961,-1.1348,-0.33461,21
148,14,0,3.5879,-0.20508,0,18
148,14,-0.11328,3.6191,-0.28125,0,30
148,14,0,3.6484,-0.4043,0,23
148,14,-0.11328,3.5918,0.021484,0.33461,35
148,14,-0.22656,3.625,-0.070313,0.33461,57
148,14,-0.11523,3.666,-0.125,0.33461,44
148,14,-0.23242,3.6934,-0.21484,0.33461,15
148,14,5.6445,1.3945,-0.37695,0.33461,17
148,14,5.6816,1.4258,-0.28906,0.33461,24
148,14,-0.22656,3.623,0.12305,0.66921,25
148,14,-0.22852,3.6621,0.070313,0.66921,19
148,14,0.13086,4.0977,-0.71094,-0.33461,15
148,14,-0.91016,5.6738,-0.96094,0.33461,9
148,14,-0.91602,5.6758,-1.1582,0.33461,13
149,10,0,3.6152,-0.35547,0,20
149,10,0,3.6445,-0.4375,0,30
149,10,-0.11523,3.6699,-0.51367,0,22
149,10,-0.22656,3.625,-0.011719,0.33461,39
149,10,-0.11523,3.6641,-0.18945,0.33461,60
149,10,-0.11523,3.6934,-0.29297,0.33461,43
149,10,0,3.7051,-0.54297,0.33461,16
149,10,-0.22656,3.6211,0.15625,0.66921,27
149,10,-0.11523,3.668,0.0097656,0.66921,40
149,10,-0.11523,3.7051,-0.013672,0.66921,29
150,20,-0.22852,3.6348,-0.45898,0,9
150,20,0,3.6719,-0.50977,0,16
150,20,0,3.6777,-0.71094,0,14
150,20,-0.11523,3.6563,-0.29688,0.33461,35
150,20,-0.11523,3.6934,-0.29297,0.33461,71
150,20,-0.11719,3.7227,-0.38672,0.33461,65
150,20,-0.11914,3.7539,-0.46094,0.33461,25
150,20,0,4.123,-0.095703,0.33461,18
150,20,-0.22852,3.6621,0.035156,0.66921,46
150,20,-0.11523,3.7051,-0.082031,0.66921,101
150,20,-0.11719,3.7402,-0.15234,0.66921,95
150,20,-0.23633,3.7676,-0.26563,0.66921,39
150,20,-0.22852,3.6582,0.16602,1.0038,20
150,20,-0.23242,3.6973,0.14648,1.0038,45
150,20,-0.23438,3.7363,0.11328,1.0038,44
150,20,-0.23633,3.7754,0.0039063,1.0038,19
150,20,0,3.8906,-0.79883,-0.33461,16
150,20,0,3.9355,-0.77539,-0.33461,27
150,20,0.12695,3.9551,-0.85352,-0.33461,26
150,20,0,4.084,-0.57617,-0.33461,18
151,24,0,4.0469,-0.080078,0,16
151,24,0,4.084,-0.09375,0,19
151,24,0,4.0449,0.16797,0.33461,37
151,24,0,4.084,0.095703,0.33461,51
151,24,0,4.123,-0.011719,0.33461,38
151,24,-0.35156,3.7188,-0.28516,0.66921,19
151,24,-0.35547,3.7422,-0.42578,0.66921,16
151,24,5.6035,2.0586,-0.30469,0.66921,37
151,24,5.8281,1.4141,-0.47461,0.66921,38
151,24,-0.35156,3.7246,-0.18359,1.0038,14
151,24,5.6035,2.0801,0.044922,1.0038,24
151,24,5.6387,2.0938,-0.033203,1.0038,24
151,24,0,4.0234,-0.44141,-0.66921,23
151,24,0,4.0293,-0.67578,-0.66921,29
151,24,0,4.043,-0.81641,-0.66921,19
151,24,0,4.002,0.25195,-0.33461,16
151,24,0,4.0391,-0.27148,-0.33461,64
151,24,0,4.0664,-0.40625,-0.33461,81
151,24,0,4.0918,-0.50586,-0.33461,54
151,24,0.13086,4.1055,-0.66602,-0.33461,25
151,24,-0.74805,5.9043,-0.56836,0.66921,19
151,24,-0.75195,5.9531,-0.43555,0.66921,23
151,24,-0.93359,5.9023,-0.16211,1.0038,13
151,24,-0.93945,5.9414,0.080078,1.0038,15
152,30,0,4.1055,-0.39844,0,15
152,30,0,3.9531,-0.39063,0.33461,23
152,30,0,3.9902,-0.41016,0.33461,25
152,30,-0.23828,3.8086,-0.20703,0.66921,30
152,30,-0.24023,3.8379,-0.3125,0.66921,72
152,30,-0.24414,3.8672,-0.41211,0.66921,76
152,30,-0.24609,3.8887,-0.55273,0.66921,36
152,30,5.8633,1.4297,-0.45703,0.66921,20
152,30,5.9004,1.4414,-0.44922,0.66921,18
152,30,-0.23828,3.8125,-0.052734,1.0038,44
152,30,-0.36133,3.8398,-0.10938,1.0038,106
152,30,-0.12109,3.8887,-0.22461,1.0038,120
152,30,-0.24609,3.918,-0.27344,1.0038,63
152,30,-0.37305,3.9492,-0.19922,1.0038,17
152,30,5.6758,2.1035,-0.10938,1.0038,16
152,30,5.7109,2.1152,-0.125,1.0038,14
152,30,-0.35742,3.8008,0.1543,1.3384,18
152,30,-0.24023,3.8516,0.080078,1.3384,49
152,30,-0.24414,3.8887,0.029297,1.3384,57
152,30,-0.24609,3.9258,-0.060547,1.3384,31
152,30,0,3.8398,-0.86133,-0.33461,14
152,30,0,3.8809,-0.8457,-0.33461,31
152,30,0,3.9336,-0.7832,-0.33461,33
152,30,0,4.0742,-0.30078,-0.33461,25
152,30,0,4.0977,-0.46094,-0.33461,36
152,30,0,4.1191,-0.58984,-0.33461,21
152,30,-0.94531,5.9512,-0.58398,0.66921,11
152,30,-0.95117,5.9688,-0.76367,0.66921,12
152,30,-0.94531,5.9766,-0.1582,1.0038,9
152,30,-0.95117,6.0039,-0.38086,1.0038,9
153,26,-0.24414,3.8652,-0.43359,0,10
