Frame #,# Obj,X,Y,Z,Doppler,Intensity
1775,2,0.46094,7.3496,-0.45898,-0.33461,14
1775,2,0.23242,7.3984,-0.43555,-0.33461,12
1785,4,0,7.375,0.1875,0.33461,18
1785,4,0,7.4102,0.28516,0.33461,16
1785,4,0.23047,7.3652,-0.36719,-0.33461,18
1785,4,0.23242,7.4023,-0.37891,-0.33461,16
1796,2,0.23047,7.3672,-0.32227,-0.33461,15
1796,2,0.23242,7.3945,-0.50977,-0.33461,14
1813,4,0,7.3652,0.41211,0.33461,18
1813,4,0,7.4023,0.43164,0.33461,17
1813,4,0.23047,7.3535,-0.54492,-0.33461,18
1813,4,0.23242,7.4023,-0.38867,-0.33461,16
1840,2,0.23047,7.3672,-0.30469,-0.33461,12
1840,2,0.46289,7.3887,-0.41016,-0.33461,12
1857,1,0.46094,7.3535,-0.37695,-0.33461,14
1863,1,0.23242,7.3965,0.46289,0.33461,11
1870,1,0.23047,7.3672,-0.29492,-0.33461,12
4,4,0,7.3594,0.50391,0.33461,15
4,4,0.23242,7.3809,0.66797,0.33461,15
4,4,0.46094,7.3594,-0.24219,-0.33461,17
4,4,0.23242,7.4043,-0.32227,-0.33461,15
179,2,-0.15625,1.6445,-0.21094,0.33461,13
179,2,-0.21289,1.6641,-0.29297,0.33461,10
180,1,0,1.6641,0,0.33461,8
181,7,0.097656,1.5352,0.19336,0.33461,10
181,7,0.099609,1.5605,0.28516,0.33461,10
181,7,0.36328,1.6016,-0.27539,0.33461,10
181,7,0.14453,1.5449,-0.0078125,-0.33461,10
181,7,0.3125,1.5566,-0.50195,-0.33461,12
181,7,-0.20898,1.3809,0.9082,0.33461,9
181,7,-0.25977,1.3965,0.86914,-0.33461,8
182,10,0.097656,1.5254,0.26367,0.33461,13
182,10,0.048828,1.5684,0.25195,0.33461,12
182,10,0,1.625,0.089844,0.33461,10
182,10,0,1.6641,0.0039063,0.33461,13
182,10,0,1.7031,-0.019531,0.33461,13
182,10,0.14453,1.543,0.082031,-0.33461,14
182,10,0.099609,1.5781,0.15625,-0.33461,12
182,10,0,1.627,0.017578,-0.33461,7
182,10,0.3125,1.498,-0.6543,-0.33461,12
182,10,0.16016,1.6523,-0.38086,-0.33461,10
183,5,0.25977,1.6445,0.029297,0.33461,10
183,5,0.3125,1.5508,-0.51953,-0.33461,12
183,5,0.31836,1.5449,-0.63867,-0.33461,7
183,5,-0.3125,1.1426,1.1699,-0.33461,7
183,5,-0.26563,1.3555,0.99609,-0.33461,7
184,11,0.048828,1.3965,0.67188,0.33461,16
184,11,0,1.127,1.1191,0.33461,8
184,11,0.20313,1.5918,-0.26172,0.33461,10
184,11,0.25977,1.6133,-0.32031,0.33461,14
184,11,0.14453,1.3418,0.76367,-0.33461,15
184,11,0.14844,0.42188,1.5254,-0.33461,9
184,11,0.30469,1.5313,-0.45508,-0.33461,13
184,11,0.3125,1.5488,-0.52539,-0.33461,17
184,11,-0.3125,1.1309,1.1816,0.33461,9
184,11,-0.30469,1.2188,1.0332,-0.33461,7
184,11,-0.25977,1.4082,0.84961,-0.33461,12
185,16,0.046875,1.4688,0.35742,0.33461,11
185,16,0.097656,1.5195,0.29688,0.33461,28
185,16,0.099609,1.5625,0.26563,0.33461,26
185,16,0.25391,1.6016,0.12891,0.33461,11
185,16,-0.20898,1.6465,-0.12891,0.33461,12
185,16,0.048828,1.4727,0.48438,0.66921,9
185,16,0,1.5313,0.42188,0.66921,8
185,16,0.09375,1.5098,-0.021484,-0.33461,11
185,16,0.097656,1.5469,0.068359,-0.33461,25
185,16,0.14844,1.582,0.017578,-0.33461,24
185,16,0.25391,1.6016,-0.12891,-0.33461,11
185,16,-0.15625,1.6445,-0.20703,-0.33461,17
185,16,-0.16016,1.6641,-0.31836,-0.33461,13
185,16,-0.35547,1.127,-1.1191,0.33461,7
185,16,0.3125,1.584,0.40625,0.33461,8
185,16,-0.30469,1.0977,-1.1602,-0.33461,10
186,26,0.048828,1.5332,0.23242,0,8
186,26,-0.099609,1.5859,-0.048828,0,27
186,26,-0.10156,1.623,-0.052734,0,50
186,26,-0.10352,1.6582,-0.10742,0,37
186,26,-0.10547,1.6875,-0.19336,0,13
186,26,0,1.7324,-0.17188,0,8
186,26,0,1.7773,-0.076172,0,9
186,26,0.09375,1.4785,0.30469,0.33461,26
186,26,0.14453,1.5176,0.29102,0.33461,62
186,26,0.099609,1.5625,0.26953,0.33461,61
186,26,0.10156,1.5957,0.29492,0.33461,29
186,26,0.097656,1.498,0.39258,0.66921,21
186,26,0.048828,1.541,0.38672,0.66921,20
186,26,0.050781,1.5527,0.48047,0.66921,10
186,26,0.097656,1.5488,-0.0097656,-0.66921,15
186,26,0,1.5898,0.011719,-0.66921,26
186,26,-0.050781,1.6211,-0.13672,-0.66921,44
186,26,0,1.6504,-0.2207,-0.66921,32
186,26,0.14258,1.5039,0.083984,-0.33461,21
186,26,0.14453,1.543,0.083984,-0.33461,49
186,26,0,1.584,0.11719,-0.33461,64
186,26,-0.050781,1.625,-0.033203,-0.33461,100
186,26,-0.052734,1.6582,-0.13867,-0.33461,74
186,26,0,1.6895,-0.21094,-0.33461,27
186,26,0,1.7266,-0.21875,-0.33461,19
186,26,0,1.7598,-0.25781,-0.33461,19
187,50,0.09375,1.4844,0.28516,0,10
187,50,0.097656,1.5293,0.23828,0,30
187,50,0.099609,1.582,0.11523,0,35
187,50,-0.10156,1.6074,0.22461,0,60
187,50,-0.052734,1.6582,0.12695,0,71
187,50,0,1.7012,0.048828,0,33
187,50,0,1.7363,-0.10938,0,8
187,50,0,1.7695,-0.18164,0,10
187,50,0,2.1797,-0.86523,0,17
187,50,0,2.1445,-1.0391,0,16
187,50,0,2.1777,-1.0586,0,8
187,50,0.09375,1.4648,0.36523,0.33461,42
187,50,0.097656,1.4941,0.4082,0.33461,103
187,50,0.099609,1.5391,0.38477,0.33461,108
187,50,0.10156,1.6172,0.14844,0.33461,56
187,50,0.10352,1.6465,-0.22461,0.33461,11
187,50,0,1.623,0.51758,0.33461,9
187,50,0.046875,1.418,0.52539,0.66921,14
187,50,0.097656,1.459,0.51758,0.66921,35
187,50,0.099609,1.5137,0.47266,0.66921,37
187,50,0.10156,1.584,0.35352,0.66921,19
187,50,-0.097656,1.5254,-0.26367,-1.0038,23
187,50,-0.099609,1.5586,-0.28906,-1.0038,36
187,50,-0.10156,1.5879,-0.34375,-1.0038,27
187,50,-0.10352,1.6602,0.037109,-1.0038,16
187,50,0,1.5137,0,-0.66921,16
187,50,0,1.5488,-0.097656,-0.66921,58
187,50,-0.048828,1.5801,-0.16992,-0.66921,70
187,50,-0.15234,1.6152,0.11133,-0.66921,60
187,50,-0.052734,1.6641,0.011719,-0.66921,87
187,50,-0.052734,1.7012,-0.044922,-0.66921,43
187,50,0,1.7363,-1.5762,-0.66921,16
187,50,0,1.6777,-1.6934,-0.66921,15
187,50,0.046875,1.5098,0.089844,-0.33461,28
187,50,0.048828,1.5488,0.072266,-0.33461,71
187,50,0.099609,1.5762,0.18359,-0.33461,66
187,50,-0.15234,1.6133,0.13867,-0.33461,90
187,50,-0.052734,1.6621,0.072266,-0.33461,134
187,50,-0.052734,1.7012,0.066406,-0.33461,73
187,50,0.10938,1.7363,-0.060547,-0.33461,17
187,50,0,1.7402,-0.36328,-0.33461,18
187,50,0,2.0195,-1.1914,-0.33461,32
187,50,0,2.0117,-1.2773,-0.33461,32
187,50,0,1.9629,-1.418,-0.33461,14
187,50,1.5781,0.73242,-0.070313,0,5
187,50,-1.0586,1.3828,1.6816,0,5
187,50,-0.51953,0.71094,1.4121,0.33461,6
187,50,-0.96875,1.877,1.1055,-0.66921,8
187,50,1.6309,0.59961,-0.083984,-0.33461,9
187,50,-0.9082,1.5313,1.6406,-0.33461,10
188,64,0.046875,1.4922,0.24414,0,19
188,64,0.097656,1.5273,0.25195,0,51
188,64,0.099609,1.5605,0.28125,0,53
188,64,-0.15234,1.6191,0.042969,0,16
