Frame #,# Obj,X,Y,Z,Doppler,Intensity
1142,3,-0.48242,0.76172,0.11328,0.33461,7
1142,3,-0.51172,0.75,-0.011719,-0.33461,7
1142,3,-0.53125,0.7793,-0.076172,-0.33461,5
1159,2,0.017578,0,0.035156,-0.33461,3
1159,2,-0.037109,0,0.0039063,-0.33461,3
93,9,0.097656,1.5039,0.36719,0.33461,19
93,9,0.099609,1.5234,0.44141,0.33461,26
93,9,0.15234,1.5469,0.48047,0.33461,18
93,9,0.099609,1.5859,0.035156,-0.66921,10
93,9,0.14453,1.5371,0.14258,-0.33461,22
93,9,0.14844,1.5723,0.17383,-0.33461,29
93,9,0.15234,1.6074,0.20508,-0.33461,21
93,9,0.20898,1.6309,0.26563,-0.33461,11
93,9,-0.41602,0.91992,-1.3242,-0.33461,7
94,7,0.097656,1.5293,0.23828,0.33461,14
94,7,0.099609,1.582,0.11523,0.33461,13
94,7,0.052734,1.6641,0.029297,0.33461,10
94,7,0.14453,1.5449,0.033203,-0.33461,15
94,7,0.14844,1.5762,-0.13281,-0.33461,14
94,7,0.10352,1.6484,-0.20898,-0.33461,11
94,7,0.16016,1.6758,-0.25,-0.33461,10
95,5,0.20898,1.6426,-0.16992,0.33461,12
95,5,0.16016,1.625,-0.48438,0.33461,14
95,5,0.048828,1.4844,0.44727,-0.33461,9
95,5,0.25977,1.6113,-0.32422,-0.33461,12
95,5,0.10547,1.4688,-0.85547,-0.33461,14
96,48,0,1.6055,-0.26367,0,14
96,48,0,1.6445,-0.25977,0,27
96,48,0,1.6719,-0.32031,0,23
96,48,0.054688,1.4824,-0.9082,0,11
96,48,-0.33398,1.7363,-0.19727,0,10
96,48,-0.12109,1.8867,-0.38867,0,9
96,48,-0.18359,1.873,-0.57031,0,10
96,48,0,1.8555,-0.75977,0,7
96,48,0.14258,1.502,0.11133,0.33461,9
96,48,0.14453,1.543,0.058594,0.33461,31
96,48,0.14844,1.582,0.0058594,0.33461,52
96,48,0.15234,1.6172,-0.10547,0.33461,54
96,48,0.20898,1.6465,-0.13867,0.33461,44
96,48,0.31836,1.666,-0.13672,0.33461,23
96,48,-0.2168,1.3301,-1.1016,0.33461,20
96,48,-0.73828,1.4395,0.82422,0.33461,30
96,48,-0.75391,1.4766,0.83008,0.33461,27
96,48,0.097656,1.543,0.12305,0.66921,10
96,48,0.099609,1.582,0.11719,0.66921,17
96,48,0.10156,1.623,-0.039063,0.66921,18
96,48,0.15625,1.6563,0.050781,0.66921,15
96,48,0.14453,1.5156,-0.30078,-0.66921,8
96,48,0.14844,1.543,-0.34961,-0.66921,15
96,48,0.050781,1.5781,-0.39453,-0.66921,19
96,48,0,1.6348,-0.31641,-0.66921,26
96,48,0,1.6855,-0.23438,-0.66921,20
96,48,0.14453,1.5352,-0.17188,-0.33461,25
96,48,0.14844,1.5625,-0.24805,-0.33461,45
96,48,0.050781,1.5996,-0.29492,-0.33461,52
96,48,0,1.6484,-0.23047,-0.33461,69
96,48,-0.052734,1.7012,-0.0625,-0.33461,52
96,48,-0.10938,1.4121,-1.0117,-0.33461,32
96,48,-0.22266,1.6836,-0.5293,-0.33461,29
96,48,-0.69531,1.6445,0.49805,-0.33461,27
96,48,-0.18164,1.8047,-0.66016,-0.33461,22
96,48,0,1.8711,-0.60547,-0.33461,29
96,48,-0.0625,1.8379,-0.80078,-0.33461,21
96,48,-0.69141,0.63086,1.4219,0,12
96,48,-0.59766,1.5176,0.60742,0,9
96,48,-1,0.27539,1.4434,0,7
96,48,-0.87695,1.2969,1.2539,0,5
96,48,-0.26563,1.293,1.0762,0.33461,20
96,48,0.23242,0,1.8535,0.33461,14
96,48,-0.69141,1.127,1.0723,-0.66921,11
96,48,-0.69141,1.0918,1.1074,-0.33461,27
96,48,-0.88867,1.0879,1.0898,-0.33461,22
96,48,-1.3906,0,-1.5645,-0.33461,17
96,48,-0.93945,1.2598,1.2461,-0.33461,12
97,64,0.09375,1.5039,0.13281,0,19
97,64,0.19336,1.5371,0.054688,0,59
97,64,0.14844,1.582,0.015625,0,76
97,64,-0.050781,1.6094,-0.23633,0,183
97,64,-0.052734,1.6621,-0.083984,0,230
97,64,-0.10547,1.6934,0.14063,0,163
97,64,-0.92383,0,1.666,0,138
97,64,-0.88867,0,-1.748,0,104
97,64,-0.73828,1.3555,-0.95703,0,64
97,64,-0.63672,1.7148,-0.29688,0,54
97,64,-0.65039,1.7617,-0.23242,0,36
97,64,0.14258,1.4941,0.19141,0.33461,63
97,64,0.14453,1.5371,0.14844,0.33461,221
97,64,0.14844,1.5781,0.11914,0.33461,338
97,64,0.10156,1.6211,0.074219,0.33461,291
97,64,0.052734,1.6641,0.042969,0.33461,183
97,64,0.10547,1.6094,0.54492,0.33461,104
97,64,0.16406,1.4531,0.94141,0.33461,71
97,64,-0.88867,0,1.6074,0.33461,38
97,64,-0.68164,1.6777,0.13281,0.33461,34
97,64,-0.75391,1.6914,0.095703,0.33461,33
97,64,0.09375,1.4844,0.28125,0.66921,22
97,64,0.097656,1.5273,0.25391,0.66921,78
97,64,0.099609,1.5703,0.2207,0.66921,120
97,64,0.10156,1.6133,0.18164,0.66921,101
97,64,0,1.6602,0.11328,0.66921,59
97,64,0.052734,1.6367,0.46484,0.66921,32
97,64,0.16406,1.459,0.93359,0.66921,21
97,64,-0.81055,1.6504,0.23242,0.66921,12
97,64,0.097656,1.5117,0.33203,1.0038,13
97,64,0.099609,1.5527,0.32422,1.0038,21
97,64,0,1.6035,0.26953,1.0038,19
97,64,0,1.6406,0.28125,1.0038,13
97,64,0,1.5742,-0.40625,-1.3384,8
97,64,0,1.5586,-0.58594,-1.3384,10
97,64,0.19336,1.5332,-0.14063,-1.0038,7
97,64,-0.099609,1.4453,-0.65234,-1.0038,32
97,64,0,1.543,-0.51758,-1.0038,72
97,64,0,1.6211,-0.375,-1.0038,72
97,64,-0.95703,0.78516,1.168,-1.0038,48
97,64,-0.87109,0.93164,1.1836,-1.0038,70
97,64,-0.83398,1.3066,0.87109,-1.0038,54
97,64,-0.68164,1.6836,0.027344,-1.0038,46
97,64,0.18945,1.4941,-0.14648,-0.66921,10
97,64,0.097656,1.5313,-0.23242,-0.66921,45
97,64,0,1.5645,-0.2793,-0.66921,147
97,64,-0.050781,1.5918,-0.33008,-0.66921,311
97,64,0,1.6445,-0.26367,-0.66921,339
97,64,0,1.6855,0.24023,-0.66921,213
97,64,-0.92383,0.51758,1.3809,-0.66921,232
97,64,-0.94531,0.69336,1.3379,-0.66921,167
97,64,-0.85156,1.0605,1.2031,-0.66921,71
97,64,0.14258,1.5059,-0.015625,-0.33461,30
97,64,0.097656,1.5469,-0.072266,-0.33461,121
97,64,0.048828,1.584,-0.11328,-0.33461,266
97,64,0,1.6172,-0.18164,-0.33461,447
97,64,0,1.6543,-0.17773,-0.33461,474
97,64,-0.10547,1.6992,0.035156,-0.33461,321
97,64,-0.92383,0,1.5332,-0.33461,265
97,64,-0.88867,0,1.6348,-0.33461,193
97,64,-0.73828,1.1309,-1.2129,-0.33461,101
97,64,-0.63672,1.6895,-0.41797,-0.33461,103
97,64,-0.65039,1.7559,-0.27344,-0.33461,79
97,64,-0.85156,0,1.666,0,102
98,64,0.14453,1.5332,0.1875,0,21
98,64,0,1.5859,-0.10742,0,71
98,64,0,1.6211,-0.13086,0,116
98,64,0,1.6621,-0.083984,0,90
98,64,-0.85156,0,-1.6055,0,52
98,64,-0.76172,0.33398,1.5293,0,48
98,64,0.16602,0.98438,1.4707,0,30
98,64,0.14453,1.5215,0.26367,0.33461,63
98,64,0.14844,1.5723,0.17773,0.33461,130
98,64,0.15234,1.6172,0.083984,0.33461,59
98,64,0.10352,1.6543,-0.1543,0.33461,72
98,64,-0.69141,0.19922,-1.543,0.33461,144
98,64,-0.70703,0,-1.6113,0.33461,195
98,64,-0.72266,0,-1.6504,0.33461,150
98,64,-0.73828,1.0684,-1.2695,0.33461,75
98,64,-0.81055,1.5156,-0.69531,0.33461,46
98,64,-0.82813,1.6367,-0.45898,0.33461,36
98,64,0.097656,1.5117,0.33398,0.66921,24
98,64,0.099609,1.5664,0.25195,0.66921,48
98,64,0.10156,1.6152,0.16211,0.66921,19
98,64,0.052734,1.6641,-0.033203,0.66921,31
98,64,-0.69141,0.61719,-1.4277,0.66921,51
98,64,-0.70703,0.56641,-1.4863,0.66921,69
98,64,-0.77734,0.53711,-1.5059,0.66921,52
98,64,-0.79492,1.1836,-1.125,0.66921,27
98,64,-0.81055,1.5293,-0.66406,0.66921,18
98,64,0.046875,1.4434,-0.29883,-2.6769,11
98,64,-0.14258,1.3359,-0.69727,-2.6769,14
98,64,-0.29102,1.3828,-0.64063,-2.6769,13
98,64,-0.89453,0.86914,0.98633,-2.6769,11
98,64,-0.91602,0.96875,0.93359,-2.6769,10
98,64,0,1.4473,-0.28906,-2.3422,13
98,64,-0.14258,1.3887,-0.58203,-2.3422,19
98,64,-0.19336,1.4902,-0.38086,-2.3422,19
98,64,-0.79492,0.62695,1.2246,-2.3422,20
98,64,-0.76172,1.084,0.94336,-2.3422,20
98,64,-0.67578,1.5195,-0.078125,-2.3422,20
98,64,-0.74414,1.3848,-0.65234,-2.3422,17
98,64,-0.14258,1.4004,-0.55469,-2.0076,10
98,64,-0.14453,1.3281,-0.78711,-2.0076,13
98,64,-0.74414,0,1.4531,-2.0076,14
98,64,-0.66016,1.2793,0.75586,-2.0076,21
98,64,-0.625,1.541,-0.087891,-2.0076,31
98,64,-0.63867,1.5195,-0.42969,-2.0076,25
98,64,-0.66016,1.3574,0.60352,-1.673,11
98,64,-0.625,1.543,0.046875,-1.673,16
98,64,-0.69141,1.5527,-0.10547,-1.673,13
98,64,-0.14453,1.4668,-0.48633,-1.3384,10
98,64,-0.09375,1.4805,-0.29883,-1.0038,10
98,64,0,1.5371,-0.20703,-1.0038,11
98,64,0,1.2754,-1.0098,-1.0038,13
98,64,0,1.4512,-0.81445,-1.0038,17
98,64,0,1.5313,-0.74414,-1.0038,18
98,64,0,1.5254,-0.28516,-0.66921,21
98,64,0,1.5586,-0.31055,-0.66921,67
98,64,0,1.5977,-0.30859,-0.66921,90
98,64,0.052734,1.625,-0.35742,-0.66921,71
98,64,0.10547,0.75,-1.5254,-0.66921,44
98,64,-0.76172,0,1.6328,-0.66921,55
98,64,-0.77734,0,1.6035,-0.66921,50
98,64,0,1.543,-0.1582,-0.33461,47
98,64,0,1.5781,-0.19336,-0.33461,143
98,64,0,1.6133,-0.21484,-0.33461,193
98,64,0.052734,1.627,-0.34961,-0.33461,168
99,64,0,1.4961,0.22266,0,10
99,64,0.097656,1.541,0.14453,0,50
99,64,0.14844,1.5762,0.14063,0,96
99,64,0.20313,1.6113,0.085938,0,74
99,64,-0.15625,1.6523,-0.12891,0,43
99,64,-0.052734,1.6895,-0.20117,0,34
99,64,-0.70703,0,1.6816,0,18
99,64,0.09375,1.4863,0.26367,0.33461,20
99,64,0.14453,1.5215,0.26172,0.33461,139
99,64,0.14844,1.5625,0.24805,0.33461,292
99,64,0.15234,1.6035,0.23047,0.33461,257
99,64,0.15625,1.6504,0.15625,0.33461,87
99,64,-0.69141,0.52734,1.4629,0.33461,24
99,64,-0.70703,0,-1.7207,0.33461,46
99,64,-0.72266,0.37305,-1.582,0.33461,58
