Frame #,# Obj,X,Y,Z,Doppler,Intensity
887,1,-0.39648,2.0703,-0.21289,-0.33461,8
128,23,0.17188,2.7461,-0.24609,0,12
128,23,0.087891,2.7832,-0.28711,0,16
128,23,0,2.8047,-0.42773,0,13
128,23,0,2.832,-0.5,0,12
128,23,0.091797,2.8691,-0.49219,0,9
128,23,0,2.7207,-0.14844,0.33461,24
128,23,0.17188,2.7461,-0.23047,0.33461,62
128,23,0.17578,2.7891,-0.16797,0.33461,79
128,23,0.087891,2.8301,-0.18164,0.33461,64
128,23,0.089844,2.8672,-0.19141,0.33461,50
128,23,0.091797,2.9023,-0.24023,0.33461,37
128,23,0,2.7559,-0.18555,0.66921,21
128,23,0.17578,2.793,-0.0625,0.66921,28
128,23,0,2.8379,-0.041016,0.66921,22
128,23,0,2.875,-0.025391,0.66921,17
128,23,0.17578,2.6934,-0.74219,-0.66921,17
128,23,0.17773,2.7363,-0.73047,-0.66921,13
128,23,0.17188,2.6719,-0.67578,-0.33461,41
128,23,0.17578,2.7363,-0.56836,-0.33461,53
128,23,0.17773,2.7871,-0.49609,-0.33461,41
128,23,0.089844,2.8438,-0.41602,-0.33461,30
128,23,0.091797,2.8691,-0.49219,-0.33461,22
128,23,-0.88672,1.8379,1.9707,-0.66921,7
129,9,0.26172,2.7871,-0.082031,0,9
129,9,0.17188,2.7539,0.10938,0.33461,26
129,9,0.26172,2.7832,0.14648,0.33461,38
129,9,0.26563,2.791,0.43945,0.33461,19
129,9,0.25977,2.7422,-0.21094,-0.33461,16
129,9,0.26172,2.7832,-0.14453,-0.33461,24
129,9,0.35547,2.8145,0.074219,-0.33461,11
129,9,-0.79883,0.82227,-2.5957,0.33461,10
129,9,-0.70898,0.45508,-2.709,-0.33461,7
130,18,0.26172,2.7813,-0.19336,0,10
130,18,0.26563,2.7852,-0.46875,0,9
130,18,0.25977,2.748,0.09375,0.33461,26
130,18,0.26172,2.7871,-0.011719,0.33461,47
130,18,0.35547,2.8105,-0.17188,0.33461,43
130,18,0.44922,2.7715,-0.61719,0.33461,25
130,18,0.26172,2.7832,0.16211,0.66921,16
130,18,0.35547,2.8145,0,0.66921,15
130,18,0.3457,2.7246,-0.29102,-0.33461,17
130,18,0.34961,2.7559,-0.3418,-0.33461,30
130,18,0.44336,2.7813,-0.3418,-0.33461,27
130,18,0.44922,2.6992,-0.88477,-0.33461,16
130,18,-0.79883,1.1211,2.4824,0,5
130,18,-0.70898,1.2852,2.4277,0.33461,23
130,18,-0.71875,1.9824,1.9531,0.33461,18
130,18,-0.70898,0,2.7617,0.66921,8
130,18,-0.62109,1.6406,2.2305,-0.33461,16
130,18,-0.53906,2.1523,1.8301,-0.33461,13
131,32,0.17188,2.7383,-0.31445,0,17
131,32,0.17578,2.7578,-0.45117,0,27
131,32,0.087891,2.7949,-0.48438,0,35
131,32,0,2.832,-0.49414,0,37
131,32,0,2.877,-0.45313,0,22
131,32,0.16992,2.7031,-0.28906,0.33461,21
131,32,0.25977,2.748,-0.068359,0.33461,62
131,32,0.26172,2.7773,0.22461,0.33461,79
131,32,0.26563,2.8203,0.15625,0.33461,66
131,32,0.17969,2.8652,-0.1582,0.33461,51
131,32,0.091797,2.8965,-0.30469,0.33461,33
131,32,0.25977,2.748,0.09375,0.66921,22
131,32,0.26172,2.7715,0.29492,0.66921,28
131,32,0.17773,2.8145,0.3125,0.66921,23
131,32,0.17969,2.8691,-0.052734,0.66921,19
131,32,0,2.7188,-0.66602,-1.0038,14
131,32,0.087891,2.7559,-0.66992,-1.0038,26
131,32,0.089844,2.8008,-0.64258,-1.0038,24
131,32,0.091797,2.8262,-0.69922,-1.0038,13
131,32,0,2.7344,-0.75977,-0.66921,41
131,32,0,2.7715,-0.76953,-0.66921,49
131,32,0.091797,2.7852,-0.85156,-0.66921,27
131,32,0.25977,2.7227,-0.38086,-0.33461,33
131,32,0.34961,2.7656,0.26563,-0.33461,37
131,32,0.087891,2.7891,-0.51758,-0.33461,77
131,32,0.089844,2.8027,-0.63477,-0.33461,97
131,32,0.091797,2.8242,-0.71094,-0.33461,54
131,32,-1.1836,1.1953,2.3789,0,12
131,32,-1.002,1.6641,2.1719,-1.0038,7
131,32,-1.0918,1.5879,2.1855,-0.66921,16
131,32,-0.61328,1.9492,-1.9141,-0.33461,20
131,32,-1.0918,1.5938,2.1816,-0.33461,29
132,29,0.085938,2.7188,-0.47656,0,12
132,29,0,2.7695,-0.4082,0,18
132,29,0,2.7988,-0.46289,0,19
132,29,0.089844,2.8418,-0.42383,0,22
132,29,0,2.8809,-0.4375,0,22
132,29,0.085938,2.7031,-0.31836,0.33461,14
132,29,0.17188,2.75,-0.17773,0.33461,40
132,29,0.17578,2.791,-0.12891,0.33461,44
132,29,0.35547,2.8125,-0.13672,0.33461,17
132,29,0,2.8359,-0.47266,0.33461,31
132,29,0,2.8945,-0.33203,0.33461,34
132,29,0.091797,2.9277,-0.35352,0.33461,26
132,29,0.085938,2.7598,0.048828,0.66921,14
132,29,0.17578,2.7871,0.19141,0.66921,15
132,29,0,2.8535,-0.34766,0.66921,14
132,29,0,2.8984,-0.29297,0.66921,20
132,29,0,2.9355,-0.30664,0.66921,19
132,29,0,2.7852,-0.27539,-0.66921,20
132,29,0,2.7969,-0.47461,-0.66921,22
132,29,0.089844,2.8125,-0.58984,-0.66921,12
132,29,0,2.8418,-0.64453,-0.66921,13
132,29,0.25977,2.7148,-0.4375,-0.33461,22
132,29,0.087891,2.7969,-0.080078,-0.33461,23
132,29,-0.087891,2.8359,0.011719,-0.33461,28
132,29,0,2.8652,-0.24414,-0.33461,15
