Frame #,# Obj,X,Y,Z,Doppler,Intensity
98,4,0,1.3945,-0.34766,0.33461,13
98,4,-0.29883,1.5176,-0.36133,0.33461,12
98,4,0.044922,1.3164,-0.57617,-0.33461,12
98,4,-0.19922,1.4648,-0.58398,-0.33461,15
99,13,0,1.375,-0.26172,0.33461,19
99,13,0,1.4043,-0.30664,0.33461,24
99,13,0,1.4414,-0.31641,0.33461,14
99,13,-0.09375,1.5098,-0.050781,0.33461,21
99,13,0,1.5508,0.060547,0.33461,23
99,13,0.099609,1.584,0.064453,0.33461,15
99,13,0.087891,1.3262,-0.4375,-0.33461,22
99,13,0.044922,1.3418,-0.51367,-0.33461,26
99,13,0,1.3984,-0.46875,-0.33461,15
99,13,-0.09375,1.4902,-0.24414,-0.33461,23
99,13,0,1.541,-0.17188,-0.33461,24
99,13,0.048828,1.584,-0.12695,-0.33461,16
99,13,-0.49609,0.63086,-1.3711,-0.33461,9
100,14,0,1.3555,-0.13867,0.33461,10
100,14,0,1.3906,-0.16406,0.33461,28
100,14,0,1.418,-0.23828,0.33461,35
100,14,0,1.4746,-0.03125,0.33461,27
100,14,0,1.4766,0.33008,0.33461,23
100,14,-0.097656,1.5371,0.18164,0.33461,17
100,14,0,1.3633,-0.45313,-0.66921,12
100,14,0,1.3184,-0.33984,-0.33461,11
100,14,0,1.3535,-0.35352,-0.33461,31
100,14,0,1.3887,-0.37305,-0.33461,38
100,14,0,1.4688,-0.13281,-0.33461,28
100,14,-0.046875,1.5039,0.16211,-0.33461,25
100,14,0,1.5508,-0.048828,-0.33461,20
100,14,-0.19922,1.5254,-0.39648,-0.33461,13
101,30,-0.23633,1.4707,-0.26953,0,16
101,30,-0.24219,1.5,-0.31055,0,39
101,30,-0.24805,1.5273,-0.35938,0,38
101,30,-0.25391,1.5645,-0.36523,0,15
101,30,0,1.3613,-0.060547,0.33461,12
101,30,0,1.3965,-0.10352,0.33461,35
101,30,0,1.4336,-0.11523,0.33461,39
101,30,-0.091797,1.4707,-0.060547,0.33461,27
101,30,-0.23633,1.4922,-0.095703,0.33461,34
101,30,-0.29102,1.5117,-0.18945,0.33461,54
101,30,-0.24805,1.5625,-0.15625,0.33461,43
101,30,-0.25391,1.6035,0.095703,0.33461,10
