Frame #,# Obj,X,Y,Z,Doppler,Intensity
188,11,-0.26758,4.2461,-0.41602,0,10
188,11,-0.26953,4.2715,-0.53906,0,24
188,11,-0.27148,4.2988,-0.61914,0,28
188,11,-0.27344,4.3203,-0.71875,0,17
188,11,-0.26758,4.2656,-0.095703,0.33461,17
188,11,-0.26953,4.2949,-0.28711,0.33461,44
188,11,-0.27148,4.3301,-0.32422,0.33461,52
188,11,-0.27344,4.3594,-0.42383,0.33461,32
188,11,-0.26953,4.3047,-0.027344,0.66921,24
188,11,-0.27148,4.3418,0.0039063,0.66921,28
188,11,-0.41211,4.3672,-0.14258,0.66921,16
189,4,-0.27344,4.3027,-0.82422,0.33461,14
189,4,-0.27734,4.3262,-0.89844,0.33461,18
189,4,-0.27344,4.3516,-0.49023,0.66921,19
189,4,-0.41406,4.3848,-0.45117,0.66921,25
190,4,0,4.7227,-0.26367,0.33461,16
190,4,-0.41797,4.416,-0.50781,0.66921,16
190,4,-0.28125,4.4414,-0.6875,0.66921,15
190,4,0,4.6289,-0.96875,-0.33461,16
191,13,-0.2832,4.4121,-1.0332,0,10
191,13,-0.28516,4.4277,-1.127,0,9
191,13,-0.42188,4.4746,-0.27148,0.66921,34
191,13,-0.2832,4.5098,-0.44922,0.66921,59
191,13,-0.28516,4.5352,-0.56055,0.66921,49
191,13,-0.28906,4.5469,-0.74023,0.66921,19
191,13,-0.42188,4.4824,0.033203,1.0038,33
191,13,-0.2832,4.5293,-0.12891,1.0038,55
191,13,-0.28516,4.5625,-0.25195,1.0038,45
191,13,-0.43359,4.5898,-0.24023,1.0038,16
191,13,-0.42578,4.5176,0.17188,1.3384,12
191,13,-0.15039,4.7539,-0.67578,-0.33461,18
191,13,0,4.7891,-0.71484,-0.33461,16
192,7,-0.14844,4.7012,-0.49219,0.33461,17
192,7,-0.29883,4.7324,-0.48633,0.33461,20
192,7,-0.45117,4.7461,-0.60547,0.33461,19
192,7,-0.42969,4.5566,-0.12695,0.66921,16
192,7,-0.28906,4.5918,-0.37891,0.66921,24
192,7,-0.29102,4.6348,-0.30664,0.66921,18
192,7,-0.43359,4.5957,-0.033203,1.0038,16
193,26,-0.29102,4.6113,-0.55859,0,20
193,26,-0.29297,4.6387,-0.64453,0,26
193,26,-0.29492,4.6387,-0.87305,0,15
193,26,-4.1855,5.1484,-0.91016,0,12
193,26,6.3145,1.9961,-1.2266,0,11
193,26,-0.28906,4.5977,-0.28711,0.33461,15
193,26,-0.29102,4.6328,-0.33008,0.33461,43
193,26,-0.29297,4.6582,-0.4668,0.33461,56
193,26,-0.29492,4.6758,-0.63867,0.33461,35
193,26,-0.29883,4.7207,-0.5957,0.33461,16
193,26,-3.5469,0,4.9004,0.33461,15
193,26,-4.3691,5.0195,-0.22852,0.33461,19
193,26,-4.1855,5.2031,-0.50977,0.33461,20
193,26,6.3145,2.2266,-0.72852,0.33461,19
193,26,-0.29102,4.6445,-0.066406,0.66921,36
193,26,-0.29297,4.6777,-0.21094,0.66921,44
193,26,-0.29492,4.707,-0.35156,0.66921,25
193,26,6.0684,2.8281,-0.10352,0.66921,12
193,26,6.3145,2.3418,-0.080078,0.66921,13
193,26,3.3477,4.3184,3.8711,0,8
193,26,-3.7891,4.5469,-3.2148,0,7
193,26,-0.70898,3.9043,4.0566,0.33461,13
193,26,6.0684,2.7949,-0.45117,0.33461,15
193,26,-1.0527,6.6211,-0.63477,0.33461,14
193,26,-4.1855,5.2109,-0.41992,0.66921,11
193,26,-1.2637,6.6152,0.072266,0.66921,9
194,12,-0.29102,4.6211,-0.45508,0,23
194,12,-0.43945,4.6367,-0.56836,0,47
194,12,-0.29492,4.6738,-0.66016,0,43
194,12,-0.29883,4.6699,-0.90625,0,17
194,12,-0.29102,4.6406,-0.16992,0.33461,46
194,12,-0.29297,4.6738,-0.29102,0.33461,96
194,12,-0.29492,4.7031,-0.38867,0.33461,89
194,12,-0.44727,4.7188,-0.51367,0.33461,36
194,12,-0.58203,4.6172,0.076172,0.66921,20
194,12,-0.29297,4.6816,0.039063,0.66921,43
194,12,-0.44336,4.709,-0.054688,0.66921,41
194,12,-0.29883,4.7441,-0.34961,0.66921,17
195,2,-0.44336,4.7031,-0.20313,0.33461,15
195,2,-0.44727,4.7461,-0.087891,0.33461,13
226,3,-0.4082,4.3203,-0.31445,0.66921,17
226,3,-0.41211,4.3594,-0.29688,0.66921,20
226,3,-0.41406,4.3867,-0.41992,0.66921,15
227,10,0,4.6523,-0.85352,0,13
227,10,-0.29492,4.7188,-0.064453,0.33461,15
227,10,-0.14844,4.7402,-0.47656,0.33461,17
227,10,-0.2793,4.4121,-0.61719,0.66921,22
227,10,-0.14063,4.4414,-0.72656,0.66921,20
227,10,-0.2793,4.4414,-0.35547,1.0038,31
227,10,-0.28125,4.4629,-0.52344,1.0038,28
227,10,0,4.623,-0.79688,-0.33461,19
227,10,-0.14844,4.6152,-1.0215,-0.33461,37
227,10,0,4.6523,-1.0371,-0.33461,30
228,2,-0.5957,4.6523,-0.84961,0.33461,12
228,2,-0.42578,4.5137,-0.23438,0.66921,12
229,14,-0.43359,4.5625,-0.54297,0.33461,18
229,14,-0.29102,4.5859,-0.72852,0.33461,23
229,14,-0.43945,4.6348,-0.57227,0.33461,15
229,14,0,4.7168,-0.34961,0.33461,19
229,14,-0.14844,4.7383,-0.50586,0.33461,23
229,14,-0.30078,4.7676,-0.52344,0.33461,27
229,14,-0.30273,4.8145,-0.43555,0.33461,31
229,14,-0.15234,4.8613,-0.4082,0.33461,23
229,14,-0.28906,4.5918,-0.36914,0.66921,25
229,14,-0.29102,4.627,-0.41016,0.66921,32
229,14,-0.29297,4.6504,-0.54688,0.66921,17
229,14,-0.29102,4.6406,-0.20117,1.0038,14
229,14,0,4.8125,-0.54883,-0.33461,17
229,14,0,4.8008,-0.88086,-0.33461,17
230,9,-0.29102,4.5977,-0.66406,0,15
230,9,-0.29297,4.6113,-0.8125,0,20
230,9,-0.29492,4.5957,-1.0762,0,13
230,9,-0.29102,4.6309,-0.36523,0.33461,39
230,9,-0.29297,4.6582,-0.47461,0.33461,54
230,9,-0.29492,4.6777,-0.63477,0.33461,37
230,9,-0.43555,4.6309,-0.11328,0.66921,38
230,9,-0.29297,4.6777,-0.19531,0.66921,50
230,9,-0.29492,4.7109,-0.29883,0.66921,30
231,11,-0.43945,4.6563,-0.36328,0,19
231,11,-0.29492,4.6797,-0.61914,0,27
231,11,-0.44727,4.6758,-0.81445,0,19
231,11,-0.72656,4.5938,-0.12695,0.33461,10
231,11,-0.43945,4.666,-0.1875,0.33461,34
231,11,-0.44336,4.6992,-0.30664,0.33461,50
231,11,-0.29883,4.7344,-0.46094,0.33461,36
231,11,-0.45117,4.7539,-0.52539,0.33461,13
231,11,-0.43945,4.6699,0.023438,0.66921,20
231,11,-0.44336,4.709,-0.023438,0.66921,27
231,11,-0.44727,4.7461,-0.033203,0.66921,19
232,5,-0.43945,4.6641,-0.25781,0,9
232,5,-0.44336,4.7012,-0.24414,0,12
232,5,-0.43945,4.6445,-0.49609,-0.33461,20
232,5,-0.44336,4.668,-0.61914,-0.33461,25
232,5,-0.44727,4.6719,-0.83398,-0.33461,17
233,3,0,4.8613,-0.43164,0.33461,14
233,3,0,4.8047,-0.85742,-0.33461,15
233,3,0,4.7793,-1.1621,-0.33461,14
262,1,0,4.6543,-1.0352,-0.33461,13
263,4,-0.28125,4.4707,-0.45313,0.66921,18
263,4,-0.2832,4.4961,-0.56836,0.66921,19
263,4,-0.42188,4.4746,-0.25586,1.0038,18
263,4,-0.2832,4.5176,-0.3418,1.0038,19
264,3,0,4.7031,-0.49219,0.33461,21
264,3,0,4.75,-0.39844,0.33461,17
264,3,0,4.8281,-0.37695,-0.33461,13
265,13,-4.5781,4.6621,-1.2793,0,14
265,13,-4.6035,4.7383,-1.0938,0,13
265,13,-0.28906,4.5938,-0.33398,0.33461,14
265,13,-0.29102,4.6172,-0.50977,0.33461,23
265,13,-0.29297,4.6543,-0.51953,0.33461,18
265,13,-0.30078,4.7813,-0.35742,0.33461,16
265,13,-0.15039,4.8145,-0.50586,0.33461,18
265,13,-4.5781,4.8242,-0.33203,0.33461,26
265,13,-4.3945,5.0313,-0.47656,0.33461,25
265,13,-0.43359,4.5918,-0.18359,0.66921,18
265,13,-0.29102,4.6406,-0.16602,0.66921,31
265,13,-0.14648,4.6836,-0.24609,0.66921,25
265,13,-0.43555,4.6289,0.17773,1.0038,12
266,18,-0.43555,4.5938,-0.59766,0,15
266,18,-0.29297,4.627,-0.72266,0,31
266,18,-0.29492,4.6426,-0.84766,0,29
266,18,-0.29883,4.6582,-0.9668,0,13
266,18,-3.5469,0,5.1074,0,11
266,18,5.8926,2.3066,-2.3047,0,9
266,18,-0.29102,4.6387,-0.24023,0.33461,28
266,18,-0.29297,4.666,-0.37891,0.33461,57
266,18,-0.29492,4.6953,-0.48047,0.33461,53
266,18,-0.44727,4.6992,-0.66406,0.33461,21
266,18,-3.5469,0,5.3008,0.33461,21
266,18,6.1035,2.0723,-1.9531,0.33461,19
266,18,-0.29297,4.6816,-0.042969,0.66921,30
266,18,-0.29492,4.7188,-0.11328,0.66921,28
266,18,-0.70898,3.1738,4.6504,0,9
266,18,-4.8398,4.6445,0.5918,0,8
266,18,-0.88672,3.6934,4.2168,0.33461,17
266,18,-4.6309,4.8906,0.082031,0.33461,19
267,1,-0.44336,4.6992,-0.29297,0.33461,15
297,5,-0.4043,4.2891,-0.22266,0,9
297,5,0,4.3223,-0.49219,0,9
297,5,-0.4043,4.293,-0.10938,0.33461,17
297,5,-0.27148,4.3203,-0.42969,0.33461,17
297,5,-0.27344,4.3594,-0.43164,0.33461,12
298,4,-0.13672,4.3418,-0.61914,0.33461,14
298,4,-0.27344,4.3672,-0.3418,0.66921,17
298,4,0,4.6563,-0.83203,-0.33461,15
298,4,0,4.623,-1.1602,-0.33461,14
299,2,0,4.6484,-0.87109,-0.33461,22
299,2,0,4.6523,-1.041,-0.33461,18
300,1,-0.2832,4.4902,-0.61523,0.66921,17
301,5,-0.28516,4.5527,-0.38086,0.66921,22
301,5,-0.28906,4.582,-0.46875,0.66921,19
301,5,6.2422,2.2383,-0.59766,0.66921,19
301,5,-0.28516,4.5664,-0.14258,1.0038,17
301,5,-1.248,6.5293,-0.36914,0.66921,12
302,23,-0.28906,4.5371,-0.80273,0,15
302,23,-0.29102,4.5547,-0.91016,0,26
302,23,-0.29297,4.5703,-1.0176,0,22
302,23,6.2773,1.8613,-1.4023,0,12
302,23,-0.28906,4.5879,-0.42383,0.33461,49
302,23,-0.14453,4.6133,-0.58984,0.33461,84
302,23,-0.29297,4.627,-0.71094,0.33461,67
302,23,-0.29492,4.6426,-0.85352,0.33461,21
302,23,6.0684,2.6523,-0.99023,0.33461,25
302,23,6.1035,2.5156,-1.332,0.33461,18
302,23,-0.57227,4.541,0.046875,0.66921,15
302,23,-0.28906,4.6035,-0.17383,0.66921,59
302,23,-0.29102,4.6328,-0.32227,0.66921,102
302,23,-0.29297,4.6602,-0.46289,0.66921,78
302,23,-0.29492,4.6738,-0.66211,0.66921,25
302,23,6.2773,2.2734,-0.51172,0.66921,21
302,23,-0.28906,4.6074,-0.019531,1.0038,24
302,23,-0.29102,4.6445,-0.058594,1.0038,39
302,23,-0.29297,4.6777,-0.1875,1.0038,29
302,23,-1.2559,6.4199,-1.4355,0,8
302,23,-1.2559,6.5059,-0.97461,0.33461,17
302,23,-1.2637,6.5293,-1.0625,0.33461,12
302,23,-1.2559,6.5527,-0.5625,0.66921,13
303,16,-0.43555,4.5996,-0.54883,0,17
303,16,-0.29297,4.6328,-0.68164,0,31
303,16,-0.14844,4.6523,-0.83984,0,26
303,16,0,4.6602,-1.0059,0,10
303,16,-0.29102,4.6367,-0.27734,0.33461,35
303,16,-0.29297,4.6641,-0.42188,0.33461,64
303,16,-0.29492,4.6836,-0.5918,0.33461,55
303,16,-0.29883,4.6953,-0.76758,0.33461,26
303,16,-3.5469,0,5.0938,0.33461,17
303,16,-3.75,0,5.0234,0.33461,16
303,16,-0.29102,4.6445,-0.021484,0.66921,26
303,16,-0.29297,4.6797,-0.16602,0.66921,47
303,16,-0.29492,4.7109,-0.2832,0.66921,39
303,16,-0.29883,4.7344,-0.47461,0.66921,17
303,16,-5.6758,0,-0.43164,0.33461,15
303,16,-5.7129,0,-0.57031,0.33461,14
304,6,-0.5918,4.6797,-0.3418,0,10
304,6,-0.43945,4.668,-0.18164,0.33461,15
304,6,-0.44336,4.7012,-0.25977,0.33461,25
304,6,-0.44727,4.7285,-0.40625,0.33461,22
304,6,-0.30078,4.7637,-0.55859,0.33461,15
304,6,0,4.7695,-0.58203,-0.33461,11
335,6,0,4.3184,-0.53516,0,14
335,6,0,4.3145,-0.80664,0,11
335,6,-0.26953,4.2949,-0.2832,0.33461,16
335,6,-0.27148,4.3301,-0.32813,0.33461,27
335,6,-0.27344,4.3555,-0.46289,0.33461,21
335,6,-0.27148,4.3418,-0.017578,0.66921,16
