Frame #,# Obj,X,Y,Z,Doppler,Intensity
127,4,-0.13086,4.1699,-0.48242,0.33461,13
127,4,0,4.2188,-0.40234,0.33461,14
127,4,0,4.2598,-0.36328,0.33461,12
127,4,0,4.2871,-0.47461,0.33461,11
128,2,0,4.2832,-0.50391,0.33461,14
128,2,-0.13672,4.3027,-0.62695,0.33461,16
129,5,0,4.2734,-0.58008,0.33461,22
129,5,0,4.3164,-0.54883,0.33461,21
129,5,0.13672,4.3262,-0.7207,0.33461,14
129,5,0,4.2207,-0.89063,-0.33461,19
129,5,0,4.2617,-0.87695,-0.33461,19
130,19,-0.53516,4.0742,-1.1816,0,12
130,19,-0.53906,4.0781,-1.2969,0,17
130,19,0,4.2363,-0.99219,0,11
130,19,0,4.2285,-0.27344,0.33461,17
130,19,-0.13281,4.2285,-0.61914,0.33461,22
130,19,0,4.252,-0.72461,0.33461,45
130,19,0,4.3027,-0.64844,0.33461,59
130,19,0,4.3438,-0.62695,0.33461,35
130,19,0,4.2852,-0.48242,0.66921,15
130,19,0,4.3418,-0.28906,0.66921,20
130,19,0,4.3828,-0.22656,0.66921,13
130,19,-0.40039,4.0859,-1.1914,-0.66921,13
130,19,-0.13477,4.1465,-1.1816,-0.66921,20
130,19,0,4.166,-1.2578,-0.66921,17
130,19,-0.13281,4.1641,-0.76953,-0.33461,19
130,19,-0.26758,4.1758,-0.87891,-0.33461,36
130,19,-0.26953,4.1914,-0.97852,-0.33461,53
130,19,0,4.209,-1.0996,-0.33461,48
130,19,0,4.2285,-1.1777,-0.33461,24
131,30,-0.39648,4.1992,-0.4082,0,49
131,30,-0.40039,4.2305,-0.4707,0,125
131,30,-0.26953,4.2734,-0.52344,0,137
131,30,-0.27148,4.2891,-0.68359,0,77
131,30,0,4.3008,-0.87695,0,30
131,30,0,4.3086,-1.0156,0,11
131,30,5.8281,2.6621,-0.55469,0,13
131,30,-0.26758,4.25,-0.38086,0.33461,34
131,30,-0.26953,4.2773,-0.48633,0.33461,30
131,30,0.27148,4.2246,-1.0059,0.33461,37
131,30,0.13672,4.3203,-0.76367,0.33461,43
131,30,0,4.3594,-0.76367,0.33461,20
131,30,6.1211,1.3711,-0.75977,0.33461,17
131,30,0,4.3574,-0.52734,0.66921,15
131,30,-0.26563,4.1406,-0.85938,-0.66921,47
131,30,-0.26758,4.1523,-0.98633,-0.66921,119
131,30,-0.26953,4.1641,-1.0918,-0.66921,128
131,30,-0.4082,4.1602,-1.207,-0.66921,57
131,30,-0.26563,4.1816,-0.62891,-0.33461,100
131,30,-0.26758,4.2031,-0.73633,-0.33461,254
131,30,-0.4043,4.2168,-0.80859,-0.33461,268
131,30,-0.27148,4.25,-0.89453,-0.33461,124
131,30,-0.54883,4.3047,-0.65234,-0.33461,27
131,30,-5.373,0,-1.2773,-0.33461,16
131,30,5.8281,2.4648,-1.1465,-0.33461,25
131,30,6.0645,1.7891,-1.3652,-0.33461,22
131,30,-1.0059,6.3535,-0.033203,0,7
131,30,3.752,0,5.2031,0.33461,15
131,30,-3.3574,0.94531,4.0859,-0.33461,16
131,30,-1.0117,6.3633,-0.5918,-0.33461,12
132,35,-0.40039,4.2344,-0.42969,0,26
132,35,-0.26953,4.2793,-0.45898,0,38
132,35,-0.27148,4.3105,-0.53125,0,35
132,35,-0.27344,4.3516,-0.50195,0,25
132,35,0,4.3711,-0.69727,0,15
132,35,0,4.1816,-0.38672,0.33461,41
132,35,-0.13281,4.2051,-0.50781,0.33461,67
132,35,-0.13281,4.2422,-0.51367,0.33461,59
132,35,-0.26953,4.3047,0.0078125,0.33461,27
132,35,0.27148,4.041,-1.5898,0.33461,14
132,35,0.13672,4.2969,-0.88281,0.33461,40
132,35,0,4.3789,-0.64453,0.33461,37
132,35,-0.26172,4.1914,0.019531,0.66921,15
132,35,0,4.2324,-0.18555,0.66921,24
132,35,-0.13281,4.2715,-0.12695,0.66921,22
132,35,0.13672,4.3496,-0.57227,0.66921,14
132,35,-0.39453,4.0645,-0.98242,-1.0038,18
132,35,-0.39648,4.0957,-1.0098,-1.0038,17
132,35,0,4.084,-1.2617,-1.0038,15
132,35,0,4.1152,-1.291,-1.0038,17
132,35,5.7598,2.1328,-1.6348,-1.0038,18
132,35,5.9941,1.4863,-1.6563,-1.0038,19
132,35,-0.39453,4.1113,-0.75781,-0.66921,27
132,35,-0.26563,4.1504,-0.81445,-0.66921,39
132,35,-0.26758,4.1309,-1.0723,-0.66921,29
132,35,-0.13477,4.0039,-1.5977,-0.66921,23
132,35,0,4.0938,-1.4727,-0.66921,23
132,35,-0.26172,4.1406,-0.65234,-0.33461,30
132,35,-0.13281,4.1738,-0.7168,-0.33461,61
132,35,-0.13281,4.2129,-0.71289,-0.33461,72
132,35,-0.26953,4.2207,-0.84961,-0.33461,63
132,35,-0.27148,4.209,-1.0684,-0.33461,52
132,35,-0.13672,4.248,-1.0898,-0.33461,29
132,35,-1.3594,3.4648,2.2539,0.33461,8
132,35,3.5957,2.1094,4.8477,-1.0038,10
133,13,-0.26563,4.2188,-0.30664,0,19
133,13,-0.26758,4.2539,-0.33008,0,25
133,13,0,4.2793,-0.53711,0,19
133,13,0,4.2695,-0.83789,0,12
133,13,0,4.2207,-0.36914,0.33461,38
133,13,-0.13281,4.2598,-0.34375,0.33461,54
133,13,-0.13477,4.291,-0.42188,0.33461,44
133,13,-0.27148,4.3105,-0.52734,0.33461,26
133,13,-0.26758,4.2656,0.064453,0.66921,19
133,13,0,3.9805,-0.91992,-1.3384,21
133,13,0,3.9824,-1.0723,-1.3384,19
133,13,0,4.1016,-1.207,-0.33461,14
133,13,-0.26953,4.1777,-1.0332,-0.33461,16
134,25,0,4.2461,-0.49414,0,12
134,25,0,4.293,-0.41016,0,14
134,25,0,4.334,-0.38867,0,19
134,25,0,4.375,-0.3418,0,22
134,25,0,4.418,-0.27734,0,12
134,25,-0.13281,4.1992,-0.54688,0.33461,25
134,25,-0.13281,4.2402,-0.5332,0.33461,36
134,25,-0.13477,4.3086,-0.16602,0.33461,33
134,25,-0.27148,4.3418,-0.011719,0.33461,55
134,25,-0.13672,4.3848,-0.10742,0.33461,57
134,25,-0.27734,4.4141,-0.20313,0.33461,26
134,25,0,4.2559,-0.41406,0.66921,17
134,25,-0.13672,4.3477,0.066406,0.66921,21
134,25,-0.27344,4.375,0.20898,0.66921,21
134,25,0,3.8535,-0.96875,-1.3384,20
134,25,0.125,3.8691,-1.0469,-1.3384,16
134,25,0,3.8711,-0.70508,-1.0038,21
134,25,0,3.916,-0.67188,-1.0038,37
134,25,0,3.9395,-0.75,-1.0038,29
134,25,0,3.9434,-0.47656,-0.66921,21
134,25,0,3.9609,-0.63281,-0.66921,16
134,25,-0.13281,4.1504,-0.84766,-0.33461,15
134,25,0,4.127,-1.1152,-0.33461,18
134,25,0,4.3242,-0.47266,-0.33461,24
134,25,0,4.3223,-0.75977,-0.33461,22
135,18,-0.13281,4.1406,-0.88672,0,20
135,18,-0.13281,4.0918,-1.2324,0,15
135,18,-0.26172,4.1543,-0.55469,0.33461,19
135,18,-0.26563,4.1738,-0.68164,0.33461,31
135,18,0,4.334,-0.39063,0.33461,33
135,18,0,4.3711,-0.39258,0.33461,34
135,18,0,4.4141,-0.33398,0.33461,21
135,18,-0.26563,4.2012,-0.49414,0.66921,17
135,18,0,4.3223,-0.49219,0.66921,18
135,18,0,4.3594,-0.50586,0.66921,18
135,18,0,3.9102,-0.43945,-0.33461,14
135,18,0,4.1699,-1.0996,-0.33461,21
135,18,0,4.2441,-0.95898,-0.33461,26
135,18,0,4.2871,-0.93555,-0.33461,23
135,18,-4.8594,1.7109,-0.57227,-0.33461,16
135,18,-4.7324,2.0762,-0.74609,-0.33461,18
135,18,-1.1348,0,-5.1133,-0.33461,11
135,18,-1.1426,0,5.2031,-0.33461,11
136,10,0,3.9277,-0.23438,0.33461,18
136,10,0,3.9629,-0.26563,0.33461,28
136,10,0,3.9941,-0.36914,0.33461,20
