Frame #,# Obj,X,Y,Z,Doppler,Intensity
1197,26,-1.0332,1.293,-0.53906,0,14
1197,26,-0.94531,1.4336,-0.46289,0,63
1197,26,-0.9082,1.5098,-0.4375,0,89
1197,26,-0.98438,1.5215,-0.39063,0,55
1197,26,-1.0059,1.584,-0.23828,0,12
1197,26,-0.79883,1.4766,-0.28516,0.33461,20
1197,26,-1.1426,1.1504,-0.63477,0.33461,18
1197,26,-0.94531,1.457,-0.38477,0.33461,132
1197,26,-0.96484,1.5059,-0.31641,0.33461,228
1197,26,-0.98438,1.5449,-0.2793,0.33461,159
1197,26,-0.94531,1.6348,-0.11328,0.33461,50
1197,26,-0.94531,1.4785,-0.28906,0.66921,53
1197,26,-0.96484,1.5254,-0.20313,0.66921,88
1197,26,-1.043,1.5254,-0.15625,0.66921,59
1197,26,-1.0059,1.5977,0.13672,0.66921,18
1197,26,-1,1.2012,-0.84961,-0.66921,10
1197,26,-0.96484,1.375,-0.69141,-0.66921,24
1197,26,-0.98438,1.4023,-0.70703,-0.66921,20
1197,26,-0.76172,1.498,0.45117,-0.33461,20
1197,26,-1,1.3086,-0.66797,-0.33461,29
1197,26,-0.96484,1.4414,-0.53906,-0.33461,75
1197,26,-0.92773,1.5176,-0.52344,-0.33461,64
1197,26,-0.94531,1.5684,-0.47266,-0.33461,30
1197,26,-0.84375,1.7285,-0.1582,-0.33461,21
1197,26,-1.832,0,1.5371,0,7
1197,26,-0.59766,0.9707,1.3145,0.33461,11
1198,39,-0.79883,1.4668,-0.33594,0,16
1198,39,-0.87109,1.459,-0.37891,0,46
1198,39,-0.88867,1.4609,-0.48438,0,52
1198,39,-1.0781,1.0586,-1.0078,0,39
1198,39,-1.043,1.4922,-0.35352,0,42
1198,39,-0.76758,1.6816,-0.40039,0,43
1198,39,-0.7832,1.7207,-0.38477,0,29
1198,39,-0.79883,1.502,-0.078125,0.33461,39
1198,39,-0.81641,1.5332,-0.10352,0.33461,144
1198,39,-0.83398,1.5664,-0.11328,0.33461,197
1198,39,-0.73828,1.6602,0.0019531,0.33461,82
1198,39,-1.043,1.4648,-0.45117,0.33461,95
1198,39,-0.94531,1.623,-0.22852,0.33461,76
1198,39,-0.96484,1.6641,-0.16016,0.33461,30
1198,39,-0.85156,1.4746,0.029297,0.66921,15
1198,39,-0.81641,1.5371,-0.029297,0.66921,52
1198,39,-0.83398,1.5703,-0.017578,0.66921,68
1198,39,-1.248,0.65234,-1.1465,0.66921,25
1198,39,-1.043,1.4883,-0.36914,0.66921,46
1198,39,-1.0059,1.5996,-0.10938,0.66921,32
1198,39,-0.94531,1.5039,0.095703,1.0038,13
1198,39,-0.77734,1.4824,-0.59766,-1.0038,10
1198,39,-0.76172,1.543,-0.26758,-0.66921,27
1198,39,-0.77734,1.5625,-0.3418,-0.66921,48
1198,39,-0.79492,1.5957,-0.35156,-0.66921,29
1198,39,-0.75391,1.5918,-0.58008,-0.66921,23
1198,39,-0.82813,1.6055,-0.56055,-0.66921,40
1198,39,-0.7832,1.6992,-0.4707,-0.66921,24
1198,39,-0.74414,1.5293,-0.068359,-0.33461,18
1198,39,-0.81641,1.5273,-0.17578,-0.33461,83
1198,39,-0.77734,1.582,-0.23828,-0.33461,146
1198,39,-0.79492,1.6113,-0.26367,-0.33461,95
1198,39,-0.75391,1.627,-0.47266,-0.33461,36
1198,39,-0.82813,1.6543,-0.39844,-0.33461,78
1198,39,-0.7832,1.7441,-0.25391,-0.33461,49
1198,39,-0.79883,1.7969,-0.044922,-0.33461,22
1198,39,-1.7383,0,1.2617,0,22
1198,39,-1.3047,0,-1.5215,0.33461,59
1198,39,-0.68164,1.6699,0.20703,0.66921,24
1199,34,-0.85156,1.4648,-0.17383,0,13
1199,34,-0.81641,1.5273,-0.17188,0,64
1199,34,-0.77734,1.5957,-0.11133,0,119
1199,34,-0.73828,1.6582,-0.060547,0,110
1199,34,-0.81055,1.6621,-0.12891,0,78
1199,34,-0.82813,1.6973,-0.10352,0,40
1199,34,-0.85156,1.4688,-0.12695,0.33461,20
1199,34,-0.87109,1.4961,-0.18945,0.33461,109
1199,34,-0.88867,1.5313,-0.16797,0.33461,205
1199,34,-0.85156,1.6035,-0.056641,0.33461,157
