Frame #,# Obj,X,Y,Z,Doppler,Intensity
135,7,0,4,-0.29688,0.33461,18
135,7,0.12695,4.041,-0.2207,0.33461,31
135,7,0.12695,4.082,-0.11328,0.33461,22
135,7,0.125,3.9336,-0.76758,-0.33461,24
135,7,0.25391,3.9785,-0.70313,-0.33461,40
135,7,0.25586,4.0313,-0.61133,-0.33461,30
135,7,0,4.0781,-0.60938,-0.33461,14
136,7,0.12695,4.0371,-0.28125,0.33461,18
136,7,0.12695,4.0586,-0.44727,0.33461,27
136,7,0.12891,4.0879,-0.52734,0.33461,20
136,7,0.25391,3.9551,-0.82617,-0.33461,22
136,7,0.25586,3.9727,-0.91797,-0.33461,33
136,7,0.25781,3.9863,-1.0215,-0.33461,25
136,7,0.25977,4.0449,-0.94141,-0.33461,13
137,4,0,3.5918,-0.1543,0,9
137,4,0.11133,3.5547,-0.0097656,0.33461,16
137,4,0,3.5898,-0.18359,0.33461,16
137,4,0.12695,4.0488,-0.53906,-0.33461,13
138,11,0.12695,4.0449,0.089844,0.33461,22
138,11,0.25586,4.0781,0.013672,0.33461,16
138,11,0,3.6523,-0.35938,0.66921,15
138,11,0,3.6309,-0.054688,1.0038,16
138,11,0,3.666,-0.16016,1.0038,32
138,11,0.11523,3.6992,-0.20508,1.0038,28
138,11,0,3.6699,-0.027344,1.3384,21
138,11,0,3.707,-0.039063,1.3384,19
138,11,0.25,3.9902,-0.31055,-0.33461,17
138,11,0.12695,4.0352,-0.31055,-0.33461,27
138,11,0.25586,4.0508,-0.4668,-0.33461,23
139,31,0,4.0215,-0.4707,0,14
139,31,0,4.0605,-0.46094,0,18
139,31,0.12891,4.1074,-0.33594,0,15
139,31,0,4.0781,-0.25,0.33461,27
139,31,0,4.1074,-0.37695,0.33461,22
139,31,0,3.7324,-0.31836,1.3384,16
139,31,0,3.7637,-0.38281,1.3384,28
139,31,0,3.7813,-0.54883,1.3384,26
139,31,5.7539,1.3848,-0.50195,1.3384,19
139,31,5.791,1.4551,-0.2832,1.3384,15
139,31,0,3.7441,-0.0625,1.673,27
139,31,0,3.7813,-0.14648,1.673,49
139,31,0,3.8105,-0.29102,1.673,46
139,31,0,3.8164,-0.57031,1.673,19
139,31,0,3.7422,0.17578,2.0076,14
139,31,-0.11914,3.7813,0.087891,2.0076,25
139,31,0,3.8184,-0.11914,2.0076,24
139,31,0.12695,3.9355,-1.0898,-0.66921,21
139,31,0.12891,3.9453,-1.1914,-0.66921,16
139,31,0,3.9824,-0.72461,-0.33461,33
139,31,0.12695,4.0156,-0.74414,-0.33461,57
139,31,0.12891,4.0371,-0.83203,-0.33461,44
139,31,0.13086,4.1172,-0.58984,-0.33461,23
139,31,0,4.5527,-0.48047,-0.33461,26
139,31,0.14453,4.5898,-0.46094,-0.33461,19
139,31,3.7598,0,4.7773,-0.33461,11
139,31,0,5.877,-1.4512,-0.33461,12
139,31,-0.74219,5.8457,-0.75391,1.3384,13
139,31,-0.74805,5.8652,-0.88281,1.3384,13
139,31,5.8281,0.97266,-1.1328,-0.33461,11
139,31,3.7832,2.0566,4.2539,-0.33461,12
140,21,0.125,4.0078,-0.085938,0,10
140,21,0.12695,4.0137,-0.50391,0,11
140,21,0.125,4.0059,-0.11328,0.33461,20
140,21,0.12695,4.0254,-0.41016,0.33461,20
140,21,0.26172,4.1895,-0.10547,0.33461,22
140,21,0,3.9102,-0.43359,1.0038,17
140,21,0,3.9375,-0.51953,1.0038,17
140,21,5.8633,1.4277,-0.46289,1.0038,18
140,21,-6.0918,0,-0.42383,1.0038,16
140,21,0,3.9316,-0.15039,1.3384,28
140,21,0,3.9668,-0.21094,1.3384,29
140,21,0,3.9297,0.18164,1.673,13
140,21,0,3.9727,0.029297,1.673,14
140,21,0,3.9434,-0.48828,-0.33461,15
140,21,0.25,3.9648,-0.54492,-0.33461,35
140,21,0.25391,3.9648,-0.77344,-0.33461,38
140,21,0.12695,3.7559,-1.6035,-0.33461,16
140,21,0.52539,4.123,-0.60547,-0.33461,22
140,21,0.39648,4.1504,-0.75195,-0.33461,19
140,21,3.5938,0,5.6348,1.0038,12
140,21,3.8066,0,5.5176,1.0038,12
141,25,0,3.9414,-0.5,0,14
141,25,0.125,3.9805,-0.47852,0,40
141,25,0.12695,4.0137,-0.50391,0,49
141,25,0.12695,4.0449,-0.5625,0,30
141,25,0.25781,4.0684,-0.62109,0,13
141,25,0,3.9512,-0.4043,0.33461,22
141,25,0,3.9785,-0.50391,0.33461,65
141,25,0,4.0078,-0.56445,0.33461,82
141,25,0,4.0371,-0.625,0.33461,55
141,25,0,4.0742,-0.63477,0.33461,23
141,25,0,3.9727,-0.050781,0.66921,24
141,25,-0.125,4.0039,-0.17383,0.66921,65
141,25,0,4.0391,-0.25781,0.66921,76
141,25,0,4.0703,-0.34766,0.66921,42
141,25,0,4.0078,0.14648,1.0038,19
141,25,0,4.0488,0.048828,1.0038,21
141,25,0.25,3.9375,-0.71484,-0.66921,13
141,25,0.37891,3.9805,-0.63281,-0.66921,17
141,25,0.24805,3.9414,-0.4375,-0.33461,15
141,25,0.25,3.9824,-0.4043,-0.33461,38
141,25,0.25391,4.0176,-0.42578,-0.33461,46
141,25,0.25586,4.0469,-0.50391,-0.33461,30
141,25,0.25781,4.0664,-0.64063,-0.33461,18
141,25,0.39063,4.125,-0.39063,-0.33461,23
141,25,0.39453,4.1348,-0.61523,-0.33461,30
142,14,0.125,3.9668,-0.57422,0.33461,17
142,14,0.12695,4.002,-0.5957,0.33461,37
142,14,0,4.0313,-0.66406,0.33461,40
142,14,0.12891,4.0488,-0.77344,0.33461,26
142,14,0.12695,4.0684,-0.34766,0.66921,14
142,14,0.125,3.8926,-0.95898,-0.33461,13
142,14,0.25391,3.8906,-1.0918,-0.33461,28
142,14,0.25586,3.8789,-1.2578,-0.33461,30
142,14,0.25781,3.957,-1.1328,-0.33461,23
142,14,0.39063,4.0781,-0.73047,-0.33461,21
142,14,3.9727,0,5.6816,-0.33461,13
142,14,0,5.9941,-1.0859,-0.33461,10
142,14,-0.18945,5.9238,-1.2285,-0.33461,10
142,14,3.8066,0,5.541,-0.33461,10
165,3,0,3.6191,-0.30859,0,9
165,3,0,3.5938,-0.064453,0.33461,16
165,3,0,3.625,-0.22656,0.33461,17
166,11,0,4.0859,-0.041016,0.33461,21
166,11,0.12891,4.0957,-0.46094,0.33461,22
166,11,0,4.1309,-0.50391,0.33461,17
