Frame #,# Obj,X,Y,Z,Doppler,Intensity
105,8,0.089844,2.8477,-0.38281,0.33461,16
105,8,0.18164,2.877,-0.41797,0.33461,15
105,8,0.18359,2.9219,-0.37695,0.33461,14
105,8,0.2793,2.9629,-0.26953,0.33461,13
105,8,0.17969,2.8184,-0.54102,-0.33461,16
105,8,0.27344,2.8223,-0.66797,-0.33461,17
105,8,0.36914,2.8301,-0.74805,-0.33461,17
105,8,0.4668,2.8867,-0.61914,-0.33461,17
106,4,0,2.8105,-0.38672,0.33461,16
106,4,0.089844,2.8223,-0.53906,0.33461,13
106,4,0.087891,2.7363,-0.74219,-0.33461,16
106,4,0.089844,2.7266,-0.91016,-0.33461,15
107,4,0.087891,2.8262,-0.24219,0.33461,14
107,4,0.089844,2.8633,-0.24414,0.33461,16
107,4,0.17773,2.7578,-0.64453,-0.33461,14
107,4,0.17969,2.8008,-0.62695,-0.33461,15
109,14,0,2.3066,0.050781,0,8
109,14,0.074219,2.3438,-0.037109,0,33
109,14,0,2.3828,-0.087891,0,58
109,14,0,2.418,-0.12891,0,51
109,14,0,2.4492,-0.2168,0,21
109,14,0,2.3047,0.13477,0.33461,15
109,14,0,2.3418,0.12305,0.33461,61
109,14,0,2.3828,0.056641,0.33461,110
109,14,0,2.4219,0,0.33461,95
109,14,0,2.457,-0.089844,0.33461,40
109,14,0,2.334,0.22461,0.66921,30
109,14,0,2.377,0.18359,0.66921,53
109,14,0,2.416,0.14648,0.66921,46
109,14,0,2.459,0.056641,0.66921,19
110,19,0,2.3984,-0.32617,0,9
110,19,0.076172,2.4395,-0.29883,0,8
110,19,0,2.4043,-0.28906,0.33461,13
110,19,0,2.4414,-0.30078,0.33461,15
110,19,0,2.3828,-0.0058594,0.66921,26
110,19,0,2.4219,-0.033203,0.66921,53
110,19,0,2.457,-0.09375,0.66921,53
110,19,0,2.4883,-0.20508,0.66921,25
110,19,0,2.375,0.19727,1.0038,22
110,19,0,2.418,0.13281,1.0038,46
110,19,0,2.457,0.10156,1.0038,45
110,19,0,2.4961,-0.037109,1.0038,21
110,19,0.26563,2.8203,-0.17773,-0.66921,14
110,19,0.089844,2.873,-0.064453,-0.66921,12
110,19,0.17578,2.793,0.10352,-0.33461,18
110,19,0.17773,2.832,0.054688,-0.33461,40
110,19,0.17969,2.8691,0.019531,-0.33461,37
110,19,0.091797,2.8145,-0.74414,-0.33461,17
110,19,0.27734,2.8066,-0.87109,-0.33461,12
111,33,0,2.8633,-0.27344,0,12
111,33,0,2.8887,-0.38086,0,22
111,33,0.091797,2.8828,-0.625,0,16
111,33,0,3.0684,-0.45703,0,17
111,33,0,3.084,-0.5918,0,25
111,33,0,3.0977,-0.71094,0,15
111,33,0.17578,2.7949,-0.011719,0.33461,17
111,33,0.087891,2.8359,-0.027344,0.33461,25
111,33,0.17969,2.8691,-0.0078125,0.33461,26
111,33,0,2.875,-0.4707,0.33461,21
111,33,0,2.8887,-0.60547,0.33461,18
111,33,0,3.1211,-0.33984,0.33461,48
111,33,0,3.1445,-0.45898,0.33461,30
111,33,0.080078,2.5176,-0.2832,1.0038,35
111,33,0.080078,2.5586,-0.26172,1.0038,64
111,33,0,2.5898,-0.32422,1.0038,42
111,33,0,2.6309,-0.30469,1.0038,17
