Frame #,# Obj,X,Y,Z,Doppler,Intensity
167,2,0,4.8926,-0.49414,0.33461,13
167,2,0,4.7305,-1.3438,-0.33461,11
168,2,0.1543,4.8848,-0.54883,0.33461,14
168,2,0.1543,4.9258,-0.52734,0.33461,16
169,12,-0.15039,4.8398,0.070313,0,20
169,12,0,4.8809,-0.052734,0,30
169,12,0,4.918,-0.033203,0,21
169,12,0,4.8438,-0.85938,0.33461,13
169,12,0.1543,4.8809,-0.8457,0.33461,14
169,12,0,4.8066,-0.5957,-0.66921,18
169,12,0,4.8457,-0.58594,-0.66921,29
169,12,0,4.8496,-0.82227,-0.66921,23
169,12,-0.15039,4.834,-0.26563,-0.33461,34
169,12,0,4.8633,-0.4082,-0.33461,55
169,12,0,4.8789,-0.62109,-0.33461,46
169,12,0.1543,4.8574,-0.9668,-0.33461,22
170,21,0.1543,4.8555,-0.76758,0.33461,33
170,21,0.1543,4.8887,-0.80078,0.33461,46
170,21,0.15625,4.9102,-0.90039,0.33461,32
170,21,0.1582,4.8926,-1.166,0.33461,16
170,21,0,4.9336,-0.4668,0.66921,15
170,21,0,4.7676,-0.5918,-1.0038,20
170,21,0,4.8086,-0.57422,-1.0038,31
170,21,0,4.834,-0.67773,-1.0038,23
170,21,0,4.748,-0.42578,-0.66921,14
170,21,0,4.7988,-0.25195,-0.66921,34
170,21,0,4.8281,-0.37695,-0.66921,48
170,21,0,4.8496,-0.54297,-0.66921,37
170,21,0.1543,4.8262,-0.9375,-0.66921,21
170,21,0.1543,4.793,-1.248,-0.66921,18
170,21,0,4.8047,0,-0.33461,18
170,21,-0.15039,4.8359,-0.20508,-0.33461,22
170,21,0,4.834,-0.66602,-0.33461,20
170,21,0.1543,4.7676,-1.1973,-0.33461,30
170,21,0.1543,4.7891,-1.2676,-0.33461,40
170,21,0.15625,4.8555,-1.1563,-0.33461,35
170,21,0,4.9668,-0.80664,-0.33461,33
171,23,0.1543,4.8945,-0.45508,0,14
171,23,0,4.9316,-0.48438,0,13
171,23,0,4.9902,-0.17383,0,13
171,23,0,5.0195,-0.36133,0,13
171,23,0.15234,4.877,-0.058594,0.33461,35
171,23,0.1543,4.9121,-0.1875,0.33461,59
171,23,0,4.9434,-0.3457,0.33461,47
171,23,0,4.9609,-0.57031,0.33461,18
171,23,0.1543,4.9102,0.22656,0.66921,21
171,23,0,4.9551,-0.050781,0.66921,17
171,23,0,4.6719,-0.42773,-1.673,13
171,23,0,4.6855,-0.63672,-1.673,13
171,23,0,4.6465,-0.24414,-1.3384,14
171,23,0,4.6836,-0.25977,-1.3384,33
171,23,-0.14844,4.7168,-0.31055,-1.3384,33
171,23,0,4.7559,-0.32422,-1.3384,13
171,23,0,4.6914,0.029297,-1.0038,24
171,23,0,4.7285,-0.076172,-1.0038,23
171,23,0.15234,4.8379,-0.625,-0.33461,22
171,23,0.1543,4.8574,-0.75586,-0.33461,34
171,23,0.1543,4.8926,-0.78125,-0.33461,28
171,23,0,4.9824,-0.34766,-0.33461,21
171,23,0,5.0137,-0.43555,-0.33461,16
172,12,0,4.877,0.17188,0.33461,13
172,12,0,4.9082,0.30859,0.33461,21
172,12,0.1543,4.9492,0.22266,0.33461,16
172,12,0,4.5723,-0.63281,-1.3384,15
172,12,6.3398,1.5879,-0.33789,-1.0038,28
172,12,6.1719,2.2734,-0.27734,-1.0038,22
172,12,6.1367,2.2754,0.080078,-0.66921,18
172,12,6.1719,2.2871,0.13477,-0.66921,15
172,12,3.6816,0,6.0273,-1.0038,22
172,12,-0.82227,6.4727,-0.86914,-1.0038,19
172,12,3.6816,0,-6.2832,-0.66921,14
172,12,-0.82227,6.5176,-0.41406,-0.66921,12
173,12,0.1543,4.916,-0.035156,0.33461,21
173,12,0.1543,4.9512,-0.16016,0.33461,20
173,12,0,4.4453,-0.40625,-1.0038,25
173,12,0.14063,4.4746,-0.4707,-1.0038,46
173,12,0,4.5,-0.59961,-1.0038,35
173,12,0,4.4629,-0.072266,-0.66921,30
173,12,0,4.498,-0.17578,-0.66921,53
173,12,0,4.5293,-0.29883,-0.66921,39
173,12,0,4.502,-0.044922,-0.33461,12
173,12,0.1543,4.8672,-0.6875,-0.33461,15
173,12,0.1543,4.9102,-0.6543,-0.33461,18
173,12,0,4.9785,-0.38867,-0.33461,17
174,7,0,4.9141,-0.18945,0.33461,18
174,7,0,4.9316,-0.48633,0.33461,20
174,7,0.31641,5.0605,-0.029297,0.33461,22
174,7,0.16016,5.0859,-0.43359,0.33461,14
174,7,0.1543,4.7813,-1.1445,-0.33461,21
174,7,0.1543,4.8223,-1.1328,-0.33461,26
174,7,0,4.8066,-1.3555,-0.33461,15
175,4,0,4.9492,-0.24805,0.33461,16
175,4,0.1582,5.0215,-0.28516,0.33461,14
175,4,0.31641,5.0527,-0.26563,0.33461,15
175,4,0,4.8516,-1.0117,-0.33461,16
198,1,0.3125,4.959,-0.49219,0.33461,13
199,1,0,4.877,-0.1875,-0.33461,11
200,9,0,4.875,0.25,0,9
200,9,-0.69531,7.3008,-1.0996,0.33461,14
200,9,0,4.8301,-0.69531,-1.0038,14
200,9,-0.15039,4.8223,-0.41211,-0.66921,27
200,9,0,4.8535,-0.50977,-0.66921,35
200,9,0,4.8594,-0.76172,-0.66921,22
200,9,0,4.8418,-0.076172,-0.33461,20
200,9,0,4.877,-0.16797,-0.33461,29
200,9,0,4.8867,-0.56445,-0.33461,21
201,12,0,4.8809,-0.048828,0.33461,16
201,12,0.1543,4.9121,-0.19727,0.33461,29
201,12,0,4.9414,-0.37305,0.33461,27
201,12,0,4.9785,-0.38672,0.33461,17
201,12,0,4.7383,-0.53125,-1.3384,14
201,12,0,4.7305,-0.84766,-1.3384,16
201,12,-0.14844,4.75,-0.36719,-1.0038,36
201,12,0,4.7773,-0.51563,-1.0038,40
201,12,0,4.7891,-0.71484,-1.0038,18
201,12,0,4.7676,0,-0.66921,26
201,12,-0.15039,4.8008,-0.12109,-0.66921,31
201,12,0,4.7969,-0.66406,-0.66921,16
202,19,0,4.9902,-0.16992,0,15
202,19,0,5.0215,-0.3125,0,19
202,19,0.1582,5.0234,0.23047,0.33461,17
202,19,3.998,0,6.5391,0.33461,17
202,19,4.0215,0,6.1309,0.33461,14
202,19,0,4.6563,-0.57227,-1.673,18
202,19,0,4.6465,-0.24414,-1.3384,31
202,19,0,4.6758,-0.38086,-1.3384,42
202,19,0,4.709,-0.44336,-1.3384,28
202,19,0,4.6523,0.046875,-1.0038,22
202,19,-0.14648,4.6895,-0.046875,-1.0038,30
202,19,0,4.7266,-0.13867,-1.0038,19
202,19,6.2422,2.3027,-0.25195,-1.0038,18
202,19,0,4.9219,0.58203,-0.33461,15
202,19,0,4.9902,-0.20313,-0.33461,27
202,19,0,5.0059,-0.50586,-0.33461,28
202,19,6.3145,2.3418,-0.082031,0.33461,15
202,19,6.5605,1.6387,-0.37305,0.33461,12
202,19,-1.041,6.5703,-0.28906,-1.0038,14
203,6,0.1543,4.873,-0.65039,0,10
203,6,0,4.9258,-0.54102,0,8
203,6,0,4.877,-0.17383,0.33461,19
203,6,0.1543,4.9082,-0.2832,0.33461,31
203,6,0,4.9512,-0.22656,0.33461,20
203,6,0.1543,4.8066,-1.0332,-0.33461,14
204,18,0,4.4219,0.20508,0,10
204,18,0,4.4609,0.16797,0,25
204,18,0,4.502,0.066406,0,29
204,18,0,4.5371,-0.16016,0,13
204,18,0,4.918,0.041016,0.33461,18
204,18,0,4.9551,-0.083984,0.33461,17
204,18,0,4.4727,-0.51953,-1.0038,12
204,18,0,4.4219,-0.22266,-0.66921,17
204,18,0,4.4531,-0.31836,-0.66921,46
204,18,0,4.4844,-0.39258,-0.66921,51
204,18,0,4.5137,-0.48828,-0.66921,24
204,18,0,4.4238,0.13086,-0.33461,20
