Frame #,# Obj,X,Y,Z,Doppler,Intensity
104,2,0,4.7793,-1.1641,0.33461,16
104,2,0.1543,4.834,-1.0781,0.33461,14
105,7,0,4.9434,-0.36523,0.33461,15
105,7,0,4.9863,-0.26367,0.33461,17
105,7,0,5.0156,-0.39258,0.33461,13
105,7,0,4.793,-1.0996,-0.33461,19
105,7,0,4.8262,-1.1309,-0.33461,25
105,7,0.15625,4.8613,-1.1367,-0.33461,28
105,7,0.1582,4.9355,-0.96875,-0.33461,23
106,19,0.3125,4.959,-0.49219,0,10
106,19,0,4.8633,-0.73633,0.33461,21
106,19,0.1543,4.9258,-0.52734,0.33461,27
106,19,0.15625,4.9824,-0.30859,0.33461,43
106,19,0.31445,5.0176,-0.2207,0.33461,44
106,19,0.31641,5.0488,-0.3457,0.33461,21
106,19,3.9766,0,6.6055,0.33461,18
106,19,3.998,0,6.541,0.33461,21
106,19,3.8086,0,6.1855,0.33461,12
106,19,0.15625,4.9922,0.0625,0.66921,16
106,19,0.1582,5.0273,-0.11133,0.66921,15
106,19,0.15234,4.748,-1.1172,-0.33461,16
106,19,0.1543,4.7676,-1.1973,-0.33461,26
106,19,0.1543,4.8516,-1.0039,-0.33461,20
106,19,0.15625,4.9297,-0.78906,-0.33461,28
106,19,0.31445,4.9434,-0.88086,-0.33461,30
106,19,6.4863,1.6563,-0.11523,0.33461,16
106,19,6.5234,1.6426,-0.30469,0.33461,18
106,19,6.3496,2.2656,-0.65039,0.33461,11
107,8,0,4.8633,-0.41406,0.33461,13
107,8,0,4.8691,-0.69922,0.33461,18
107,8,0,4.8887,-0.8125,0.33461,10
107,8,0.3125,4.9824,0.16797,0.33461,14
107,8,0.1582,5.0273,-0.13672,0.33461,19
107,8,0.15234,4.6758,-1.3926,-0.33461,19
107,8,0.1543,4.7676,-1.2012,-0.33461,28
107,8,0.1543,4.7871,-1.2754,-0.33461,18
108,2,0.1543,4.7051,-1.4258,-0.33461,15
108,2,0,4.7012,-1.5723,-0.33461,14
109,8,0,4.9063,-0.35547,0.33461,13
109,8,0,4.9316,-0.48828,0.33461,14
109,8,0,4.9844,-0.31055,0.33461,20
109,8,0.1582,5.0215,-0.29102,0.33461,22
109,8,0,4.9199,-0.5918,-0.33461,12
109,8,0,4.9355,-0.75977,-0.33461,27
109,8,0.1582,4.9453,-0.91797,-0.33461,29
109,8,0.1582,4.9629,-1.0254,-0.33461,15
110,24,0,4.9043,-0.35938,0,13
110,24,0,4.9414,-0.38281,0,26
110,24,0,4.9785,-0.39844,0,32
110,24,0,5,-0.55664,0,21
110,24,-3.5273,0,4.9863,0,10
110,24,-3.5488,0,4.9277,0,12
110,24,0,4.875,-0.22852,0.33461,15
110,24,0,4.918,0,0.33461,15
110,24,0,4.8652,-0.94531,-0.66921,23
110,24,0,4.8906,-1.0156,-0.66921,27
110,24,0.1582,4.916,-1.0664,-0.66921,18
110,24,-5.6035,1.248,-1.6641,-0.66921,13
110,24,0.15234,4.8027,-0.85352,-0.33461,14
110,24,0,4.8555,-0.78516,-0.33461,29
110,24,0,4.9102,-0.66797,-0.33461,55
110,24,0,4.9434,-0.71289,-0.33461,64
110,24,0,4.9648,-0.82031,-0.33461,42
110,24,-3.3418,1.1738,4.7695,-0.33461,19
110,24,-3.5488,1.7539,4.4785,-0.33461,22
110,24,-5.9395,0,-0.87695,0,9
110,24,-5.791,1.1113,-0.98242,0,11
