Frame #,# Obj,X,Y,Z,Doppler,Intensity
1001,5,-0.98438,0,-0.064453,0,14
1001,5,0.99023,0.17383,-0.18359,0,13
1001,5,0.95313,0.24414,0.0078125,0.33461,25
1001,5,-1.0215,0,-0.11523,0.33461,25
1001,5,0.95313,0.23242,0.074219,0.66921,14
1027,1,1.0254,0.26172,-0.015625,-0.33461,12
1028,1,1.0254,0.19922,-0.17188,-0.33461,11
1033,1,0.95313,0.24023,-0.044922,0.33461,13
134,11,-0.048828,1.5762,0.19141,0.33461,18
134,11,0,1.6152,0.18555,0.33461,19
134,11,0.052734,1.6602,-0.10938,0.33461,18
134,11,0.10547,1.6738,-0.29688,0.33461,25
134,11,0.10938,1.6895,-0.4043,0.33461,18
134,11,0,1.5879,0.027344,-0.33461,16
134,11,0,1.627,0.033203,-0.33461,16
134,11,0.052734,1.6582,-0.13281,-0.33461,14
134,11,0.16016,1.6465,-0.4043,-0.33461,19
134,11,0.2168,1.6074,-0.63086,-0.33461,15
134,11,-0.38086,0.77539,-1.5098,-0.33461,10
135,3,0,1.5625,0.29297,0.33461,15
135,3,0.16016,1.6348,-0.44922,0.33461,13
135,3,-0.42578,1.4707,0.74414,0.33461,7
136,12,0,1.4102,0.73242,0.33461,18
136,12,0,1.5313,0.55273,0.33461,25
136,12,0,1.6328,0.32422,0.33461,30
136,12,0.052734,1.6953,0.15234,0.33461,35
136,12,0.054688,1.7383,0.0625,0.33461,29
136,12,0.054688,1.7754,0.072266,0.33461,12
136,12,0,1.6816,0.26953,0.66921,12
136,12,0,1.3379,0.85742,-0.33461,13
136,12,0,1.5527,0.48633,-0.33461,18
136,12,0,1.6602,0.11523,-0.33461,21
136,12,0.052734,1.6953,-0.13672,-0.33461,25
136,12,0.054688,1.7266,-0.21875,-0.33461,19
137,18,-0.048828,1.5762,0.19336,0,8
137,18,0,1.5156,0.33398,0.33461,15
137,18,0,1.5605,0.29883,0.33461,35
137,18,-0.050781,1.5859,0.36328,0.33461,32
137,18,0.15625,1.5684,-0.5332,0.33461,10
137,18,-0.37305,0,-1.7012,0.33461,13
137,18,0.2168,1.623,-0.58984,0.33461,21
137,18,0,1.5508,0.3457,0.66921,12
137,18,0,1.5781,0.17773,-0.33461,21
137,18,0,1.6152,0.20117,-0.33461,19
137,18,-0.31836,1.2363,-1.127,-0.33461,16
137,18,-0.32617,1.2813,-1.1328,-0.33461,22
137,18,-0.33398,1.5,-0.89648,-0.33461,17
