464,5,0,4.5352,-1.041,0,11
464,5,0,4.6035,-0.9043,0,8
464,5,0,4.4453,-1.2402,-0.33461,17
464,5,0,4.4336,-1.4121,-0.33461,22
464,5,0,4.4355,-1.5254,-0.33461,14
465,9,-0.14453,4.5391,-0.83008,0,10
465,9,-0.29102,4.5332,-1.0098,0,13
465,9,-0.14258,4.3477,-1.2988,-1.3384,18
465,9,-0.28516,4.3574,-1.377,-1.3384,16
465,9,0,4.4551,-0.87109,-1.0038,14
465,9,0,4.4492,-1.3633,-0.66921,13
465,9,-0.14453,4.4766,-1.1191,-0.33461,20
465,9,-0.14453,4.5117,-1.1289,-0.33461,26
465,9,-0.14648,4.5488,-1.1367,-0.33461,20
466,3,-0.27344,4.2715,-0.9707,-1.3384,19
466,3,-0.27734,4.2559,-1.1855,-1.3384,16
466,3,-0.29102,4.5508,-0.92773,-0.33461,15
467,11,-0.28906,4.5977,-0.2793,0,18
467,11,-0.29102,4.6191,-0.48633,0,24
467,11,-0.29297,4.6543,-0.50586,0,20
467,11,-0.28906,4.5195,-0.89063,-0.66921,17
467,11,-0.14453,4.5566,-0.93359,-0.66921,25
467,11,-0.14648,4.5859,-0.98242,-0.66921,20
467,11,-0.28516,4.5234,-0.64844,-0.33461,17
467,11,-0.28906,4.5664,-0.60547,-0.33461,39
467,11,-0.14453,4.6113,-0.61523,-0.33461,57
467,11,-0.29297,4.625,-0.73242,-0.33461,44
467,11,0,4.6445,-0.89453,-0.33461,19
468,10,-0.14453,4.6113,-0.13477,0,22
468,10,-0.29102,4.625,-0.41602,0,20
468,10,-0.28125,4.4219,-0.79883,0.33461,15
468,10,0,4.5098,-0.7832,-0.66921,16
468,10,0,4.5215,-0.93164,-0.66921,26
468,10,-0.14453,4.5,-1.1738,-0.66921,21
468,10,-0.14258,4.5586,-0.39258,-0.33461,32
468,10,-0.14453,4.5723,-0.60938,-0.33461,52
468,10,-0.14453,4.582,-0.79883,-0.33461,46
468,10,0,4.6035,-0.9043,-0.33461,23
469,24,-0.42188,4.4473,-0.56445,0,15
469,24,-0.2832,4.4883,-0.62109,0,27
469,24,-0.28516,4.4941,-0.82813,0,22
469,24,-0.28906,4.5488,-0.73047,0,9
469,24,5.4238,1.1016,-0.8457,0,8
469,24,5.9668,2.6777,-0.75586,0,11
469,24,-0.42188,4.4707,-0.32031,0.33461,32
469,24,-0.2832,4.5137,-0.38867,0.33461,54
469,24,-0.28516,4.5449,-0.46875,0.33461,40
469,24,-3.5,0,4.7734,0.33461,18
469,24,6.1367,2.2402,-0.40625,0.33461,17
469,24,6.1719,2.2305,-0.52539,0.33461,24
469,24,-6.6211,0,-0.50195,0.33461,15
469,24,-0.42188,4.4824,0.011719,0.66921,22
469,24,-0.2832,4.5273,-0.17969,0.66921,37
469,24,-0.28516,4.5625,-0.23438,0.66921,29
469,24,-3.6738,0,4.8242,0.66921,14
469,24,-3.5,0,4.8574,0,8
469,24,-1.0293,6.4102,-1.0859,0,9
469,24,-5.5996,0,-0.81445,0.33461,17
469,24,-1.2266,6.4063,-0.54492,0.33461,11
469,24,-1.2344,6.4258,-0.72266,0.33461,15
469,24,-1.2422,6.457,-0.7793,0.33461,9
469,24,-1.0508,0.86523,5.4316,0.66921,14
470,30,-0.42188,4.4785,0.18359,0,24
470,30,-0.42578,4.5195,0.048828,0,31
470,30,-0.42969,4.5566,-0.082031,0,20
470,30,6.1367,2.2773,-0.052734,0,14
470,30,6.1719,2.25,-0.43359,0,14
470,30,-0.42578,4.4453,-0.82031,0.33461,15
470,30,0,4.6074,-0.28125,0.33461,15
470,30,0,4.6094,-0.63477,0.33461,22
470,30,0.14648,4.5977,-0.91797,0.33461,18
470,30,-0.28125,4.4648,-0.50977,-0.66921,26
470,30,-0.2832,4.5,-0.53711,-0.66921,34
470,30,-0.14258,4.5313,-0.63477,-0.66921,26
470,30,0,4.5508,-0.76563,-0.66921,15
470,30,5.9316,2.5898,-0.97461,-0.66921,18
470,30,6.1719,2.1387,-0.82227,-0.66921,18
470,30,-0.41797,4.4434,-0.099609,-0.33461,14
470,30,-0.28125,4.4844,-0.27344,-0.33461,44
470,30,-0.2832,4.5195,-0.33594,-0.33461,58
470,30,-0.14258,4.5566,-0.4082,-0.33461,43
470,30,0,4.5801,-0.56836,-0.33461,29
470,30,0,4.5664,-0.90039,-0.33461,25
470,30,0.14648,4.5566,-1.1074,-0.33461,19
470,30,6.1367,2.1816,-0.6543,-0.33461,29
470,30,6.1719,2.1934,-0.66211,-0.33461,29
470,30,-1.4316,6.373,0.4082,0,8
470,30,-1.4395,6.4219,-0.1543,0,9
470,30,-1.0234,6.4434,-0.52539,-0.66921,12
470,30,-1.0293,6.4238,-1.0117,-0.66921,13
470,30,-1.0234,6.459,-0.2832,-0.33461,19
470,30,-1.0293,6.4492,-0.82422,-0.33461,20
471,11,-0.42969,4.5508,-0.25195,0,10
471,11,-0.28906,4.5703,-0.57617,0,12
471,11,-0.14258,4.5762,0.037109,0.33461,18
471,11,-0.14453,4.6113,-0.13672,0.33461,21
471,11,-0.14453,4.6152,-0.58008,0.33461,20
471,11,-0.27734,4.3945,-0.44531,-1.3384,18
471,11,0,4.4121,-0.68555,-1.3384,17
471,11,-0.27734,4.4121,-0.24219,-1.0038,13
471,11,0,4.4609,-0.60547,-0.33461,14
471,11,-0.14258,4.498,-0.59961,-0.33461,18
471,11,0,4.5469,-0.5332,-0.33461,20
472,6,0,4.6309,-0.44922,0.33461,17
472,6,0,4.668,-0.45898,0.33461,20
472,6,-0.27148,4.3047,-0.56836,-0.66921,21
472,6,-0.27344,4.3086,-0.79102,-0.66921,17
472,6,-0.27148,4.3359,-0.25195,-0.33461,20
472,6,-0.27344,4.3633,-0.39453,-0.33461,16
473,3,-0.29102,4.627,-0.40039,0.33461,18
473,3,0,4.6719,-0.43555,0.33461,18
473,3,0,4.5684,-0.88867,-0.33461,13
475,6,-0.28906,4.5508,-0.71484,0.33461,15
475,6,-0.29102,4.625,-0.42188,0.33461,18
475,6,-0.29297,4.6563,-0.48828,0.33461,14
475,6,0,4.4863,-1.082,-0.33461,17
475,6,-0.14453,4.5703,-0.85938,-0.33461,25
475,6,-0.29297,4.6016,-0.86328,-0.33461,23
476,7,-0.28516,4.5098,-0.73438,0.33461,17
476,7,-0.14453,4.5566,-0.72656,0.33461,22
476,7,0,4.5605,-0.92383,0.33461,18
476,7,-0.28906,4.5684,-0.58984,0.66921,16
476,7,0,4.5586,-0.72266,-0.33461,21
476,7,-0.29102,4.5703,-0.82227,-0.33461,25
476,7,-0.14648,4.582,-0.99805,-0.33461,16
477,37,-0.28125,4.4473,-0.63672,0,16
477,37,-0.2832,4.4883,-0.61914,0,37
477,37,-0.28516,4.5215,-0.6543,0,39
477,37,-0.28906,4.5625,-0.63477,0,25
477,37,-0.14453,4.6074,-0.63867,0,17
477,37,0,4.6211,-0.80664,0,12
477,37,-1.2168,2.5879,4.7695,0,10
477,37,-5.5996,0,-1.0098,0,16
477,37,-5.6367,0,-1.4102,0,13
477,37,-0.42188,4.4805,-0.14648,0.33461,36
477,37,-0.2832,4.5156,-0.36914,0.33461,81
477,37,-0.28516,4.543,-0.48438,0.33461,76
477,37,-0.28906,4.5684,-0.58984,0.33461,33
477,37,-5.5625,0,-0.65625,0.33461,19
477,37,-5.5996,0,-0.6582,0.33461,33
477,37,-5.6367,0,-0.83789,0.33461,25
477,37,-0.42188,4.4824,0.03125,0.66921,34
477,37,-0.42578,4.5176,-0.17383,0.66921,70
477,37,-0.28516,4.5586,-0.31055,0.66921,65
477,37,-0.28906,4.5879,-0.41797,0.66921,27
477,37,-3.4766,0,5.2852,0.66921,13
477,37,-5.5996,0,-0.40234,0.66921,22
477,37,-3.5234,0,5.2051,0.66921,17
477,37,-0.42188,4.4805,-0.125,1.0038,15
477,37,-0.2832,4.5293,-0.097656,1.0038,32
477,37,-0.28516,4.5625,-0.24219,1.0038,30
477,37,-0.28906,4.5781,-0.50586,-0.33461,17
477,37,-0.29102,4.6172,-0.50781,-0.33461,20
477,37,5.3887,0.97461,-0.97656,0,9
477,37,-3.3242,0,4.6602,0,16
477,37,-3.3477,0.80859,4.4629,0,13
477,37,-3.6504,0,4.8574,0.33461,19
477,37,-3.5,0,5.0039,0.33461,33
477,37,-3.5234,0,4.8828,0.33461,25
477,37,-1.2168,0,-5.5293,0.66921,13
477,37,-3.6738,0,5.0117,0.66921,22
477,37,5.4609,1.3047,-0.50195,0.66921,16
478,13,0,4.5313,-0.28125,0,13
478,13,-0.42969,4.5488,-0.28711,0,14
478,13,-3.5,0,5.2031,0,10
478,13,6.1719,2.291,-0.052734,0,14
478,13,-0.2832,4.5137,-0.4043,-0.33461,17
478,13,-0.14258,4.541,-0.56055,-0.33461,20
