Frame #,# Obj,X,Y,Z,Doppler,Intensity
87,10,0,4.2891,-0.73438,0,11
87,10,0,4.2949,-0.89844,0,10
87,10,-0.27148,4.3418,-0.087891,0.33461,19
87,10,0,4.375,-0.34961,0.33461,19
87,10,0,4.1465,-0.87695,-0.33461,16
87,10,0,4.1387,-1.0684,-0.33461,15
87,10,-0.13672,4.252,-0.91406,-0.33461,34
87,10,0,4.2539,-1.082,-0.33461,34
87,10,6.084,0.58398,-1.4434,-0.33461,16
87,10,3.7285,2.2383,4.5313,-0.33461,15
88,28,-0.26758,4.168,-0.91602,0,17
88,28,-0.13477,4.1699,-1.0918,0,28
88,28,-0.27148,4.2305,-0.97461,0,16
88,28,-0.26563,4.1855,-0.60938,0.33461,12
88,28,-0.26758,4.1719,-0.89648,0.33461,25
88,28,-0.13477,4.2207,-0.88086,0.33461,41
88,28,0,4.2324,-1.0039,0.33461,27
88,28,-5.4102,0,-1.125,0.33461,15
88,28,-3.4043,0,4.5938,0.33461,17
88,28,0,3.9336,-1.6738,-0.66921,19
88,28,0,3.9805,-1.6582,-0.66921,31
88,28,0,3.9922,-1.7305,-0.66921,19
88,28,0,4.1367,-0.91602,-0.33461,23
88,28,-0.13281,4.0508,-1.3574,-0.33461,53
88,28,0,4.0762,-1.4121,-0.33461,86
88,28,0,4.1074,-1.4316,-0.33461,53
88,28,0.27344,4.0938,-1.5605,-0.33461,21
88,28,0.13867,4.1563,-1.5156,-0.33461,14
88,28,-5.373,0,-1.6387,-0.33461,16
88,28,-5.2402,0,-1.4902,-0.33461,28
88,28,-5.2773,0,-1.582,-0.33461,28
88,28,-3.2578,2.4043,3.7031,-0.33461,18
88,28,-3.3809,0,4.5918,0.33461,15
88,28,-5.4473,0,-1.1152,0.33461,15
88,28,-3.3574,2.0215,3.6738,-0.33461,11
88,28,-0.67578,2.752,4.6094,-0.33461,23
88,28,-3.4043,2.4102,3.5039,-0.33461,26
88,28,-5.3145,0,-1.5469,-0.33461,15
89,18,-0.13281,4.0449,-1.3789,0,15
89,18,-0.13477,4.166,-1.1094,0,19
89,18,0,4.2578,-0.89063,0,14
89,18,0.13672,4.3164,-0.77734,0,9
89,18,-0.26758,4.168,-0.91016,0.33461,27
89,18,-0.26953,4.2148,-0.875,0.33461,32
89,18,0,4.3281,-0.44531,0.33461,27
89,18,0,4.3574,-0.52148,0.33461,25
89,18,0,4.3613,-0.76172,0.33461,13
89,18,0,3.8301,-1.9004,-0.66921,18
89,18,0,3.9297,-1.7754,-0.66921,21
89,18,0,4.1328,-1.3613,-0.66921,17
89,18,0.13672,4.2246,-1.1816,-0.66921,14
89,18,0,4.002,-1.5059,-0.33461,50
89,18,0,4.0742,-1.4141,-0.33461,62
89,18,0,4.2031,-1.123,-0.33461,49
89,18,0.13672,4.2715,-1.002,-0.33461,40
89,18,0,4.2344,-1.293,-0.33461,17
90,10,-0.4043,4.2266,-0.75781,0.33461,14
90,10,-0.4082,4.3203,-0.32227,0.33461,16
90,10,-0.26953,4.0176,-1.5449,-0.33461,17
90,10,-0.27148,4.1563,-1.2578,-0.33461,21
90,10,0.13672,4.2207,-1.1953,-0.33461,17
90,10,0.13867,4.2715,-1.1523,-0.33461,13
90,10,-5.2402,0.87891,-1.0137,-0.33461,16
90,10,-4.9375,2.0254,-1.0957,-0.33461,15
90,10,-3.2129,2.0293,3.8516,-0.33461,13
90,10,-3.0645,2.7109,3.5977,-0.33461,13
92,4,0,4.2324,-0.20898,0.33461,14
92,4,0,4.2734,-0.13281,0.33461,15
92,4,0,4.166,-0.7793,-0.33461,17
92,4,0,4.1895,-0.85156,-0.33461,18
94,17,-0.40039,4.2383,-0.39063,0,28
94,17,-0.26953,4.2813,-0.45117,0,64
94,17,-0.27148,4.3047,-0.56641,0,57
94,17,-0.41211,4.3223,-0.63281,0,16
94,17,0,4.3125,0.085938,0.33461,16
94,17,0,4.3477,-0.14844,0.33461,17
94,17,-0.26758,4.168,-0.91016,-0.66921,24
94,17,-0.4043,4.1758,-1,-0.66921,53
94,17,-0.27148,4.2031,-1.0898,-0.66921,47
94,17,-0.40039,4.1953,-0.71289,-0.33461,45
94,17,-0.4043,4.2246,-0.76758,-0.33461,107
94,17,-0.4082,4.252,-0.83008,-0.33461,94
94,17,-0.41211,4.2891,-0.83594,-0.33461,21
94,17,-0.83984,3.2129,4.2227,-0.33461,18
94,17,-5.4102,0,-1.4316,-0.33461,19
94,17,5.2051,0.43359,-1.2598,-0.33461,17
94,17,-0.8457,3.4355,4.0938,-0.33461,19
95,33,-0.39648,4.2188,-0.085938,0,48
95,33,-0.26758,4.2598,-0.23438,0,123
95,33,-0.26953,4.2891,-0.36328,0,138
95,33,-0.27148,4.3008,-0.5957,0,76
95,33,0,4.3086,-0.83789,0,24
95,33,5.2051,0.98633,-0.89648,0,12
95,33,0.13281,4.1563,-0.99414,0.33461,26
95,33,0.13477,4.1836,-1.0371,0.33461,43
95,33,0.13672,4.2148,-1.0684,0.33461,39
95,33,0,4.2617,-1.0508,0.33461,20
95,33,-4.7891,7.0293,0.35352,0.33461,17
95,33,-4.8105,7.0684,0.14453,0.33461,14
95,33,-0.26563,4.0293,-1.2871,-1.0038,23
95,33,-0.26758,4.0527,-1.334,-1.0038,52
95,33,-0.26953,4.0879,-1.3477,-1.0038,57
95,33,-0.27148,4.0879,-1.4648,-1.0038,34
95,33,-0.26563,4.1426,-0.84961,-0.66921,87
95,33,-0.26758,4.166,-0.92383,-0.66921,204
95,33,-0.26953,4.1875,-0.99805,-0.66921,210
95,33,-0.27148,4.1875,-1.1504,-0.66921,98
95,33,0,4.1406,-1.4551,-0.66921,25
95,33,-0.39648,4.1914,-0.48438,-0.33461,104
95,33,-0.26758,4.2305,-0.55273,-0.33461,273
95,33,-0.26953,4.2559,-0.64063,-0.33461,296
95,33,-0.13672,4.2754,-0.79102,-0.33461,147
95,33,-0.27344,4.2617,-1.0117,-0.33461,39
95,33,5.168,0.35547,-1.2754,-0.33461,18
95,33,-5.373,0,-1.4414,-0.33461,27
95,33,-5.2402,0,-1.4297,-0.33461,24
95,33,-3.5254,0,4.1914,0,11
95,33,-3.5,0.71289,3.9609,-0.33461,16
95,33,-3.5254,0.87695,3.957,-0.33461,24
95,33,-3.5508,0.62305,4.0352,-0.33461,21
96,39,0,4.1504,-0.30273,0,9
96,39,-0.13086,4.1641,-0.53125,0,25
96,39,-0.13281,4.1641,-0.77539,0,28
96,39,-0.13281,4.2148,-0.70313,0,20
96,39,-0.4043,4.2871,-0.23633,0,10
96,39,0.13672,4.1621,-1.2637,0,22
96,39,0.13672,4.2148,-1.2129,0,27
96,39,0,4.3086,-1.0137,0,15
96,39,0,4.2148,-0.43359,0.33461,15
96,39,-0.40039,4.2148,-0.59766,0.33461,12
96,39,0,4.2383,-0.79688,0.33461,39
96,39,0.13672,4.2637,-0.85742,0.33461,75
96,39,0.13672,4.2871,-0.92969,0.33461,68
96,39,0.13867,4.3242,-0.93945,0.33461,33
96,39,3.707,1.2949,4.8535,0.33461,23
96,39,3.7285,1.2363,4.9004,0.33461,27
96,39,0,4.2734,-0.58203,0.66921,18
96,39,0,4.2988,-0.67578,0.66921,33
96,39,0,4.3438,-0.625,0.66921,28
96,39,-0.25977,4.0137,-1.0723,-1.0038,23
96,39,-0.13086,4.0371,-1.1484,-1.0038,82
96,39,-0.13281,4.0645,-1.1934,-1.0038,122
96,39,-0.13281,4.0684,-1.3066,-1.0038,87
96,39,0,4.0723,-1.4199,-1.0038,30
96,39,-0.25977,4.0742,-0.80664,-0.66921,52
96,39,-0.13086,4.1016,-0.89063,-0.66921,181
96,39,-0.26563,4.1133,-0.98047,-0.66921,255
96,39,-0.13281,4.1406,-1.0586,-0.66921,192
96,39,0,4.1348,-1.2285,-0.66921,86
96,39,0,4.1797,-1.207,-0.66921,35
