Frame #,# Obj,X,Y,Z,Doppler,Intensity
108,1,0.2793,4.4551,-0.0078125,0.33461,14
109,5,0.13867,4.4629,-0.048828,0.66921,16
109,5,0,4.502,-0.048828,0.66921,31
109,5,0.14258,4.5371,-0.091797,0.66921,29
109,5,0,4.498,0.19727,1.0038,25
109,5,0,4.5332,0.26367,1.0038,22
110,11,0,4.5371,-0.16016,0.66921,17
110,11,0,4.5781,-0.066406,0.66921,35
110,11,0.14453,4.6113,-0.14258,0.66921,35
110,11,0.14453,4.6484,-0.1582,0.66921,17
110,11,0,4.5371,0.15234,1.0038,20
110,11,0.14258,4.5723,0.18555,1.0038,40
110,11,0.14453,4.6113,0.11719,1.0038,38
110,11,0.14453,4.6504,0.12695,1.0038,18
110,11,0.30664,4.8965,-0.34766,-0.33461,21
110,11,0.31055,4.9375,-0.30859,-0.33461,22
110,11,0.3125,4.9688,-0.38672,-0.33461,15
111,9,0.1543,4.9336,0.44922,0.33461,16
111,9,0,4.6152,-0.089844,0.66921,14
111,9,0.14453,4.6504,-0.048828,0.66921,41
111,9,0,4.6875,-0.17969,0.66921,49
111,9,0.14844,4.7168,-0.31445,0.66921,27
111,9,0,4.6484,0.19922,1.0038,37
111,9,0,4.6895,0.1582,1.0038,44
111,9,0,4.7285,0.087891,1.0038,24
111,9,0.1543,4.9492,-0.23047,-0.33461,21
112,11,0.14844,4.7227,-0.19531,0.33461,26
112,11,0,4.75,-0.39453,0.33461,26
112,11,0,4.75,-0.71875,0.33461,12
112,11,0,4.6875,0.19531,0.66921,17
112,11,0.14844,4.7266,0.019531,0.66921,40
112,11,0,4.7676,-0.037109,0.66921,40
112,11,0,4.8027,-0.1582,0.66921,18
112,11,0,4.7207,0.29102,1.0038,19
112,11,0,4.7559,0.31836,1.0038,18
112,11,0.30664,4.9082,-0.015625,-0.33461,17
112,11,0.1543,4.9492,0.19531,-0.33461,16
113,9,0,4.7539,-0.35156,0,16
113,9,0,4.7734,-0.55664,0,22
113,9,0.15039,4.8125,-0.51172,0,14
113,9,0,4.7617,-0.22266,0.33461,31
113,9,0.15039,4.7969,-0.24609,0.33461,41
113,9,0,4.8379,-0.23047,0.33461,21
113,9,0,4.7676,0.056641,0.66921,21
113,9,0,4.8047,0.023438,0.66921,29
113,9,0,4.8418,0.078125,0.66921,17
114,5,0,4.7871,-0.41211,0.33461,14
114,5,0,4.8262,-0.40234,0.33461,12
114,5,0.1543,4.9063,0.30664,0.33461,9
114,5,0,4.9551,0.10547,0.33461,11
114,5,0.30664,4.8945,-0.38086,-0.33461,13
115,1,0,4.8418,0.085938,0.33461,15
149,4,0.13867,4.4238,-0.03125,0,10
149,4,0,4.4648,0,0,9
149,4,0,4.4258,-0.0078125,0.33461,19
149,4,0,4.4629,0.076172,0.33461,18
150,8,0.13867,4.4629,0.023438,0.33461,13
150,8,0.14063,4.4941,-0.21875,0.33461,18
150,8,0,4.5332,-0.26563,0.33461,12
150,8,0,4.4629,0.087891,0.66921,16
150,8,0.14063,4.498,0.099609,0.66921,21
150,8,0,4.541,0,0.66921,13
150,8,0.1543,4.9082,-0.27148,-0.33461,13
150,8,0.1543,4.9453,-0.29688,-0.33461,17
151,7,0,4.5371,-0.17969,0.66921,31
151,7,0.14258,4.5703,-0.23047,0.66921,37
151,7,0.14453,4.6055,-0.27148,0.66921,19
151,7,0.14063,4.4961,0.17188,1.0038,12
151,7,0,4.5371,0.13867,1.0038,32
151,7,0.14258,4.5723,0.17969,1.0038,37
151,7,0.14453,4.6133,-0.033203,1.0038,18
152,10,0,4.5957,-0.42383,0.33461,26
152,10,0.14453,4.625,-0.49805,0.33461,28
152,10,0.14648,4.6426,-0.65625,0.33461,15
152,10,0,4.5781,-0.017578,0.66921,19
152,10,0,4.6152,-0.044922,0.66921,47
152,10,0.14453,4.6504,-0.076172,0.66921,53
152,10,0,4.6875,-0.18164,0.66921,26
152,10,0,4.6035,0.33984,1.0038,26
152,10,0,4.6484,0.23242,1.0038,29
152,10,0,4.6914,0,1.0038,15
153,11,0,4.6738,-0.39844,0,9
153,11,0,4.6465,-0.26563,0.33461,19
153,11,0,4.6836,-0.27734,0.33461,29
153,11,0,4.7109,-0.41211,0.33461,19
153,11,0,4.6523,0.13477,0.66921,23
153,11,0,4.6914,0.046875,0.66921,35
153,11,0,4.7266,-0.13672,0.66921,22
153,11,0.15234,4.8633,-0.37305,-0.33461,12
153,11,0.1543,4.8867,-0.54102,-0.33461,18
153,11,0.31055,4.916,-0.54883,-0.33461,14
153,11,0.46875,4.9434,-0.54102,-0.33461,13
154,11,0.14844,4.7012,-0.48633,0,16
154,11,0.14844,4.7344,-0.53711,0,16
154,11,0,4.6855,-0.23242,0.33461,16
154,11,0.14844,4.7188,-0.28516,0.33461,35
154,11,0,4.752,-0.37109,0.33461,33
154,11,0,4.7793,-0.49219,0.33461,13
154,11,0,4.7285,-0.025391,0.66921,29
154,11,0,4.7656,-0.11719,0.66921,28
154,11,0,4.8008,-0.2168,0.66921,12
154,11,0.15234,4.8379,-0.63281,-0.33461,17
154,11,0.1543,4.9043,-0.33203,-0.33461,18
155,10,0.14844,4.7559,-0.2793,0,12
155,10,0.15039,4.7891,-0.36133,0,14
155,10,0.14844,4.7637,-0.064453,0.33461,23
155,10,0,4.8008,-0.19531,0.33461,24
155,10,0,4.918,0,0.33461,15
155,10,0,4.7676,0.03125,0.66921,15
155,10,0,4.8047,-0.011719,0.66921,17
155,10,0.15234,4.8418,-0.58789,-0.33461,13
155,10,0.1543,4.877,-0.61328,-0.33461,20
155,10,0.1543,4.9277,-0.49805,-0.33461,18
156,10,0,4.793,-0.33398,0,9
156,10,0,4.8145,-0.53125,0,10
156,10,0,4.8008,-0.18359,0.33461,21
156,10,0,4.8398,-0.15039,0.33461,32
156,10,0.15234,4.877,-0.12695,0.33461,31
156,10,0.1543,4.9141,-0.16211,0.33461,18
156,10,0,4.8418,0.12891,0.66921,12
156,10,0.15039,4.8066,-0.57617,-0.33461,16
156,10,0.15234,4.8301,-0.67969,-0.33461,24
156,10,0.30664,4.8809,-0.5293,-0.33461,18
193,7,0.13867,4.4238,-0.068359,0,13
193,7,0.13867,4.459,-0.16016,0,16
193,7,0.14063,4.4961,-0.17969,0,9
193,7,0,4.4199,0.22852,0.33461,24
193,7,0.13867,4.4609,0.089844,0.33461,31
193,7,0,4.502,0.044922,0.33461,17
193,7,0,4.459,0.22266,0.66921,13
195,8,0,4.5332,-0.23633,0.33461,20
195,8,0.14258,4.5508,-0.48047,0.33461,16
195,8,0.30664,4.9082,-0.0078125,0.33461,16
195,8,0,4.502,-0.035156,0.66921,17
195,8,0,4.541,-0.0039063,0.66921,27
195,8,0,4.5781,-0.074219,0.66921,21
195,8,0.1543,4.9023,-0.37695,-0.33461,20
195,8,0.31055,4.9375,-0.29297,-0.33461,20
196,11,0,4.5664,-0.31445,0.33461,17
196,11,0,4.5918,-0.47656,0.33461,26
196,11,0.14453,4.6211,-0.53711,0.33461,20
196,11,0,4.5762,-0.097656,0.66921,27
196,11,0,4.6152,-0.074219,0.66921,41
196,11,0.14453,4.6484,-0.16602,0.66921,31
196,11,0,4.5586,0.41602,1.0038,13
196,11,0,4.6133,0.16211,1.0038,19
196,11,0,4.6504,0.18164,1.0038,14
196,11,0.30469,4.7617,-1.0234,-0.33461,16
196,11,0.1543,4.8398,-0.85742,-0.33461,17
197,5,0,4.6855,-0.2168,0.33461,15
197,5,0.14648,4.6875,-0.080078,0.66921,19
197,5,0.14844,4.7266,-0.037109,0.66921,14
197,5,0.1543,4.9043,-0.34375,-0.33461,16
197,5,0.1543,4.9434,-0.3125,-0.33461,20
198,11,0.14844,4.709,-0.40234,0.33461,13
198,11,0,4.7324,-0.56836,0.33461,14
198,11,0.15234,4.875,0.14844,0.33461,18
198,11,0.1543,4.9121,0.19336,0.33461,26
198,11,0.1543,4.9512,0.14063,0.33461,21
198,11,0,4.7246,-0.22461,0.66921,15
198,11,0.14844,4.7598,-0.21094,0.66921,18
198,11,0.30469,4.8555,-0.38867,-0.33461,22
198,11,0.1543,4.9004,-0.38867,-0.33461,35
198,11,0.31055,4.9316,-0.39648,-0.33461,30
198,11,0.15625,4.9805,-0.33203,-0.33461,15
199,8,0,4.7656,-0.13281,0.33461,15
199,8,0,4.8789,-0.085938,0.33461,17
199,8,0.30664,4.9063,0.14063,0.33461,24
199,8,0.1543,4.9492,0.21094,0.33461,20
199,8,0,4.7598,0.27344,0.66921,13
199,8,0.30469,4.8262,-0.66602,-0.33461,23
199,8,0.30664,4.8848,-0.49023,-0.33461,34
199,8,0.31055,4.9316,-0.38086,-0.33461,30
200,14,0,4.7852,-0.44141,0,13
200,14,0,4.8242,-0.42969,0,15
200,14,0,4.8789,-0.15234,0,10
200,14,0,4.9141,-0.63867,0,13
200,14,0,4.9336,-0.77148,0,14
200,14,0,4.8008,-0.19922,0.33461,24
200,14,0,4.8418,-0.13281,0.33461,26
200,14,0,4.8691,-0.32813,0.33461,15
200,14,0,4.8965,-0.46289,0.33461,20
200,14,0,4.9297,-0.50781,0.33461,25
200,14,0,4.9648,-0.5332,0.33461,24
200,14,0.15039,4.7969,-0.64648,-0.33461,10
200,14,0.30469,4.8164,-0.72852,-0.33461,18
200,14,0.1543,4.8555,-0.76563,-0.33461,14
201,7,0,4.8047,0.027344,0.33461,16
201,7,0,4.8398,-0.15234,0.33461,27
201,7,0.15234,4.873,-0.22852,0.33461,25
201,7,0,4.9121,-0.26172,0.33461,14
201,7,0.15039,4.7695,-0.82227,-0.33461,17
201,7,0.30469,4.8105,-0.76953,-0.33461,21
201,7,0.1543,4.8535,-0.7793,-0.33461,15
239,15,0.14258,4.5156,-0.44922,0,11
239,15,0.14258,4.5391,-0.57617,0,12
239,15,0,4.502,-0.068359,0.33461,12
239,15,0,4.5391,-0.050781,0.33461,28
239,15,0.14258,4.5723,-0.15625,0.33461,30
239,15,0,4.5957,-0.43945,0.33461,13
239,15,0,4.8809,0.013672,0.33461,16
239,15,0.1543,4.9063,0.29883,0.33461,19
239,15,0.1543,4.9512,0.14648,0.33461,17
239,15,0,4.5352,0.20508,0.66921,28
239,15,0.14258,4.5742,0.13281,0.66921,30
239,15,0,4.6152,-0.10156,0.66921,14
239,15,0.15234,4.834,-0.65625,-0.33461,15
239,15,0.1543,4.8828,-0.57422,-0.33461,21
239,15,0.31055,4.9219,-0.49805,-0.33461,19
240,8,0,4.5977,-0.41602,0,12
240,8,0,4.6211,-0.54297,0,10
240,8,0.14258,4.5742,-0.11328,0.33461,18
240,8,0.14453,4.6133,-0.087891,0.33461,33
240,8,0.14453,4.6465,-0.19922,0.33461,27
240,8,0,4.5723,0.24023,0.66921,19
240,8,0,4.6133,0.12109,0.66921,34
240,8,0.14453,4.6504,0.085938,0.66921,28
241,11,0.14453,4.6152,-0.58008,0,15
241,11,0,4.6641,-0.51172,0,16
241,11,0,4.7012,-0.51563,0,8
241,11,0.14453,4.6133,0.044922,0.33461,14
241,11,0,4.6523,-0.13281,0.33461,33
241,11,0,4.6855,-0.24805,0.33461,36
241,11,0,4.7109,-0.4043,0.33461,19
241,11,0,4.6094,0.23047,0.66921,12
241,11,0,4.6504,0.15234,0.66921,30
241,11,0,4.6914,0.050781,0.66921,32
241,11,0,4.7266,-0.13477,0.66921,16
242,11,0,4.6602,-0.53906,0,22
242,11,0.14844,4.7051,-0.44531,0,38
242,11,0.14844,4.7285,-0.58789,0,30
242,11,0.15039,4.7539,-0.68359,0,9
242,11,0,4.6855,-0.22461,0.33461,43
242,11,0.14844,4.7227,-0.17773,0.33461,75
242,11,0.14844,4.7598,-0.21484,0.33461,57
242,11,0.30078,4.791,-0.20117,0.33461,19
242,11,0,4.6914,0.021484,0.66921,30
242,11,0,4.7285,0.0625,0.66921,52
242,11,0,4.7656,0.089844,0.66921,39
243,8,0,4.709,-0.44336,0,12
243,8,0.14844,4.7441,-0.43359,0,21
243,8,0,4.7676,-0.60352,0,16
243,8,0,4.7285,0.03125,0.33461,22
243,8,0.14844,4.7637,-0.11719,0.33461,37
243,8,0,4.7891,-0.40039,0.33461,27
243,8,0,4.7656,0.070313,0.66921,20
243,8,0,4.8008,-0.20898,0.66921,15
244,10,0,4.7559,-0.31836,0,19
244,10,0.15039,4.7871,-0.38281,0,21
244,10,0,4.8066,-0.58594,0,9
244,10,0,4.7285,0,0.33461,16
244,10,0,4.7676,0.015625,0.33461,40
244,10,0,4.8047,0,0.33461,43
244,10,0,4.8418,0.048828,0.33461,20
244,10,0,4.7656,0.10938,0.66921,18
244,10,0,4.8027,0.16992,0.66921,19
244,10,0.1543,4.9063,-0.31445,-0.33461,16
