Frame #,# Obj,X,Y,Z,Doppler,Intensity
319,5,0,4.168,-0.51758,0,13
319,5,0,4.1777,-0.70508,0,10
319,5,0,4.0859,-0.79492,-0.33461,13
319,5,0,4.1074,-0.87109,-0.33461,24
319,5,0,4.1172,-1,-0.33461,19
320,7,0.13086,3.9805,-1.207,-1.0038,14
320,7,0,3.9375,-1.2266,-0.66921,18
320,7,0,3.9824,-1.207,-0.66921,28
320,7,0.13086,4.002,-1.2656,-0.66921,21
320,7,0,4.0039,-1.1367,-0.33461,18
320,7,0,4.3262,-0.4707,-0.33461,27
320,7,0,4.373,-0.36328,-0.33461,22
321,7,0.12695,3.9258,-1.1289,-1.0038,21
321,7,0.12891,3.9824,-1.0625,-1.0038,24
321,7,0.12695,3.9941,-0.84961,-0.66921,25
321,7,0.12891,4.043,-0.80664,-0.66921,31
321,7,0.13086,4.0879,-0.77344,-0.66921,18
321,7,0.13672,4.2402,-0.96484,-0.33461,15
321,7,0.13672,4.2637,-1.0273,-0.33461,15
322,6,0,4.3516,-0.011719,0.33461,14
322,6,0,4.3867,-0.14258,0.33461,14
322,6,0.25,3.9824,-0.4043,-0.66921,17
322,6,0.12695,4.0215,-0.44336,-0.66921,12
322,6,0.25,4,-0.1543,-0.33461,17
322,6,0.25391,4.041,-0.042969,-0.33461,13
323,16,0.375,3.9844,-0.25,0,11
323,16,0.37891,4.0059,-0.44922,0,14
323,16,0,4.2871,-0.4707,0,16
323,16,0.25,4,-0.13477,0.33461,20
323,16,0.12695,4.041,-0.20703,0.33461,28
323,16,0.25586,4.0664,-0.29688,0.33461,19
323,16,0,4.3125,-0.080078,0.33461,24
323,16,0,4.3496,-0.070313,0.33461,25
323,16,0,4.3828,-0.22852,0.33461,18
323,16,0.25391,4.0391,0.050781,0.66921,15
323,16,0,4.1934,-1.0117,-0.66921,18
323,16,0.13672,4.1953,-1.1465,-0.66921,15
323,16,0,4.2227,-0.67383,-0.33461,31
323,16,0,4.248,-0.75195,-0.33461,49
323,16,0,4.2773,-0.80078,-0.33461,41
323,16,0.13672,4.334,-0.67188,-0.33461,23
324,20,0,4.2656,-0.29688,0,15
324,20,0,4.291,-0.44141,0,16
324,20,0,4.3086,-0.19531,0.33461,23
324,20,0,4.3301,-0.42969,0.33461,25
324,20,0,4.3496,-0.58398,0.33461,23
324,20,0,4.0078,0.15039,0.66921,18
324,20,0.12695,4.0449,0.12109,0.66921,30
324,20,0.12695,4.084,-0.035156,0.66921,28
324,20,0.12891,4.1211,0.011719,0.66921,16
324,20,0,3.9629,0.62109,1.0038,13
324,20,0.12695,4.0332,0.33398,1.0038,21
324,20,0.12695,4.0742,0.28711,1.0038,20
324,20,0.12891,4.1094,0.31641,1.0038,13
324,20,0,4.1719,-0.93359,-0.66921,15
324,20,0.13477,4.168,-1.1035,-0.66921,17
324,20,0,4.2188,-0.40234,-0.33461,19
324,20,0,4.2246,-0.6582,-0.33461,44
324,20,0,4.2441,-0.76953,-0.33461,49
324,20,0.13672,4.2383,-0.97656,-0.33461,34
324,20,0,4.2168,-1.2148,-0.33461,23
325,28,0,4.2363,-0.57617,0,11
325,28,0,4.3945,-0.5293,0,16
325,28,0,4.4316,-0.53906,0,17
325,28,0,4.4512,-0.67578,0,10
325,28,0,4.2754,0.042969,0.33461,24
325,28,0,4.3125,-0.097656,0.33461,29
325,28,0,4.3477,-0.18359,0.33461,31
325,28,0,4.3887,-0.089844,0.33461,40
325,28,0,4.4238,-0.15234,0.33461,58
325,28,0,4.457,-0.24805,0.33461,51
325,28,0,4.4883,-0.35156,0.33461,24
325,28,0,4.1152,0.25391,0.66921,25
325,28,0,4.1582,0.16406,0.66921,33
325,28,0,4.1973,0.11914,0.66921,22
325,28,0,4.4258,0.058594,0.66921,28
325,28,0,4.4629,-0.11914,0.66921,22
325,28,0,4.0977,0.46484,1.0038,25
325,28,0,4.1465,0.36133,1.0038,31
325,28,0,4.1875,0.31641,1.0038,19
325,28,0,4.1738,-1.084,-0.66921,17
325,28,0.13867,4.3184,-0.96094,-0.66921,13
325,28,0,4.2129,-0.45508,-0.33461,19
325,28,0,4.2246,-0.66211,-0.33461,42
325,28,0,4.2383,-0.79883,-0.33461,47
325,28,0,4.2715,-0.82617,-0.33461,36
325,28,0,4.3301,-0.71484,-0.33461,31
325,28,0,4.3672,-0.72266,-0.33461,34
325,28,0.13867,4.4023,-0.72852,-0.33461,26
326,28,-0.25977,4.1484,0.19531,0,9
326,28,0,4.1992,0.046875,0,13
326,28,-0.26563,4.2285,-0.015625,0,11
326,28,-0.25977,4.1367,0.37109,0.33461,21
326,28,-0.26172,4.1855,0.21289,0.33461,34
326,28,-0.13281,4.2344,-0.035156,0.33461,28
326,28,0,4.252,-0.4375,0.33461,14
326,28,-0.25977,4.1113,0.58984,0.66921,21
326,28,-0.26172,4.1719,0.39648,0.66921,33
326,28,-0.26563,4.2148,0.33984,0.66921,25
