Frame #,# Obj,X,Y,Z,Doppler,Intensity
128,17,0,4.7617,0.22852,0,21
128,17,-0.15039,4.8008,0.15039,0,39
128,17,0,4.8418,0.099609,0,30
128,17,0.30469,4.8672,-0.20313,0.33461,21
128,17,0.1543,4.9141,0.11914,0.33461,23
128,17,0.1543,4.9453,0.29492,0.33461,15
128,17,0,4.7285,-0.84961,-1.0038,23
128,17,0,4.748,-0.94922,-1.0038,20
128,17,0,4.752,-0.37891,-0.66921,44
128,17,0,4.7793,-0.48828,-0.66921,85
128,17,0,4.7988,-0.64453,-0.66921,74
128,17,0,4.8105,-0.82813,-0.66921,32
128,17,0,4.7676,-0.064453,-0.33461,49
128,17,0,4.8008,-0.19727,-0.33461,93
128,17,0,4.8301,-0.33594,-0.33461,83
128,17,0,4.8477,-0.55859,-0.33461,42
128,17,0,4.8867,-0.55469,-0.33461,16
129,38,0.15039,4.8379,-0.1582,0,17
129,38,0.15234,4.8711,-0.27539,0,33
129,38,0.30664,4.8965,-0.35547,0,28
129,38,0.1543,4.9492,-0.19727,0,12
129,38,0.15039,4.8398,0.023438,0.33461,56
129,38,0.15234,4.877,-0.070313,0.33461,103
129,38,0.1543,4.9141,-0.11523,0.33461,83
129,38,0.1543,4.9531,0.10938,0.33461,31
129,38,0,4.8379,0.20703,0.66921,20
129,38,0.15234,4.8711,0.26367,0.66921,38
129,38,0.1543,4.9121,0.20117,0.66921,32
129,38,0.1543,4.9336,0.44141,0.66921,13
129,38,0,4.6738,-0.39453,-1.673,23
129,38,0,4.6934,-0.57617,-1.673,30
129,38,0,4.7266,-0.62695,-1.673,19
129,38,0,4.6875,-0.19336,-1.3384,39
129,38,0,4.7227,-0.26563,-1.3384,51
129,38,0,4.748,-0.41992,-1.3384,32
129,38,6.2773,2.2773,-0.49805,-1.3384,18
129,38,6.5234,1.4746,-0.7832,-1.3384,24
129,38,6.5605,1.1797,-1.1973,-1.3384,13
129,38,0,4.6895,0.13281,-1.0038,21
129,38,0,4.7285,-0.03125,-1.0038,27
129,38,0,4.7676,-0.050781,-1.0038,16
129,38,6.4863,1.6563,-0.11328,-1.0038,19
129,38,6.5234,1.6289,-0.37109,-1.0038,24
129,38,0.15234,4.7324,-1.1816,-0.66921,15
129,38,0.15039,4.7871,-0.7207,-0.33461,27
129,38,0.15234,4.8066,-0.82813,-0.33461,47
129,38,0.30664,4.8301,-0.875,-0.33461,36
129,38,0.31055,4.9258,-0.45313,-0.33461,12
129,38,-3.5176,0,6.0625,-0.33461,27
129,38,3.7676,0,5.8594,-1.3384,14
129,38,-0.8418,6.5957,-1.0645,-1.3384,18
129,38,-1.0586,6.6094,-1.0234,-1.3384,11
129,38,3.7676,0,6.4434,-1.0038,13
129,38,-0.8418,6.6543,-0.60547,-1.0038,18
129,38,-0.62109,1.207,-6.4805,-0.33461,17
130,49,0.15234,4.875,-0.18945,0,18
130,49,0.1543,4.9121,-0.20703,0,26
130,49,0.1543,4.9492,-0.21289,0,20
130,49,0.15039,4.8379,0.15234,0.33461,20
130,49,0.15234,4.877,0.048828,0.33461,54
130,49,0.1543,4.916,0.015625,0.33461,76
130,49,0.1543,4.9531,-0.021484,0.33461,61
130,49,0.15625,4.9922,-0.046875,0.33461,34
130,49,0.15234,4.8574,0.44531,0.66921,18
130,49,0.1543,4.9082,0.27344,0.66921,26
130,49,0,4.9512,0.24219,0.66921,21
130,49,0,4.4863,-0.38086,-2.0076,31
130,49,0,4.5195,-0.42578,-2.0076,69
