Frame #,# Obj,X,Y,Z,Doppler,Intensity
886,2,-0.73828,5.8164,0.67383,0.33461,12
886,2,-0.73828,5.8398,-0.41992,-0.33461,12
97,9,0.13477,4.2598,-0.66797,0.33461,14
97,9,0,4.332,-0.4082,0.33461,17
97,9,0,4.4375,-0.49609,0.33461,25
97,9,-0.28125,4.4668,-0.48438,0.33461,35
97,9,-0.2832,4.5156,-0.36719,0.33461,40
97,9,-0.42969,4.5234,-0.5625,0.33461,27
97,9,0.13672,4.1816,-1.1953,-0.33461,13
97,9,0,4.416,-0.875,-0.33461,24
97,9,-0.2832,4.4688,-0.74609,-0.33461,25
98,5,0,4.3809,-0.62891,0.33461,19
98,5,0,4.4258,-0.58789,0.33461,29
98,5,0,4.4785,-0.46094,0.33461,30
98,5,0,4.3223,-1.1152,-0.33461,22
98,5,0,4.3398,-1.1992,-0.33461,23
101,5,-0.14063,4.4512,-0.66211,0.33461,22
101,5,-0.42578,4.4961,-0.4707,0.33461,21
101,5,-0.42969,4.5508,-0.26172,0.33461,22
101,5,-0.14063,4.2793,-1.3887,-0.33461,17
101,5,-0.28516,4.4844,-0.87891,-0.33461,18
102,1,-0.2832,4.457,-0.8125,-0.33461,19
103,17,0.12109,3.8223,-0.51953,0,21
103,17,0.12109,3.8496,-0.58984,0,23
103,17,0,3.8379,-0.86523,0,10
103,17,-0.42578,4.5098,-0.31641,0,27
103,17,-0.42969,4.5332,-0.46484,0,27
103,17,0,3.8184,-0.16211,0.33461,16
103,17,0.12109,3.8457,-0.30859,0.33461,40
103,17,0.12109,3.8711,-0.42773,0.33461,43
103,17,0.12305,3.8984,-0.51367,0.33461,20
103,17,0,3.8555,-0.17188,0.66921,19
103,17,0.12109,3.8906,-0.19141,0.66921,20
103,17,-0.42578,4.4063,-1.0098,-0.66921,22
103,17,-0.42969,4.4551,-0.96094,-0.66921,22
103,17,-0.42188,4.4297,-0.68555,-0.33461,27
103,17,-0.42578,4.4668,-0.68555,-0.33461,55
103,17,-0.42969,4.502,-0.70703,-0.33461,55
103,17,-0.28906,4.5352,-0.80664,-0.33461,31
104,15,0.24414,3.8145,-0.76367,0,16
104,15,0.12305,3.8477,-0.80859,0,17
104,15,0,3.8301,-0.47461,0.33461,17
104,15,0.12109,3.8574,-0.54492,0.33461,39
104,15,0.12305,3.8828,-0.62891,0.33461,39
104,15,0.125,3.9004,-0.74414,0.33461,18
104,15,0,3.8535,-0.22266,0.66921,16
104,15,0.12109,3.8867,-0.25977,0.66921,37
104,15,0.12305,3.9102,-0.41992,0.66921,37
104,15,0.125,3.9336,-0.53516,0.66921,17
104,15,0.13477,4.209,-0.93359,-0.33461,17
104,15,0.13672,4.2031,-1.1191,-0.33461,28
104,15,0.13672,4.166,-1.375,-0.33461,24
104,15,-0.42188,4.3711,-0.99414,-0.33461,28
104,15,-0.2832,4.4434,-0.88281,-0.33461,40
