Frame #,# Obj,X,Y,Z,Doppler,Intensity
125,5,0.099609,3.1953,-0.35156,0.33461,13
125,5,0.20508,3.2793,-0.20898,0.33461,12
125,5,0.20117,3.1523,-0.60156,-0.33461,17
125,5,0.30469,3.2168,-0.38477,-0.33461,17
125,5,0.30859,3.2422,-0.47852,-0.33461,18
126,19,0,3.1016,-0.097656,0.33461,20
126,19,0.097656,3.1348,-0.17383,0.33461,35
126,19,0.099609,3.1699,-0.21094,0.33461,27
126,19,-4.2207,1.5566,-0.18164,0.33461,12
126,19,-4.3984,1.1094,-0.19727,0.33461,15
126,19,0.19531,3.0781,-0.58984,-0.66921,15
126,19,0.097656,3.0762,-0.38477,-0.33461,24
126,19,0.097656,3.0918,-0.54492,-0.33461,44
126,19,0.19922,3.1133,-0.60352,-0.33461,34
126,19,0.20117,3.123,-0.74023,-0.33461,13
126,19,-4.1855,1.5527,0.037109,-0.33461,10
126,19,-4.0801,1.8164,-0.57031,-0.33461,23
126,19,-4.2559,1.3672,-0.79102,-0.33461,28
126,19,-4.291,1.1367,-1.1152,-0.33461,18
126,19,-2.6738,0,4.5,0.33461,8
126,19,-2.5547,0,4.5371,0.33461,10
126,19,-2.6504,0,4.2383,-0.33461,9
126,19,-2.5332,0,3.959,-0.33461,15
126,19,-2.5547,0,3.8066,-0.33461,16
127,22,-4.0801,1.8828,-0.28125,0,8
127,22,-4.2559,1.4277,-0.67773,0,9
127,22,0.097656,3.127,-0.26563,0.33461,20
127,22,0.099609,3.1543,-0.37109,0.33461,19
127,22,-4.2207,1.5586,-0.1543,0.33461,24
127,22,-4.2559,1.5723,-0.15625,0.33461,25
127,22,-4.4355,1.0977,-0.28906,0.33461,13
127,22,-4.2207,1.3457,-0.80469,-0.66921,13
127,22,-4.3984,0.46484,-1.0254,-0.66921,13
127,22,0.097656,3.0859,-0.57031,-0.33461,23
127,22,0.099609,3.1152,-0.61719,-0.33461,21
127,22,0.099609,3.1348,-0.70898,-0.33461,12
127,22,-4.3242,1.0547,-0.33594,-0.33461,16
127,22,-4.2207,1.4336,-0.63086,-0.33461,36
127,22,-4.1152,1.7832,-0.71094,-0.33461,39
127,22,-4.1484,1.7578,-0.8125,-0.33461,21
127,22,-1.418,2.7734,3.3027,0,5
127,22,-1.125,2.5234,3.5547,-0.66921,8
127,22,-1.2773,2.8438,3.3008,-0.66921,7
127,22,-1.2559,1.5117,4.0078,-0.33461,10
127,22,-1.2656,2.0625,3.7969,-0.33461,21
127,22,-1.2773,2.0723,3.832,-0.33461,21
128,17,0,3.1172,-0.37695,0.33461,20
128,17,0,3.1582,-0.35156,0.33461,25
128,17,0,3.2148,-0.060547,0.33461,13
128,17,-4.2207,1.5254,-0.35938,0.33461,19
128,17,-4.2559,1.4609,-0.60352,0.33461,18
128,17,0,3.1152,-0.63281,-0.66921,11
128,17,0,3.0508,-0.74023,-0.33461,26
128,17,0,3.0977,-0.71484,-0.33461,30
128,17,0,3.1895,-0.41406,-0.33461,17
128,17,-4.1855,1.375,-0.72266,-0.33461,13
128,17,-4.0801,1.6758,-0.90039,-0.33461,32
128,17,-4.1152,1.5996,-1.0605,-0.33461,30
128,17,-2.6738,0,4.0156,0.33461,13
128,17,-2.6953,0,4.043,0.33461,12
128,17,-2.5117,0.83398,3.5957,-0.33461,8
128,17,-2.5332,0.41992,3.6992,-0.33461,19
128,17,-2.5547,0.91016,3.6426,-0.33461,17
129,35,0,3.0488,-0.30469,0,11
129,35,0,3.0742,-0.41992,0,14
129,35,0,3.125,-0.58008,0,15
