Frame #,# Obj,X,Y,Z,Doppler,Intensity
1804,4,-0.27344,2.8887,0.26563,0.33461,15
1804,4,-0.27734,2.9336,0.17188,0.33461,13
1804,4,-0.27344,2.8984,-0.089844,-0.33461,16
1804,4,-0.18359,2.9434,-0.080078,-0.33461,14
1806,4,-0.27344,2.8926,0.21289,0.33461,13
1806,4,-0.27734,2.9277,0.25586,0.33461,12
1806,4,-0.18164,2.9063,-0.10547,-0.33461,15
1806,4,-0.091797,2.9375,-0.26172,-0.33461,13
1807,1,0.79883,6.3438,0.10547,0.33461,17
1808,2,-0.27344,2.8906,0.24609,0.33461,13
1808,2,-0.18164,2.9043,-0.15039,-0.33461,11
1809,1,-0.36328,2.873,0.31055,0.33461,11
1810,1,-0.18164,2.9063,-0.066406,-0.33461,10
1811,1,-0.36328,2.8516,0.46875,0.33461,10
1812,1,-0.18164,2.9023,-0.18164,-0.33461,10
1813,4,-0.27344,2.877,0.36133,0.33461,12
1813,4,-0.27734,2.9297,0.22461,0.33461,10
1813,4,-0.18164,2.9043,-0.13477,-0.33461,12
1813,4,-0.18359,2.9414,-0.16602,-0.33461,11
1816,2,-0.36328,2.8711,0.33789,0.33461,10
1816,2,-0.091797,2.9121,0.039063,-0.33461,12
1817,5,-0.27344,2.8926,0.21875,0.33461,18
1817,5,-0.27734,2.9316,0.20508,0.33461,16
1817,5,-0.18164,2.9004,-0.21094,-0.33461,19
1817,5,-0.18359,2.9336,-0.25586,-0.33461,17
1817,5,-0.091797,2.9395,0.25195,0.33461,16
1818,1,-0.36328,2.8867,0.16016,0.33461,10
1820,4,-0.27344,2.8887,0.25977,0.33461,11
1820,4,-0.27734,2.9355,0.11328,0.33461,10
1820,4,-0.27344,2.8984,-0.11719,-0.33461,12
1820,4,-0.18359,2.9395,-0.19531,-0.33461,11
1821,2,-0.27344,2.8809,0.33008,0.33461,13
1821,2,-0.27344,2.8965,-0.1582,-0.33461,10
1822,2,-0.36328,2.873,0.31055,0.33461,11
1822,2,-0.18164,2.9043,-0.12695,-0.33461,11
1823,3,-0.18164,2.8906,0.31055,0.33461,12
1823,3,-0.36914,2.9023,0.39063,0.33461,10
1823,3,-0.27344,2.9004,-0.027344,-0.33461,10
1826,2,-0.36328,2.873,0.32031,0.33461,10
1826,2,-0.27344,2.9004,-0.027344,-0.33461,10
1827,1,-0.18164,2.9063,0.066406,-0.33461,12
1828,4,-0.27344,2.8711,0.41211,0.33461,13
1828,4,-0.27734,2.9199,0.33008,0.33461,11
1828,4,-0.18164,2.9063,-0.091797,-0.33461,13
1828,4,-0.091797,2.9453,-0.14844,-0.33461,12
1830,4,-0.36328,2.8691,0.34766,0.33461,15
1830,4,-0.27734,2.9355,0.13281,0.33461,13
1830,4,-0.18164,2.9063,-0.10547,-0.33461,14
1830,4,-0.18359,2.9414,-0.13867,-0.33461,13
1832,2,-0.27344,2.8711,0.4043,0.33461,11
1832,2,-0.18164,2.9082,-0.027344,-0.33461,11
1833,3,-0.36328,2.8691,0.3457,0.33461,11
1833,3,-0.18164,2.8926,-0.28711,-0.33461,12
1833,3,-0.091797,2.9355,-0.28516,-0.33461,11
1834,4,-0.27344,2.8965,0.14844,0.33461,13
1834,4,-0.18359,2.9395,0.19922,0.33461,12
1834,4,-0.27344,2.8965,-0.16602,-0.33461,12
1834,4,0,2.9453,-0.17188,-0.33461,11
1836,1,-0.27344,2.8867,0.28711,0.33461,11
1837,4,-0.27344,2.8848,0.29492,0.33461,13
1837,4,-0.18359,2.9316,0.27344,0.33461,11
1837,4,-0.27344,2.9004,-0.056641,-0.33461,14
1837,4,-0.18359,2.9414,-0.1543,-0.33461,13
1839,4,-0.36328,2.875,0.29883,0.33461,13
1839,4,-0.27734,2.9297,0.23242,0.33461,11
1839,4,-0.18164,2.9063,-0.058594,-0.33461,12
1839,4,0,2.9453,-0.16797,-0.33461,11
1840,1,-0.18164,2.8691,0.46875,0.33461,11
1841,5,-0.27344,2.8926,0.2168,0.33461,19
1841,5,-0.27734,2.9297,0.22852,0.33461,16
1841,5,-0.27344,2.8965,-0.16406,-0.33461,19
1841,5,-0.27734,2.9336,-0.14258,-0.33461,17
1841,5,-1.1992,0.16211,2.6914,-0.33461,9
1842,2,-0.27344,2.8848,0.29688,0.33461,11
1842,2,0,2.9277,0.36328,0.33461,10
1843,2,-0.18164,2.9063,0.066406,-0.33461,11
1843,2,-0.18359,2.9453,-0.066406,-0.33461,10
1844,4,-0.27344,2.8867,0.27734,0.33461,20
1844,4,-0.18359,2.9414,0.1543,0.33461,17
1844,4,-0.18164,2.9082,0.0039063,-0.33461,19
1844,4,-0.18359,2.9453,-0.0625,-0.33461,17
1846,4,-0.27344,2.8828,0.3125,0.33461,14
1846,4,-0.27734,2.916,0.36133,0.33461,13
1846,4,-0.18164,2.9063,-0.066406,-0.33461,13
1846,4,-0.18359,2.9434,-0.11914,-0.33461,12
1849,5,-0.27344,2.8906,0.22656,0.33461,21
1849,5,-0.27734,2.9297,0.20898,0.33461,18
1849,5,-0.26953,2.8555,-0.19141,-0.33461,11
1849,5,-0.18164,2.9043,-0.11719,-0.33461,23
1849,5,-0.18359,2.9414,-0.16602,-0.33461,20
1850,3,-0.36328,2.877,0.26953,0.33461,11
1850,3,-0.18164,2.9082,0.025391,-0.33461,14
1850,3,0,2.9512,0.070313,-0.33461,12
1852,5,-0.35938,2.8418,0.24414,0.33461,8
1852,5,-0.27344,2.8828,0.31641,0.33461,18
1852,5,-0.27734,2.9277,0.23633,0.33461,15
1852,5,-0.18164,2.9063,-0.058594,-0.33461,18
1852,5,-0.18359,2.9453,-0.050781,-0.33461,16
1854,3,-0.36328,2.8848,0.19336,0.33461,11
1854,3,-0.27344,2.8887,-0.26953,-0.33461,11
1854,3,-1.2754,0,-2.9023,-0.33461,6
1855,4,-0.27344,2.8965,0.14844,0.33461,13
1855,4,-0.27734,2.9355,0.10352,0.33461,11
1855,4,-0.27344,2.8984,-0.083984,-0.33461,13
1855,4,-0.18359,2.9414,-0.16406,-0.33461,12
1856,1,-0.18164,2.9043,0.15234,-0.33461,9
1857,4,-0.27344,2.877,0.36523,0.33461,16
1857,4,-0.27734,2.918,0.34375,0.33461,13
1857,4,-0.27344,2.9004,-0.064453,-0.33461,16
1857,4,0,2.9492,-0.080078,-0.33461,14
1858,1,-0.18164,2.875,0.43555,0.33461,9
1859,4,-0.27344,2.8906,0.22656,0.33461,16
1859,4,-0.18359,2.9414,0.1543,0.33461,15
1859,4,-0.18164,2.9023,-0.1582,-0.33461,18
1859,4,-0.18359,2.9355,-0.25,-0.33461,16
1861,2,-0.27344,2.8965,0.15234,0.33461,14
1861,2,-0.27734,2.918,0.33984,0.33461,13
1862,4,-0.27344,2.8867,0.27539,0.33461,14
1862,4,-0.27734,2.9238,0.29297,0.33461,12
1862,4,-0.27344,2.8984,-0.087891,-0.33461,15
1862,4,-0.18359,2.9453,-0.066406,-0.33461,14
1863,2,-0.27344,2.9004,0.015625,0.33461,10
1863,2,-0.27734,2.9336,0.1543,0.33461,10
1864,3,-0.36328,2.873,0.31641,0.33461,12
1864,3,-0.27734,2.9297,0.22852,0.33461,11
1864,3,0,2.9141,0,-0.33461,12
1865,2,-0.27344,2.8984,0.11133,0.33461,10
1865,2,-0.27734,2.9121,0.39063,0.33461,9
1867,1,-0.18164,2.9082,0.023438,-0.33461,10
1868,4,-0.36328,2.873,0.31641,0.33461,13
1868,4,-0.18359,2.9258,0.33789,0.33461,12
1868,4,-0.18164,2.9023,-0.1875,-0.33461,16
1868,4,-0.091797,2.9434,-0.18359,-0.33461,14
1870,2,-0.18164,2.9004,-0.21094,-0.33461,13
1870,2,0,2.9453,-0.18555,-0.33461,11
1871,3,-0.36328,2.875,0.29883,0.33461,11
1871,3,-0.18164,2.9063,-0.058594,-0.33461,12
1871,3,-0.18359,2.9453,-0.0019531,-0.33461,11
1873,4,-0.27344,2.8906,0.23438,0.33461,15
1873,4,-0.27734,2.9258,0.27344,0.33461,14
1873,4,-0.18164,2.9063,-0.076172,-0.33461,16
1873,4,-0.18359,2.9414,-0.13086,-0.33461,14
1875,3,-0.27344,2.8828,0.31641,0.33461,12
1875,3,-0.27344,2.8984,-0.11719,-0.33461,12
1875,3,0,2.9512,0,-0.33461,11
1877,4,-0.27344,2.8867,0.27734,0.33461,12
1877,4,-0.18359,2.9277,0.32813,0.33461,11
1877,4,0,2.9141,0,-0.33461,12
1877,4,0,2.9492,-0.095703,-0.33461,12
1880,4,-0.18164,2.8945,0.26758,0.33461,17
1880,4,-0.27734,2.9141,0.38086,0.33461,14
1880,4,-0.27344,2.8984,-0.11719,-0.33461,18
1880,4,-0.18359,2.9414,-0.16406,-0.33461,16
1881,1,-0.18164,2.9082,0.0019531,-0.33461,10
1883,4,-0.27344,2.8965,0.15234,0.33461,13
1883,4,-0.18359,2.9453,0.050781,0.33461,12
1883,4,-0.27344,2.8984,-0.087891,-0.33461,15
1883,4,0,2.9512,-0.0097656,-0.33461,14
1884,2,-0.36328,2.875,0.29883,0.33461,11
1884,2,-0.27344,2.8965,-0.1582,-0.33461,10
1886,3,-0.27344,2.8965,0.14258,0.33461,11
1886,3,-0.27344,2.8984,-0.076172,-0.33461,11
1886,3,0,2.9512,0.050781,-0.33461,10
1887,1,-0.27344,2.8906,0.23438,0.33461,12
1889,4,-0.27344,2.8867,0.27734,0.33461,17
1889,4,-0.27734,2.9375,0.089844,0.33461,14
1889,4,-0.27344,2.8984,-0.11328,-0.33461,15
1889,4,-0.18359,2.9453,-0.023438,-0.33461,14
1,1,-0.36328,2.8809,0.22656,0.33461,10
2,1,-0.18164,2.9004,0.19531,0.33461,11
3,4,-0.27344,2.8945,0.18945,0.33461,13
3,4,-0.27734,2.9316,0.19531,0.33461,11
3,4,-0.18164,2.9063,-0.091797,-0.33461,13
3,4,-0.18359,2.9434,-0.12305,-0.33461,12
4,1,-0.36328,2.8828,0.21484,0.33461,11
5,1,-0.18164,2.9043,-0.11719,-0.33461,11
6,1,-0.18164,2.9063,-0.044922,-0.33461,11
7,4,-0.27344,2.8945,0.18945,0.33461,13
7,4,-0.27734,2.9316,0.19531,0.33461,11
7,4,-0.18164,2.9004,-0.21094,-0.33461,13
7,4,0,2.9453,-0.16797,-0.33461,11
8,1,-0.18359,2.9395,0.19922,0.33461,9
9,1,-0.36328,2.8809,0.22656,0.33461,9
10,1,-0.18164,2.9043,0.14258,0.33461,10
12,1,-0.18164,2.9063,-0.066406,-0.33461,10
14,4,-0.36328,2.8867,0.14258,0.33461,11
14,4,-0.36914,2.918,0.23047,0.33461,9
14,4,-0.18164,2.9043,-0.14063,-0.33461,13
14,4,-0.18359,2.9453,-0.015625,-0.33461,12
15,1,-0.27344,2.8848,-0.29883,-0.33461,9
18,2,-0.27344,2.8867,0.28711,0.33461,11
18,2,-0.18164,2.9023,-0.18164,-0.33461,11
114,12,0,2.2207,-0.22852,0,6
114,12,0.070313,2.25,-0.29492,0,7
114,12,0.20898,2.207,-0.25391,0.33461,25
114,12,0.21289,2.2539,-0.16016,0.33461,38
114,12,0.28906,2.2793,-0.21289,0.33461,28
114,12,0.14258,2.2598,-0.16992,0.66921,13
114,12,-0.13477,2.1172,-0.38281,-0.33461,9
114,12,0.34961,2.1152,-0.62109,-0.33461,18
114,12,0.2832,2.2012,-0.47656,-0.33461,26
114,12,0.2168,2.248,-0.47656,-0.33461,20
114,12,-0.55859,1.1504,1.8301,0.33461,13
114,12,-0.41797,1.5879,1.5117,-0.33461,13
115,26,-0.20313,2.1426,0.12695,0,14
115,26,-0.20508,2.1777,0.18555,0,21
115,26,-0.20898,2.2227,0,0,20
115,26,-0.21289,2.2461,-0.25195,0,24
115,26,-0.072266,2.2891,-0.28906,0,20
115,26,-0.13477,2.1523,-0.0097656,0.33461,22
115,26,-0.13672,2.1895,-0.070313,0.33461,21
115,26,-0.13867,2.2227,0.16406,0.33461,17
115,26,-0.2832,2.2402,0.22266,0.33461,23
115,26,-0.36133,2.2793,0.050781,0.33461,17
115,26,0,2.1113,-0.43555,-0.66921,13
115,26,-0.13672,2.1641,-0.33984,-0.66921,19
115,26,-0.13867,2.1953,-0.37891,-0.66921,18
115,26,-0.14258,2.2012,-0.5332,-0.66921,22
115,26,-0.14453,2.2148,-0.62891,-0.66921,17
115,26,-0.066406,2.0957,-0.30859,-0.33461,16
115,26,-0.13477,2.1406,-0.22266,-0.33461,39
115,26,-0.13672,2.1855,-0.12891,-0.33461,52
115,26,-0.13867,2.2207,-0.17969,-0.33461,51
115,26,-0.14258,2.2305,-0.40234,-0.33461,62
115,26,-0.14453,2.2539,-0.47266,-0.33461,46
115,26,0,2.3008,-0.45898,-0.33461,18
115,26,-0.75977,8.0566,-0.25195,-0.33461,15
115,26,-0.76172,8.0977,-0.1543,-0.33461,17
115,26,0.50391,2.0781,-0.86719,0.33461,11
115,26,-1.0098,1.0625,1.7832,-0.66921,9
116,59,-0.13281,2.1094,0.13477,0,39
116,59,-0.20313,2.1426,0.12891,0,72
116,59,0,2.1934,-0.091797,0,62
116,59,-0.070313,2.2246,-0.16602,0,117
116,59,-0.14258,2.2559,-0.20898,0,110
116,59,-0.14453,2.291,-0.24023,0,47
116,59,3.5117,1.3008,-0.076172,0,13
116,59,3.666,0.91797,-0.19141,0,22
116,59,3.582,1.3125,-0.21289,0,20
116,59,3.7383,0.92578,-0.24023,0,13
116,59,-1.2656,7.9941,-0.2168,0,14
116,59,-1.0176,8.0664,-0.23828,0,15
116,59,0.066406,1.873,-0.98633,0.33461,9
116,59,-0.33789,2.1289,0.078125,0.33461,27
116,59,0,2.1484,0.44531,0.33461,52
116,59,0,2.207,0.33008,0.33461,49
116,59,0.070313,2.2676,0.0625,0.33461,34
116,59,-3.7012,0.9375,0.13867,0.33461,24
116,59,-3.8594,0,0.25,0.33461,23
116,59,-0.068359,2.1211,0.56055,0.66921,17
116,59,0,2.166,0.53516,0.66921,14
