Frame #,# Obj,X,Y,Z,Doppler,Intensity
215,64,0,1.7773,-0.36914,0,10
215,64,0.11523,1.8223,-0.31641,0,21
215,64,0.17773,1.8555,-0.32617,0,41
215,64,0.18164,1.9004,-0.28516,0,57
215,64,0.12305,1.9277,-0.37305,0,52
215,64,0.125,1.9473,-0.46289,0,37
215,64,0.056641,1.8105,-0.12891,0.33461,28
215,64,0,1.8496,-0.11328,0.33461,55
215,64,0.058594,1.8887,-0.09375,0.33461,59
215,64,0.24023,1.9121,-0.078125,0.33461,40
215,64,-0.30664,1.9277,-0.24023,0.33461,38
215,64,-0.1875,1.9434,-0.46094,0.33461,31
215,64,-1.5605,1.9473,-0.074219,0.33461,47
215,64,-1.584,1.9766,-0.10352,0.33461,56
215,64,0,1.8535,0.033203,0.66921,18
215,64,0,1.8906,0.068359,0.66921,20
215,64,-1.6641,1.9102,0.085938,0.66921,17
215,64,0.0625,1.8828,-0.68555,1.0038,22
215,64,0,1.918,-0.70508,1.0038,26
215,64,0,1.9707,-0.54102,1.3384,13
215,64,-0.052734,1.2949,1.1055,2.0076,14
215,64,0,1.377,1.0645,2.0076,20
215,64,0,1.4434,1.0371,2.0076,15
215,64,-0.052734,1.1836,1.1699,2.3422,15
215,64,-0.10547,1.2539,1.1465,2.3422,36
215,64,-0.10938,1.3145,1.1348,2.3422,39
215,64,-0.11133,1.3477,1.1543,2.3422,21
215,64,0.10352,1.6172,-0.37891,-2.6769,16
215,64,0.10547,1.6211,-0.51172,-2.6769,34
215,64,0.10938,1.6348,-0.58594,-2.6769,33
215,64,0.054688,1.6738,-0.59766,-2.6769,16
215,64,-1.9551,0.25781,-0.875,-2.6769,14
215,64,-1.9883,0,-0.94531,-2.6769,12
215,64,0.10547,1.627,-0.48828,-2.3422,14
215,64,0.16406,1.6523,-0.52344,-2.3422,16
215,64,-1.9199,0.64453,-0.62305,-2.3422,11
215,64,-1.9551,0.5957,-0.69141,-2.3422,23
215,64,-1.9199,0.78125,-0.7207,-2.3422,20
215,64,0.10547,1.625,-0.49805,-2.0076,17
215,64,0.10938,1.5938,-0.69141,-2.0076,21
215,64,0.11133,1.5723,-0.82227,-2.0076,15
215,64,0.10547,1.6406,-0.44141,-1.673,25
215,64,0.10938,1.6426,-0.56445,-1.673,34
215,64,0.11133,1.6602,-0.62695,-1.673,23
215,64,0.16602,1.7305,-0.37305,-1.0038,10
215,64,0,1.6934,-0.75586,-1.0038,10
215,64,0,1.7832,-0.63086,-1.0038,12
215,64,0.11523,1.7617,-0.56836,-0.66921,21
215,64,0.11914,1.7793,-0.63086,-0.66921,34
215,64,0.18164,1.8223,-0.61133,-0.66921,41
215,64,0.18359,1.8477,-0.64844,-0.66921,37
215,64,0.1875,1.8691,-0.69922,-0.66921,23
215,64,-1.9238,1.9688,-0.50391,-0.66921,30
215,64,-1.8613,2.0195,-0.70898,-0.66921,33
215,64,0,1.7852,-0.33398,-0.33461,20
215,64,0,1.8086,-0.4082,-0.33461,37
215,64,0.17773,1.8477,-0.36523,-0.33461,60
215,64,0.18164,1.8691,-0.44336,-0.33461,94
215,64,0.18359,1.8965,-0.48633,-0.33461,92
215,64,0.125,1.9375,-0.50195,-0.33461,60
215,64,-1.5059,1.998,-0.41016,-0.33461,109
215,64,-0.42188,0,1.9004,0.33461,26
215,64,0.36914,1.8906,-0.39844,0.33461,21
215,64,-0.5293,1.1152,1.7227,-2.3422,6
216,62,0,1.5742,-0.40625,0,6
216,62,-0.11328,1.7266,-0.54883,0,17
216,62,-0.11523,1.7754,-0.52148,0,33
216,62,0,1.8652,-0.31836,0,36
216,62,0.060547,1.916,-0.22656,0,41
216,62,0,1.9531,-0.24023,0,27
216,62,0,1.7754,-0.11133,0.33461,15
216,62,-0.056641,1.7793,-0.35547,0.33461,63
216,62,-0.058594,1.8047,-0.42188,0.33461,124
216,62,-0.058594,1.8398,-0.4375,0.33461,107
216,62,-0.12109,1.8613,-0.49219,0.33461,41
216,62,-1.3262,0,1.9824,0.33461,85
216,62,-1.4824,2,-0.19336,0.33461,33
216,62,-1.584,1.9746,-0.13477,0.33461,33
216,62,0,3.5625,-0.70703,0.33461,19
216,62,-0.11523,3.5918,-0.74414,0.33461,18
216,62,0.048828,1.543,-0.16016,0.66921,15
216,62,0.048828,1.5762,-0.19922,0.66921,44
216,62,0.050781,1.6074,-0.24609,0.66921,51
216,62,0.052734,1.6387,-0.29102,0.66921,23
216,62,0,1.8047,-0.19922,0.66921,42
216,62,0,1.834,-0.26563,0.66921,58
216,62,-1.3262,0,2.0234,0.66921,31
216,62,0.099609,1.5859,0.023438,1.0038,24
216,62,0.10156,1.6211,-0.10156,1.0038,13
216,62,-0.052734,1.5703,-0.54883,1.0038,17
216,62,0,1.5449,-0.14453,1.3384,19
216,62,0,1.5781,-0.19141,1.3384,89
216,62,0,1.6133,-0.21094,1.3384,148
216,62,0,1.6465,-0.24805,1.3384,108
216,62,0,1.6738,-0.30664,1.3384,32
216,62,0,1.5508,-0.021484,1.673,25
216,62,0,1.5879,-0.052734,1.673,95
216,62,0,1.625,-0.087891,1.673,142
216,62,0,1.6582,-0.14063,1.673,94
216,62,0,1.6875,-0.2207,1.673,25
216,62,0,1.5879,0.027344,2.0076,19
216,62,0,1.627,-0.0078125,2.0076,28
216,62,0,1.6641,-0.050781,2.0076,18
216,62,0.11523,1.7383,-0.63281,-1.673,13
216,62,0.11914,1.7871,-0.60742,-1.673,15
216,62,0.17383,1.7891,-0.45313,-1.3384,24
216,62,0.17773,1.8379,-0.41016,-1.3384,29
216,62,0.18164,1.8672,-0.44727,-1.3384,18
216,62,0.12109,1.6953,-0.91406,-1.0038,15
216,62,0.060547,1.8242,-0.73438,-1.0038,22
216,62,0.056641,1.7285,-0.55469,-0.66921,21
216,62,0.11523,1.7715,-0.5332,-0.66921,55
216,62,0.11914,1.8242,-0.48828,-0.66921,84
216,62,0.060547,1.8691,-0.47656,-0.66921,94
216,62,0.060547,1.9063,-0.48633,-0.66921,70
216,62,0.0625,1.9297,-0.54492,-0.66921,30
216,62,-1.8984,1.9863,-0.27734,-0.66921,25
